Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.504264,-1.74828,785.818,0.0117969,214.385,0.913828,0.853721,0.304364,209.732,0.294,0.106,0,14.6212,7.76,21,-0.0821875,0.83875,0.00252017,87.742,0,0,0.894,0,0,209.438
0.50854,-1.78768,820.339,0.0183058,221.828,0.929917,0.571848,0.230191,217.846,0.203922,0.0803922,0,14.8787,7.51634,21,0.073223,0.869485,0.00265035,89.6632,0,0,0.919608,0,0,217.642
0.513807,-1.7773,811.239,0.04869,220.384,0.926847,0.682109,0.240921,217.003,0.283838,0.0868687,0,14.8295,7.41761,21,0.0445076,0.857639,0.0041782,92.0816,0,0,0.913131,0,0,216.719
0.51868,-1.80303,834.47,-0.0485322,224.882,0.936474,0.601178,0.194284,223.464,0.253535,0.0626263,0,14.9836,7.43802,21,0.116635,0.874684,0.00212442,94.3065,0.0010101,0,0.936364,0.152525,0,223.058
0.523921,-1.80093,832.842,-0.0149489,223.734,0.933969,0.698107,0.222742,220.75,0.290385,0.0798077,0,14.9435,7.21154,21,-0.0606971,0.875901,0.00273638,96.7329,0,0,0.920192,0,0,220.46
0.528832,-1.80607,837.088,-0.0737592,224.667,0.935738,0.572815,0.270558,226.67,0.219608,0.0598039,0,14.9718,7.32411,21,0.0170037,0.869945,0.00380889,99.0053,0,0,0.940196,0,0,226.45
0.534306,-1.83078,859.921,-0.0171094,230.542,0.948516,0.533872,0.119233,226.776,0.129,0.063,0,15.1762,7.64,21,0.0976562,0.903906,0.0015509,101.543,0,0,0.937,0,0,226.647
0.540034,-1.84891,876.836,-0.0411719,233.492,0.954609,0.499083,0.110318,229.543,0.13,0.054,0,15.2737,7.74,21,0.0758594,0.911484,0.00143195,104.236,0,0,0.946,0,0,229.413
0.546022,-1.86149,888.824,-0.0839844,234.471,0.956543,0.520432,0.129896,231.081,0.1375,0.0541667,0,15.3047,7.66059,21,0.0789388,0.916992,0.00131639,107.078,0,0,0.945833,0,0,230.944
0.55195,-1.84638,874.504,-0.0477796,233.071,0.953701,0.538609,0.125322,234.748,0.0957895,0.04,0,15.2592,8.07756,21,0.220888,0.912171,0.00153772,109.91,0,0,0.96,0,0,234.653
0.557842,-1.8654,892.377,-0.124674,235.357,0.958333,0.489216,0.137039,231.976,0.108333,0.053125,0,15.3333,7.05295,21,-0.11141,0.915283,0.0017005,112.703,0,0,0.946875,0,0,231.868
0.564089,-1.86345,890.129,-0.123387,235.291,0.958305,0.376073,0.109269,236.147,0.0836957,0.0402174,0,15.3329,7.13611,21,0.0185122,0.918648,0.00139074,115.694,0,0,0.959783,0,0,236.063
0.571294,-1.88503,910.83,-0.0274671,238.281,0.964474,0.382598,0.0839593,236.293,0.0894737,0.0442105,0,15.4316,6.92521,21,0.0362664,0.932648,0.00118495,119.139,0,0,0.955789,0,0,236.203
0.578529,-1.88336,909.044,0.0118371,239.021,0.966067,0.333138,0.0581016,237.845,0.0606061,0.0383838,0,15.4571,7.00949,21,0.089173,0.93529,0.000684383,122.638,0,0,0.961616,0,0,237.785
0.586381,-1.89892,923.704,0.139748,241.155,0.970424,0.205781,0.04324,239.157,0.072449,0.0367347,0,15.5268,6.85131,21,0.0966996,0.942522,0.000547137,126.431,0,0,0.963265,0,0,239.085
0.596506,-1.90864,933.673,0.117985,242.224,0.972417,0.386841,0.0907702,239.933,0.055102,0.0357143,0,15.5587,7.14286,20,0.0410555,0.948103,0.00093826,131.361,0,0,0.964286,0,0,239.878
0.604019,-1.91509,939.669,-0.071733,243.592,0.9753,0.281995,0.0495164,242.598,0.0474747,0.0262626,0,15.6048,7.02989,20,-0.04869,0.952888,0.000554192,135.039,0,0,0.973737,0,0,242.551
0.612929,-1.9225,946.939,0.196328,244.797,0.977734,0.28595,0.0429768,244.289,0.035,0.023,0,15.6438,7.04,20,-0.208984,0.954766,0.000508173,139.415,0,0,0.977,0,0,244.254
0.621907,-1.93023,954.449,0.126624,245.99,0.980121,0.250617,0.0418565,245.961,0.0336634,0.0188119,0,15.6819,7.20518,19,-0.0245978,0.961479,0.000498261,143.841,0,0,0.981188,0,0,245.928
0.631638,-1.93306,957.227,0.155637,246.509,0.981158,0.251006,0.0409003,247.023,0.0264706,0.0156863,0,15.6985,7.26644,19,0.11757,0.960095,0.000522876,148.658,0,0,0.984314,0,0,246.996
0.641514,-1.94261,966.488,0.0475712,247.985,0.984143,0.1717,0.0254969,245.304,0.0287129,0.0247525,0,15.7463,7.46005,19,-0.0475712,0.969291,0.000274667,153.552,0,0,0.975248,0,0,245.275
0.653641,-1.94577,969.673,0.153263,248.009,0.984145,0.192002,0.0405433,247.068,0.0294118,0.0196078,0,15.7463,7.7278,19,0.114047,0.969746,0.000437624,159.591,0,0,0.980392,0,0,247.038
0.665326,-1.95489,978.672,0.1875,249.875,0.987913,0.150504,0.017679,248.726,0.0216981,0.0150943,0,15.8066,7.81417,19,-0.0913178,0.97531,0.000189021,165.419,0,0,0.984906,0,0,248.705
0.67876,-1.96025,984.18,0.20138,250.223,0.988547,0.218491,0.0360005,251.302,0.00873786,0.00679612,0,15.8167,7.71986,19,-0.00940534,0.978762,0.000353669,172.15,0,0,0.993204,0,0,251.293
0.690135,-1.95479,978.786,0.219584,249.754,0.987637,0.264103,0.0313082,250.572,0.015534,0.0106796,0,15.8022,7.56905,19,0.158374,0.975425,0.000366694,177.865,0,0,0.98932,0,0,250.556
0.700654,-1.96725,990.995,0.190956,251.284,0.990685,0.127166,0.0217011,250.966,0.0144231,0.00961538,0,15.851,7.45192,19,0.0216346,0.98152,0.000230123,183.137,0,0,0.990385,0,0,250.952
0.716045,-1.97092,994.723,0.127677,252.002,0.992115,0.145661,0.0166777,251.653,0.00833333,0.00833333,0,15.8738,7.71605,19,0.037037,0.983362,0.000156083,190.895,0,0,0.991667,0,0,251.644
0.730741,-1.96918,992.903,0.0540365,251.706,0.991536,0.115238,0.0150388,251.406,0.0148148,0.0101852,0,15.8646,7.80178,19,-0.0356626,0.983001,0.000116225,198.318,0,0,0.989815,0,0,251.392
0.747603,-1.97232,996.132,-0.047619,252.301,0.992708,0.155867,0.0151894,252.613,0.00761905,0.00666667,0,15.8833,8.02721,19,-0.027753,0.986384,0.000144192,206.826,0,0,0.993333,0,0,252.606
0.762436,-1.97957,1003.35,-0.0576172,253.214,0.994516,0.095774,0.0105109,252.352,0.0105769,0.00865385,0,15.9123,7.9142,19,-0.169922,0.988732,0.00011013,214.323,0,0,0.991346,0,0,252.341
0.781734,-1.97612,999.901,0.0184257,252.781,0.993662,0.126983,0.0122407,253.832,0.00471698,0.00377358,0,15.8986,8.00997,19,-0.110481,0.985775,0.000140262,224.11,0,0,0.996226,0,0,253.827
0.798918,-1.98586,1009.69,-0.0279018,254.07,0.996205,0.074103,0.00739815,253.259,0.0114286,0.00666667,0,15.9393,8.29932,18,-0.122321,0.99256,5.62465e-05,232.81,0,0,0.993333,0,0,253.248
0.821907,-1.98973,1013.59,-0.0853423,254.674,0.997396,0.0545481,0.00432154,254.42,0.00285714,0.00285714,0,15.9583,8.11791,18,-0.12433,0.995461,2.88097e-05,244.505,0,0,0.997143,0,0,254.417
0.849473,-1.98626,1010.08,-0.03682,254.196,0.996455,0.0749313,0.00623937,254.742,0.00277778,0.00185185,0,15.9433,8.00754,18,-0.0375434,0.992839,5.32645e-05,258.554,0,0,0.998148,0,0,254.739
0.873782,-1.9924,1016.3,-0.0262528,254.961,0.997959,0.0497517,0.00460303,254.071,0.00540541,0.00540541,0,15.9673,8.23797,17,0.241343,0.995566,4.79721e-05,270.922,0,0,0.994595,0,0,254.066
0.904468,-1.99337,1017.28,-0.0193838,255.063,0.998157,0.0491494,0.00521346,255.08,0.00188679,0.00188679,0,15.9705,8.27697,17,-0.0757665,0.995725,4.85196e-05,286.58,0,0,0.998113,0,0,255.078
0.936425,-1.99189,1015.77,-0.038762,254.928,0.997897,0.0537316,0.00400422,254.918,0.00288462,0.00288462,0,15.9663,8.26553,17,-0.135066,0.995343,3.81695e-05,302.895,0,0,0.997115,0,0,254.915
0.96807,-1.99568,1019.62,-0.0473958,255.431,0.998884,0.0295598,0.00214029,255.275,0.00190476,0.00190476,0,15.9821,8.73469,17,-0.0286458,0.997396,2.40265e-05,319.039,0,0,0.998095,0,0,255.273
1.01218,-1.99847,1022.44,-0.0587469,255.805,0.999617,0.0119397,0.000737254,255.32,0.00294118,0.00196078,0,15.9939,8.8812,17,-0.000229779,0.999004,6.78755e-06,341.58,0,0,0.998039,0,0,255.317
1.08474,-1.99812,1022.1,-0.0396875,255.761,0.999531,0.0224741,0.0012949,255.903,0,0,0,15.9925,8.9,17,0.0390625,0.998437,1.95312e-05,378.709,0,0,1,0,0,255.903
1.14142,-1.99968,1023.68,-0.0302241,255.96,0.999921,0.00325674,0.000178328,255.953,0,0,0,15.9987,8.96847,17,0.0706282,0.999763,1.7935e-06,407.708,0,0,1,0,0,255.953
1.29809,-1.99936,1023.35,-0.0204082,255.919,0.999841,0.00842165,0.000405483,255.99,0,0,0,15.9974,8.91295,17,-0.142937,0.999761,1.81123e-06,487.917,0,0,1,0,0,255.99
1.40889,-1.99968,1023.68,-7.97194e-05,255.959,0.99992,0.00501202,0.000222339,255.993,0,0,0,15.9987,9.14202,17,-0.0610651,0.999841,1.22019e-06,544.635,0,0,1,0,0,255.993
1.56478,-2,1024,0,256,1,0,0,255.998,0,0,0,16,8.99625,17,-0.102041,1,0,624.442,0,0,1,0,0,255.998
