Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.496831,-1.74276,780.721,0.0181743,214.451,0.914062,0.787881,0.278487,210.958,0.308421,0.0978947,0,14.625,10.4709,17,-0.0572368,0.838487,0.00395051,84.6004,0,0,0.902105,0,0,210.649
0.501216,-1.74069,778.427,0.00232713,211.719,0.907912,0.689617,0.34923,214.905,0.28617,0.0829787,0,14.5266,10.7515,17,-0.0369016,0.827959,0.0047789,86.5643,0,0.00212766,0.914894,0,0.241489,214.378
0.505943,-1.75214,787.915,-0.109539,214.151,0.913487,0.511489,0.267991,215.32,0.233684,0.0884211,0,14.6158,10.3601,17,-0.0163651,0.838076,0.00392866,88.6788,0,0,0.911579,0,0,215.086
0.511485,-1.77211,806.491,-0.064744,217.322,0.92013,0.669144,0.298109,218.878,0.161702,0.0755319,0,14.7221,10.4572,17,0.0140459,0.851479,0.00390689,91.1722,0,0,0.924468,0,0,218.716
0.516383,-1.78125,815.341,-0.00748355,220.902,0.927878,0.824162,0.256739,223.177,0.131579,0.0642105,0,14.8461,10.5817,17,-0.227961,0.857401,0.0033524,93.4019,0,0,0.935789,0,0,223.045
0.520838,-1.82109,851.143,-0.00944368,227.61,0.942136,0.585123,0.197636,224.495,0.132967,0.0648352,0,15.0742,10.7354,16,0.0855082,0.890453,0.00287734,95.4414,0,0,0.935165,0,0,224.362
0.526172,-1.81055,840.853,0.10538,224.643,0.935991,0.46083,0.193177,225.252,0.171591,0.0636364,0,14.9759,10.9504,16,-0.0432351,0.876154,0.00236447,97.9356,0,0,0.936364,0,0,225.081
0.532243,-1.82194,851.646,0.044515,228.106,0.943278,0.527644,0.172259,226.919,0.169792,0.059375,0,15.0924,10.7856,16,0.220215,0.892741,0.00191813,100.757,0,0,0.940625,0,0,226.749
0.537983,-1.82796,857.417,-0.0954122,229.447,0.945977,0.581736,0.193277,227.634,0.12766,0.0595745,0,15.1356,10.7288,15,0.0206948,0.89985,0.00201022,103.442,0,0,0.940426,0,0,227.506
0.543508,-1.85335,880.775,-0.0219727,233.948,0.955566,0.424397,0.104617,231.066,0.119792,0.0510417,0,15.2891,10.395,15,-0.080485,0.90682,0.00164572,106.035,0,0,0.948958,0,0,230.946
0.550043,-1.85498,882.551,0.0834345,233.684,0.954945,0.505746,0.127866,232.757,0.129126,0.0475728,0,15.2791,10.9624,15,-0.00591626,0.907919,0.0022644,109.144,0,0,0.952427,0,0,232.628
0.556102,-1.85998,887.255,-0.0467233,234.847,0.957373,0.499499,0.115367,233.581,0.0679612,0.0466019,0,15.318,10.5288,15,0.0859375,0.912242,0.00171871,112.028,0,0,0.953398,0,0,233.513
0.562265,-1.85156,878.963,-0.0537861,233.221,0.954026,0.417977,0.122541,237.453,0.0509615,0.0336538,0,15.2644,10.5584,15,-0.196139,0.912485,0.00165309,114.971,0,0,0.966346,0,0,237.402
0.569078,-1.87778,903.837,0.0865563,238.056,0.964032,0.376113,0.0797764,237.253,0.0623762,0.0376238,0,15.4245,10.2833,15,-0.101176,0.927599,0.00107191,118.208,0,0,0.962376,0,0,237.191
0.576347,-1.88118,907.414,0.157715,238.405,0.964681,0.487225,0.0973671,239.89,0.0541667,0.03125,0,15.4349,10.6554,15,0.0313314,0.92863,0.00119352,121.709,0,0,0.96875,0,0,239.835
0.582814,-1.89453,919.958,0.147542,239.58,0.967041,0.377267,0.103056,240.089,0.0645833,0.0322917,0,15.4727,10.5686,15,0.0332845,0.93693,0.00126679,124.832,0,0,0.967708,0,0,240.024
0.590247,-1.90739,932.222,0.0205892,242.564,0.973226,0.29951,0.0525967,238.757,0.0645833,0.0395833,0,15.5716,10.8724,14,-0.017985,0.946045,0.000554502,128.444,0,0,0.960417,0,0,238.693
0.598695,-1.91078,935.523,-0.0603125,243.213,0.974531,0.303011,0.0523147,240.738,0.056,0.034,0,15.5925,10.7,14,0.0380469,0.948047,0.000616913,132.577,0,0,0.966,0,0,240.682
0.607215,-1.91292,937.865,0.0310983,242.608,0.973149,0.401644,0.103659,242.254,0.0495146,0.0300971,0,15.5704,11.2075,13,-0.16247,0.945843,0.00132886,136.752,0,0,0.969903,0,0,242.205
0.61472,-1.9237,948.171,0.216095,244.757,0.977624,0.308313,0.0526034,241.903,0.0407767,0.0330097,0,15.642,10.6796,13,-0.271162,0.955325,0.000634549,140.435,0,0,0.96699,0,0,241.862
0.623392,-1.92081,945.248,0.125,244.782,0.9777,0.283569,0.0449023,242.353,0.0524272,0.0330097,0,15.6432,10.7362,13,-0.008571,0.953201,0.000559977,144.713,0,0,0.96699,0,0,242.301
0.632562,-1.93735,961.368,0.00917779,247.083,0.982327,0.207592,0.0328105,246.761,0.0291262,0.0174757,0,15.7172,11.0189,13,-0.0488471,0.964958,0.000411085,149.23,0,0,0.982524,0,0,246.732
0.643437,-1.94087,964.914,-0.0595129,247.539,0.983226,0.235229,0.035562,246.452,0.0284314,0.0196078,0,15.7316,11.0919,13,0.0193015,0.964767,0.000376677,154.632,0,0,0.980392,0,0,246.424
0.653829,-1.93767,961.785,-0.0837766,247.048,0.982214,0.26519,0.0481252,249.031,0.0223404,0.0117021,0,15.7154,11.1815,13,-0.0817819,0.964428,0.000464409,159.803,0,0,0.988298,0,0,249.009
0.663775,-1.95312,976.993,0.0209517,249.447,0.987038,0.189632,0.0266091,246.428,0.0272727,0.0227273,0,15.7926,11.3895,13,-0.154297,0.973544,0.000351551,164.744,0,0,0.977273,0,0,246.401
0.675715,-1.95072,974.616,-0.120622,248.932,0.986006,0.208177,0.031678,248.726,0.0340659,0.0153846,0,15.7761,11.5807,13,0.0933207,0.972785,0.000327796,170.721,0,0,0.984615,0,0,248.692
0.687316,-1.95945,983.196,-0.0535463,250.395,0.98894,0.143127,0.0182952,251.043,0.0157303,0.00898876,0,15.823,11.8041,13,-0.12263,0.977089,0.000212317,176.522,0,0,0.991011,0,0,251.027
0.701547,-1.96841,992.253,-0.075807,251.78,0.991672,0.171703,0.0185029,251.905,0.0120879,0.00659341,0,15.8668,12.0638,13,0.117359,0.983431,0.000217091,183.668,0,0,0.993407,0,0,251.893
0.714809,-1.96993,993.635,0.0109207,251.904,0.991935,0.101803,0.0118778,251.903,0.0129032,0.00752688,0,15.871,12.4061,13,-0.0528394,0.983619,0.000143156,190.358,0,0,0.992473,0,0,251.89
0.732358,-1.96824,991.993,0.0651325,251.733,0.991593,0.137331,0.0139888,252.138,0.00869565,0.0076087,0,15.8655,12.4764,13,-0.107762,0.983271,0.000146725,199.216,0,0,0.992391,0,0,252.129
0.747838,-1.97878,1002.6,0.0307566,253.16,0.994408,0.116206,0.0112331,252.86,0.00842105,0.00526316,0,15.9105,12.7313,13,-0.0511513,0.988322,0.000155317,207.024,0,0,0.994737,0,0,252.852
0.765022,-1.97711,1000.92,0.0310133,252.916,0.993924,0.131028,0.0131743,254.088,0.0020202,0.0020202,0,15.9028,13.4782,13,-0.049637,0.986979,0.000134401,215.736,0,0,0.99798,0,0,254.086
0.781577,-1.98051,1004.33,-0.0112758,253.381,0.994845,0.114955,0.0105469,252.82,0.0113402,0.00721649,0,15.9175,12.6581,13,0.0308473,0.990255,9.56816e-05,224.123,0,0,0.992784,0,0,252.808
0.799634,-1.98517,1009.01,-0.0813935,254.015,0.996094,0.0867553,0.00847827,252.266,0.0132653,0.0102041,0,15.9375,12.7863,13,-0.000637755,0.99155,7.8067e-05,233.285,0,0,0.989796,0,0,252.253
0.8209,-1.98902,1012.88,-0.0489635,254.543,0.997138,0.0655067,0.0055174,254.642,0.0029703,0.0019802,0,15.9542,12.8321,13,-0.0685334,0.993502,4.72198e-05,244.1,0,0,0.99802,0,0,254.639
0.846024,-1.98969,1013.56,0.0003125,254.648,0.997344,0.0655097,0.00534582,254.792,0.002,0.002,0,15.9575,12.92,13,0.199063,0.995313,4.5166e-05,256.9,0,0,0.998,0,0,254.79
0.871917,-1.99044,1014.32,-0.00910194,254.764,0.997573,0.0620305,0.00476939,253.473,0.00776699,0.00776699,0,15.9612,12.9984,13,-0.00955704,0.994842,4.56915e-05,270.096,0,0,0.992233,0,0,253.465
0.899339,-1.99272,1016.63,-0.0100121,254.998,0.998028,0.0626392,0.00565319,255.585,0,0,0,15.9684,12.6779,13,0.0490746,0.996283,3.77407e-05,284.076,0,0,1,0,0,255.585
0.927487,-1.99562,1019.55,0.00927278,255.442,0.998905,0.0299417,0.00201766,255.637,0,0,0,15.9825,12.5338,13,-0.19597,0.997956,1.63557e-05,298.443,0,0,1,0,0,255.637
0.969473,-1.99702,1020.98,-0.0287202,255.621,0.999256,0.0247224,0.00159381,255.531,0.000952381,0.000952381,0,15.9881,12.5442,13,-0.104688,0.998735,1.06071e-05,319.9,0,0,0.999048,0,0,255.53
1.01777,-1.99848,1022.46,-0.0292021,255.807,0.999621,0.0169893,0.00104329,255.824,0,0,0,15.9939,12.5837,13,-0.125834,0.999166,7.00734e-06,344.598,0,0,1,0,0,255.824
1.07894,-1.99937,1023.37,-0.06,255.92,0.999844,0.00570411,0.000330424,255.653,0.001,0.001,0,15.9975,12.38,13,0.0198438,0.999687,2.34375e-06,375.897,0,0,0.999,0,0,255.652
1.19084,-1.99874,1022.72,-0.0506629,255.839,0.999684,0.0137455,0.000721417,255.958,0,0,0,15.9949,12.2334,13,-0.0907513,0.999369,4.53358e-06,433.18,0,0,1,0,0,255.958
1.2704,-1.99968,1023.67,-0.0516269,255.959,0.999919,0.00411671,0.00020253,255.988,0,0,0,15.9987,12.4455,13,0.0927835,0.999839,1.23251e-06,473.897,0,0,1,0,0,255.988
1.4255,-2,1024,-0.0515464,256,1,0,0,255.995,0,0,0,16,12.4455,13,-0.0103093,1,0,553.3,0,0,1,0,0,255.995
