Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.027707,-0.0579991,9.79395,-0.000409664,1.17903,0.0177491,0.00156878,0.0125566,1.08947,1.08944,1,0.213704,2.00466,2.56093,554,0.000860837,0.0162169,0.000155505,1.75188,0,0,0,nan,nan,nan
0.0295336,-0.0603362,10.4,0.000595777,1.04144,0.0169181,0.00175532,0.0112814,1.09826,1.09827,1,0.205357,1.97503,2.70266,540,0.00104418,0.0166872,0.000152602,2.00379,0,0,0,nan,nan,nan
0.0313742,-0.0632237,11.1157,0.000384399,1.16775,0.0179314,0.0018762,0.0133946,1.10558,1.10557,1,0.207445,2.00095,2.77705,527,-0.00139773,0.0166907,0.00015553,2.26752,0,0,0,nan,nan,nan
0.0332654,-0.0663159,12.0694,1.16337e-05,1.11908,0.0174604,0.00214336,0.0138607,1.12072,1.12067,1,0.198668,2.0095,2.85684,515,0.000541416,0.0162649,0.000161998,2.5509,0,0,0,nan,nan,nan
0.0351416,-0.0709698,13.6754,0.00129218,1.23581,0.0187325,0.00255733,0.0150168,1.12688,1.12687,1,0.20574,2.01442,2.9786,499,-0.00111749,0.0168487,0.000155257,2.84544,0,0,0,nan,nan,nan
0.036956,-0.0754738,15.1658,0.000770399,1.12111,0.0174732,0.00278821,0.0154354,1.13504,1.13498,1,0.206293,2.00952,3.04905,483,0.000180845,0.0172978,0.000166226,3.15,0,0,0,nan,nan,nan
0.0387834,-0.0785263,16.3008,-0.000382271,1.18983,0.0179994,0.00314889,0.0171958,1.14511,1.14602,1,0.19857,2.03078,3.23874,468,0.000147097,0.0162951,0.000147843,3.4756,0,0,0,nan,nan,nan
0.0405881,-0.0812647,17.3208,5.48151e-05,1.1313,0.0175579,0.00346818,0.0170885,1.16902,1.16733,1,0.199534,2.02577,3.31777,461,-0.000108732,0.0167168,0.000156321,3.80995,0,0,0,nan,nan,nan
0.0423876,-0.0848555,18.7152,-4.41983e-06,1.13575,0.0177898,0.00381862,0.017234,1.16808,1.16781,1,0.204175,2.01785,3.42831,457,-0.000507397,0.0172002,0.000168623,4.15473,0,0,0,nan,nan,nan
0.0441787,-0.0877736,19.703,-0.000830352,1.25418,0.0188386,0.00381093,0.0192846,1.17735,1.17733,1,0.193476,2.03798,3.52209,448,0.00063482,0.01707,0.000175457,4.51274,0,0,0,nan,nan,nan
0.0460473,-0.0924436,21.6492,0.000251509,1.25176,0.0183951,0.00415521,0.0217403,1.18339,1.18338,1,0.195737,2.04563,3.58691,434,-0.000105669,0.0169725,0.000149825,4.89849,0,0,0,nan,nan,nan
0.0479125,-0.0955511,23.1601,0.000461264,1.21344,0.0181492,0.00487709,0.0217771,1.19089,1.19079,1,0.194838,2.03045,3.72691,423,-0.00117908,0.0168937,0.000149239,5.30361,0,0,0,nan,nan,nan
0.0497038,-0.0993252,24.7102,0.000383913,1.1869,0.0181746,0.00489184,0.0211664,1.20002,1.20001,1,0.197165,2.0362,3.75173,416,0.000355276,0.0171186,0.000164199,5.70583,0,0,0,nan,nan,nan
0.0515594,-0.103993,26.8902,0.00137206,1.22044,0.0186145,0.0052461,0.0217635,1.2094,1.20938,1,0.194154,2.04814,3.85464,408,-0.000229415,0.0165311,0.000159143,6.13832,0,0,0,nan,nan,nan
0.0534181,-0.107617,28.7461,0.00113364,1.3696,0.0195767,0.00588471,0.0259933,1.21798,1.21792,1,0.195008,2.05923,3.90228,399,-0.00048661,0.016035,0.000146194,6.59153,0,0,0,nan,nan,nan
0.0552363,-0.110519,30.2329,0.000839883,1.25348,0.0183278,0.00637847,0.0264885,1.22773,1.22774,1,0.192106,2.05625,4.00537,390,0.000367119,0.0166982,0.000155768,7.05019,0,0,0,nan,nan,nan
0.0570422,-0.115257,32.6505,-0.000276042,1.32296,0.0192205,0.00665009,0.0269126,1.23961,1.23957,1,0.194063,2.08023,4.102,385,0.000590278,0.0164184,0.000155551,7.51791,0,0,0,nan,nan,nan
0.0588686,-0.117795,33.9931,-0.000499607,1.26663,0.018627,0.00701294,0.0275052,1.24774,1.24773,1,0.188701,2.07034,4.19155,378,0.000259726,0.01672,0.000163072,8.01077,0,0,0,nan,nan,nan
0.0607041,-0.121958,36.2735,-0.000410959,1.35486,0.0195424,0.00738542,0.0288315,1.26208,1.26203,1,0.188751,2.08422,4.40007,372,0.000760403,0.0167767,0.00016426,8.51677,0,0,0,nan,nan,nan
0.0625484,-0.126377,38.8561,-0.000134993,1.40459,0.0199619,0.00805305,0.0304301,1.2745,1.27447,1,0.182722,2.09651,4.5512,365,-0.000922736,0.0163786,0.000147925,9.04289,0,0,0,nan,nan,nan
0.0643684,-0.128545,40.1945,5.13179e-05,1.26651,0.018437,0.00879809,0.0311108,1.2802,1.28016,1,0.180235,2.07701,4.60641,355,-0.000860227,0.0167844,0.000153941,9.58067,0,0,0,nan,nan,nan
0.0661602,-0.133492,43.11,0.000579847,1.44645,0.0198778,0.00898418,0.035467,1.29197,1.29191,1,0.175375,2.09488,4.56772,350,-0.000810585,0.0172144,0.000167031,10.1193,0,0,0,nan,nan,nan
0.0679827,-0.136742,45.2206,-0.000955721,1.27424,0.0188841,0.00988814,0.0307697,1.30466,1.30463,1,0.190677,2.10479,4.72895,346,5.15677e-05,0.0173147,0.000156047,10.6877,0,0,0,nan,nan,nan
0.0697678,-0.141336,48.0258,0.000638375,1.30735,0.0189824,0.00974189,0.0332893,1.31455,1.31449,1,0.190965,2.09786,4.81271,343,0.00101921,0.0174886,0.000168879,11.258,0,0,0,nan,nan,nan
0.0716135,-0.145328,50.6761,8.42772e-05,1.24792,0.0182528,0.0103354,0.0343965,1.32731,1.32731,1,0.184871,2.08812,4.88642,338,-0.000617752,0.0174075,0.00017213,11.8668,0,0,0,nan,nan,nan
0.0734528,-0.14924,53.3646,-0.000158441,1.49854,0.0201288,0.0110535,0.0415033,1.33828,1.33825,1,0.183819,2.12123,4.9524,332,0.000827602,0.016906,0.000158841,12.4906,0,0,0,nan,nan,nan
0.075277,-0.150284,53.9962,0.00166336,1.34685,0.0193389,0.0111051,0.0365223,1.34931,1.34925,1,0.18471,2.11682,4.96917,325,0.0017127,0.0166319,0.000145914,13.1257,0,0,0,nan,nan,nan
0.0771422,-0.154694,57.3566,0.00119129,1.39031,0.0194454,0.0132195,0.0400451,1.362,1.36192,1,0.178603,2.09685,5.15029,320,-0.000159116,0.0161357,0.000157122,13.7793,0,0,0,nan,nan,nan
0.078894,-0.161134,61.8331,-0.000337577,1.41816,0.0199603,0.0125208,0.0394638,1.37256,1.37248,1,0.179079,2.13745,5.28471,314,-0.000137193,0.0169878,0.000169802,14.4116,0,0,0,nan,nan,nan
0.080735,-0.163808,63.8319,0.00102997,1.36013,0.019488,0.0130908,0.0391654,1.38534,1.38528,1,0.182393,2.11193,5.32913,309,0.00104184,0.0167109,0.00016718,15.1029,0,0,0,nan,nan,nan
0.0825775,-0.165651,65.4309,-2.2346e-05,1.43685,0.0198931,0.0150612,0.0433593,1.3971,1.39709,1,0.17071,2.13191,5.29164,305,-0.00147226,0.0160332,0.00014789,15.8061,0,0,0,nan,nan,nan
0.0843344,-0.171166,69.525,0.000263178,1.39669,0.0196659,0.0143888,0.0426416,1.40838,1.40836,1,0.179237,2.12501,5.4089,299,-0.000239017,0.0168891,0.000159989,16.4845,0,0,0,nan,nan,nan
0.0861701,-0.174531,72.1877,0.000561582,1.55115,0.0206895,0.0148933,0.0486782,1.42625,1.42625,1,0.168475,2.15175,5.45421,294,-0.000158373,0.0168637,0.000166834,17.2163,0,0,0,nan,nan,nan
0.0880138,-0.178726,75.5471,0.000426277,1.39496,0.0193668,0.0151062,0.046717,1.43573,1.43575,1,0.1708,2.1385,5.61185,292,-0.00031002,0.0168944,0.000157698,17.9655,0,0,0,nan,nan,nan
0.0898836,-0.180974,77.5845,9.62562e-06,1.56127,0.0211125,0.0171681,0.0480238,1.45025,1.45019,1,0.169355,2.15969,5.6663,289,1.75011e-06,0.0165718,0.000151559,18.7433,0,0,0,nan,nan,nan
0.0916747,-0.185351,81.4066,0.000622165,1.45734,0.0201307,0.0189335,0.0480064,1.46009,1.46,1,0.176978,2.18081,5.70695,284,0.000536409,0.0165289,0.000153877,19.498,0,0,0,nan,nan,nan
0.0934144,-0.188784,84.2105,0.000184784,1.54891,0.0204492,0.0183017,0.0546894,1.47151,1.47144,1,0.170545,2.16991,5.72885,281,-0.000943688,0.0169004,0.000169011,20.2488,0,0,0,nan,nan,nan
0.0952173,-0.192686,87.7102,-0.00108081,1.53829,0.0204231,0.0196495,0.0549672,1.48701,1.48692,1,0.162847,2.18251,5.80161,281,-0.000483388,0.0166394,0.000166539,21.0408,0,0,0,nan,nan,nan
0.0969909,-0.196521,90.9959,-0.00089822,1.58486,0.0209037,0.0189504,0.0560695,1.50285,1.5028,1,0.168879,2.19408,5.84368,279,0.000788456,0.0172581,0.000161988,21.8361,0,0,0,nan,nan,nan
0.0988306,-0.202244,96.3724,0.000459165,1.59763,0.020887,0.0208356,0.0585551,1.51783,1.51778,1,0.161478,2.18102,5.91263,276,0.000773374,0.0173485,0.000164611,22.6769,0,0,0,nan,nan,nan
0.100618,-0.204662,98.6471,-0.000777036,1.54282,0.020658,0.0216683,0.0563041,1.53006,1.53003,1,0.1661,2.18865,6.00811,274,-0.000135686,0.0171378,0.000176235,23.5178,0,0,0,nan,nan,nan
0.102403,-0.209081,102.907,0.000913832,1.61717,0.0214064,0.0229394,0.0574889,1.54201,1.54209,1,0.157776,2.19192,6.06346,271,-0.000506083,0.0170568,0.000163519,24.3672,0,0,0,nan,nan,nan
0.104169,-0.212269,105.927,0.000215298,1.63292,0.0210315,0.022932,0.0639392,1.55849,1.5584,1,0.162138,2.21484,6.12804,267,-0.000238458,0.0173234,0.000156668,25.2255,0,0,0,nan,nan,nan
0.105965,-0.215588,109.169,-0.00105639,1.60277,0.020984,0.0233946,0.0623344,1.57215,1.5721,1,0.157339,2.23294,6.33342,262,7.70464e-06,0.0169134,0.000190065,26.1118,0,0,0,nan,nan,nan
0.107774,-0.220959,114.479,-0.00131669,1.56625,0.0207543,0.0231317,0.061843,1.59153,1.59145,1,0.153754,2.21801,6.51113,261,0.000674677,0.0172038,0.000176158,27.0182,0,0,0,nan,nan,nan
0.109624,-0.225497,119.252,0.000362989,1.71638,0.0218218,0.0251879,0.0678831,1.60068,1.60065,1,0.14943,2.24817,6.63145,258,0.000397642,0.0165858,0.000165824,27.968,0,0,0,nan,nan,nan
0.111427,-0.227296,121.287,0.000741824,1.55039,0.0209111,0.0279992,0.0604948,1.62034,1.62029,1,0.156458,2.22442,6.73799,254,-0.000315578,0.0163746,0.000144322,28.9129,0,0,0,nan,nan,nan
0.113166,-0.231175,125.108,0.000448581,1.54659,0.0206484,0.0253263,0.0638551,1.63605,1.63602,1,0.154976,2.23316,6.98505,251,0.000303049,0.0170461,0.000170547,29.8313,0,0,0,nan,nan,nan
0.115023,-0.234941,129.405,-0.000262995,1.61507,0.0207164,0.029515,0.0720347,1.65238,1.65225,1,0.150392,2.21253,7.015,248,0.000226898,0.0164209,0.000165483,30.8282,0,0,0,nan,nan,nan
0.116771,-0.238898,133.571,0.000386583,1.68685,0.0214817,0.0283102,0.0728224,1.66618,1.66619,1,0.15431,2.25395,7.1219,244,-0.0010798,0.0165062,0.000155076,31.7824,0,0,0,nan,nan,nan
0.118583,-0.242392,137.483,-0.000774859,1.70774,0.0217573,0.0297364,0.0731737,1.68393,1.68387,1,0.15282,2.24423,7.18465,240,-0.000926636,0.0167469,0.000173902,32.7877,0,0,0,nan,nan,nan
0.120379,-0.248294,144.12,8.15446e-05,1.71613,0.0217444,0.0301212,0.0754487,1.69933,1.69925,1,0.144949,2.2772,7.1911,238,-5.26094e-06,0.0170998,0.000174689,33.7983,0,0,0,nan,nan,nan
0.12219,-0.249298,145.463,0.000312012,1.66007,0.0214138,0.0339014,0.0737498,1.7135,1.71339,1,0.152171,2.25635,7.10674,236,-0.000162978,0.0164521,0.000150962,34.8422,0,0,0,nan,nan,nan
0.123922,-0.254051,150.64,-0.000417164,1.91713,0.0226582,0.029716,0.0909923,1.72773,1.72764,1,0.151074,2.29333,7.03619,232,0.000372785,0.0171729,0.000161401,35.8454,0,0,0,nan,nan,nan
0.1258,-0.257636,155.172,-0.000905989,1.67105,0.0214641,0.0354656,0.0766856,1.74946,1.74936,1,0.151232,2.28741,6.94651,231,0.000351986,0.0173391,0.000172353,36.9519,0,0,0,nan,nan,nan
0.127544,-0.262185,160.511,0.000133616,1.80645,0.0223175,0.0346756,0.0840385,1.76097,1.76091,1,0.137289,2.31017,7.10121,227,4.30441e-05,0.017458,0.000175804,37.9951,0,0,0,nan,nan,nan
0.129332,-0.264142,162.847,-0.000597122,1.83594,0.0225445,0.0350356,0.0859958,1.78233,1.78229,1,0.14778,2.30744,7.32178,225,-0.00122722,0.0165955,0.000171264,39.0832,0,0,0,nan,nan,nan
0.131136,-0.267925,167.55,0.000135189,1.95674,0.0233308,0.0371487,0.0921378,1.80088,1.80061,1,0.136612,2.30802,7.3212,223,0.00115266,0.0174803,0.000169028,40.189,0,0,0,nan,nan,nan
0.132913,-0.27248,173.366,-0.000985788,1.82543,0.0225097,0.0407134,0.0874593,1.81633,1.81617,1,0.146318,2.32716,7.38621,222,-0.00117381,0.0168427,0.000164102,41.2936,0,0,0,nan,nan,nan
0.134633,-0.278005,180.256,0.000584337,1.87324,0.0227304,0.0396425,0.0919305,1.83433,1.83442,1,0.138597,2.32683,7.53956,219,-0.000394894,0.0177293,0.000179499,42.3812,0,0,0,nan,nan,nan
0.136398,-0.279854,182.571,0.000953613,1.95224,0.0232468,0.0395313,0.0964514,1.86354,1.86352,1,0.137919,2.33818,7.61904,217,-0.000970547,0.0174796,0.000180157,43.52,0,0,0,nan,nan,nan
0.13819,-0.28446,188.724,0.000926105,1.80229,0.0223328,0.0437498,0.0902606,1.87308,1.87296,1,0.138439,2.33,7.78167,215,0.00137442,0.0167601,0.000162448,44.6828,0,0,0,nan,nan,nan
0.139915,-0.28835,193.816,0.0003859,2.01561,0.0240247,0.0440121,0.0959502,1.89513,1.89512,1,0.133422,2.34881,7.89583,212,0.00165123,0.017663,0.000178957,45.8213,0,0,0,nan,nan,nan
0.141656,-0.292553,199.358,-0.00164426,1.95328,0.0235023,0.043443,0.0964172,1.91738,1.91741,1,0.130986,2.3626,8.10291,208,0.000192701,0.0176295,0.000173896,46.986,0,0,0,nan,nan,nan
0.143431,-0.296157,204.253,0.00143158,1.90993,0.022765,0.0446833,0.102681,1.92961,1.92956,1,0.129844,2.32971,8.41886,206,0.00041706,0.0168405,0.000182221,48.19,0,0,0,nan,nan,nan
0.145202,-0.299827,209.579,-0.00115623,1.97794,0.0235171,0.0518123,0.102181,1.95482,1.95478,1,0.131301,2.36578,8.72736,203,-0.000327952,0.0174999,0.000163861,49.4068,0,0,0,nan,nan,nan
0.146868,-0.30423,215.582,0.000832791,1.8841,0.0229519,0.0503369,0.0984561,1.96616,1.96604,1,0.134245,2.38254,8.89106,199,-0.000289352,0.0177644,0.000175937,50.5653,0,0,0,nan,nan,nan
0.148577,-0.306103,218.242,0.000612745,1.87633,0.0230418,0.0520893,0.0970329,1.98867,1.98859,1,0.132068,2.36795,9.01684,194,-1.45892e-05,0.0170748,0.000160356,51.7712,0,0,0,nan,nan,nan
0.150277,-0.312089,226.765,0.000561736,2.02473,0.023467,0.0532022,0.113597,2.00916,2.00898,1,0.128044,2.40513,9.26561,192,-0.000409022,0.0174915,0.000183923,52.9779,0,0,0,nan,nan,nan
0.151978,-0.316095,232.487,0.000826339,2.02789,0.0238662,0.0526867,0.108746,2.03106,2.03092,1,0.130155,2.39485,9.24636,188,0.00126125,0.0171738,0.000170867,54.209,0,0,0,nan,nan,nan
0.153707,-0.320563,239.33,-0.000875215,2.0878,0.0238581,0.0607104,0.119329,2.05113,2.05089,1,0.125021,2.42442,9.24434,186,-0.00140589,0.0175016,0.000182799,55.4759,0,0,0,nan,nan,nan
0.155336,-0.324833,245.373,0.000497961,2.37266,0.026111,0.0546129,0.124552,2.07849,2.07836,1,0.120008,2.42657,9.34471,186,-0.000489857,0.0173881,0.000170295,56.6868,0,0,0,nan,nan,nan
0.157071,-0.328355,250.648,0.000408709,1.99826,0.0235442,0.0552162,0.113261,2.10547,2.10538,1,0.122895,2.4105,9.23177,185,0.00022696,0.0174452,0.000185196,57.9936,0,0,0,nan,nan,nan
0.158817,-0.33094,254.613,0.000655903,2.30039,0.0250392,0.0574167,0.135926,2.12438,2.12383,1,0.121542,2.45922,9.31637,184,0.000443751,0.017872,0.000195269,59.3219,0,0,0,nan,nan,nan
0.160547,-0.335241,261.137,0.00212762,1.99525,0.0236926,0.0566587,0.112691,2.14548,2.14538,1,0.124851,2.44186,9.61474,181,0.00103724,0.0184338,0.000193305,60.6493,0,0,0,nan,nan,nan
0.162308,-0.339308,267.56,0.00140157,2.24119,0.0248338,0.060622,0.133137,2.16766,2.16742,1,0.12519,2.44821,9.79638,178,0.000728075,0.0178145,0.00018387,62.0174,0,0,0,nan,nan,nan
0.16403,-0.341967,271.637,-0.00196389,2.22478,0.0246535,0.0592812,0.135229,2.19266,2.19246,1,0.117704,2.45563,9.9165,177,0.000719195,0.0177736,0.000168576,63.3709,0,0,0,nan,nan,nan
0.165789,-0.346071,278.098,-0.00148483,2.24254,0.0245902,0.0593389,0.140815,2.21694,2.21678,1,0.125337,2.47089,9.98828,175,-0.000681793,0.0180148,0.00018261,64.7647,0,0,0,nan,nan,nan
0.167566,-0.350045,284.514,-0.00211732,2.44696,0.0259351,0.0618375,0.150344,2.23489,2.23469,1,0.119274,2.50568,10.2222,173,9.9483e-05,0.0166506,0.000169128,66.1895,0,0,0,nan,nan,nan
0.169325,-0.354527,291.861,-0.000103214,2.46974,0.0261572,0.065167,0.151265,2.26244,2.26221,1,0.115494,2.50328,10.4249,171,-0.000448143,0.0175058,0.000176998,67.6164,0,0,0,nan,nan,nan
0.171057,-0.35775,297.17,0.000284059,2.33548,0.025186,0.0670676,0.149499,2.28327,2.28312,1,0.115515,2.5104,10.4043,169,-3.79333e-05,0.0176372,0.000175605,69.039,0,0,0,nan,nan,nan
0.172782,-0.360561,301.842,-0.00178212,2.43367,0.0257283,0.0690535,0.156981,2.30591,2.30579,1,0.108396,2.50664,10.65,169,0.000642361,0.0178142,0.000181327,70.4684,0,0,0,nan,nan,nan
0.174499,-0.367922,314.21,-0.00128909,2.46783,0.0265857,0.0707872,0.146467,2.33329,2.33306,1,0.105601,2.52956,10.5657,169,0.000174131,0.0178904,0.000186771,71.9025,0,0,0,nan,nan,nan
0.176211,-0.372461,321.983,0.000724818,2.51303,0.0262091,0.0731098,0.163943,2.36299,2.3629,1,0.109054,2.54948,10.5253,166,-0.000726544,0.01806,0.000199496,73.3621,0,0,0,nan,nan,nan
0.177913,-0.374894,326.159,0.000303467,2.45505,0.0260029,0.074113,0.159624,2.39493,2.39496,1,0.109777,2.52526,10.5406,164,0.000669567,0.0183447,0.000184145,74.8301,0,0,0,nan,nan,nan
0.179619,-0.379375,333.855,-0.00153566,2.41578,0.026331,0.072605,0.146994,2.42428,2.42423,1,0.114688,2.53907,10.7619,163,3.39901e-05,0.0177978,0.000186812,76.3119,0,0,0,nan,nan,nan
0.18136,-0.38374,341.583,0.00108944,2.50675,0.0260985,0.0757962,0.17001,2.45129,2.45118,1,0.111307,2.55647,10.8712,161,-0.000878556,0.0181347,0.000194752,77.8412,0,0,0,nan,nan,nan
0.18308,-0.3859,345.477,0.000348272,2.51268,0.0264652,0.079384,0.164578,2.48585,2.48568,1,0.103663,2.55257,10.9749,159,-9.88813e-05,0.0177103,0.000180774,79.3698,0,0,0,nan,nan,nan
0.184776,-0.390379,353.595,0.00109936,2.67419,0.0269712,0.0844949,0.184435,2.49946,2.49935,1,0.105872,2.59465,11.1235,158,-0.000738973,0.0182976,0.000212329,80.8862,0,0,0,nan,nan,nan
0.186436,-0.394325,360.537,-0.00062874,2.57187,0.0265915,0.0793122,0.175752,2.53033,2.53016,1,0.111495,2.57658,11.182,156,0.000485494,0.0178552,0.000182766,82.3869,0,0,0,nan,nan,nan
0.188165,-0.40059,372.08,9.90624e-05,2.67687,0.0272136,0.0832762,0.182627,2.56227,2.56206,1,0.104469,2.60937,11.048,156,0.000450818,0.0182384,0.000182014,83.9652,0,0,0,nan,nan,nan
0.189867,-0.403156,376.872,-0.00160692,2.7827,0.0280134,0.0862157,0.185051,2.59439,2.59426,1,0.10216,2.59748,11.1149,155,0.000405318,0.0182309,0.000183149,85.5444,0,0,0,nan,nan,nan
0.191556,-0.408123,386.304,-0.00146061,2.64959,0.0270326,0.0931445,0.185025,2.62488,2.6247,1,0.0966593,2.6306,11.3735,152,-0.000588311,0.0180884,0.00018166,87.1206,0,0,0,nan,nan,nan
0.193195,-0.412524,394.552,-0.000248502,2.56999,0.0266731,0.0920666,0.179824,2.65528,2.65515,1,0.0968342,2.64427,11.3879,151,-0.000763378,0.0181977,0.000192694,88.6695,0,0,0,nan,nan,nan
0.194857,-0.418891,406.555,-0.00063719,2.80937,0.0279549,0.0862685,0.196581,2.69225,2.69229,1,0.0949589,2.66159,11.4445,150,0.000632153,0.0188831,0.000200617,90.2576,0,0,0,nan,nan,nan
0.196589,-0.41918,407.25,-0.000387643,2.68606,0.0269926,0.0931516,0.198037,2.71723,2.71714,1,0.0988788,2.65497,11.7071,149,-0.000900359,0.0182184,0.00019464,91.9373,0,0,0,nan,nan,nan
0.198271,-0.423999,416.665,0.00132121,2.8583,0.028186,0.0968631,0.2038,2.74293,2.74276,1,0.100156,2.66388,11.7787,149,-0.00026025,0.0181053,0.000186186,93.5694,0,0,0,nan,nan,nan
0.199934,-0.42852,425.525,0.000347222,2.79703,0.0279878,0.0976249,0.198389,2.78653,2.78653,1,0.097996,2.66488,11.7098,148,0.000282738,0.0183647,0.000197812,95.2022,0,0,0,nan,nan,nan
0.201605,-0.432712,433.892,0.000566303,2.90333,0.0284416,0.101312,0.209581,2.81538,2.81484,1,0.0963492,2.69909,11.6662,148,0.00025463,0.0186177,0.000195993,96.8597,0,0,0,nan,nan,nan
0.203259,-0.436846,442.216,-0.00175354,3.12126,0.0296741,0.104656,0.222056,2.86032,2.85987,1,0.0965782,2.68364,11.9055,144,-0.000669714,0.018152,0.000187224,98.5164,0,0,0,nan,nan,nan
0.2049,-0.442662,453.821,-0.000176272,2.82719,0.0278044,0.0988195,0.214326,2.90258,2.90236,1,0.0949274,2.68358,11.9603,144,2.32812e-05,0.0193932,0.00021838,100.175,0,0,0,nan,nan,nan
0.206602,-0.444195,457.22,-0.000280989,3.17913,0.0298434,0.11181,0.232866,2.92185,2.92172,1,0.0930275,2.73821,12.0489,143,0.000653132,0.019068,0.000206318,101.919,0,0,0,nan,nan,nan
0.208215,-0.449781,468.543,-0.00137907,3.17978,0.0300571,0.105605,0.228679,2.96076,2.96053,1,0.0876381,2.73223,12.0949,142,-4.3149e-05,0.0183451,0.000191879,103.578,0,0,0,nan,nan,nan
0.209888,-0.453438,475.966,0.000574449,2.91666,0.0283897,0.0990965,0.222418,2.99684,2.99697,1,0.091299,2.74711,12.2799,142,0.000508919,0.0185781,0.000213213,105.319,0,0,0,nan,nan,nan
0.211629,-0.457562,484.685,-0.00145249,3.15904,0.0296359,0.103635,0.240296,3.03678,3.03656,1,0.0889439,2.75912,12.5125,140,-1.80487e-05,0.0186855,0.000188884,107.146,0,0,0,nan,nan,nan
0.213345,-0.460549,491.217,-0.00162543,3.16542,0.0292655,0.115,0.254331,3.0813,3.08105,1,0.0872866,2.76514,12.6671,139,-0.000799204,0.0195931,0.000200621,108.964,0,0,0,nan,nan,nan
