Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.0987373,-0.210486,13.75,0.00305075,1.56092,0.0608697,0.023477,0.0604674,1.53392,1.5337,1,0.155604,1.8558,2.91561,259,-0.000242123,0.0519919,0.00147107,2.52753,0,0,0,nan,nan,nan
0.103785,-0.210874,13.3453,0,1.50662,0.0619645,0.0211273,0.0543501,1.56855,1.56857,1,0.1594,1.86669,2.90632,257,0.0024099,0.0487809,0.00143943,2.80733,0,0,0,nan,nan,nan
0.109378,-0.216619,13.7798,-0.00117342,1.56374,0.061481,0.0211426,0.0651979,1.6113,1.61113,1,0.156497,1.83704,3.12065,248,0.00111166,0.0515069,0.00157559,3.1171,0,0,0,nan,nan,nan
0.115271,-0.230173,15.7095,-0.00135396,1.58917,0.0631381,0.0285245,0.0655488,1.64772,1.64777,1,0.153262,1.8732,3.31741,242,0.000871514,0.0495829,0.00137459,3.45175,0,0,0,nan,nan,nan
0.120617,-0.254292,18.8228,-0.00200716,1.66854,0.064538,0.033005,0.0726426,1.69522,1.69527,1,0.152174,1.88545,3.35109,237,0.00285635,0.0495152,0.0014469,3.77467,0,0,0,nan,nan,nan
0.125817,-0.260478,19.5436,0.000505515,1.8977,0.067356,0.03442,0.0926361,1.75746,1.75725,1,0.151103,1.95027,3.391,234,-0.00212929,0.0527727,0.00156661,4.12107,0,0,0,nan,nan,nan
0.13113,-0.264257,19.934,0.000334387,1.78794,0.067607,0.0353707,0.0810167,1.81211,1.81214,1,0.147009,1.93212,3.46334,230,0.00185433,0.052438,0.0016056,4.48318,0,0,0,nan,nan,nan
0.136591,-0.279799,22.0893,0.00054039,1.84125,0.069556,0.0382054,0.0823253,1.86617,1.86589,1,0.134511,1.92666,3.51122,224,-0.00341218,0.0530972,0.00163251,4.86052,0,0,0,nan,nan,nan
0.142065,-0.287023,23.0813,-0.010197,1.98538,0.0702811,0.0401929,0.102412,1.90961,1.9092,1,0.136923,1.98366,3.78623,217,0.00484752,0.0539188,0.00155997,5.26052,0,0,0,nan,nan,nan
0.147616,-0.299975,25.294,-0.00358995,1.99225,0.0701385,0.0492011,0.108185,1.96419,1.96428,1,0.138158,1.9841,3.88877,213,-0.00253036,0.0497533,0.00146274,5.67622,0,0,0,nan,nan,nan
0.152829,-0.319568,28.4492,0.00269717,2.17312,0.0735677,0.0538469,0.120367,2.05319,2.05316,1,0.132564,2.0354,3.89739,211,0.00612289,0.055447,0.00171337,6.08436,0,0,0,nan,nan,nan
0.157988,-0.330388,30.7444,-0.00271267,2.3023,0.0758464,0.0698986,0.13107,2.13648,2.1361,1,0.12934,2.05579,4.00368,208,-0.000635541,0.0515408,0.00155267,6.51437,0,0,0,nan,nan,nan
0.162669,-0.345344,33.0866,-0.00125,2.25687,0.076625,0.0676208,0.12262,2.18483,2.18463,1,0.12675,2.06741,4.148,202,-0.00384375,0.052125,0.00170535,6.9181,0,0,0,nan,nan,nan
0.167569,-0.345672,32.9732,0.000790551,2.14487,0.0742343,0.0669405,0.123017,2.21049,2.20958,1,0.12686,2.06059,4.24776,198,0.000403026,0.0524244,0.00160843,7.35926,0,0,0,nan,nan,nan
0.172642,-0.362105,36.0518,-0.000894202,2.31429,0.0772308,0.0740712,0.13593,2.31627,2.31588,1,0.124372,2.11355,4.47977,192,-0.00439257,0.0560994,0.00171949,7.8161,0,0,0,nan,nan,nan
0.177611,-0.372226,37.5593,-0.000717474,2.39174,0.0770886,0.0659304,0.154596,2.36863,2.36838,1,0.127041,2.11139,4.5606,186,-0.00162628,0.0550702,0.00197316,8.28453,0,0,0,nan,nan,nan
0.18303,-0.386814,40.6588,0.00160379,2.78465,0.0837621,0.0788843,0.18093,2.48769,2.48762,1,0.115981,2.16844,4.63514,183,-0.00171494,0.0556085,0.00162651,8.80869,0,0,0,nan,nan,nan
0.188134,-0.407621,44.7986,-0.000223214,2.62105,0.0798151,0.0800946,0.186293,2.55625,2.55601,1,0.108673,2.20685,4.7272,179,-0.00263074,0.0560427,0.00180169,9.32206,0,0,0,nan,nan,nan
0.193341,-0.417278,47.2038,0.00863233,2.90242,0.0859214,0.0982735,0.195759,2.69482,2.69462,1,0.117798,2.22819,4.74182,176,0.0038098,0.056729,0.00187423,9.87328,0,0,0,nan,nan,nan
0.198173,-0.421654,48.0231,0.00242566,2.92641,0.0848979,0.098502,0.214274,2.76384,2.76316,1,0.121094,2.24791,4.79644,172,-0.00148059,0.0546245,0.0016098,10.3972,0,0,0,nan,nan,nan
0.203119,-0.438531,51.4656,-0.004625,2.53269,0.08025,0.0921831,0.179563,2.79596,2.79583,1,0.11225,2.22782,4.86,169,0.000578125,0.0543281,0.00176269,10.9391,0,0,0,nan,nan,nan
0.208359,-0.445779,53.2869,-0.00164965,2.86996,0.0858441,0.104831,0.204908,2.95089,2.95072,1,0.119646,2.26217,5.01976,163,-0.00874626,0.0543762,0.00163813,11.5353,0,0,0,nan,nan,nan
0.2134,-0.468127,58.5458,0.00547809,3.38465,0.0925672,0.11135,0.254173,3.08128,3.08096,1,0.11118,2.3666,5.03563,160,0.00252117,0.0589828,0.00195996,12.1184,0,0,0,nan,nan,nan
0.218409,-0.472112,59.4248,-0.00267679,3.01824,0.0873693,0.112823,0.232408,3.16325,3.16311,1,0.111305,2.2817,5.19039,156,0.000249004,0.0573954,0.00199491,12.7266,0,0,0,nan,nan,nan
0.223503,-0.49068,64.1286,0.000276821,3.5358,0.0940576,0.124492,0.284075,3.29221,3.29202,1,0.0968258,2.3891,5.28939,155,-0.00179934,0.0525498,0.00183045,13.3502,0,0,0,nan,nan,nan
0.228465,-0.489872,64.1181,-0.00142045,3.38655,0.0914032,0.140131,0.285075,3.40777,3.40742,1,0.0975791,2.3693,5.35081,153,0.00101902,0.058918,0.00192654,13.9813,0,0,0,nan,nan,nan
0.233245,-0.511549,69.6294,-0.0099123,3.59875,0.0944293,0.143559,0.306957,3.5933,3.5932,1,0.103261,2.45064,5.49142,152,0.00290267,0.0584239,0.00192638,14.5888,0,0,0,nan,nan,nan
0.238068,-0.52598,73.3569,0.00772059,3.67445,0.0973958,0.143566,0.296643,3.71394,3.71362,1,0.0966912,2.43735,5.52095,149,0.00309436,0.0554534,0.00175651,15.2281,0,0,0,nan,nan,nan
0.242989,-0.534763,75.5879,0.00317951,3.6938,0.0955669,0.140486,0.329431,3.91389,3.91377,1,0.100291,2.41721,5.55856,149,0.00398195,0.0580033,0.0018876,15.8987,0,0,0,nan,nan,nan
0.248067,-0.554657,81.3107,0.00387597,4.1614,0.102865,0.157146,0.36035,4.09778,4.0979,1,0.0965359,2.56571,5.64119,144,-0.00436047,0.0612282,0.00199953,16.6018,0,0,0,nan,nan,nan
0.252969,-0.561782,84.0896,-0.00860572,4.11491,0.0996618,0.210943,0.397719,4.26266,4.26248,1,0.0953065,2.60143,5.63703,141,0.00541786,0.0586686,0.00186502,17.3057,0,0,0,nan,nan,nan
0.257284,-0.574085,87.2279,-0.00230216,4.20018,0.1033,0.189121,0.377801,4.45147,4.45179,1,0.0878089,2.56692,5.68535,140,-0.000549548,0.0588017,0.00216769,17.9341,0,0,0,nan,nan,nan
0.261918,-0.590497,92.3209,-0.00583759,4.31935,0.104699,0.209714,0.39631,4.66088,4.65739,0.999936,0.0829461,2.64026,5.84915,138,0.00348513,0.060438,0.00201082,18.623,6.40943e-05,0,0,49,nan,nan
0.266398,-0.604011,96.0128,0.00609258,5.15625,0.115584,0.185685,0.462511,4.86784,4.86771,1,0.0753265,2.68483,5.95553,136,-0.00982393,0.0637826,0.00236871,19.3081,0,0,0,nan,nan,nan
0.271241,-0.627693,103.925,-0.000932173,5.35627,0.114361,0.225255,0.544696,5.14951,5.14531,0.999929,0.0827415,2.77798,6.10867,134,0.0032848,0.0649266,0.00243251,20.0648,7.14694e-05,0,0,49,nan,nan
0.275717,-0.641972,108.449,-0.00127215,5.54786,0.117681,0.223811,0.552136,5.69709,5.69231,0.999923,0.0783046,2.84779,6.17284,131,0.00266403,0.0648647,0.00242927,20.792,7.66284e-05,0,0,44,nan,nan
0.280283,-0.652224,111.878,-0.0121511,6.44725,0.126893,0.233785,0.651699,5.77439,5.76007,0.999746,0.0696565,2.93173,6.31155,130,-0.00471135,0.066615,0.00263833,21.5502,0.000169635,8.48176e-05,0,59,68,nan
0.284823,-0.657457,113.915,-0.00158361,5.89976,0.119978,0.264427,0.630809,5.95804,5.94473,0.999743,0.0807191,2.91009,6.51079,127,0.00137247,0.0628771,0.00215529,22.3163,8.58001e-05,0.0001716,0,58,55,nan
0.289162,-0.67273,119.096,-0.00169517,6.44449,0.127137,0.270815,0.66696,6.38929,6.36084,0.999561,0.0695755,2.93499,6.67853,126,-0.00187205,0.0635171,0.00227995,23.0544,0.000263273,0.000175516,0,78,60.5,nan
0.293515,-0.685615,123.392,-0.00379985,7.37324,0.135792,0.26313,0.778625,6.4487,6.41181,0.999241,0.0724708,3.02238,6.70714,121,-0.00311588,0.0689598,0.00252662,23.8119,0.000664326,9.49037e-05,0,67.1429,38,nan
0.297997,-0.699082,128.278,-0.00025839,7.25058,0.135746,0.281228,0.754907,6.91868,6.88368,0.999319,0.0693093,3.01444,6.91532,119,0.00164154,0.0659351,0.00280793,24.6065,0.000389105,0.000291829,0,54,63.6667,nan
0.302399,-0.707107,131.102,-0.00401265,7.31694,0.135153,0.283626,0.798557,6.90201,6.88343,0.99959,0.0643239,3.08888,6.90397,118,0.000151994,0.0680934,0.00267279,25.4021,0.000102396,0.000307188,0,55,51.3333,nan
0.306846,-0.721875,136.89,0.000826322,8.38915,0.146439,0.328356,0.889661,7.62561,7.52586,0.997976,0.0625,3.2025,6.97115,117,-0.00108173,0.0732873,0.00293938,26.2151,0.00111336,0.000708502,0.000202429,51.2727,60.5714,78
0.311041,-0.733229,141.056,0.00696791,9.06871,0.1526,0.33125,0.966495,7.97842,7.88238,0.998297,0.0583977,3.3542,7.04372,115,-0.00152329,0.0686082,0.00267216,26.9982,0.000567795,0.00102203,0.000113559,55.6,61.3333,88
0.315274,-0.748522,146.453,0.00776725,8.71709,0.151107,0.300213,0.905392,8.30537,8.16156,0.997192,0.0562259,3.23618,7.02882,114,0.00156853,0.0773709,0.0033566,27.8008,0.001872,0.000936001,0,58.8125,60.375,nan
0.319782,-0.767054,153.764,-0.00811649,9.11187,0.151629,0.321238,1.03163,8.68395,8.50724,0.996737,0.0560554,3.37981,7.11214,112,0.00367826,0.0723492,0.00300272,28.6723,0.00188277,0.00100414,0.000376553,56.5333,68,84.6667
0.324201,-0.786285,161.816,-0.00369263,11.1,0.167969,0.372592,1.25705,10.0283,9.68544,0.994271,0.0511475,3.56836,7.47681,109,-0.00457764,0.0798645,0.00347812,29.5481,0.003125,0.00247396,0.000130208,69,69.5263,95
0.328362,-0.802356,168.693,-0.0124455,10.5741,0.16276,0.419081,1.24527,10.9502,10.6071,0.994186,0.0536579,3.58866,7.71062,108,0.000666182,0.0824855,0.00365209,30.3934,0.00268336,0.00298151,0.000149076,71.3889,67.1,88
0.332335,-0.823828,177.183,0.0209736,12.0748,0.175661,0.379682,1.38766,11.8365,11.3234,0.991667,0.050601,3.76726,8.07692,105,0.00341046,0.0831881,0.00376077,31.2174,0.00320513,0.00432692,0.000801282,64.85,74.3704,108.4
0.33656,-0.837481,183.069,0.0142354,11.8799,0.171813,0.398406,1.45488,12.5794,11.5302,0.983112,0.0496542,3.70119,7.99888,103,-0.00199172,0.0780787,0.00400938,32.1163,0.00772548,0.00718649,0.00197628,73.6512,68.45,100.364
0.340736,-0.851217,189.12,0.0188096,12.3341,0.176879,0.421425,1.47362,12.5971,12.0214,0.990247,0.0577309,3.72922,8.11277,102,-0.000721637,0.0848394,0.00421953,33.0197,0.00535475,0.00382482,0.000573723,66.4643,73.9,96
0.344848,-0.865811,195.673,0.0127593,15.3076,0.200163,0.448055,1.74178,13.9662,12.7863,0.982826,0.0420082,4.03331,8.02036,101,-0.00108863,0.0886911,0.00473815,33.9235,0.00917252,0.00702576,0.0009758,81.0213,79.4722,104.6
0.348883,-0.881452,202.25,-0.0119718,15.7962,0.201528,0.407597,1.88368,14.5487,13.2805,0.982101,0.0459261,4.08533,8.37581,101,-0.00534539,0.0932439,0.00500759,34.8259,0.00980183,0.00575325,0.00234392,76.3478,80.9259,124.818
0.353164,-0.87458,200.005,0.00225981,16.3787,0.206224,0.523004,1.93939,16.0307,14.0967,0.972521,0.0458419,4.11486,8.66573,99,-0.00497159,0.0881327,0.00416726,35.7997,0.0143251,0.00897612,0.00417815,80.7388,80.8261,114.401
0.356989,-0.904675,213.738,0.00646219,17.438,0.217657,0.537562,1.89564,17.4434,15.1154,0.967644,0.0392233,4.2686,8.78508,99,0.00509581,0.094602,0.00532327,36.6641,0.0162551,0.010751,0.00534979,82.9335,83.3325,115.957
0.360803,-0.92329,222.854,0.013905,19.9965,0.230887,0.60181,2.29091,18.754,15.7503,0.958957,0.0396091,4.47215,8.90786,99,-0.0032954,0.0987172,0.00556632,37.5553,0.0197257,0.0135802,0.00773663,82.6384,86.8323,120.277
0.364446,-0.935282,228.34,-0.0129244,19.8043,0.229713,0.584871,2.29442,19.7715,16.4349,0.954615,0.0399949,4.48316,9.2889,95,0.0109793,0.101128,0.00565059,38.4244,0.0211052,0.0159906,0.00828924,84.532,86.2059,122.273
0.368179,-0.953868,237.457,0.00245351,22.0753,0.24251,0.614307,2.5845,21.2613,17.1448,0.94501,0.0386105,4.72191,8.99443,92,-0.00324445,0.109553,0.007232,39.3261,0.024412,0.0176414,0.0129053,85.3021,86.7514,120.786
0.371859,-0.978183,249.749,-0.0256094,23.1649,0.24799,0.66334,2.75963,24.1902,18.4792,0.926492,0.0372147,4.74981,9.16393,91,0.000259336,0.111839,0.00791609,40.2325,0.0344398,0.0212576,0.0178423,89.9036,88.1396,125.107
0.375435,-0.997712,260.071,-0.00663572,26.6354,0.265985,0.738813,3.2002,26.6248,18.9699,0.907303,0.0303347,5.03956,9.17351,91,0.00493593,0.114049,0.0080141,41.136,0.0389882,0.0265881,0.0271586,91.6459,92.0043,129.416
0.378857,-1.01024,266.752,0.00809152,28.9935,0.277787,0.786819,3.50032,28.5484,19.7117,0.894076,0.032563,5.24584,9.11394,91,0.00623687,0.123851,0.0094022,42.0178,0.0427731,0.0301261,0.0330252,93.7593,92.5886,131.032
0.382203,-1.03167,277.884,0.0058999,33.1247,0.30566,0.790489,3.519,32.2959,20.998,0.873306,0.0268413,5.53871,9.15962,91,0.00200985,0.127464,0.00938879,42.8911,0.045597,0.032319,0.0490549,95.8514,95.5407,137.326
0.38557,-1.04546,285.555,0.030173,35.9717,0.317081,0.854857,3.94564,35.2703,21.4245,0.844496,0.0252058,5.69121,9.53022,89,-0.00933963,0.135368,0.0109679,43.7884,0.0579218,0.0383745,0.059465,97.0915,96.2775,136.625
0.388836,-1.06204,294.185,-0.0141704,35.8744,0.314706,0.821515,4.09062,37.8919,22.0007,0.827458,0.0270659,5.79118,9.9263,85,0.00498496,0.13309,0.0101684,44.6707,0.0538703,0.0453975,0.0732741,97.7913,98.4124,139.864
0.392197,-1.07732,302.996,0.015524,41.0515,0.337352,0.90432,4.67383,40.3099,22.7822,0.812131,0.024111,6.12581,9.91658,83,-0.00491649,0.148101,0.0135279,45.5923,0.0637931,0.0454433,0.0793719,99.2568,99.1951,141.662
0.395427,-1.10771,320.13,-0.0245393,48.3078,0.376369,0.94053,4.76271,44.7982,23.1522,0.777595,0.0223024,6.55132,10.0354,83,-0.00652711,0.15837,0.0135366,46.4912,0.0712454,0.0464591,0.105067,101.517,101.448,144.041
0.398621,-1.12203,329.046,-0.0444686,50.1304,0.380999,1.07296,5.16984,50.138,23.127,0.733333,0.021097,6.63018,10.1836,82,-0.0120484,0.166518,0.0155313,47.4049,0.080872,0.0526723,0.133615,103.096,100.77,148.615
0.401636,-1.14076,340.159,0.00289658,53.4224,0.396302,1.1323,5.30808,52.5773,23.4871,0.718573,0.0186706,6.83553,10.3149,82,0.00524695,0.191555,0.0191167,48.2787,0.0841102,0.0516949,0.14548,105.339,101.742,150.411
0.404592,-1.15638,349.153,0.0345818,59.6025,0.423336,1.11724,5.55261,57.4334,24.033,0.687647,0.0172006,7.25965,10.3188,81,0.000919118,0.196494,0.0203938,49.1501,0.0807563,0.054958,0.176723,105.276,103.957,152.66
0.407591,-1.17581,360.645,0.0313001,62.1093,0.434979,1.11557,5.57272,61.1118,23.7623,0.662564,0.0160256,7.43612,10.6335,79,-0.0123531,0.211405,0.0218751,50.0456,0.0860684,0.0549573,0.196581,107.573,104.67,156.297
0.410614,-1.21695,386.811,0.0155248,69.944,0.465211,1.29573,5.97038,68.8632,24.4207,0.612393,0.0153579,7.92044,10.5422,78,-0.00978232,0.227431,0.0282392,50.9635,0.0836752,0.0569231,0.247436,109.575,107.491,157.761
0.413439,-1.22742,393.884,0.0683841,76.6526,0.492237,1.40246,6.04634,76.5966,23.4145,0.569304,0.0126582,8.23713,10.9313,78,0.0135153,0.256428,0.027124,51.8517,0.0841772,0.0552743,0.292089,112.836,110.973,164.683
0.416174,-1.24702,406.322,0.00784492,82.2033,0.511476,1.4251,6.3391,82.727,23.3032,0.529564,0.0138745,8.5947,10.9631,78,0.011508,0.278138,0.0329536,52.719,0.0787344,0.0551867,0.337033,114.267,111.404,165.283
0.418905,-1.28949,434.323,-0.0321326,95.072,0.561846,1.51823,5.97365,90.9156,23.421,0.490167,0.00902197,9.24869,10.9679,76,0.0133695,0.337539,0.0367748,53.5986,0.0746862,0.0573222,0.378556,115.538,113.288,170.534
0.421568,-1.30971,447.083,-0.02306,96.2938,0.56662,1.414,5.94538,95.7763,22.9296,0.469608,0.00827206,9.32952,11.2413,75,0.00914194,0.333689,0.0378412,54.4856,0.0693277,0.0494398,0.411485,115.558,113.516,174.09
0.424345,-1.32571,457.85,-0.0402556,104.414,0.597395,1.42818,5.53869,103.822,21.7294,0.423152,0.00692992,9.78857,11.3093,73,0.026265,0.359522,0.0382587,55.4246,0.0730823,0.0454672,0.458159,121.754,113.525,176.597
0.427126,-1.3369,465.871,0.00816615,107.994,0.611818,1.51795,5.19693,107.861,21.2656,0.406996,0.00604424,9.95404,11.5667,72,-0.0202225,0.373167,0.0372266,56.3764,0.0757202,0.0397805,0.479287,119.745,115.172,179.171
0.429842,-1.36777,486.941,-0.0190954,114.77,0.63228,1.48156,5.34159,111.227,20.3658,0.394628,0.00594008,10.3222,11.8631,72,-0.00163029,0.412206,0.0392932,57.3137,0.0621212,0.0363636,0.507989,117.492,115.803,181.14
0.432608,-1.39693,507.335,0.025693,123.659,0.665632,1.45425,4.42743,123.651,19.9181,0.338773,0.00366109,10.775,11.9177,71,0.026167,0.454808,0.0354296,58.2901,0.0499303,0.0362622,0.575314,121.626,116,185.737
0.435418,-1.41047,518.057,-0.0341919,128.926,0.68191,1.66203,4.30441,131.132,17.808,0.309484,0.00339958,11.0152,12.2153,69,-0.012062,0.45927,0.0378291,59.3029,0.0390516,0.0274756,0.624826,125.607,122.289,188.292
0.438064,-1.44473,542.523,0.00667117,137.697,0.709571,1.57081,3.85641,136.299,14.7418,0.287654,0.00295782,11.445,12.5785,69,-0.00662294,0.502829,0.0356129,60.266,0.0384774,0.0265432,0.646708,125.909,119.86,192.01
0.440802,-1.46773,558.096,-0.0429688,143.352,0.725666,1.28563,3.76631,142.861,15.6679,0.269672,0.00192111,11.6847,12.9417,68,-0.0163454,0.531362,0.0340317,61.2863,0.0336066,0.0209016,0.676025,127.5,122.706,195.052
0.443847,-1.48101,568.681,-0.0563204,147.462,0.736872,1.41272,3.75451,146.435,14.5527,0.2625,0.0024334,11.8862,12.8704,67,0.0280321,0.54244,0.0386935,62.4383,0.0262295,0.0190574,0.693238,122.961,125.742,197.788
0.446772,-1.49795,581.472,0.0198034,151.754,0.752129,1.40623,3.09841,152.955,13.6113,0.240369,0.00140881,12.0749,12.9459,67,-0.0110143,0.564261,0.0323725,63.5551,0.0227459,0.0168033,0.721516,131.721,119.195,200.965
0.449723,-1.51968,597.887,0.0749904,157.773,0.767377,1.35046,3.15845,158.403,13.9378,0.221811,0.00180041,12.3275,13.1924,66,-0.0280511,0.588783,0.0336576,64.6945,0.0236626,0.00823045,0.746296,120.896,118.15,203.382
0.452755,-1.54166,615.109,0.0368212,165.939,0.792713,1.36792,2.29572,163.748,12.2425,0.21127,0.000768443,12.7135,13.2357,66,0.0609791,0.623383,0.0273885,65.8816,0.0221311,0.00409836,0.76332,121.139,135.6,207.206
0.455787,-1.55065,622.251,0.0319169,168.018,0.799193,1.39012,2.05476,168.425,10.4765,0.19878,0.000762195,12.8123,13.2155,66,0.000492251,0.622412,0.0262574,67.086,0.0117886,0.0046748,0.785163,141.086,125.174,209.227
0.458815,-1.57241,638.251,0.0217275,173.117,0.813018,1.11452,1.79019,170.887,9.30769,0.195783,0.000502008,13.0213,13.2498,66,0.0441924,0.662792,0.0214025,68.2958,0.00582329,0.00421687,0.793173,153.276,124.571,211.47
0.46222,-1.58493,648.654,-0.0307166,175.326,0.816485,1.19191,2.15599,175.565,11.7447,0.180924,0.000753012,13.1116,13.2175,66,-0.000470633,0.6656,0.0250279,69.6739,0.00682731,0.00923695,0.804016,139.853,130.891,213.14
0.465536,-1.61155,669.811,0.0111584,181.924,0.834289,1.07359,1.74041,178.077,9.10103,0.178484,0.000640369,13.3753,13.4205,66,0.0131116,0.695361,0.0203931,71.0272,0.00983607,0.00635246,0.805123,136.333,109.613,216.647
0.469055,-1.62168,678.214,-0.067618,183.945,0.840099,1.0935,1.53343,183.593,9.4325,0.163265,0.000255102,13.4553,13.5943,66,-0.018176,0.708418,0.0191679,72.4869,0.00530612,0.00653061,0.82551,132.538,131.406,218.759
0.472569,-1.64577,698.031,-0.0180566,189.439,0.854214,1.03617,1.24772,186.797,9.5982,0.156426,0.000251004,13.6746,13.4433,66,0.0410392,0.73199,0.0154151,73.9532,0.00180723,0.00160643,0.840562,150.889,114.25,220.055
0.476206,-1.66735,716.111,-0.00338436,195.874,0.870445,1.00118,0.909094,195.026,7.22171,0.132389,0,13.9271,13.8709,65,-0.0434116,0.764913,0.0107477,75.4931,0.00101215,0.000809717,0.867206,120.4,166.75,223.597
0.479934,-1.68975,734.776,-0.0289634,201.661,0.884654,0.881456,0.629862,200.347,5.71765,0.120935,0,14.1545,14.0624,65,-0.025867,0.778439,0.00835751,77.0921,0.000406504,0,0.879878,173.5,nan,226.834
0.483938,-1.70447,747.21,-0.0102779,204.511,0.891265,0.813698,0.55944,205.2,5.3327,0.107787,0,14.2602,14.3065,62,0.0776928,0.79212,0.00709287,78.832,0.000409836,0.00122951,0.892008,153,169.667,229.2
0.48814,-1.71822,758.941,0.0451964,207.566,0.897763,0.753133,0.603242,207.244,5.06628,0.103012,0,14.3642,15.0965,61,0.0412431,0.807809,0.00784259,80.6734,0.00321285,0,0.895984,108.438,nan,230.437
