Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.495007,-1.72825,767.506,-0.0276821,209.638,0.903236,0.703112,0.388253,210.116,4.6723,0.0931102,0,14.4518,12.8495,61,0.0285433,0.817975,0.00575707,83.7653,0,0,0.905906,nan,nan,231.56
0.499632,-1.73517,773.588,-0.0013841,211.321,0.906865,0.702724,0.392502,210.992,4.22887,0.0954724,0,14.5098,13.1247,61,-0.0100117,0.824111,0.00520708,85.8189,0,0,0.904724,nan,nan,232.819
0.5043,-1.75303,789.353,0.0121719,214.628,0.914141,0.670072,0.353561,214.068,3.85491,0.0896,0,14.6263,13.56,60,-0.0533906,0.839859,0.00462195,87.9004,0.0002,0,0.9126,164,nan,234.251
0.509126,-1.76257,798.082,-0.0562315,216.455,0.9182,0.720754,0.317639,215.334,3.45475,0.0873518,0,14.6912,13.8574,60,0.000941823,0.839195,0.00405305,90.0738,0,0,0.912648,nan,nan,235.613
0.513824,-1.77254,806.932,0.00199963,218.466,0.922542,0.688466,0.302428,218.182,3.95128,0.077381,0,14.7607,14.129,59,0.0133774,0.848199,0.00458194,92.2011,0,0,0.922024,nan,nan,236.456
0.518674,-1.78693,819.784,-0.0484281,221.241,0.928574,0.631273,0.261988,220.081,3.11796,0.0748996,0,14.8572,14.1651,59,-0.0373525,0.862811,0.00360287,94.4099,0,0,0.924498,nan,nan,237.803
0.523788,-1.79844,830.3,0.00709375,223.686,0.93375,0.630842,0.252806,222.427,3.08023,0.0698,0,14.94,14.692,59,-0.0590313,0.869625,0.00354972,96.7569,0,0,0.9298,nan,nan,239.089
0.528954,-1.80929,840.225,-0.0648777,225.378,0.937407,0.616145,0.223217,226.081,3.20598,0.0594862,0,14.9985,14.8573,59,0.026263,0.879524,0.00300319,99.1429,0,0,0.940909,nan,nan,240.276
0.534232,-1.82322,853.163,0.00634375,228.345,0.943406,0.624168,0.267421,227.295,3.10738,0.0596,0,15.0945,15.012,59,-0.0190625,0.890813,0.0032568,101.595,0,0,0.9408,nan,nan,241.452
0.539529,-1.82879,858.078,0.0184759,229.605,0.946116,0.552037,0.242974,228.981,4.08333,0.0604839,0.000126008,15.1406,14.7755,59,-0.0439926,0.89587,0.00333471,104.075,0,0,0.942137,nan,nan,242.783
0.545217,-1.83908,867.595,-0.00192978,231.161,0.949297,0.519216,0.252507,231.037,4.36981,0.0527888,0.000124502,15.1924,14.8172,59,-0.0250093,0.90197,0.00342506,106.746,0,0,0.948406,nan,nan,243.414
0.551144,-1.85014,877.925,0.0124937,233.234,0.954042,0.4962,0.123233,231.802,2.25397,0.0510121,0,15.2647,14.9732,58,-0.0704232,0.910283,0.0015945,109.544,0,0,0.948381,nan,nan,244.297
0.557273,-1.85744,884.744,-0.0131231,234.376,0.956402,0.473552,0.118015,234.187,1.89401,0.0448347,0,15.3024,15.1928,58,-0.0158187,0.914385,0.00159009,112.455,0,0,0.955992,nan,nan,244.879
0.563617,-1.87004,896.67,-0.0282403,236.337,0.960425,0.453621,0.111523,234.852,2.03687,0.0444672,0,15.3668,15.3059,58,-0.0336354,0.922115,0.0014434,115.479,0,0,0.954918,nan,nan,245.844
0.570172,-1.87773,904.066,0.0436276,237.489,0.962773,0.469439,0.110977,236.641,2.27404,0.0417671,0,15.4044,15.5562,58,0.010903,0.925624,0.00143743,118.624,0,0,0.959639,nan,nan,246.547
0.57669,-1.88471,910.678,0.023562,238.945,0.965793,0.442715,0.0918326,238.723,2.01622,0.0368526,0,15.4527,15.4125,57,-0.00443538,0.930886,0.00126316,121.765,0,0,0.964343,nan,nan,247.473
0.583479,-1.88972,915.381,0.0809107,239.873,0.967707,0.40578,0.0815443,239.069,1.95109,0.0366534,0,15.4833,15.6902,56,0.0427664,0.935508,0.00102366,125.049,0,0,0.964143,nan,nan,247.889
0.590654,-1.89813,923.359,0.0799243,241.126,0.970273,0.355088,0.0712467,240.932,2.02632,0.0299213,0,15.5244,15.9883,56,-0.0286048,0.942021,0.000872977,128.527,0,0,0.969685,nan,nan,248.402
0.598419,-1.9083,933.134,0.04231,242.768,0.973621,0.314931,0.0574533,242.237,1.77612,0.0262745,0,15.5779,16.2591,56,-0.0443168,0.948361,0.000675857,132.308,0,0,0.971765,nan,nan,249.227
0.606772,-1.9159,940.484,0.0201693,243.88,0.975878,0.29174,0.0497109,243.801,1.53125,0.025498,0,15.614,16.5712,56,-0.0156094,0.952767,0.000652899,136.396,0,0,0.975697,nan,nan,249.834
0.615571,-1.92043,944.866,-0.0374323,244.6,0.977331,0.274902,0.0460292,243.726,1.55474,0.0269685,0,15.6373,16.399,56,-0.00755106,0.954401,0.00055838,140.72,0,0,0.973425,nan,nan,250.336
0.624768,-1.92816,952.466,0.0806122,245.851,0.979843,0.276032,0.0418454,244.185,1.23188,0.0269531,0,15.6775,16.6283,56,0.0189209,0.960754,0.000501599,145.249,0,0,0.973047,nan,nan,250.915
0.634083,-1.93588,960.016,0.00407475,247.011,0.982169,0.251559,0.0374028,245.845,1.41964,0.0219608,0,15.7147,16.4783,56,0.0156556,0.965135,0.000430692,149.854,0,0,0.977843,nan,nan,251.434
0.643986,-1.94179,965.791,-0.0151961,247.939,0.984038,0.220246,0.0296946,246.813,1.2233,0.0201961,0,15.7446,17.5356,56,-0.0715993,0.968321,0.000344485,154.77,0,0,0.979608,nan,nan,251.926
0.654735,-1.94577,969.717,0.0112628,248.45,0.985059,0.213195,0.0281244,248.363,1.27273,0.0149805,0,15.7609,18.21,56,0.0495501,0.971152,0.000310333,160.121,0,0,0.984825,nan,nan,252.171
0.665842,-1.95325,977.09,0.0115668,249.502,0.987156,0.179946,0.0234763,248.384,1.43421,0.014786,0,15.7945,18.3803,56,-0.0279061,0.973979,0.00027665,165.661,0,0,0.982879,nan,nan,252.739
0.678138,-1.95749,981.334,0.0184767,250.137,0.988415,0.183813,0.0232736,249.114,0.966667,0.0171103,0,15.8146,19.0982,56,0.0150457,0.976756,0.000296204,171.817,0,0,0.984411,nan,nan,253.043
0.690528,-1.96379,987.602,0.00721972,250.973,0.990075,0.162188,0.0204331,249.035,1.05618,0.0173152,0,15.8412,19.8868,55,-0.000592777,0.979587,0.000250548,178.033,0,0,0.98249,nan,nan,253.454
0.703959,-1.9684,992.206,0.0202686,251.628,0.991372,0.150804,0.0184332,250.427,1.02941,0.0136546,0,15.8619,21.0077,55,0.0282066,0.983026,0.000208984,184.793,0,0,0.986546,nan,nan,253.828
0.718158,-1.97287,996.65,0.0160469,252.266,0.992641,0.122694,0.0141683,250.964,1.06897,0.0116,0,15.8823,21.576,55,-0.0239063,0.985625,0.000148096,191.956,0,0,0.9876,nan,nan,254.102
0.734219,-1.97631,1000.1,0.035676,252.715,0.993526,0.116692,0.0136564,251.596,0.789474,0.0114919,0,15.8964,22.4091,55,-0.0159715,0.986895,0.000137623,200.074,0,0,0.989113,nan,nan,254.356
0.751055,-1.98174,1005.55,0.0153426,253.482,0.995043,0.0925861,0.0104978,252.458,0.958333,0.00963855,0,15.9207,22.4472,54,0.0396586,0.990493,0.000111111,208.6,0,0,0.991165,nan,nan,254.699
0.77039,-1.98416,1007.97,-0.0163937,253.839,0.995749,0.0803625,0.00849691,253.297,0.764706,0.00682731,0,15.932,22.9351,53,-0.0274693,0.991042,8.95059e-05,218.416,0,0,0.993574,nan,nan,254.93
0.791677,-1.98715,1011,0.0236108,254.278,0.996614,0.0748997,0.00722756,253.46,0.529412,0.00685484,0,15.9458,23.0676,53,0.0200195,0.993117,7.35845e-05,229.237,0,0,0.993347,nan,nan,255.154
0.814336,-1.98946,1013.32,0.0349237,254.604,0.997256,0.0592615,0.00522187,253.892,0.518519,0.00535714,0,15.9561,22.2073,53,0.023949,0.994404,4.84923e-05,240.771,0,0,0.994444,nan,nan,255.308
0.84054,-1.99148,1015.37,-0.0081047,254.881,0.997801,0.0526715,0.00441434,254.035,0.424242,0.00649606,0,15.9648,22.6184,53,0.00805856,0.995417,4.29155e-05,254.124,0,0,0.994488,nan,nan,255.44
0.869228,-1.993,1016.91,-0.0320437,255.073,0.998179,0.0519402,0.00426744,254.366,0.416667,0.00478088,0,15.9709,22.1504,52,-0.0197647,0.996607,3.63938e-05,268.757,0,0,0.995418,nan,nan,255.535
0.899104,-1.99482,1018.75,-0.0443022,255.313,0.998651,0.036963,0.00296623,254.166,0.481481,0.00542169,0,15.9784,21.8222,52,-0.000156878,0.997302,2.58106e-05,284.007,0,0,0.994177,nan,nan,255.652
0.935737,-1.996,1019.95,-0.0444651,255.463,0.998945,0.0333738,0.0026515,255.111,0.133333,0.00302419,0,15.9831,22.5351,52,0.0404643,0.997842,2.08159e-05,302.721,0,0,0.997581,nan,nan,255.729
0.97586,-1.99758,1021.55,-0.0867446,255.688,0.999387,0.0223046,0.0014812,254.893,0.115385,0.0053719,0,15.9902,22.326,50,0.0205966,0.998806,1.19404e-05,323.23,0,0,0.996281,nan,nan,255.843
1.02704,-1.9989,1022.88,-0.0953871,255.86,0.999724,0.010067,0.000612617,255.345,0,0.00290456,0,15.9956,22.1501,48,-0.0124968,0.999335,5.50994e-06,349.41,0,0,0.997718,nan,nan,255.929
1.10723,-1.99948,1023.48,-0.099109,255.934,0.999871,0.00498217,0.00028123,254.751,0.0416667,0.00495868,0,15.9979,22.4839,48,-0.00418066,0.999822,1.35564e-06,390.448,0,0,0.995248,nan,nan,255.967
1.2301,-1.99981,1023.8,-0.0830038,255.975,0.999951,0.00233983,0.000118884,255.191,0,0.00207469,0,15.9992,22.6236,48,-0.0456269,0.999887,8.7353e-07,453.35,0,0,0.996888,nan,nan,255.988
1.4293,-1.99987,1023.87,-0.0785124,255.984,0.999968,0.00210172,9.19031e-05,254.775,0,0.00268595,0,15.9995,22.7401,48,0.0248095,0.999952,3.75972e-07,555.335,0,0,0.995248,nan,nan,255.992
1.67352,-2,1024,-0.0829876,256,1,0,0,255.681,0,0.00186722,0,16,22.8259,47,0.00829876,1,0,680.371,0,0,0.998755,nan,nan,256
