Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.303932,-0.71682,134.879,0.00874626,6.82047,0.12998,0.308341,0.758429,7.37838,7.27287,0.998218,0.0729582,3.06955,7.43639,117,-0.0037195,0.0689897,0.00280745,25.6928,0.000943594,0.000733906,0.000104844,65.3333,70.2857,74
0.308219,-0.731086,140.383,0.0126993,7.87079,0.140546,0.33769,0.867324,7.90214,7.76197,0.997687,0.0668016,3.18237,7.70378,116,-0.000253036,0.0706288,0.00271757,26.4874,0.00208213,0.000231348,0,62.7778,104,nan
0.312374,-0.745764,145.905,0.00709086,8.91692,0.14872,0.344171,1.01672,8.38433,8.21314,0.996349,0.063253,3.27933,7.89503,114,0.00114521,0.0686339,0.00300886,27.2729,0.00194718,0.00158209,0.000121699,66.375,57,95
0.316545,-0.766284,153.972,0.0105108,9.79116,0.160046,0.365819,1.02363,9.08991,8.90528,0.99702,0.0578564,3.38205,8.1168,113,-0.000407882,0.0774347,0.00330327,28.0772,0.00220236,0.000647752,0.00012955,66.7647,76.4,115
0.320644,-0.780573,159.718,0.00143024,9.56345,0.155927,0.384347,1.07072,9.51453,9.3013,0.995791,0.0531496,3.43556,8.12202,112,0.00727424,0.0772792,0.00363292,28.8893,0.0023079,0.00190062,0,63.6471,60.4286,nan
0.324696,-0.787512,162.027,-0.00375426,10.1678,0.161828,0.343888,1.12462,10.2183,9.82321,0.993659,0.0572714,3.47256,8.41799,110,0.000379985,0.0742188,0.00347978,29.7067,0.0033146,0.00244992,0.000576452,70,74.5882,94.25
0.329033,-0.807352,170.327,0.00511749,10.551,0.166455,0.374749,1.13778,10.6067,10.3591,0.995528,0.0519622,3.57234,8.27024,110,0.00222565,0.0801084,0.00345035,30.589,0.00283244,0.00149076,0.000149076,68.7895,66.7,116
0.333243,-0.820712,176.251,-0.00747416,11.8824,0.175166,0.423883,1.34216,11.4124,11.0133,0.993386,0.0541339,3.61296,8.38939,110,0.00484437,0.081616,0.00369378,31.4671,0.00377953,0.00251969,0.000314961,68.875,77.625,100.5
0.337253,-0.835299,182.49,-0.000167194,12.2286,0.174535,0.440458,1.49409,12.5104,11.6028,0.986466,0.0533804,3.67822,8.73972,109,-0.0026447,0.0786418,0.00388722,32.3173,0.00812045,0.00372187,0.00169176,77.4167,76.1818,113.4
0.341233,-0.846293,186.907,0.00994179,13.7179,0.189384,0.414183,1.54786,12.6189,11.6906,0.985621,0.0432598,3.90721,8.93502,109,-0.00113358,0.0834252,0.00413905,33.1765,0.00933707,0.00410831,0.000933707,71.86,79.5455,114.2
0.345386,-0.861559,193.8,0.0127645,14.4195,0.191499,0.450413,1.73784,13.5748,12.6329,0.985002,0.0485974,3.99448,8.95902,108,-0.00795091,0.0831539,0.00410335,34.0842,0.00693663,0.00712411,0.000937383,74.3243,77.1579,108
0.349418,-0.874939,200.205,-0.00949097,15.9928,0.200775,0.516688,1.98234,15.281,13.5694,0.974507,0.0484619,4.05612,9.04083,107,0.00125122,0.085907,0.00453353,34.9812,0.00904605,0.0133635,0.00308388,79.5,81.8154,104.733
0.353226,-0.89862,210.907,0.00723492,17.8772,0.214221,0.521836,2.165,16.4765,14.1732,0.968803,0.041464,4.233,9.40968,107,0.00384545,0.0904517,0.00479962,35.842,0.0153582,0.0104601,0.00535592,81.237,86.0875,122.479
0.357056,-0.908309,215.114,0.00157461,18.3188,0.216812,0.498174,2.24406,17.2971,15.0415,0.968023,0.0421512,4.34524,9.40073,106,0.00343689,0.09752,0.00506744,36.7311,0.0165455,0.00998062,0.00545058,82.2621,80.8956,116.822
0.361018,-0.919312,220.865,0.000213623,19.694,0.228821,0.58794,2.27086,18.6874,15.8563,0.960443,0.0343018,4.44008,9.5253,102,-0.00520325,0.098526,0.00501843,37.6604,0.0197135,0.0129687,0.00690104,83.8507,82.1064,119.438
0.364706,-0.946838,234.809,0.0200195,20.6603,0.22818,0.705567,2.6738,21.0271,16.8942,0.946205,0.0429688,4.52152,9.81903,101,-0.00265503,0.102631,0.00583582,38.5363,0.0265625,0.0150391,0.012221,88.1775,87.4712,120.888
0.368108,-0.963792,242.513,-0.0440805,25.2059,0.25604,0.638993,3.10077,22.7183,17.4937,0.933432,0.0350962,4.92746,10.4031,98,0.00982572,0.106941,0.00626027,39.3686,0.0314201,0.0189053,0.0163314,89.5292,88.9343,124.611
0.371715,-0.968625,245.221,-0.0297715,25.4988,0.2601,0.695366,3.04059,24.3135,18.3196,0.924203,0.0356076,5.03051,10.48,95,0.00326818,0.103523,0.00652035,40.2666,0.0347278,0.022178,0.0190571,89.2859,90.3593,127.409
0.375206,-0.985305,253.383,-0.0118273,25.6782,0.263098,0.683059,2.98579,26.2545,18.7359,0.909957,0.0333581,4.9584,11.0032,94,0.00323971,0.113917,0.00722161,41.1404,0.0379509,0.025469,0.0267677,90.9249,92.1459,132.752
0.378763,-1.00988,265.444,-0.00280811,29.7088,0.286945,0.625333,3.2689,28.2813,19.3559,0.893976,0.0274849,5.35031,11.395,92,-0.00919302,0.115085,0.00793898,42.0454,0.043012,0.0291165,0.0338956,92.4164,94.251,132.425
0.382515,-1.03524,280.241,-0.0297792,34.0288,0.303628,0.860723,3.98891,32.0231,20.6759,0.870648,0.0268219,5.54646,12.0925,90,0.00355832,0.133271,0.0100015,43.0233,0.0510931,0.0287045,0.0497166,94.1616,91.6417,138.215
0.385744,-1.04487,284.84,0.0285517,32.8284,0.304468,0.796501,3.50914,34.8165,21.6534,0.8501,0.0264809,5.49913,12.1288,90,-0.00895771,0.136907,0.0109466,43.8872,0.0547691,0.0367972,0.0582329,95.9643,96.6071,134.001
0.38913,-1.06047,293.774,-0.0420636,37.8694,0.322996,0.890137,4.34339,36.9768,21.4247,0.831047,0.0276931,5.86732,12.1208,90,-0.00157203,0.146484,0.0123085,44.8008,0.0604675,0.0394309,0.0694614,98.6437,97.5451,138.591
0.392361,-1.08464,307.194,0.0081543,40.3289,0.335889,0.927784,4.49124,40.4957,22.4404,0.808036,0.0238281,6.04711,11.888,90,-0.00296224,0.149089,0.0139601,45.6858,0.0703571,0.0386905,0.0833333,100.507,98.8892,141.278
0.395551,-1.12008,327.75,-0.0196277,51.8897,0.390384,1.02913,5.09288,47.1205,23.1273,0.75632,0.0186471,6.79962,12.2229,90,0.00276492,0.171071,0.0172728,46.5798,0.0793651,0.04903,0.115755,102.748,101.006,145.978
0.398606,-1.13717,337.266,0.0223489,50.8236,0.385982,0.988322,5.05598,52.7131,23.1092,0.71653,0.0213883,6.72929,12.5638,89,-0.0112225,0.174517,0.0183892,47.4635,0.0814891,0.0538251,0.148839,105.489,104.077,149.851
0.401747,-1.1513,346.044,0.0198849,55.3224,0.405494,1.08437,5.31488,53.3594,24.0299,0.717284,0.0190329,6.96654,12.2822,88,0.000466178,0.186069,0.0164997,48.3858,0.0756379,0.0575309,0.149547,105.771,103.212,150.44
0.404769,-1.18212,365.043,0.0388064,64.0592,0.43814,1.19702,6.0374,60.546,24.6971,0.668361,0.0167777,7.48898,12.4798,88,0.0202517,0.21249,0.0258444,49.2845,0.0898361,0.055,0.187541,107.677,104.747,154.47
0.407667,-1.17877,363.005,0.054507,65.3169,0.449662,1.21221,5.52581,65.7131,23.6597,0.631092,0.0161502,7.64265,12.4064,88,-0.00233062,0.21724,0.024322,50.1694,0.0861345,0.0609244,0.222689,109.569,107.09,158.112
0.410567,-1.21639,386.947,-0.0109309,73.5065,0.48106,1.37719,5.85608,70.8922,22.8946,0.595903,0.0115546,8.10548,12.2917,87,0.0065323,0.241892,0.0264712,51.0526,0.087605,0.0511555,0.265651,111.084,108.027,159.288
0.413307,-1.22646,392.977,-0.0315171,74.9876,0.488548,1.34936,5.73903,74.6296,23.8473,0.577991,0.0108173,8.15774,12.7064,85,-0.0147403,0.26464,0.0248692,51.9139,0.0754274,0.063141,0.283761,110.786,109.579,161.988
0.416095,-1.24976,407.756,0.00210598,80.7302,0.511141,1.36915,5.76136,82.5992,23.5794,0.53,0.0115489,8.48641,12.8497,85,-0.0170177,0.271298,0.0332575,52.7969,0.0827174,0.0568478,0.331196,112.993,109.491,165.855
0.41888,-1.27803,426.304,-0.0271258,89.3916,0.539733,1.4323,6.20604,86.2765,24.2185,0.515021,0.0104614,8.95847,12.8847,83,-0.0214425,0.294008,0.0358298,53.6961,0.0859442,0.0475322,0.351824,111.588,110.939,168.892
0.421622,-1.29954,440.84,-0.0421269,96.3247,0.565026,1.51271,6.15386,94.6963,23.2197,0.464224,0.00862069,9.34314,13.0936,82,0.0302903,0.326357,0.0414023,54.601,0.083046,0.0482759,0.403879,114.744,110.372,171.661
0.424307,-1.3118,448.442,-0.0192819,96.0422,0.565592,1.4242,6.00367,99.7404,22.568,0.440993,0.00957447,9.34195,13.5718,81,-0.0133644,0.343949,0.0393518,55.5022,0.0764539,0.044539,0.437021,114.408,115.783,174.638
0.427092,-1.33388,464.046,-0.00344861,103.348,0.590596,1.56194,6.00262,101.315,22.4724,0.439052,0.00784519,9.66213,13.5939,80,-0.00127484,0.367874,0.0428523,56.4454,0.0782427,0.046304,0.43682,117.351,115.401,176.964
0.429769,-1.36441,485.37,-0.0045927,113.271,0.626553,1.62479,5.4895,111.102,21.3513,0.391492,0.00601464,10.2328,13.0206,77,0.022228,0.387748,0.0423762,57.3673,0.0656904,0.0401674,0.503626,117.446,115.99,180.179
0.43241,-1.37555,492.532,-0.00928138,116.832,0.636444,1.52312,5.68044,118.547,21.2072,0.366942,0.00555269,10.4085,13.6944,76,0.00640819,0.410172,0.0417971,58.2977,0.0509642,0.0336088,0.549587,117.762,112.352,184.207
0.435154,-1.39413,505.653,-0.0432742,120.736,0.653292,1.53228,4.99452,122.222,19.6955,0.349108,0.00385802,10.59,13.8021,74,0.0397055,0.425572,0.0421885,59.272,0.0452675,0.0363512,0.569136,119.797,116.709,185.849
0.437908,-1.4257,527.375,-0.0160663,131.007,0.687712,1.34702,4.34923,129.721,18.8859,0.323849,0.00366109,11.106,13.9966,74,-0.0179132,0.473686,0.0366774,60.2625,0.034728,0.0245467,0.616457,128.297,120.5,188.809
0.440864,-1.44576,542.824,-0.0066486,138.181,0.711942,1.50208,3.71409,135.788,17.2846,0.29898,0.00216837,11.4637,14.0108,74,-0.017889,0.517188,0.0364507,61.3491,0.0320408,0.0230612,0.646531,119.987,116.85,192.322
0.443681,-1.47747,565.686,0.0436951,148.233,0.744076,1.35076,2.88322,146.494,15.4065,0.261777,0.000903926,11.9697,14.1853,73,0.011977,0.554042,0.0267849,62.3997,0.0198347,0.017562,0.7,131.719,124.659,196.765
0.446672,-1.49378,578.164,-0.0333571,153.581,0.757423,1.3834,3.0001,152.675,12.6968,0.240871,0.00129668,12.1724,14.1053,72,-0.00917401,0.584349,0.0297988,63.5385,0.0240664,0.0124481,0.721992,131.552,120.367,200.939
0.449647,-1.51751,596.678,-0.0478961,157.637,0.76911,1.44671,2.7901,157.192,11.9363,0.228008,0.000907676,12.331,13.9977,72,0.0302937,0.588968,0.0288535,64.6839,0.01639,0.0122407,0.742739,129.481,126.644,203.32
0.452575,-1.53842,611.5,0.0387743,164.204,0.789191,1.14986,2.15495,163.639,12.0685,0.2125,0.000768443,12.6451,13.9957,72,-0.0282082,0.622342,0.0254491,65.8292,0.0147541,0.0057377,0.767623,139.917,142.393,206.462
0.455881,-1.55215,623.403,-0.00455729,167.746,0.7967,1.38372,2.39547,167.102,10.6383,0.20061,0.00114329,12.7854,13.9632,72,-0.0109407,0.635051,0.0285236,67.139,0.0136179,0.00914634,0.777439,125.164,134.778,208.684
0.458917,-1.57606,641.745,0.0284375,173.126,0.812937,1.2317,1.81,171.185,10.1418,0.1904,0.000375,13.0219,14.308,72,0.0206719,0.658828,0.0193482,68.3529,0.0136,0.0064,0.7882,130.118,126.188,211.753
0.462156,-1.59618,657.886,0.0299582,178.017,0.823788,1.20713,1.98201,176.106,9.50673,0.175591,0.000492126,13.1899,14.1205,72,0.0144254,0.679257,0.0224024,69.6676,0.0124016,0.00413386,0.807874,121.778,134.619,213.571
0.465451,-1.61187,670.252,-0.0630914,182.573,0.836529,1.11271,1.59629,182.461,9.23618,0.158566,0.000373506,13.401,14.7458,71,-0.0048867,0.693476,0.0195522,71.0216,0.00657371,0.00199203,0.832072,116.727,109,216.401
0.468907,-1.62666,682.246,0.0118286,186.389,0.846386,1.06889,1.40595,185.997,9.0276,0.152811,0.000376506,13.562,14.778,70,-0.0152799,0.710279,0.0181194,72.4555,0.0062249,0.00682731,0.835141,138.194,126.735,219.306
0.47246,-1.64344,696.113,-0.00235907,189.995,0.855637,1.0449,1.21576,188.754,8.62649,0.148039,0.000122549,13.7012,14.5982,70,-0.00318627,0.734222,0.0155292,73.9426,0.00294118,0.0027451,0.845294,147.067,118.643,221.052
0.47608,-1.65849,708.274,-0.0257966,194.041,0.866146,0.935179,0.94634,194.422,7.29421,0.131961,0.000122549,13.8645,14.8404,70,-0.00874694,0.750996,0.0115381,75.4735,0.0054902,0.000588235,0.861765,150.893,151,223.578
0.479937,-1.67762,724.415,0.062361,198.755,0.876868,0.90456,0.920215,197.967,6.62215,0.121344,0.000247036,14.0353,15.5564,69,-0.0235765,0.769747,0.0132386,77.1185,0.00335968,0,0.874308,114.882,nan,225.174
0.483889,-1.68946,734.378,-0.0491472,201.676,0.884556,0.862232,0.664008,200.781,5.94463,0.118725,0,14.1529,15.8013,69,-0.0317947,0.784471,0.00765537,78.8237,0.000398406,0,0.88008,201.5,nan,227.401
0.487971,-1.70167,744.949,-0.0155941,204.272,0.890903,0.869425,0.528134,202.685,5.20643,0.116798,0,14.2544,15.3611,69,-0.0832355,0.791054,0.00822794,80.5969,0,0.000592885,0.883004,nan,175,228.779
