Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.494471,-1.73382,772.506,-0.0390462,210.93,0.905615,0.717471,0.481591,210.545,5.8671,0.095625,0.000130208,14.4911,10.2908,76,-0.0723145,0.815283,0.00733288,83.4328,0,0,0.903958,nan,nan,232.186
0.499043,-1.74454,781.967,0.0375915,212.975,0.909748,0.710032,0.548344,213.255,4.55402,0.0910042,0.000130753,14.5626,10.3902,74,0.0320836,0.831345,0.00595971,85.4702,0,0.00125523,0.910879,nan,106.667,233.516
0.503682,-1.757,793.035,0.0686127,215.807,0.916253,0.698865,0.448402,215.815,3.80506,0.082636,0.000130753,14.6673,10.434,74,0.0439494,0.838504,0.00546347,87.5496,0,0.000627615,0.917782,nan,104,234.795
0.508402,-1.76599,800.877,0.0665546,218.159,0.922073,0.642662,0.255838,216.6,2.75064,0.0829114,0,14.7532,10.5975,73,0.0189049,0.848711,0.00349315,89.6801,0,0,0.916456,nan,nan,236.096
0.51337,-1.77859,812.275,0.000443146,220.655,0.927472,0.645141,0.227105,219.333,2.97003,0.0771008,0,14.8395,10.7602,72,-0.0324153,0.860573,0.00283939,91.9337,0,0,0.922059,nan,nan,237.578
0.518376,-1.79445,826.418,-0.0644958,223.018,0.932536,0.559649,0.204261,222.985,2.62893,0.0694323,0,14.9206,10.7502,71,0.0293395,0.868552,0.00266716,94.221,0,0,0.932969,nan,nan,238.813
0.523804,-1.80159,833.067,0.0059604,224.348,0.935345,0.593081,0.199931,222.395,2.8494,0.0715517,0,14.9655,10.9524,71,0.047498,0.87596,0.00273395,96.7221,0,0,0.92694,nan,nan,239.709
0.529132,-1.81307,843.486,0.0193643,226.337,0.939603,0.548459,0.172633,225.698,2.65667,0.0641026,0,15.0337,11.0262,70,0.00988248,0.881343,0.00235865,99.1871,0,0,0.936325,nan,nan,240.697
0.534729,-1.81972,849.51,-0.0401338,227.678,0.942461,0.513952,0.155396,226.681,2.63441,0.0588608,0,15.0794,10.7978,70,0.0664557,0.888614,0.00191354,101.792,0,0,0.938819,nan,nan,241.29
0.540571,-1.83109,860.182,-0.0473859,229.704,0.946681,0.537771,0.148943,228.846,2.55303,0.0556962,0,15.1469,10.9936,70,0.00929589,0.89524,0.00200265,104.522,0,0,0.944726,nan,nan,242.033
0.546346,-1.84207,870.357,-0.0406118,231.515,0.950422,0.50542,0.147451,229.469,2.10741,0.056962,0,15.2068,11.1538,68,-0.00682358,0.901701,0.00196668,107.236,0,0,0.943038,nan,nan,243.099
0.552365,-1.85248,880.075,0.0186285,233.328,0.954192,0.476785,0.135338,232.152,2.13974,0.0481092,0,15.2671,11.153,68,-0.0134257,0.908613,0.00183265,110.083,0,0,0.94979,nan,nan,244.367
0.558632,-1.86356,890.379,-0.0475615,235.267,0.958224,0.414721,0.116692,233.707,2.26695,0.0493724,0,15.3316,11.4187,68,-0.0701981,0.918492,0.00147651,113.062,0,0,0.952092,nan,nan,245.352
0.565427,-1.87405,900.177,-0.0361903,237.121,0.962136,0.34864,0.0793981,236.514,1.69841,0.0397059,0,15.3942,11.4399,68,-0.0473838,0.925666,0.0010831,116.312,0,0,0.960294,nan,nan,246.171
0.572928,-1.88461,910.427,-0.0826795,238.941,0.965824,0.387404,0.0804174,238.239,1.74586,0.0385106,0,15.4532,11.7474,67,-0.0595911,0.933993,0.00103633,119.918,0,0,0.963404,nan,nan,246.947
0.580138,-1.89523,920.496,-0.0246623,240.61,0.969247,0.327828,0.065951,239.105,1.57303,0.0377119,0,15.5079,12.1373,66,0.0498212,0.939619,0.000882331,123.404,0,0,0.964407,nan,nan,247.98
0.588075,-1.90103,926.095,-0.0110705,241.609,0.971277,0.32222,0.0612873,241.585,1.64964,0.0291489,0,15.5404,12.0824,66,-0.0832945,0.943235,0.00077057,127.263,0,0,0.971064,nan,nan,248.572
0.59619,-1.90937,934.043,-0.108151,243.004,0.974132,0.265554,0.0463751,241.263,1.66667,0.0328326,0,15.5861,12.2539,66,0.0088687,0.947743,0.000661417,131.22,0,0,0.967167,nan,nan,249.399
0.605253,-1.91759,942.036,-0.106029,244.22,0.976579,0.251096,0.0430356,243.711,1.584,0.0263713,0,15.6253,12.6093,65,-0.00159876,0.952878,0.000567669,135.657,0,0,0.974684,nan,nan,249.891
0.614714,-1.92588,950.134,0.0550847,245.448,0.979045,0.23657,0.0398101,244.269,1.52991,0.0247881,0,15.6647,13.237,65,0.0230568,0.957081,0.000519572,140.309,0,0,0.974788,nan,nan,250.603
0.624614,-1.93017,954.339,0.0856457,246.178,0.980517,0.231396,0.034634,245.012,1.35433,0.0263485,0,15.6883,13.4984,65,0.0404078,0.962088,0.000392618,145.198,0,0,0.975519,nan,nan,250.91
0.634785,-1.93546,959.548,0.0364477,246.927,0.982015,0.230343,0.033142,246.767,1.1875,0.0163265,0,15.7122,13.5319,64,-0.0415976,0.965131,0.000369429,150.231,0,0,0.981429,nan,nan,251.624
0.645146,-1.94157,965.554,0.0122904,247.82,0.983803,0.215123,0.0296136,246.13,1.20183,0.0221545,0,15.7409,13.3642,64,0.0550845,0.967908,0.000394656,155.372,0,0,0.977236,nan,nan,251.681
0.656041,-1.94896,972.841,-0.0450846,248.889,0.985938,0.189745,0.0249603,248.585,1.27941,0.0141667,0,15.775,14.1146,63,0.015625,0.971777,0.000260153,160.796,0,0,0.985208,nan,nan,252.245
0.667839,-1.95348,977.323,0.06486,249.536,0.987223,0.179492,0.0236352,247.959,1.41667,0.0175,0,15.7956,14.3967,63,-0.0213867,0.975488,0.000256211,166.689,0,0,0.980833,nan,nan,252.67
0.680187,-1.95837,982.182,0.0396251,250.263,0.988667,0.172325,0.02205,248.813,1.14085,0.0146091,0,15.8187,15.0045,63,-0.0893293,0.977832,0.000249435,172.872,0,0,0.982922,nan,nan,253.171
0.693021,-1.96287,986.662,-0.00479548,250.931,0.989996,0.156276,0.0190443,249.853,1.20833,0.0146341,0,15.8399,15.3596,62,0.0405075,0.980802,0.000207185,179.314,0,0,0.985569,nan,nan,253.544
0.706754,-1.96638,990.159,-0.0131916,251.359,0.990843,0.147827,0.0183645,249.875,1.375,0.0147541,0,15.8535,16.0365,61,0.012215,0.981541,0.000198214,186.222,0,0,0.984836,nan,nan,253.651
0.721153,-1.97107,994.847,-0.012634,252.046,0.992204,0.13331,0.0161005,250.278,1.13636,0.0138075,0,15.8753,16.128,60,-0.0535434,0.984244,0.000193048,193.478,0,0,0.985565,nan,nan,253.982
0.736624,-1.97395,997.724,-0.0076654,252.458,0.993021,0.1236,0.0138107,251.211,0.960784,0.0106695,0,15.8883,16.7364,60,0.0254969,0.985781,0.000149208,201.292,0,0,0.988075,nan,nan,254.233
0.753037,-1.97686,1000.62,-0.00402162,252.885,0.993869,0.104256,0.0109731,252.067,0.711538,0.0109705,0,15.9019,16.8732,60,0.0252835,0.988463,0.000105362,209.594,0,0,0.990928,nan,nan,254.421
0.771305,-1.97933,1003.11,-0.0200195,253.222,0.994534,0.0968821,0.00987069,252.222,0.942308,0.0104839,0,15.9126,17.2103,60,0.0676978,0.98847,0.000107514,218.846,0,0,0.990524,nan,nan,254.573
0.790716,-1.98323,1007.03,-0.0364477,253.746,0.995568,0.0838445,0.00832767,252.519,0.914286,0.00714286,0,15.9291,17.8925,59,-0.00414541,0.991422,8.13758e-05,228.69,0,0,0.990816,nan,nan,254.958
0.812107,-1.98682,1010.65,-0.0082626,254.25,0.99656,0.0707451,0.00662577,253.078,0.878788,0.00679012,0,15.945,18.7768,59,-0.0456051,0.993007,5.89816e-05,239.557,0,0,0.991975,nan,nan,254.855
0.836024,-1.98846,1012.31,-0.00806554,254.455,0.996964,0.066791,0.00622408,253.946,0.5,0.00607287,0,15.9514,18.6325,59,0.0322305,0.993927,5.28196e-05,251.729,0,0,0.994939,nan,nan,255.235
0.861363,-1.99023,1014.1,0.0362475,254.712,0.99747,0.0606135,0.00490887,252.885,0.590909,0.00890688,0,15.9595,19.0013,57,-0.0207648,0.995145,4.54937e-05,264.636,0,0,0.990283,nan,nan,255.256
0.888769,-1.9927,1016.6,0.0572434,255.042,0.998119,0.0484524,0.00373845,254.104,0.173913,0.00946502,0,15.9699,18.6625,55,-0.0490451,0.996512,3.41733e-05,278.606,0,0,0.994444,nan,nan,255.574
0.920397,-1.99447,1018.39,0.020335,255.271,0.998569,0.0419565,0.0031574,254.579,0.28,0.00514403,0,15.9771,18.7217,53,-0.0490612,0.997171,2.54016e-05,294.748,0,0,0.995885,nan,nan,255.471
0.955595,-1.99516,1019.1,-0.00415929,255.364,0.998751,0.0413156,0.00297313,254.698,0.235294,0.0034413,0,15.98,18.6735,53,0.0729852,0.997802,2.34613e-05,312.726,0,0,0.996154,nan,nan,255.732
0.992421,-1.99661,1020.56,0.0203477,255.552,0.999119,0.0319103,0.00224976,254.675,0.125,0.00491803,0,15.9859,18.7324,52,-0.000144083,0.998319,1.75611e-05,331.543,0,0,0.995697,nan,nan,255.722
1.03594,-1.99822,1022.2,0.0166096,255.762,0.999532,0.0178423,0.00124618,254.772,0.333333,0.00433884,0,15.9925,18.5652,52,0.0826446,0.999161,8.37509e-06,353.793,0,0,0.995661,nan,nan,255.775
1.09669,-1.99882,1022.8,0.00817921,255.846,0.999697,0.0126112,0.000778568,254.619,0.192308,0.00530612,0,15.9952,19.167,52,0.0368622,0.999458,4.93772e-06,384.876,0,0,0.995102,nan,nan,255.871
1.17319,-1.9994,1023.39,0.0040968,255.919,0.999841,0.00704029,0.000439526,254.607,0,0.00569106,0,15.9975,19.1148,51,0.0770929,0.999667,2.99018e-06,424.026,0,0,0.994715,nan,nan,256.064
1.28271,-1.99994,1023.93,0.00409915,255.992,0.999984,0.000844631,4.11546e-05,255.1,0,0.00349794,0,15.9997,19.1663,50,-0.0205922,0.999952,3.74435e-07,480.091,0,0,0.996502,nan,nan,255.996
1.62844,-2,1024,0,256,1,0,0,255.157,0,0.0037037,0,16,19.251,50,-0.0288066,1,0,657.103,0,0,0.996708,nan,nan,255.894
