Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.16267,-0.341439,32.3743,-0.0127767,2.17308,0.0745931,0.066941,0.121785,2.13958,2.14002,1,0.134245,2.05441,4.0625,185,-0.00623372,0.0540853,0.00174308,6.95319,0,0,0,nan,nan,nan
0.167595,-0.351367,34.0633,-0.0011556,2.33193,0.0758952,0.0690348,0.143688,2.19976,2.19962,1,0.130208,2.09474,4.15799,183,0.00170898,0.0493001,0.00161091,7.39155,0,0,0,nan,nan,nan
0.172591,-0.360094,35.4286,-0.00205936,2.24595,0.0748889,0.0665355,0.139835,2.28488,2.28477,1,0.133107,2.09574,4.22787,180,0.00235356,0.0523666,0.00165227,7.84887,0,0,0,nan,nan,nan
0.177833,-0.381516,39.7753,0.00407247,2.86001,0.0852227,0.0794827,0.177957,2.38053,2.38049,1,0.118484,2.19351,4.34586,176,-0.00644947,0.0533245,0.00155415,8.33992,0,0,0,nan,nan,nan
0.182774,-0.391088,41.3898,0.00359176,2.66979,0.0819816,0.0746489,0.173492,2.44064,2.44044,1,0.115863,2.12602,4.32706,172,0.00531316,0.0541413,0.00161183,8.83039,0,0,0,nan,nan,nan
0.188014,-0.392505,41.8789,0.00354966,2.68027,0.0829065,0.0862324,0.173096,2.52721,2.52733,1,0.124611,2.17412,4.44638,169,-0.00103734,0.0545902,0.00160919,9.36296,0,0,0,nan,nan,nan
0.193029,-0.406051,44.6197,0.00546213,2.87368,0.0833223,0.0898345,0.211631,2.61196,2.61104,1,0.114539,2.25857,4.60985,166,0.00713387,0.0528502,0.00161522,9.8748,0,0,0,nan,nan,nan
0.198074,-0.430864,49.9957,0.00238624,2.62762,0.0827014,0.0969379,0.173651,2.71941,2.71979,1,0.116109,2.19557,4.65678,164,0.000572045,0.0567305,0.00187272,10.407,0,0,0,nan,nan,nan
0.203057,-0.431032,50.1294,0.00750832,3.04646,0.0873623,0.10586,0.221865,2.83033,2.83028,1,0.111936,2.23704,4.80382,161,-0.00513896,0.0551197,0.00173944,10.9646,0,0,0,nan,nan,nan
0.207946,-0.447685,53.7262,0.00137589,2.9283,0.0869655,0.10457,0.206317,2.94861,2.94866,1,0.114372,2.28169,4.85994,159,-0.0015024,0.0534065,0.00170771,11.5119,0,0,0,nan,nan,nan
0.212983,-0.456748,55.9021,-0.00535534,3.16368,0.0891507,0.113212,0.240465,3.05872,3.05951,1,0.114541,2.28135,4.9387,155,-0.00111832,0.0536952,0.00182059,12.0971,0,0,0,nan,nan,nan
0.217941,-0.473129,60.1879,-0.0104744,3.22124,0.089828,0.136893,0.251843,3.10061,3.1009,1,0.104713,2.30872,4.92651,152,-0.00244141,0.0558058,0.00176249,12.6847,0,0,0,nan,nan,nan
0.222555,-0.486612,63.2481,0.00291394,3.11558,0.0889459,0.130248,0.242645,3.29941,3.29858,1,0.0995464,2.35744,5.08504,149,-0.0024099,0.0617597,0.00192957,13.2515,0,0,0,nan,nan,nan
0.227386,-0.497543,65.7744,-0.00541835,3.98708,0.0986013,0.12419,0.340669,3.44898,3.44918,1,0.0953881,2.49553,5.16227,146,-0.00063004,0.0570186,0.00205303,13.8611,0,0,0,nan,nan,nan
0.23244,-0.507221,68.5408,0.00147846,3.46386,0.0919292,0.144736,0.302269,3.54475,3.54491,1,0.104457,2.45375,5.11897,146,0.00283242,0.0554034,0.00162847,14.5128,0,0,0,nan,nan,nan
0.237226,-0.520667,71.9196,0.00524465,3.98522,0.0975317,0.141782,0.367707,3.64782,3.64716,1,0.0981076,2.48921,5.06341,146,0.00130727,0.0572087,0.00179722,15.1421,0,0,0,nan,nan,nan
0.242161,-0.532942,75.3872,-0.00458292,3.77953,0.0974717,0.156944,0.326273,3.89631,3.8967,1,0.09375,2.45076,5.17314,143,0.00086122,0.0596703,0.00183602,15.8077,0,0,0,nan,nan,nan
0.246949,-0.54789,79.7285,0.0063515,3.85707,0.0968719,0.175725,0.359242,3.93486,3.93444,1,0.0921506,2.50082,5.28164,139,-0.0048905,0.0585938,0.0019494,16.4689,0,0,0,nan,nan,nan
0.251564,-0.565239,84.4898,0.00617841,4.77692,0.109764,0.170806,0.425796,4.25365,4.24765,0.999879,0.0846614,2.61682,5.49594,138,-0.00294136,0.063356,0.00220103,17.1239,6.03646e-05,6.03646e-05,0,48,52,nan
0.256332,-0.573892,87.0182,0.00244335,4.47239,0.104161,0.177674,0.434454,4.45124,4.44536,0.999869,0.0897659,2.57227,5.52769,136,0.00320593,0.0620642,0.00211343,17.8217,6.53125e-05,6.53125e-05,0,50,46,nan
0.261095,-0.585622,90.6759,0.0204291,4.95209,0.109202,0.196316,0.495893,4.48749,4.48536,0.99993,0.0908518,2.68022,5.53216,133,0.00278793,0.0617597,0.00221284,18.5294,6.95217e-05,0,0,43,nan,nan
0.265711,-0.598538,94.7528,0.00425277,4.50825,0.105941,0.21472,0.434444,4.77246,4.77301,1,0.0902218,2.67402,5.67443,131,0.00187437,0.0603421,0.00220971,19.2292,0,0,0,nan,nan,nan
0.270203,-0.615488,100.118,-0.00318711,5.39733,0.115243,0.229147,0.539712,5.07338,5.06866,0.999923,0.0788441,2.78789,5.72469,128,0.00665207,0.0614703,0.00234828,19.9254,0,7.74833e-05,0,nan,62,nan
0.274625,-0.630932,105.064,-0.00141014,5.62996,0.119408,0.238084,0.543712,5.24555,5.24538,1,0.0771525,2.76561,5.86681,128,0.00294995,0.0640236,0.00226079,20.63,0,0,0,nan,nan,nan
0.279033,-0.648152,110.912,0.00577998,4.91317,0.111376,0.262072,0.48485,5.56803,5.56007,0.999834,0.0758384,2.79602,6.03146,127,0.00201664,0.0653106,0.00212721,21.35,0.00016592,0,0,53.5,nan,nan
0.283303,-0.646754,109.806,-0.0047002,5.54649,0.119696,0.218609,0.532248,5.84995,5.83495,0.999647,0.0759654,2.8175,6.13474,127,-0.000651042,0.0636274,0.00211548,22.0663,0.000265111,8.83704e-05,0,46.3333,54,nan
0.288049,-0.665161,116.267,0.00480045,6.13165,0.125879,0.249126,0.597768,6.14732,6.13103,0.999635,0.0766817,2.87738,6.13297,127,-0.00569465,0.0673789,0.00266015,22.86,0.000273823,9.12742e-05,0,52,47,nan
0.29257,-0.678699,120.844,0.0110332,6.21314,0.12567,0.250159,0.634925,6.28086,6.24399,0.99932,0.0715561,2.93723,6.19325,125,-0.00302934,0.0647321,0.00264145,23.6377,0.000485909,0.000194363,0,62,57.5,nan
0.297152,-0.6974,127.438,0.015198,7.25655,0.134821,0.25856,0.773579,6.65508,6.64425,0.999803,0.0651569,3.11466,6.40479,122,-0.00283085,0.0690948,0.00239384,24.4416,0,0.000197492,0,nan,65,nan
0.30173,-0.721664,136.468,-0.0076364,7.99036,0.142786,0.286182,0.83611,7.57556,7.49974,0.998634,0.0625,3.17678,6.64724,121,0.00083248,0.0675269,0.00259124,25.2668,0.000840689,0.000525431,0,63.25,60.4,nan
0.306148,-0.72713,138.684,0.00904108,8.10975,0.141129,0.312351,0.921779,7.71561,7.66912,0.998933,0.062248,3.27492,6.75566,121,0.00430003,0.0719664,0.00285521,26.0909,0.000830171,0.000237192,0,45.8571,76.5,nan
0.310439,-0.738781,142.846,-0.003125,8.05256,0.1415,0.300864,0.908612,8.07059,7.99069,0.998471,0.066875,3.24095,6.856,119,-0.00334375,0.0725313,0.00290377,26.8975,0.000941176,0.000470588,0.000117647,55.125,64.25,85
0.314872,-0.750969,147.155,0.0188281,8.04672,0.145484,0.275882,0.827577,8.26025,8.17962,0.998625,0.060375,3.25563,6.916,118,0.00167187,0.0708594,0.003086,27.7438,0.000875,0.00025,0.00025,60.2857,57.5,109
0.319568,-0.763371,152.449,-0.00560462,8.87762,0.150059,0.33385,0.994852,8.86153,8.69945,0.99694,0.0644763,3.32639,7.11619,118,0.002177,0.0769361,0.00345117,28.6545,0.00242254,0.000637511,0,62.4737,68.6,nan
0.3239,-0.783482,160.28,0.00488281,10.7579,0.164667,0.328963,1.23613,9.70922,9.34655,0.994253,0.0556796,3.56272,7.19246,117,0.00531684,0.0775825,0.00332915,29.5091,0.00355774,0.0015052,0.000684182,70.9231,74.3636,100.8
0.328324,-0.79879,167.164,-0.0127069,10.7245,0.165684,0.411672,1.21381,10.3544,10.0221,0.993998,0.0562006,3.51458,7.2646,116,0.00358202,0.0780015,0.00328961,30.4042,0.00380618,0.00190309,0.000292783,69.1538,64.9231,110
0.332332,-0.81575,173.993,-0.001,11.8142,0.175,0.401858,1.32077,11.2173,10.8819,0.99456,0.051625,3.66164,7.284,113,-0.00304688,0.0787344,0.00366796,31.2318,0.00464,0.00048,0.00032,71.7931,60.6667,110
0.336439,-0.830379,180.332,0.00799778,12.4951,0.178082,0.431491,1.47242,12.1474,11.4087,0.988658,0.0547184,3.79673,7.76844,113,-0.00392169,0.0774148,0.0035212,32.0973,0.00687403,0.00343702,0.00103111,78.8,71.25,89.6667
0.340451,-0.843468,185.964,0.0156878,13.3025,0.183923,0.44467,1.58056,12.9812,12.2362,0.989047,0.0505773,3.85144,8.04019,111,-0.00705949,0.0828627,0.00423751,32.958,0.0060241,0.00419861,0.000730194,81.2424,76.0435,100.25
0.34445,-0.865227,195.635,-0.00642742,13.8017,0.185773,0.473336,1.7108,13.6831,12.7871,0.985259,0.0500498,3.93443,8.32526,110,0.000902639,0.0849726,0.00437001,33.8294,0.00737052,0.0059761,0.00139442,70.6757,74.7333,105.714
0.348372,-0.87703,201.055,-0.0031373,15.0792,0.194974,0.503002,1.86289,15.4782,13.4594,0.975549,0.0476132,4.00466,8.67614,110,0.00433686,0.0903051,0.00430409,34.706,0.0076668,0.0105678,0.00621633,81.1622,83.1961,135.867
0.352219,-0.880321,202.232,0.00392163,14.1393,0.192713,0.476484,1.63143,15.2001,13.6653,0.977119,0.0462598,3.90029,8.59089,108,-0.00690514,0.0868141,0.00399403,35.5778,0.01195,0.00805929,0.0028717,78.8915,79.2184,109.79
0.356216,-0.91276,217.667,0.00725446,19.1959,0.222439,0.556442,2.32583,17.5299,15.0738,0.965966,0.0427827,4.36819,8.89314,107,0.00354973,0.0971447,0.00596302,36.4866,0.0172969,0.0107143,0.00606909,82.3198,82.5447,119.035
0.359957,-0.906343,213.985,0.0115482,16.2572,0.204536,0.47838,1.99686,17.8237,15.5021,0.967116,0.0453869,4.20463,9.13328,104,0.00184462,0.0947886,0.00498988,37.3686,0.0179365,0.00978836,0.00515873,83.4454,82.3973,116.01
0.364033,-0.932394,227.074,-0.00901206,20.046,0.230315,0.598718,2.354,19.3641,16.1588,0.955932,0.0359252,4.49269,9.23414,104,0.0060593,0.0949496,0.004835,38.3224,0.0210499,0.0149606,0.00805774,83.1459,86.8474,119.212
0.367719,-0.955242,238.198,0.0237643,22.4252,0.24267,0.622194,2.70262,22.0439,17.3888,0.940182,0.0366036,4.70287,9.63874,103,0.0159207,0.105905,0.00661757,39.2099,0.0288275,0.0166192,0.0143426,89.1984,86.6901,125.75
0.37137,-0.973927,248.07,0.0110057,27.4232,0.273717,0.723335,3.0614,24.0778,18.0908,0.925562,0.031498,5.03759,9.90882,103,0.0100136,0.113405,0.00727528,40.1109,0.0343254,0.0195106,0.0207341,89.7611,88.878,128.627
0.374791,-0.988919,255.535,-0.00859064,27.4251,0.268987,0.727167,3.33659,26.2518,18.9677,0.911445,0.0336155,5.06637,10.2022,103,0.00281686,0.118012,0.00820174,40.9716,0.0403115,0.0231076,0.0251358,92.1635,90.7994,131.229
0.378234,-1.00442,263.523,0.00545934,28.8991,0.280654,0.751555,3.30381,28.1947,19.407,0.896466,0.032254,5.24451,10.4676,102,-0.0030748,0.120356,0.00819906,41.8513,0.0436546,0.0253414,0.0347791,91.4821,93.9461,133.387
0.381651,-1.01707,270.357,-0.0148877,29.4588,0.280889,0.807511,3.53437,31.0426,20.7321,0.880562,0.030246,5.32113,10.4756,101,-0.00803213,0.124404,0.00848206,42.738,0.0471888,0.0316867,0.0406827,96.2689,93.2522,134.934
0.384978,-1.03972,281.999,0.023064,33.2394,0.307084,0.77958,3.50268,32.6345,20.9223,0.86556,0.0247759,5.60567,10.5236,99,0.00278573,0.131957,0.0094382,43.6121,0.0532094,0.0339973,0.0473218,97.6073,94.2708,134.656
0.388393,-1.03981,281.563,0.0181207,33.5372,0.306408,0.720517,3.69066,34.3224,21.4668,0.854216,0.0267857,5.56797,10.3419,99,0.00131758,0.130627,0.0092412,44.5291,0.055506,0.0359623,0.0543155,96.1296,95.5076,136.718
0.391978,-1.08245,306.521,-0.00631848,41.9453,0.344808,1.0087,4.51117,39.8635,22.5161,0.813197,0.0247759,6.11434,10.3451,98,-0.00230329,0.15541,0.0138732,45.4911,0.0647908,0.0444721,0.0778884,99.1299,100.451,140.739
0.395035,-1.09941,315.809,0.00323437,45.4965,0.361391,0.996073,4.76493,44.3018,22.7058,0.775886,0.02425,6.36604,10.432,97,-0.0015625,0.154375,0.0142428,46.3462,0.0773143,0.0476,0.0993143,102.56,100.31,144.151
0.398135,-1.11937,326.58,-0.0186239,48.8286,0.377661,0.921644,4.90341,48.3858,24.0742,0.752625,0.0201772,6.66108,10.323,96,-0.0049674,0.168876,0.0158362,47.2269,0.0748031,0.0567585,0.115879,104.075,101.597,146.559
0.401384,-1.13588,337.248,-0.00813419,54.8669,0.409513,1.12022,4.79071,51.5092,23.7288,0.727778,0.0183824,7.02737,10.7036,94,-0.00885417,0.191146,0.0182594,48.1657,0.0797386,0.054902,0.13817,104.338,103.864,149.174
0.404355,-1.16449,355.266,0.00930786,61.7376,0.430115,1.32777,5.81379,57.9847,23.6616,0.682031,0.0181885,7.32196,10.8643,92,0.0144958,0.202148,0.020997,49.0375,0.0875781,0.0519531,0.178828,108.648,104.967,152.158
0.407103,-1.17723,361.823,-0.0221458,63.9802,0.445795,1.167,5.33491,62.545,24.18,0.652032,0.0150647,7.54413,11.1625,91,-0.00683205,0.212323,0.0207151,49.8649,0.0918725,0.058008,0.199124,109.076,105.354,155.636
0.410055,-1.19477,372.699,-0.0183768,66.5361,0.453821,1.2212,5.66368,69.4214,24.6937,0.607935,0.0165739,7.66482,11.4655,89,-0.0396793,0.228223,0.0248206,50.7624,0.0893117,0.0598381,0.243725,110.451,107.765,157.699
0.412962,-1.23151,396.663,-0.0170111,75.7502,0.490644,1.43428,5.83224,72.2356,24.5485,0.591633,0.0122228,8.23962,11.6659,89,-0.0200668,0.260522,0.0294394,51.6595,0.0927419,0.0572581,0.258468,110.534,106.585,161.523
0.415663,-1.25823,413.345,-0.0188802,83.2161,0.517642,1.39315,6.07707,81.7547,22.8925,0.530285,0.01156,8.59213,11.4143,88,0.00484311,0.27412,0.0324592,52.5189,0.091565,0.0546748,0.32378,114.232,109.411,165.098
0.418421,-1.2682,419.376,0.00689622,87.6512,0.534674,1.33844,6.05325,85.726,23.5157,0.513683,0.00874486,8.89744,11.4862,88,0.00237912,0.301247,0.0359781,53.4154,0.0918724,0.0493827,0.34537,114.33,111.598,168.066
0.421255,-1.2843,430.036,0.00842335,89.5179,0.5453,1.38063,5.64306,92.1457,23.4412,0.478464,0.00848765,9.01026,11.808,87,0.0278582,0.297534,0.0323719,54.3431,0.0735254,0.0567901,0.391358,117.679,110.326,169.426
0.424063,-1.3126,448.401,-0.0128827,96.3085,0.56419,1.31938,6.28507,96.9464,21.9382,0.457551,0.0103316,9.41629,11.8451,87,-0.00253508,0.322656,0.0375412,55.2743,0.0670748,0.0458503,0.429524,115.225,112.404,173.337
0.426955,-1.34884,473.979,0.00437052,111.368,0.6173,1.49841,5.89905,104.941,21.1776,0.417623,0.00768443,10.1187,11.7786,87,-0.0388864,0.401367,0.0435849,56.254,0.0693989,0.0443989,0.468852,116.366,111.905,178.284
0.429687,-1.36776,487.395,0.0732501,115.252,0.636258,1.56552,4.99169,114.671,19.6523,0.371409,0.00406504,10.3287,11.6415,87,0.00112741,0.408679,0.0413815,57.2052,0.0632791,0.0342818,0.529946,118.454,114.399,181.767
0.432377,-1.3962,507.065,-0.00768443,123.129,0.660861,1.50082,4.8963,122.421,19.2554,0.347131,0.00345799,10.6704,11.535,86,0.0202997,0.443327,0.0389097,58.155,0.0504098,0.0285519,0.573497,122.629,117.785,185.66
0.435142,-1.40789,515.126,-0.00536908,127.126,0.672936,1.45692,4.87292,126.047,18.7645,0.333196,0.00437243,10.9436,11.7275,85,0.0114294,0.461082,0.0412169,59.151,0.0474623,0.0277092,0.591084,119.555,114.955,188.317
0.437966,-1.42721,530.243,0.0169271,132.971,0.690924,1.6857,4.71356,132.047,17.0612,0.307133,0.00360082,11.1827,11.7191,85,0.0159947,0.478604,0.0446227,60.1766,0.042524,0.0285322,0.622908,119.097,119.389,190.442
0.440608,-1.45555,550.331,0.0731665,139.173,0.709423,1.5461,4.5528,139.068,18.3557,0.285714,0.00357143,11.468,11.4244,83,0.025574,0.496333,0.0440741,61.1498,0.0491837,0.0261224,0.638571,123.133,115.984,195.673
0.443384,-1.46878,560.913,-0.0237926,144.703,0.727014,1.69819,4.16543,145.027,16.6343,0.268388,0.00297004,11.7204,12.068,82,0.0245674,0.525374,0.042882,62.1919,0.0363636,0.017562,0.677686,123.443,116.741,197.961
0.446049,-1.48967,575.921,-0.00360332,148.391,0.736416,1.55756,4.26413,148.417,16.2905,0.257143,0.00318878,11.8737,12.2199,82,-0.0370855,0.54308,0.0425366,63.2018,0.0342857,0.0204082,0.689388,123.173,114.56,199.8
0.448848,-1.49887,582.399,-0.0185101,151.026,0.74705,1.4646,3.66088,152.046,16.1614,0.242946,0.00181535,12.0456,12.263,80,-0.0523535,0.566066,0.0350769,64.2773,0.0304979,0.0228216,0.704564,124.109,117.827,201.375
0.451754,-1.52822,604.714,-0.054273,158.985,0.771907,1.39526,2.91374,156.928,13.7861,0.22898,0.00102041,12.382,12.4323,80,-0.0387436,0.583418,0.0336646,65.3998,0.0257143,0.0112245,0.734286,124.96,125.218,203.666
0.454749,-1.53935,613.21,-0.0476183,163.643,0.785378,1.36384,2.60927,165.068,12.9375,0.204049,0.000885628,12.5974,12.4121,79,0.00719572,0.623751,0.0265578,66.5795,0.0257085,0.00769231,0.760729,125.874,113.053,208.239
0.4578,-1.56628,633.926,-0.0157031,171.409,0.807266,1.23605,2.09639,168.886,12.0778,0.198,0.00075,12.9376,12.652,79,-0.0489375,0.653125,0.0217532,67.7893,0.0168,0.0078,0.7774,123.75,116.564,210.551
0.461025,-1.58429,647.799,0.021819,175.831,0.81913,1.11527,1.87238,175.564,8.81628,0.181076,0.000747012,13.1446,12.7458,79,-0.0248693,0.665027,0.0228838,69.0903,0.00796813,0.00816733,0.804183,131.35,122.293,213.936
0.464445,-1.60483,664.386,0.0172565,180.968,0.833051,1.09308,1.53772,181.452,8.74097,0.161245,0.000376506,13.3556,12.7256,79,0.035721,0.697242,0.0169987,70.485,0.00702811,0.010241,0.821084,128.143,119.667,216.799
0.467924,-1.62745,683.156,-0.018841,186.852,0.848692,1.12076,1.15149,184.844,7.5444,0.156024,0.000251004,13.5947,12.7579,79,-0.0156093,0.720083,0.0135077,71.9223,0.00060241,0.00682731,0.836145,169.333,126.441,218.512
0.471387,-1.64559,697.762,0.011375,191.327,0.859437,1.00421,1.05434,190.23,7.27247,0.1424,0.00025,13.7671,12.676,79,0.0338594,0.740578,0.0115088,73.3725,0.0006,0.0056,0.8502,133.333,126.143,221.769
0.475071,-1.65902,708.646,0.00991211,194.398,0.868083,0.913467,0.705411,194.697,5.488,0.130208,0,13.8893,12.7344,77,0.0097819,0.75109,0.00972209,74.9325,0.000416667,0,0.868125,179.5,nan,223.465
0.478965,-1.66917,717.076,-0.0795425,196.649,0.873319,0.877636,0.671019,195.84,5.38179,0.132068,0,13.9731,12.7339,76,0.0371671,0.760202,0.00864415,76.5938,0.00021097,0,0.867722,148,nan,224.952
0.48297,-1.68809,733.64,-0.0222838,201.191,0.883571,0.962668,0.643698,199.561,4.91003,0.121941,0,14.1371,12.8318,75,-0.056072,0.785107,0.00815611,78.3128,0,0,0.878903,nan,nan,226.434
0.486826,-1.70515,747.915,0.0119476,204.173,0.890413,0.849453,0.587823,202.462,5.63653,0.11569,0,14.2466,12.7186,74,0.0315605,0.790942,0.00747966,79.9868,0,0,0.883264,nan,nan,228.482
0.490963,-1.7152,756.236,-0.00754426,206.918,0.896828,0.749706,0.499198,207.437,5.5063,0.102146,0,14.3492,13.0689,72,0.0835736,0.80504,0.00703398,81.8006,0,0,0.898283,nan,nan,230.3
