Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.284716,-0.655378,113.227,0.00364168,6.26718,0.127117,0.265074,0.606608,5.83816,5.8067,0.99938,0.0677291,2.90717,8.47606,121,0.00210097,0.0668731,0.0024511,22.3148,0.000265604,0.000354139,0,48,60.75,nan
0.289047,-0.675316,119.928,0.00189112,6.87264,0.131417,0.265612,0.708567,6.25397,6.22399,0.999369,0.0669643,2.9819,8.60969,118,0.00508433,0.0662512,0.00281098,23.0494,0.000450938,0.000180375,0,56.6,70.5,nan
0.293441,-0.677871,120.392,0.00417878,6.9633,0.133842,0.237505,0.697624,6.58215,6.51704,0.998676,0.0643169,3.03449,8.74346,117,0.00331577,0.0673298,0.00227838,23.8168,0.000756287,0.000472679,9.45358e-05,49.25,59.4,85
0.298157,-0.697083,127.674,0.00349426,7.48709,0.139267,0.291321,0.751922,6.77304,6.72261,0.999099,0.0689697,3.09877,8.62885,115,-0.000930786,0.0696869,0.00281712,24.6431,0.000400641,0.000400641,0.00010016,57,63,84
0.302484,-0.707186,131.182,-0.00292969,7.31607,0.133944,0.288525,0.823715,7.22379,7.17504,0.999269,0.0668403,3.12232,8.97188,114,-0.00258867,0.0670418,0.00276798,25.4232,0.000313283,0.000417711,0,75.6667,72.5,nan
0.306895,-0.72402,137.277,0.00703125,7.09084,0.136106,0.290172,0.720738,7.31558,7.25376,0.998475,0.0659314,3.1054,9.0965,111,-0.00284926,0.0701593,0.002821,26.2297,0.000980392,0.000544662,0,43,61.6,nan
0.311358,-0.741521,143.617,-0.00469356,8.88633,0.150921,0.276765,0.951327,8.0928,7.98968,0.998117,0.0631056,3.30214,9.21294,110,0.00579881,0.0715086,0.00285504,27.0647,0.00177187,0.000110742,0,63,59,nan
0.315994,-0.75434,149.113,0.00846354,9.38405,0.153708,0.343677,1.05408,8.64807,8.47623,0.996528,0.0579117,3.37702,9.52696,103,-0.00516183,0.0723741,0.00326343,27.9526,0.00235615,0.000992063,0.000124008,60.5789,58.625,71
0.320216,-0.768725,154.725,-0.00458829,9.84009,0.157583,0.353241,1.11531,9.50159,9.23118,0.996164,0.0601438,3.4045,9.52302,103,0.00265067,0.0729322,0.00296703,28.7759,0.0021164,0.00132275,0.000396825,73.6875,78.9,117
0.324437,-0.781499,159.767,-0.020714,9.64875,0.155332,0.359678,1.12644,9.32477,9.15389,0.997196,0.0578934,3.46164,9.53159,102,0.00600722,0.0764131,0.00331583,29.6143,0.00147558,0.000885347,0.000442674,60.5,62.6667,115.667
0.328674,-0.801738,168.368,0.00296498,11.0083,0.166369,0.412107,1.28926,10.6529,10.2361,0.993259,0.0550954,3.55938,9.73775,100,0.000439257,0.0832706,0.0038609,30.47,0.00458979,0.00172117,0.000430293,76.1562,60.9167,96.3333
0.332685,-0.815594,173.963,-0.00825,11.4607,0.170125,0.406544,1.34784,11.5123,11.1083,0.99296,0.058,3.62484,9.796,99,0.0024375,0.0760625,0.00361489,31.3011,0.0056,0.00144,0,69.4,80.8889,nan
0.336772,-0.824574,177.799,-0.00682436,11.5351,0.170115,0.424059,1.38975,11.3162,10.903,0.993813,0.0569417,3.66072,10.1431,99,-0.00189909,0.084656,0.00369798,32.1623,0.00274961,0.00257776,0.000859254,78.0625,71.2,92.8
0.340823,-0.838253,183.837,-0.00629941,12.7006,0.181509,0.459266,1.45412,12.7146,12.1362,0.990548,0.0495306,3.78739,10.0962,97,-0.00262475,0.0843318,0.00408219,33.0253,0.00584293,0.00326517,0.000343702,68.8824,82,114.5
0.344763,-0.854187,191.167,0.0093125,13.5351,0.186844,0.520595,1.5852,13.259,12.4277,0.985905,0.04725,3.85358,10.244,97,-0.00465625,0.0900938,0.00433233,33.8786,0.00780952,0.00571429,0.000571429,69.2927,77.8667,103.667
0.348505,-0.870082,197.595,0.00178972,14.0986,0.190815,0.460515,1.665,14.2627,12.8365,0.979482,0.0444472,3.97556,10.6705,94,0.00182084,0.0890034,0.00433249,34.7049,0.00996016,0.00856574,0.00199203,76.28,83.1628,129.9
0.352528,-0.896894,210.245,-0.015239,15.9704,0.203665,0.536088,1.88662,16.2276,14.4807,0.974813,0.0426136,4.14923,10.4751,93,-0.00826025,0.0900599,0.00468428,35.6089,0.0133729,0.00821256,0.00360123,80.1051,82.8262,113.244
0.3563,-0.904473,213.376,0.0126072,17.1129,0.213434,0.501441,1.94219,17.444,15.1313,0.967721,0.0403186,4.25573,10.9304,92,-0.000291054,0.0932445,0.00523548,36.4827,0.0155147,0.0118137,0.005,81.9637,84.5394,120.471
0.360241,-0.928576,225.047,-0.00386118,19.6001,0.224955,0.559358,2.3939,18.5494,15.6221,0.959795,0.0459135,4.48256,11.0799,91,0.00253906,0.104342,0.00640836,37.4033,0.0192821,0.0131282,0.00782051,83.0944,84.7734,117.879
0.364014,-0.9315,226.798,0.00421816,21.3614,0.233632,0.618737,2.68929,20.2754,16.6651,0.950652,0.0374287,4.63129,11.8514,91,0.00170806,0.102142,0.00648923,38.3082,0.0237643,0.0159424,0.00969582,84.5566,86.7019,118.101
0.367639,-0.967647,244.381,-0.00937798,23.8532,0.25252,0.632304,2.76798,21.0302,16.9419,0.946271,0.0348282,4.84919,11.9712,89,0.000149094,0.109494,0.00665748,39.1806,0.0269818,0.0157663,0.0109513,87.7682,89.0559,120.751
0.371261,-0.974288,247.858,0.00883022,24.5301,0.25437,0.66893,2.9574,25.0855,18.5712,0.918243,0.0360393,4.9093,11.8686,87,0.00896492,0.106636,0.00682692,40.0857,0.0383142,0.0236369,0.0199234,91.3238,91.2481,127.898
0.374816,-0.999362,260.534,0.0124179,26.9836,0.266917,0.682828,3.27774,26.3013,19.0286,0.910329,0.0348979,5.07691,12.1652,83,-0.00592777,0.119528,0.00858053,40.9805,0.0386275,0.0270959,0.023983,91.6978,91.889,128.693
0.378369,-1.01635,269.324,0.000726744,27.7219,0.273559,0.699186,3.24047,28.465,20.0804,0.89876,0.03125,5.16394,12.2927,83,-0.00463299,0.117672,0.0080266,41.8975,0.0402713,0.028876,0.032093,93.4803,92.5745,129.6
0.381914,-1.02883,276.353,0.00475412,29.9468,0.280584,0.784794,3.73995,31.2295,20.7647,0.879587,0.0327035,5.29959,12.3453,83,0.00277071,0.125167,0.0092649,42.8275,0.044832,0.03441,0.0412575,93.2795,95.9136,137.092
0.385291,-1.04271,283.763,-0.00221504,35.4059,0.308728,0.805521,4.2404,35.1963,21.3147,0.847212,0.0278975,5.7237,12.3163,83,0.0027239,0.137931,0.0105055,43.7249,0.0559813,0.0402299,0.0567476,99.4624,97.3312,139.084
0.388654,-1.06596,296.581,0.0170712,37.6065,0.329034,0.860373,3.84419,38.5097,21.7627,0.818893,0.0270754,5.8591,12.4847,83,0.00584447,0.138269,0.010626,44.6305,0.063645,0.0441794,0.0737595,98.3861,97.6739,141.345
0.391936,-1.08194,305.11,-0.00946045,41.9954,0.345276,0.835321,4.49794,40.8964,22.6634,0.802958,0.0251465,6.14744,12.867,81,0.0200653,0.154343,0.0137399,45.5341,0.0711496,0.0454799,0.080692,100.728,97.5117,141.445
0.395295,-1.09741,314.805,-0.00392163,46.8729,0.367264,1.01593,4.87904,44.9864,22.9491,0.77306,0.0223917,6.4649,13.7098,79,-0.0028451,0.170383,0.0168621,46.4724,0.0693476,0.050225,0.107818,100.501,100.994,144.299
0.398367,-1.11485,324.626,0.016517,47.568,0.373093,1.02297,4.75381,48.8316,23.3817,0.741601,0.0210384,6.45833,14.3569,79,0.0117495,0.166154,0.0166068,47.3435,0.0875984,0.0511155,0.120079,104.423,102.176,145.972
0.401452,-1.13838,338.207,0.00079037,52.747,0.39631,1.04062,5.03394,53.2783,23.9563,0.715953,0.0176313,6.88264,14.0237,79,0.0165522,0.186056,0.0179341,48.2321,0.0870947,0.0465629,0.151556,103.032,101.922,150.81
0.404535,-1.15827,350.515,-0.00530025,59.4139,0.426042,1.15656,5.2375,56.443,24.114,0.690118,0.017402,7.27592,13.5717,78,-0.0269914,0.201042,0.0208455,49.1384,0.0936471,0.0468235,0.169647,106.977,103.568,148.998
0.407482,-1.18437,366.532,-0.0499203,61.5301,0.431489,1.23354,5.65067,61.8073,23.9039,0.655265,0.0164541,7.3889,13.9484,78,-0.00098852,0.215338,0.0239567,50.02,0.0822857,0.0618776,0.200571,108.613,106.922,154.511
0.410355,-1.20769,380.934,0.00261467,71.2024,0.472782,1.27178,5.73699,70.1558,24.4297,0.608065,0.0128528,7.98547,13.93,78,0.000504032,0.243605,0.0250542,50.8993,0.0884677,0.06,0.244194,111.299,108.608,160.859
0.413206,-1.21946,388.007,-0.00297619,71.2163,0.470176,1.24836,6.04253,74.7834,23.8091,0.57381,0.0130208,7.95682,13.6921,78,0.00289869,0.243753,0.0280797,51.7885,0.0906746,0.0540675,0.281647,111.312,109.057,161.457
0.416103,-1.24779,406.434,-0.00698204,79.6572,0.502707,1.3591,6.22589,79.015,25.5394,0.559843,0.0113189,8.43806,13.6555,78,-0.0149176,0.272607,0.0319296,52.7008,0.0800197,0.0562992,0.30374,111.909,108.729,164.924
0.418899,-1.26108,415.709,-0.0359344,84.7858,0.521683,1.507,6.33151,84.2438,23.5321,0.525098,0.0113525,8.66936,13.5994,76,0.00160217,0.279922,0.0334127,53.6018,0.0829102,0.0512695,0.341211,113.074,109.899,167.648
0.421571,-1.29731,439.684,0.032853,94.84,0.554547,1.56958,6.79328,92.2013,23.3387,0.483765,0.00983566,9.20174,14.099,75,0.0148624,0.319301,0.0400907,54.4727,0.0761952,0.049502,0.390936,113.799,110.928,171.768
0.424207,-1.32731,459.461,0.065301,103.289,0.590919,1.5213,5.8955,100.191,22.7882,0.450775,0.00775194,9.68593,14.3659,74,0.00543544,0.350548,0.0397299,55.3559,0.0680879,0.0457364,0.43708,115.476,115.508,176.691
0.426901,-1.34784,473.937,-0.00109863,108.845,0.610748,1.61633,5.70066,107.763,21.7953,0.408333,0.00769043,9.97774,14.0381,74,0.0187531,0.385117,0.0403781,56.2792,0.061849,0.0421875,0.488281,120.488,113.725,178.005
0.429532,-1.36333,484.883,-0.0626659,111.949,0.615875,1.67276,6.37739,112.889,20.1061,0.384685,0.00760135,10.0878,14.1247,74,0.00398166,0.388483,0.0455632,57.1946,0.0674389,0.0323037,0.515573,118.517,113.809,181.987
0.432133,-1.39187,504.816,0.0114853,122.316,0.657806,1.6557,4.98788,120.664,20.3175,0.34927,0.00473108,10.6577,14.0791,74,-0.00546252,0.425283,0.0405701,58.1103,0.0616202,0.0413015,0.548606,116.375,115.621,185.825
0.434764,-1.39859,507.959,0.0128997,126.849,0.676781,1.36281,4.17081,126.597,17.4247,0.324289,0.00375484,10.9483,14.1894,74,-0.000105984,0.461649,0.0366396,59.0555,0.0470284,0.0329457,0.596253,123.058,119.765,187.033
0.437681,-1.41334,519.615,-0.0326868,129.612,0.679089,1.57929,5.05729,130.218,18.283,0.317241,0.00419061,11.0398,14.1109,74,-0.0027239,0.461746,0.0430436,60.1078,0.0389527,0.0292465,0.614687,123.308,118.092,189.323
0.440409,-1.44238,540.63,0.00327766,137.293,0.704696,1.55814,4.4762,137.367,18.652,0.291188,0.00407088,11.3988,14.0192,74,0.0255927,0.484614,0.0435519,61.1026,0.0342912,0.0243295,0.652107,118.38,117.906,192.228
0.443173,-1.4754,564.529,0.0991621,147.727,0.73937,1.42739,3.44779,143.612,13.9568,0.273855,0.00202767,11.9246,13.8504,73,0.0362148,0.548619,0.0327373,62.1309,0.025,0.0169847,0.683969,126.221,124.843,196.849
0.446079,-1.50538,586.79,0.0168553,154.597,0.760365,1.32295,2.93932,152.637,13.254,0.244882,0.00123031,12.2147,14.3375,71,0.0176858,0.583508,0.0294871,63.236,0.0214567,0.0133858,0.720276,132.807,118.059,201.804
0.449117,-1.5195,597.987,-0.0186005,157.771,0.768265,1.3944,2.99629,158.633,13.9564,0.224219,0.00158691,12.3498,14.3852,70,-0.0283661,0.596909,0.0315065,64.4145,0.0242188,0.0101563,0.740039,132.065,124.058,204.575
0.452096,-1.52934,605.295,0.0413287,160.663,0.776539,1.33678,2.84457,160.404,12.2491,0.222137,0.0019084,12.4908,14.2911,69,0.0159679,0.6028,0.0321112,65.5811,0.0160305,0.010687,0.750763,132.524,125.821,205.777
0.455159,-1.55498,625.122,0.026007,168.842,0.801316,1.26791,2.03111,165.437,10.7491,0.209886,0.000475285,12.8475,13.9405,69,0.0305519,0.641917,0.0248437,66.788,0.0121673,0.00608365,0.772814,131.453,115.969,208.277
0.458325,-1.57099,637.604,0.00390625,172.615,0.81105,1.21653,1.93326,173.06,10.0363,0.187689,0.000591856,12.9993,14.0682,68,-0.00764974,0.66319,0.0204968,68.0562,0.00852273,0.00227273,0.802083,129.044,128.75,211.785
0.46158,-1.60305,662.646,-0.0254857,180.851,0.833597,1.01862,1.36664,180.574,9.37872,0.16367,0.000351124,13.3522,13.5961,67,-0.021243,0.689431,0.0167748,69.3729,0.00355805,0.00655431,0.826779,130.368,126.229,215.136
0.465163,-1.61589,672.776,-0.0612423,184.675,0.843972,0.938663,1.08332,183.67,7.66071,0.159091,0.000236742,13.5157,13.749,67,-0.00912938,0.720836,0.0114946,70.8508,0.00132576,0.00359848,0.834659,164.286,122.579,217.883
0.468923,-1.63299,687.119,0.0337412,188.837,0.853965,0.979763,1.00673,187.584,7.6788,0.150377,0,13.6634,13.6347,67,-0.0151533,0.735731,0.0115412,72.4143,0.00339623,0.00245283,0.844528,142,136.462,219.782
0.472634,-1.64532,697.171,-0.0311609,191.351,0.858989,0.92938,1.16205,191.452,6.28435,0.139734,0.000237643,13.7611,13.7164,66,0.0195758,0.742425,0.0134845,73.9733,0.0039924,0.00304183,0.854373,143.429,133.688,222.107
0.476475,-1.65907,708.83,-0.0689754,195.02,0.867353,0.949562,1.15815,195.594,7.0075,0.128269,0.000360577,13.8953,14.179,66,0.0283203,0.756866,0.0126671,75.5986,0.000769231,0.00423077,0.866346,167,114.182,224.076
0.480305,-1.6761,723.253,0.0026236,199.209,0.878207,0.93842,0.850218,196.497,6.52441,0.133769,0.000233209,14.0608,14.7061,65,0.0286701,0.770187,0.0110567,77.233,0.000932836,0.00354478,0.863246,140.8,116.158,226.233
0.484189,-1.69606,739.773,0.0244103,203.062,0.888006,0.787113,0.577298,202.768,4.88542,0.110345,0,14.2081,14.7128,65,0.0110602,0.788419,0.00758817,78.9072,0.000383142,0.00210728,0.887548,114,121.909,227.616
