Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.490217,-1.7217,762.231,-0.0353538,208.566,0.900657,0.813121,0.442777,209.381,3.85915,0.0966926,0,14.4105,18.2592,63,0.0419048,0.810326,0.00527125,81.5655,0,0,0.905642,nan,nan,230.884
0.494475,-1.72966,769.085,0.00211272,209.726,0.903013,0.7827,0.482401,210.707,4.58471,0.0941634,0,14.4482,17.8315,62,-0.027131,0.815494,0.00657844,83.4501,0,0,0.905642,nan,nan,232.342
0.498853,-1.74573,783.066,0.0471905,212.86,0.910352,0.717887,0.350661,211.445,4.24048,0.0959615,0,14.5656,18.5614,62,-0.0116286,0.829056,0.00470753,85.3964,0,0,0.904423,nan,nan,233.446
0.503465,-1.75735,793.242,0.0861528,215.61,0.916277,0.669574,0.343147,215.311,4.49541,0.0858268,0,14.6604,19.1115,61,0.0043061,0.838613,0.0047209,87.4652,0,0,0.913976,nan,nan,235.156
0.508285,-1.76164,797.049,-0.0190449,216.854,0.918988,0.667822,0.33133,215.003,4.20312,0.0899598,0,14.7038,19.7053,61,-0.00531815,0.84433,0.00418621,89.6412,0,0,0.910442,nan,nan,235.738
0.513157,-1.77571,809.659,-0.0443455,219.367,0.92434,0.645836,0.328008,217.95,4.4264,0.0807377,0,14.7894,20.601,59,0.0334913,0.854444,0.00505937,91.8461,0,0,0.919672,nan,nan,236.65
0.518159,-1.78431,817.468,0.0354592,221.016,0.927902,0.650715,0.31077,220.365,3.8254,0.0771429,0,14.8464,20.8205,59,0.0186543,0.860236,0.00359062,94.1276,0,0,0.924694,nan,nan,237.992
0.52319,-1.79759,829.344,-0.0330329,223.511,0.93348,0.581779,0.22836,222.611,3.52663,0.0701245,0,14.9357,21.3108,59,0.0409103,0.86602,0.00364935,96.4335,0,0,0.930913,nan,nan,239.075
0.528564,-1.8127,843.103,0.0503563,226.05,0.938922,0.536546,0.194188,225.637,2.71382,0.0635983,0,15.0228,21.1787,59,0.0131243,0.884038,0.00234094,98.9138,0,0,0.937866,nan,nan,240.456
0.534216,-1.81949,849.14,0.0182951,227.421,0.94195,0.468765,0.149266,226.273,3.04895,0.0603376,0,15.0712,21.1416,59,-0.0189214,0.885878,0.00206631,101.545,0,0,0.937764,nan,nan,241.199
0.540328,-1.8279,856.985,-0.0448242,228.871,0.944954,0.477425,0.150402,229.564,2.56538,0.0541667,0,15.1193,20.829,58,-0.0433268,0.889876,0.0021377,104.399,0,0,0.947917,nan,nan,242.136
0.546453,-1.83861,867.097,0.0462487,230.688,0.948642,0.50598,0.168459,229.871,2.54135,0.0561181,0,15.1783,20.5095,58,0.0226793,0.898339,0.00232885,107.273,0,0,0.944937,nan,nan,243.116
0.552471,-1.85126,878.886,-0.0294293,232.862,0.953191,0.466236,0.147408,232.101,2.90558,0.0493644,0,15.2511,20.5176,58,0.0307203,0.909627,0.00178603,110.113,0,0,0.950636,nan,nan,244.003
0.558809,-1.86197,889.1,-0.0784574,234.534,0.956649,0.489374,0.138743,234.223,3.03415,0.043617,0,15.3064,20.7334,56,0.083012,0.915259,0.00177794,113.125,0,0,0.955745,nan,nan,244.93
0.565066,-1.86748,894.248,0.0605633,235.566,0.958804,0.462802,0.126288,233.554,2.32468,0.0485294,0,15.3409,20.3817,56,0.0748588,0.921629,0.00146312,116.115,0,0,0.95063,nan,nan,245.565
0.571573,-1.87635,902.572,0.00824103,237.18,0.96219,0.416358,0.0986501,236.432,1.89796,0.0413502,0,15.395,20.3849,56,0.0318104,0.924281,0.00142686,119.233,0,0,0.959072,nan,nan,246.44
0.578511,-1.88594,911.769,-0.0668905,238.862,0.965619,0.412534,0.0939453,237.214,2.26368,0.0415289,0,15.4499,20.2343,55,0.00279248,0.931253,0.00117348,122.574,0,0,0.958884,nan,nan,247.34
0.585567,-1.89217,917.674,0.00813533,239.925,0.967782,0.381022,0.0908627,240.114,1.92547,0.0332645,0,15.4845,21.31,55,0.0110247,0.935289,0.00110295,125.988,0,0,0.968388,nan,nan,247.941
0.592998,-1.90063,925.785,-0.0113798,241.209,0.970413,0.354981,0.0793525,240.312,1.94969,0.0328512,0,15.5266,22.0144,55,-0.030104,0.942681,0.00087897,129.595,0,0,0.967355,nan,nan,248.407
0.600794,-1.91011,934.827,-0.0192901,242.913,0.973926,0.291528,0.0535557,241.899,1.8543,0.03107,0,15.5828,21.9436,54,-0.032954,0.949042,0.000652455,133.396,0,0,0.969753,nan,nan,249.385
0.60951,-1.91845,942.927,0.0486021,244.258,0.976643,0.270605,0.0470463,243.459,1.68889,0.0278926,0,15.6263,22.2534,53,-0.0226143,0.953012,0.000638713,137.665,0,0,0.973554,nan,nan,249.867
0.618688,-1.92537,949.73,-0.0159932,245.269,0.97866,0.279662,0.0484506,244.658,1.44248,0.0231557,0,15.6586,22.3772,53,0.062452,0.957431,0.000600686,142.181,0,0,0.976434,nan,nan,250.582
0.627852,-1.93285,957.025,-0.0367543,246.51,0.981163,0.248876,0.040116,246.192,1.42391,0.0190083,0,15.6986,21.0624,53,-0.0625,0.961422,0.000516042,146.705,0,0,0.979959,nan,nan,251.199
0.637711,-1.93872,962.817,-0.00779687,247.343,0.982828,0.247155,0.0376927,246.064,1.33333,0.0222,0,15.7253,20.476,53,-0.0161719,0.965703,0.000432001,151.591,0,0,0.9778,nan,nan,251.62
0.647759,-1.94541,969.407,0.0166761,248.298,0.984736,0.229832,0.0349556,247.693,1.31325,0.0166667,0,15.7558,20.2214,53,0.0052554,0.969236,0.000444781,156.585,0,0,0.982329,nan,nan,252.126
0.658343,-1.95127,975.178,-0.0505302,249.222,0.986587,0.201913,0.0287339,248.672,1.2716,0.0162651,0,15.7854,20.4392,53,0.0345915,0.974225,0.000315767,161.864,0,0,0.984337,nan,nan,252.608
0.669819,-1.95765,981.449,-0.0431269,250.163,0.988471,0.160504,0.0211693,248.559,1.15957,0.0190283,0,15.8155,20.0872,53,-0.0674817,0.975977,0.000275057,167.604,0,0,0.982186,nan,nan,253.045
0.682916,-1.96066,984.441,-0.0599115,250.634,0.989411,0.155595,0.0185576,249.762,0.9875,0.0160643,0,15.8306,20.1569,53,0.0194999,0.979433,0.000197047,174.175,0,0,0.985944,nan,nan,253.307
0.696477,-1.96571,989.496,-0.0159255,251.357,0.990843,0.147865,0.0167064,251.143,1.08696,0.00931174,0,15.8535,20.1896,51,-0.0201322,0.982145,0.000170102,180.99,0,0,0.989879,nan,nan,253.701
0.710665,-1.96966,993.434,0.0444063,251.878,0.991875,0.136572,0.0153059,251.345,1,0.0112,0,15.87,20.448,50,-0.0200156,0.984016,0.000166497,188.137,0,0,0.9898,nan,nan,253.924
0.725729,-1.97253,996.321,0.0206783,252.272,0.992653,0.134052,0.0144942,251.581,0.827586,0.0115079,0,15.8824,20.4121,50,0.00771949,0.984499,0.000163714,195.74,0,0,0.989881,nan,nan,254.143
0.741255,-1.97625,1000.07,0.0293047,252.784,0.993662,0.13311,0.0140068,252.398,0.918919,0.00742972,0,15.8986,20.9674,48,-0.0191077,0.987199,0.000142776,203.588,0,0,0.992169,nan,nan,254.383
0.75717,-1.98025,1004.06,0.069328,253.339,0.99476,0.110383,0.0112695,252.51,0.833333,0.00853659,0,15.9162,20.8251,47,-0.0363154,0.989155,0.000128379,211.647,0,0,0.991667,nan,nan,254.677
0.775022,-1.98361,1007.44,0.137656,253.796,0.995665,0.0896433,0.00865201,252.619,0.857143,0.00995935,0,15.9306,21.9901,45,0.101356,0.991028,9.13256e-05,220.704,0,0,0.991057,nan,nan,254.89
0.795298,-1.9872,1011.04,0.0831334,254.277,0.996612,0.0721155,0.00681592,253.707,0.390244,0.00850622,0,15.9458,21.922,43,0.00011346,0.993047,6.52357e-05,231.008,0,0,0.994398,nan,nan,255.133
0.818497,-1.98945,1013.33,0.0377441,254.584,0.997217,0.0667582,0.00607695,254.069,0.578947,0.00395833,0,15.9555,22.2613,41,0.0290202,0.994515,5.59995e-05,242.817,0,0,0.995417,nan,nan,255.29
0.843311,-1.99168,1015.59,0.0558778,254.883,0.997804,0.0595205,0.00520775,254.079,0.409091,0.00472103,0,15.9649,22.6703,39,-0.0941356,0.995758,4.73666e-05,255.462,0,0,0.994635,nan,nan,255.447
0.870388,-1.99364,1017.55,0.077603,255.152,0.998333,0.0459214,0.00386531,254.798,0.130435,0.0049569,0,15.9733,22.4017,39,-0.06447,0.996784,3.71443e-05,269.275,0,0,0.996983,nan,nan,255.569
0.902204,-1.9951,1019.04,0.0889003,255.335,0.998692,0.0394045,0.00339812,254.81,0.6875,0.00338983,0,15.9791,22.4702,38,0.0678463,0.997434,2.84615e-05,285.52,0,0,0.99661,nan,nan,255.675
0.937806,-1.99695,1020.91,0.0763208,255.604,0.999222,0.0232992,0.00168636,254.827,0.157895,0.00402542,0,15.9876,22.3894,36,-0.0589744,0.998394,1.38449e-05,303.71,0,0,0.996186,nan,nan,255.802
0.985932,-1.99806,1022.03,0.0858034,255.744,0.999497,0.0165288,0.00119237,255.103,0,0.00193133,0,15.992,22.3802,36,-0.0513513,0.999011,8.58291e-06,328.32,0,0,0.996996,nan,nan,255.872
1.046,-1.99915,1023.14,0.0782779,255.887,0.999779,0.00767689,0.000519896,255.33,0.0555556,0.00391304,0,15.9965,22.3015,36,0.026036,0.99944,4.8606e-06,359.053,0,0,0.997609,nan,nan,255.942
1.13952,-1.99966,1023.65,0.0829183,255.957,0.999915,0.00350525,0.000192255,255.419,0,0.00131004,0,15.9986,22.3394,36,0.0436511,0.999881,9.18594e-07,406.919,0,0,0.997817,nan,nan,255.978
1.29028,-1.99986,1023.86,0.0738791,255.983,0.999966,0.00180173,8.7274e-05,255.435,0,0.00195652,0,15.9995,22.3251,36,-0.108696,0.999966,2.64216e-07,484.103,0,0,0.997826,nan,nan,255.991
1.52839,-2,1024,0.069869,256,1,0,0,255.441,0,0.00262009,0,16,22.2822,36,0.0218341,1,0,606.012,0,0,0.997817,nan,nan,256
3,-2,1024,0.069869,256,1,0,0,255.162,0,0.00283843,0,16,22.2822,36,-0.0917031,1,0,inf,0,0,0.996725,nan,nan,256
