Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.492271,-1.72447,764.467,0.0229314,209.074,0.901727,0.768342,0.451546,208.868,4.29472,0.0995951,0,14.4276,13.2071,67,0.0116397,0.810065,0.00728542,82.4349,0,0,0.9,nan,nan,231.704
0.49667,-1.73851,776.904,0.000560323,211.203,0.906362,0.781902,0.447291,210.8,4.40638,0.0963115,0,14.5018,13.2987,67,0.0195473,0.820393,0.00624346,84.3846,0,0,0.903279,nan,nan,232.956
0.50107,-1.74909,786.522,0.022104,213.506,0.911411,0.837891,0.428086,214.113,4.55787,0.086747,0,14.5826,13.3788,65,0.0197823,0.832314,0.0054429,86.3504,0,0,0.914257,nan,nan,233.816
0.505358,-1.76362,798.873,0.00345982,216.432,0.918033,0.670484,0.343316,215.47,4.07692,0.087551,0,14.6885,13.94,65,0.10456,0.844579,0.0043216,88.278,0,0,0.913878,nan,nan,235.44
0.510192,-1.7822,815.373,0.0574187,220.63,0.927401,0.586797,0.230336,218.917,3.72267,0.0762195,0,14.8384,13.9013,65,0.0248507,0.858152,0.0032717,90.4684,0,0,0.921138,nan,nan,237.405
0.515409,-1.79678,828.634,-0.000453838,223.538,0.933642,0.57411,0.1987,223.04,2.99118,0.0705394,0,14.9383,13.7308,65,-0.0727762,0.874352,0.00264385,92.8564,0,0,0.93195,nan,nan,239.152
0.520738,-1.80311,834.443,0.00300604,224.535,0.935684,0.578204,0.211328,224.762,3.12258,0.063786,0,14.9709,13.9545,65,0.0296264,0.877299,0.00274117,95.315,0,0,0.93642,nan,nan,239.81
0.526102,-1.8134,844.005,0.058965,226.39,0.93955,0.599473,0.213214,226.735,3.33562,0.0603306,0,15.0328,14.3134,64,0.0956063,0.879503,0.0032084,97.7988,0,0,0.940496,nan,nan,240.867
0.531425,-1.82608,855.416,-0.00980548,228.657,0.944531,0.497667,0.142958,227.896,2.73986,0.0604082,0,15.1125,14.5273,63,-0.0584184,0.893718,0.00208755,100.277,0,0,0.940204,nan,nan,242.214
0.537326,-1.83491,863.771,0.0133217,230.264,0.947834,0.532769,0.148308,229.549,2.51095,0.0545817,0,15.1653,14.8133,63,-0.0104426,0.899947,0.00191717,103.044,0,0,0.945219,nan,nan,242.811
0.543092,-1.84137,869.701,-0.0500865,231.377,0.950161,0.499813,0.140723,229.86,2.5704,0.0547431,0,15.2026,14.4394,62,0.0193923,0.902606,0.00202428,105.76,0,0,0.943874,nan,nan,243.379
0.54911,-1.85298,880.464,-0.00750371,233.626,0.954885,0.444994,0.111679,232.431,2.39062,0.0505929,0,15.2782,14.5175,61,-0.00809042,0.909801,0.00158106,108.604,0,0,0.95,nan,nan,244.537
0.555557,-1.86284,889.794,-0.0105313,235.433,0.958594,0.440217,0.107622,234.826,2.29717,0.0424,0,15.3375,14.512,61,0.0297031,0.918234,0.00141094,111.671,0,0,0.9566,nan,nan,245.431
0.562116,-1.86912,895.583,0.00403328,236.558,0.960969,0.383627,0.0852242,236.487,1.645,0.0406504,0,15.3755,15.1076,61,-0.0278519,0.925305,0.000935273,114.806,0,0,0.959959,nan,nan,246.334
0.569226,-1.87568,901.709,0.0558981,237.441,0.962794,0.34285,0.0775422,236.193,1.92965,0.0411157,0,15.4047,15.1586,61,0.0305398,0.926556,0.0010225,118.215,0,0,0.957231,nan,nan,246.716
0.576841,-1.88243,908.223,-0.0145727,238.518,0.964987,0.358219,0.0756061,237.583,1.79688,0.0391837,0,15.4398,15.2853,60,-0.00656888,0.933131,0.00101303,121.88,0,0,0.961429,nan,nan,247.094
0.58439,-1.89075,916.139,-0.033801,239.797,0.967602,0.325306,0.0675966,240.486,1.89189,0.0302041,0,15.4816,16.0183,60,-0.0198661,0.936384,0.000877162,125.525,0,0,0.970204,nan,nan,247.813
0.592416,-1.89925,924.43,-0.0155466,241.185,0.970397,0.34951,0.0692725,241.631,1.68702,0.0263052,0,15.5264,16.2901,60,-0.0102441,0.941689,0.000976544,129.418,0,0,0.972892,nan,nan,248.318
0.600265,-1.90944,934.274,0.0478555,242.623,0.973305,0.325415,0.0651622,241.466,1.78571,0.0311741,0,15.5729,16.9524,56,-0.0874715,0.946562,0.000712946,133.242,0,0,0.968826,nan,nan,249.178
0.608508,-1.91622,940.838,0.0435,243.683,0.975437,0.308606,0.0633159,242.701,1.8156,0.0282,0,15.607,16.772,55,-0.0558437,0.949719,0.000834345,137.279,0,0,0.9712,nan,nan,249.846
0.617088,-1.92424,948.659,0.042938,244.986,0.97807,0.291095,0.0565822,245.258,1.67857,0.0220472,0,15.6491,17.6235,53,-0.0242218,0.9572,0.000677486,141.495,0,0,0.979134,nan,nan,250.447
0.626048,-1.93093,955.121,0.069832,246.051,0.980236,0.246652,0.0438162,245.398,1.3913,0.0228175,0,15.6838,17.8138,53,-0.0825118,0.961201,0.000500201,145.916,0,0,0.977976,nan,nan,250.943
0.635922,-1.93358,957.761,0.003844,246.453,0.981029,0.261829,0.0469681,245.863,1.5619,0.0209163,0,15.6965,17.6783,53,-0.0197958,0.961809,0.000579439,150.805,0,0,0.978486,nan,nan,251.235
0.645657,-1.94259,966.583,0.00770312,247.873,0.983891,0.21833,0.0351697,247.659,1.3299,0.0194,0,15.7423,18.132,53,-0.0157656,0.967734,0.000433417,155.631,0,0,0.9834,nan,nan,251.814
0.656481,-1.94857,972.509,0.0385045,248.788,0.985708,0.214956,0.0351549,247.598,1.21569,0.0202381,0,15.7713,17.9989,53,-0.0125248,0.971199,0.000453461,161.022,0,0,0.981151,nan,nan,252.33
0.667572,-1.95505,978.9,0.0650635,249.777,0.987701,0.184378,0.0234526,249.655,1.04478,0.0130859,0,15.8032,18.589,53,0.0075531,0.97554,0.000242499,166.562,0,0,0.987305,nan,nan,252.851
0.67975,-1.95939,983.22,0.0226351,250.367,0.988872,0.175173,0.0221901,248.878,1.06757,0.0143411,0,15.8219,19.0531,52,-0.0602895,0.977986,0.000249685,172.665,0,0,0.982946,nan,nan,253.18
0.692472,-1.96433,988.102,0.0155039,251.029,0.990189,0.145359,0.0190445,249.916,1.32,0.0145349,0,15.843,19.8869,50,-0.0344446,0.980696,0.000206829,179.053,0,0,0.985659,nan,nan,253.532
0.7067,-1.96887,992.615,-0.0148802,251.734,0.991595,0.121089,0.0139647,250.876,1.01695,0.0114786,0,15.8655,20.2161,50,0.00381505,0.983417,0.000152383,186.215,0,0,0.988132,nan,nan,253.877
0.722608,-1.97249,996.259,0.000633446,252.219,0.992549,0.122748,0.0143181,251.121,0.919355,0.0119691,0,15.8808,20.2144,49,0.0153083,0.984843,0.0001453,194.241,0,0,0.988224,nan,nan,254.102
0.738764,-1.97614,999.934,0.0191571,252.719,0.993534,0.118546,0.0136325,251.696,0.830508,0.0113027,0,15.8966,20.4159,49,0.0191122,0.986964,0.00014869,202.407,0,0,0.989655,nan,nan,254.367
0.755571,-1.97901,1002.82,0.0847008,253.106,0.994299,0.114814,0.0127667,252.547,0.804878,0.00791506,0,15.9088,21.2542,49,0.0771597,0.988869,0.000120723,210.917,0,0,0.992085,nan,nan,254.556
0.773038,-1.98164,1005.45,0.0541251,253.521,0.995121,0.0970966,0.00964726,252.732,0.914286,0.00680934,0,15.9219,20.992,49,0.00820768,0.99006,9.04683e-05,219.774,0,0,0.992023,nan,nan,254.758
0.792471,-1.98494,1008.76,0.0398095,253.974,0.996016,0.0815784,0.00768225,253.516,0.689655,0.00577689,0,15.9363,21.4758,49,0.0198892,0.99197,7.67936e-05,229.64,0,0,0.994223,nan,nan,254.985
0.814205,-1.98776,1011.61,0.0428009,254.362,0.99678,0.0657861,0.00596453,253.84,0.607143,0.00546875,0,15.9485,22.1519,49,-0.0349884,0.993759,5.10549e-05,240.691,0,0,0.994727,nan,nan,255.182
0.839071,-1.99008,1013.95,0.0235305,254.674,0.997396,0.0576944,0.0050465,253.973,0.714286,0.00555556,0,15.9583,22.4002,47,0,0.995257,4.21693e-05,253.352,0,0,0.994643,nan,nan,255.337
0.866435,-1.99206,1015.95,-6.2751e-05,254.946,0.997929,0.0490361,0.00405087,253.976,0.421053,0.00763052,0,15.9669,22.2134,46,-0.0398783,0.996172,3.31465e-05,267.3,0,0,0.994177,nan,nan,255.461
0.897084,-1.99403,1017.94,0.00782782,255.212,0.998453,0.0396897,0.00310566,254.747,0.384615,0.00254902,0,15.9752,22.7797,46,-0.0195619,0.996706,2.97233e-05,282.937,0,0,0.996667,nan,nan,255.598
0.932356,-1.99592,1019.87,-0.0196239,255.457,0.998935,0.0306619,0.00240664,255.121,0.4,0.00296443,0,15.983,23.0007,46,0.0512444,0.99807,1.8108e-05,300.95,0,0,0.997628,nan,nan,255.726
0.974064,-1.99695,1020.91,0.0118744,255.596,0.999206,0.0253819,0.00187424,254.474,0.208333,0.00478088,0,15.9873,23.1703,45,-0.0598388,0.998366,1.56889e-05,322.268,0,0,0.994821,nan,nan,255.798
1.02196,-1.99791,1021.88,-0.0119678,255.723,0.999455,0.0187317,0.00135378,255.098,0.181818,0.00438247,0,15.9913,23.7099,44,-0.000124502,0.999097,8.66879e-06,346.758,0,0,0.997012,nan,nan,255.861
1.08045,-1.99874,1022.73,-0.0120011,255.832,0.999671,0.0124219,0.000885269,255.351,0.0952381,0.00421687,0,15.9947,24.2778,43,0.0240023,0.999435,4.82859e-06,376.68,0,0,0.997791,nan,nan,255.916
1.15638,-1.99914,1023.12,-0.015764,255.882,0.999768,0.010315,0.000734,254.879,0.2,0.00197628,0,15.9963,24.8559,43,3.08794e-05,0.999599,4.42252e-06,415.542,0,0,0.99585,nan,nan,255.941
1.24557,-1.99957,1023.56,-0.0237154,255.937,0.999876,0.0068245,0.000533611,255.362,0.0625,0.00316206,0,15.998,24.4731,42,-0.0631485,0.999753,3.31641e-06,461.192,0,0,0.997628,nan,nan,255.969
1.36368,-1.99988,1023.87,-0.0239355,255.984,0.999969,0.00184483,8.45521e-05,255.431,0,0.00318725,0,15.9995,24.571,42,-0.0039685,0.999922,6.01865e-07,521.655,0,0,0.997809,nan,nan,255.992
1.61238,-2,1024,-0.028,256,1,0,0,255.437,0,0.0034,0,16,24.7,42,-0.036,1,0,648.985,0,0,0.9978,nan,nan,256
