Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.490794,-1.71934,760.642,0.0768229,207.037,0.896126,0.933634,0.715869,205.046,5.34962,0.110833,0,14.338,12.9861,74,0.0459147,0.801025,0.00958627,81.7252,0.00104167,0,0.887708,163,nan,230.124
0.494773,-1.72864,768.008,0.0115891,209.753,0.903187,0.742272,0.456004,209.969,5.20299,0.0970954,0,14.451,13.2315,71,-0.0158843,0.817881,0.00535531,83.4841,0.000207469,0,0.903734,183,nan,231.739
0.499271,-1.7385,776.651,0.0556929,212.503,0.909629,0.729213,0.340588,214.13,4.56858,0.0845992,0,14.5541,13.6552,71,-0.0672304,0.826131,0.00406593,85.4825,0,0,0.916034,nan,nan,233.389
0.503851,-1.75627,792.332,-0.0342006,215.771,0.916845,0.686349,0.290087,215.155,3.3525,0.0858369,0,14.6695,13.6722,71,0.025969,0.840749,0.00394165,87.5285,0,0,0.915021,nan,nan,234.823
0.508615,-1.77931,812.814,0.0228532,219.751,0.925364,0.602392,0.273864,218.337,3.57867,0.0801282,0,14.8058,13.0305,71,-0.0491119,0.854935,0.00347337,89.6781,0,0,0.920299,nan,nan,236.935
0.513748,-1.79344,825.655,0.00445713,222.472,0.931207,0.594716,0.24784,222.364,2.92121,0.0705128,0,14.8993,13.099,69,-0.021668,0.868222,0.00369286,92.024,0,0,0.930983,nan,nan,238.682
0.518966,-1.8035,834.628,0.0528105,224.698,0.936096,0.526733,0.192859,223.203,3.01553,0.069697,0,14.9775,13.5492,66,0.0238603,0.877723,0.00234244,94.4276,0,0,0.930519,nan,nan,239.757
0.524568,-1.81514,845.206,-0.0241308,227.201,0.941508,0.483219,0.143302,227.67,2.3447,0.0571429,0,15.0641,13.9709,65,-0.0362047,0.885467,0.00216578,97.0213,0,0,0.942857,nan,nan,241.381
0.530479,-1.81919,849.16,0.0494395,227.93,0.942952,0.545481,0.162333,228.538,2.48221,0.055,0,15.0872,13.965,65,0.048981,0.889368,0.00215562,99.7758,0,0,0.945217,nan,nan,241.696
0.536105,-1.83005,859.322,-0.00789705,229.423,0.946006,0.561596,0.172525,227.813,2.85145,0.0597403,0,15.1361,13.5211,64,0.0230824,0.89514,0.00238522,102.404,0,0,0.939394,nan,nan,242.329
0.541709,-1.83743,865.886,0.00897606,230.963,0.949302,0.466286,0.142405,230.507,2.55642,0.0546809,0,15.1888,13.5038,64,0.0513298,0.903125,0.00163195,105.037,0,0,0.947234,nan,nan,243.2
0.547923,-1.84756,875.329,-0.0143062,232.57,0.952641,0.444886,0.133673,230.795,2.33465,0.0542735,0,15.2423,13.7017,62,0.0168436,0.907168,0.00167045,107.967,0,0,0.945085,nan,nan,244.072
0.554358,-1.85944,886.536,0.000117355,234.365,0.956327,0.433188,0.131279,233.332,2.40611,0.0491416,0,15.3012,13.6077,61,0.00826516,0.91314,0.00192647,111.018,0,0,0.952146,nan,nan,244.935
0.560955,-1.86417,891.011,-0.0438222,235.341,0.958377,0.434128,0.117127,234.583,2.50439,0.0478992,0,15.334,13.6246,61,0.0531119,0.917411,0.00159083,114.167,0,0,0.954622,nan,nan,245.61
0.567624,-1.87248,898.894,0.000375915,236.863,0.961542,0.421561,0.09927,236.844,1.80412,0.0405858,0,15.3847,13.7428,60,-0.0556191,0.923591,0.00128811,117.357,0,0,0.961297,nan,nan,246.304
0.574473,-1.88341,909.237,-0.00283492,238.452,0.964794,0.379444,0.0920807,237.839,2.15698,0.0362869,0,15.4367,14.0113,60,-0.0256626,0.929869,0.00103538,120.647,0,0,0.962869,nan,nan,247.038
0.581778,-1.89134,916.821,0.0365283,239.774,0.967507,0.362286,0.0814134,239.289,2.25904,0.0342975,0,15.4801,14.2323,60,0.0605146,0.936612,0.00100894,124.177,0,0,0.965496,nan,nan,247.761
0.589349,-1.90065,925.798,0.00207674,241.227,0.970431,0.350677,0.0840827,240.067,2.02424,0.0348101,0,15.5269,14.2516,60,0.00435127,0.941489,0.00113835,127.851,0,0,0.966245,nan,nan,248.38
0.597145,-1.90971,934.489,0.0967168,242.723,0.973497,0.305791,0.0672617,241.93,1.64828,0.0305907,0,15.5759,14.1982,60,0.0842728,0.947142,0.000846896,131.651,0,0,0.970886,nan,nan,249.188
0.605604,-1.91535,939.971,0.077707,243.646,0.975373,0.300734,0.0603721,243.226,1.87692,0.026749,0,15.606,14.0985,60,-0.0507169,0.952241,0.000709663,135.794,0,0,0.973868,nan,nan,249.861
0.614254,-1.92338,947.76,0.0495485,244.791,0.977699,0.270247,0.0503225,245.193,1.85149,0.0206967,0,15.6432,14.2435,60,-0.0313941,0.955446,0.000723156,140.044,0,0,0.979303,nan,nan,250.336
0.62351,-1.93026,954.501,0.104588,245.858,0.979844,0.258977,0.0460542,244.798,1.75591,0.0260246,0,15.6775,14.4072,60,0.00702805,0.959096,0.00054255,144.609,0,0,0.975615,nan,nan,250.871
0.633107,-1.93674,960.842,0.0167748,246.943,0.982028,0.237426,0.0390554,245.89,1.52212,0.0227823,0,15.7124,14.3812,60,-0.0221459,0.963521,0.000482593,149.359,0,0,0.977823,nan,nan,251.432
0.643285,-1.94291,966.948,-0.00657895,247.913,0.983964,0.237892,0.0372068,247.675,1.45122,0.0165992,0,15.7434,14.6782,60,0.0368484,0.968117,0.00041029,154.413,0,0,0.982996,nan,nan,251.935
0.653616,-1.94863,972.528,0.0205313,248.83,0.985812,0.196653,0.0275963,247.847,1.18182,0.0176,0,15.773,14.716,60,-0.00789063,0.971578,0.000324155,159.559,0,0,0.982,nan,nan,252.369
0.665162,-1.95353,977.425,0.00459375,249.494,0.987125,0.2019,0.0288524,248.955,1.39726,0.0146,0,15.794,15.324,60,0.0044375,0.974875,0.000316244,165.326,0,0,0.985,nan,nan,252.726
0.676757,-1.95917,983.018,-0.030785,250.339,0.988808,0.183425,0.0252967,249.283,1.05556,0.0178571,0,15.8209,15.3494,60,-0.03094,0.977369,0.00031591,171.132,0,0,0.984921,nan,nan,253.081
0.689135,-1.96422,988.03,0.000109375,251.085,0.990297,0.162356,0.0202373,249.636,1.22619,0.0168,0,15.8447,15.34,60,0.038875,0.981,0.000243736,177.348,0,0,0.9846,nan,nan,253.519
0.702532,-1.96964,993.431,-0.0323182,251.868,0.991853,0.138522,0.016087,251.391,1.17391,0.00938776,0,15.8696,15.8392,60,-0.0322864,0.984295,0.000163294,184.092,0,0,0.99,nan,nan,253.919
0.717318,-1.97267,996.452,-0.0243144,252.256,0.992618,0.125888,0.0154057,252.036,0.733333,0.00918367,0,15.8819,16.1141,60,0.0599968,0.985061,0.000160837,191.555,0,0,0.991633,nan,nan,254.156
0.733155,-1.97578,999.565,-0.0632003,252.706,0.99351,0.11365,0.0134319,252.099,1.3617,0.00936255,0,15.8962,16.3251,60,-0.082716,0.986289,0.000136765,199.56,0,0,0.991036,nan,nan,254.367
0.75019,-1.97925,1003.03,-0.0706831,253.177,0.994442,0.0971486,0.0109775,252.075,0.86,0.00988142,0,15.9111,16.5719,59,0.0230515,0.989208,0.000111623,208.184,0,0,0.990119,nan,nan,254.582
0.769044,-1.981,1004.8,-0.0735348,253.421,0.994923,0.0960085,0.0101219,252.323,1.06122,0.00953307,0,15.9188,16.5521,59,0.0190145,0.989619,0.000107991,217.744,0,0,0.990467,nan,nan,254.741
0.788485,-1.98404,1007.86,-0.103418,253.86,0.995792,0.0833221,0.00791358,253.494,0.487805,0.00791506,0,15.9327,16.8341,59,0.00811414,0.991826,7.85784e-05,227.611,0,0,0.994402,nan,nan,254.917
0.809882,-1.98713,1010.97,-0.0694646,254.29,0.996639,0.070624,0.00633918,253.213,0.769231,0.00755814,0,15.9462,17.3067,57,0.0812591,0.992778,6.36436e-05,238.487,0,0,0.992442,nan,nan,255.135
0.833754,-1.98978,1013.65,-0.0688702,254.654,0.997356,0.0589614,0.00507144,254.098,0.483871,0.00596154,0,15.9577,18.1139,57,0.0113281,0.994802,4.62197e-05,250.638,0,0,0.995192,nan,nan,255.323
0.860651,-1.99228,1016.17,-0.0434937,254.986,0.998008,0.0456071,0.00372369,253.575,0.384615,0.00770751,0,15.9681,18.6224,55,-0.0471992,0.995908,3.47654e-05,264.345,0,0,0.99249,nan,nan,255.491
0.892219,-1.99374,1017.65,-0.0515718,255.171,0.998372,0.0407741,0.00329506,254.064,0.375,0.0031746,0,15.974,19.4476,53,-0.0196398,0.996667,2.89776e-05,280.453,0,0,0.994048,nan,nan,255.584
0.92683,-1.9952,1019.13,-0.0521775,255.377,0.998776,0.0344979,0.00249455,254.304,0.4,0.00401606,0,15.9804,19.7779,51,0.108355,0.997537,2.05294e-05,298.126,0,0,0.994578,nan,nan,255.689
0.965918,-1.99675,1020.7,-0.0448023,255.577,0.999171,0.0238923,0.00167809,254.747,0.4375,0.00326531,0,15.9867,19.1295,51,-0.07728,0.998294,1.36563e-05,318.098,0,0,0.995918,nan,nan,255.789
1.01487,-1.99799,1021.96,-0.040192,255.744,0.999498,0.0154823,0.00095347,254.943,0.25,0.00321285,0,15.992,18.9916,50,-0.0279556,0.999059,6.71277e-06,343.127,0,0,0.996386,nan,nan,255.867
1.07876,-1.99875,1022.73,-0.0280313,255.841,0.999687,0.0111717,0.000647255,255.358,0.166667,0.0024,0,15.995,18.776,48,0.0960156,0.999328,5.28589e-06,375.812,0,0,0.9978,nan,nan,255.92
1.15871,-1.99918,1023.17,-0.0282101,255.896,0.999795,0.00856669,0.000462083,255.225,0,0.00342742,0,15.9967,18.7996,46,-0.020114,0.999575,3.14162e-06,416.726,0,0,0.997177,nan,nan,255.947
1.25677,-1.99987,1023.87,-0.0204082,255.984,0.999968,0.00160512,7.98239e-05,254.947,0.1,0.00204082,0,15.9995,18.9046,45,0.0203922,0.999952,3.71397e-07,466.92,0,0,0.995918,nan,nan,255.992
1.50249,-1.99994,1023.93,-0.0164095,255.992,0.999984,0.00115412,4.80088e-05,255.681,0,0.00245902,0,15.9997,18.8625,45,0.0164255,0.999968,2.49119e-07,592.725,0,0,0.99877,nan,nan,255.996
1.84893,-2,1024,-0.0204918,256,1,0,0,255.161,0,0.00286885,0,16,19.0221,45,-0.0368852,1,0,770.1,0,0,0.996926,nan,nan,256
3,-2,1024,-0.0204918,256,1,0,0,255.423,0,0.00122951,0,16,19.0221,45,-0.0532787,1,0,inf,0,0,0.997746,nan,nan,256
