Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.624059,-1.21953,382.149,-0.00240198,1.65332,0.0635271,0.548998,0.387032,118.19,32.7499,0.212767,0.1853,6.72839,13.7598,136,-0.000339674,0.22433,0.0203211,101.989,0.0778468,0.063216,0.647481,99.5124,97.9662,150.59
0.630657,-1.2296,388.394,0.00161866,1.50023,0.0600225,0.533839,0.364483,119.471,32.5495,0.212262,0.185782,6.81096,13.6482,135,0.0127263,0.228553,0.0199905,104.056,0.0666667,0.0682875,0.654334,99.1945,100.434,151.831
0.637418,-1.23621,392.536,0.00407003,1.47031,0.0595109,0.532379,0.359293,120.596,30.6671,0.196296,0.185928,6.87867,13.7938,132,-0.00645309,0.232901,0.020191,106.192,0.0643606,0.0763103,0.663242,99.6254,100.263,152.009
0.644261,-1.24561,398.503,0.000828847,1.45081,0.059636,0.541643,0.348133,121.299,31.1676,0.206793,0.185727,6.9786,13.8188,132,-0.018924,0.236361,0.0205722,108.366,0.0622549,0.0719888,0.660784,99.9021,101.024,153.791
0.651118,-1.25548,404.72,-0.00279717,1.52425,0.061187,0.51094,0.36842,123.286,30.5546,0.197634,0.185869,7.11461,14.0319,130,0.0108951,0.251647,0.0223281,110.56,0.0559499,0.0716075,0.675505,99.4092,100.4,154.811
0.658254,-1.26153,408.643,0.00411055,1.34096,0.0573598,0.533855,0.328257,124.407,30.0972,0.194491,0.185866,7.21161,14.327,130,-0.00120129,0.249861,0.0227258,112.861,0.0505579,0.0754533,0.680195,97.2841,99.3891,156.356
0.665311,-1.26719,412.212,0.00183919,1.36895,0.0586751,0.501921,0.324403,124.246,28.879,0.195069,0.185872,7.286,14.273,128,0.00970052,0.253548,0.0237926,115.148,0.0505556,0.0742361,0.680556,98.9107,97.5949,156.417
0.672667,-1.27875,419.653,0.00020984,1.31857,0.0558013,0.471644,0.350756,125.694,29.5873,0.191598,0.186596,7.41338,14.1939,126,0.0121061,0.272792,0.0257746,117.542,0.0442837,0.0709366,0.693664,95.8336,98.8311,157.33
0.680339,-1.28518,423.83,-0.000274974,1.37639,0.0569358,0.461948,0.371818,127.059,30.3878,0.192892,0.187112,7.45972,14.5613,126,0.00486057,0.279899,0.0252382,120.061,0.0409248,0.0764665,0.69089,97.8853,98.1877,159.066
0.68818,-1.29389,429.548,0.00083936,1.25765,0.0553816,0.456336,0.325143,128.565,30.407,0.184435,0.186983,7.55254,14.4287,126,-0.0151811,0.285487,0.0256964,122.649,0.0385675,0.0729339,0.705096,98.3143,96.6081,159.211
0.69616,-1.30143,434.47,6.49688e-05,1.27677,0.0562955,0.426442,0.324033,129.449,30.3938,0.17869,0.187305,7.63184,14.4125,126,0.00866522,0.283093,0.0256123,125.3,0.0334719,0.0784823,0.709148,96.323,96.9258,160.141
0.704511,-1.30693,438.142,-0.00271313,1.27308,0.0561912,0.433725,0.327437,128.651,30.5317,0.188075,0.187631,7.68554,14.3664,125,-0.00543443,0.283236,0.0260334,128.09,0.0345188,0.0843096,0.693828,98.0455,95.7581,161.009
0.71289,-1.31321,442.356,-0.00120694,1.259,0.0552257,0.445617,0.340928,131.348,28.4029,0.170981,0.187696,7.76705,14.2499,124,0.00275639,0.305193,0.0274644,130.901,0.0296451,0.0783925,0.720981,95.0986,96.4567,161.345
0.721256,-1.32159,447.924,-0.000674051,1.19872,0.0547443,0.414254,0.311226,131.541,29.2382,0.174116,0.187435,7.87776,14.7173,124,0.0112234,0.316203,0.0274984,133.721,0.029106,0.0862786,0.710603,95.8286,95.8494,162.721
0.730034,-1.32901,452.966,0.000194906,1.17746,0.0539891,0.426968,0.31484,131.529,28.4461,0.181289,0.187565,7.92666,15.0263,123,-0.00181101,0.316747,0.0296443,136.698,0.0256757,0.0835759,0.709979,94.502,96.8756,163.508
0.738785,-1.33687,458.267,0.00335402,1.20278,0.0544845,0.404115,0.327159,133.705,27.4967,0.17183,0.1875,7.99951,15.3202,122,0.0173304,0.316154,0.0280305,139.684,0.0183992,0.0914761,0.719958,92.8079,95.2966,165.062
0.747889,-1.34362,462.811,0.00181478,1.25379,0.0554443,0.362459,0.349136,135.361,27.2358,0.160833,0.187695,8.01981,15.1801,120,-0.00420736,0.319425,0.0284068,142.807,0.018125,0.0988542,0.723437,92.7356,94.3077,166.031
0.75762,-1.35026,467.413,0.00165422,1.26939,0.0560142,0.387646,0.35318,134.898,29.0194,0.162264,0.187697,8.06029,14.763,120,-0.00198998,0.32584,0.0291464,146.162,0.0161426,0.101677,0.719916,90.8117,96.4505,165.282
0.767151,-1.35776,472.556,-0.00328863,1.24458,0.0552971,0.361675,0.354262,134.752,27.6184,0.16386,0.1875,8.14457,15.0989,120,0.0137561,0.338111,0.0302589,149.464,0.0163244,0.110062,0.710883,95.3333,96.0849,166.388
0.777144,-1.3641,476.924,-0.00100058,1.18745,0.0536709,0.343608,0.349735,136.518,27.1671,0.153893,0.18782,8.20705,14.9384,120,0.00222528,0.339171,0.0331181,152.945,0.0153689,0.110451,0.720594,91.34,96.7941,167.396
0.787529,-1.36821,479.845,0,1.15689,0.0539831,0.379749,0.323565,136.528,27.976,0.14959,0.187628,8.21755,14.9363,120,0.00273758,0.32257,0.0327087,156.58,0.0112705,0.128279,0.711475,91.6091,93.9864,167.803
0.797539,-1.37631,485.45,-0.000996823,1.17458,0.0544849,0.335718,0.330675,137.691,26.4119,0.147822,0.187565,8.28532,15.1943,118,-0.0204065,0.348726,0.0319271,160.094,0.0096473,0.131535,0.7111,89.086,97.194,169.147
0.808321,-1.38123,488.882,-0.00112428,1.09068,0.0521681,0.318487,0.318457,138.532,25.3671,0.145063,0.187763,8.31486,15.07,118,-0.0378808,0.34311,0.0341758,163.9,0.0085084,0.130357,0.716807,91.0123,98.0838,169.365
0.819541,-1.38598,492.221,-0.000546386,1.12984,0.0539943,0.308505,0.314298,140.328,25.6146,0.136221,0.187565,8.36299,15.6031,118,0.0173376,0.36174,0.0323388,167.875,0.00709812,0.134238,0.723486,87.5441,93.972,170.976
0.831099,-1.39184,496.345,0.00146587,1.10392,0.0518131,0.287498,0.346289,139.028,26.1674,0.137736,0.187697,8.38722,16.1408,118,-0.00109735,0.349204,0.0333622,171.984,0.00796646,0.144235,0.709958,94.4211,94.4876,170.617
0.84324,-1.39776,500.581,-0.00161947,1.2006,0.0555094,0.301386,0.347238,139.321,24.341,0.131354,0.18776,8.44811,16.1437,117,0.000805664,0.346444,0.0336496,176.318,0.0059375,0.155729,0.708021,94.386,94.8428,170.825
0.855272,-1.40223,503.811,0.000974515,1.26256,0.0565628,0.330376,0.379337,139.031,23.9855,0.137107,0.187893,8.48483,16.2155,116,0.0103757,0.360562,0.0361352,180.631,0.00324948,0.161216,0.7,84.8065,96.8862,171.702
0.866928,-1.40884,508.494,-0.00129395,1.23,0.0558838,0.284517,0.373221,141.054,23.2953,0.124167,0.18776,8.48036,16.3346,116,0.0325439,0.35009,0.036673,184.823,0.00395833,0.178646,0.694479,91.7632,99.4612,173.016
0.879659,-1.41337,511.745,-0.000355114,1.29303,0.0572063,0.275989,0.400465,141.72,21.5398,0.120825,0.18783,8.5217,16.4261,114,0.00274181,0.363537,0.0372065,189.422,0.00391121,0.17241,0.704017,92.5946,98.7615,173.517
0.892775,-1.41787,514.992,0.00220501,1.22884,0.0556868,0.271811,0.388341,141.565,22.8602,0.11797,0.187698,8.57026,16.2496,114,-0.00969543,0.37201,0.0367791,194.175,0.00348837,0.181395,0.697252,91.3333,96.7448,174.045
0.906189,-1.42076,517.093,0.000841218,1.19848,0.0551289,0.278802,0.381,142.2,22.3008,0.115885,0.187833,8.57636,16.4529,113,-0.00127432,0.35392,0.0380889,199.052,0.0021322,0.186674,0.696055,90.55,99.0468,174.215
0.919632,-1.42493,520.105,-0.00185895,1.35379,0.0579714,0.264628,0.453798,142.19,22.5839,0.116876,0.18809,8.57937,16.7034,113,-0.0142165,0.361832,0.0394548,203.949,0.00303983,0.19392,0.686583,91.9655,96.9157,175.555
0.933636,-1.42918,523.204,-0.000480143,1.28918,0.0572184,0.267759,0.421112,141.956,20.7653,0.115417,0.188021,8.58876,16.6211,113,0.000642904,0.369832,0.0375423,209.065,0.0015625,0.200729,0.684375,82.2,97.63,175.569
0.947769,-1.435,527.451,-0.003277,1.28934,0.056232,0.257558,0.454795,142.669,21.1154,0.111506,0.187762,8.58889,16.7605,113,-0.0076654,0.361042,0.0376721,214.244,0.00104603,0.213912,0.674895,89.2,100.028,176.391
0.962398,-1.43914,530.463,0.000259875,1.30256,0.0574324,0.23366,0.440921,144.613,21.1843,0.100416,0.187955,8.66741,16.8244,111,-0.00149428,0.365888,0.0402707,219.626,0.0012474,0.219854,0.679522,88,99.4714,177.501
0.977994,-1.44383,533.954,-0.001515,1.42756,0.0589541,0.27487,0.525974,143.077,18.8363,0.0998952,0.188155,8.66867,16.8242,110,-0.0282773,0.366066,0.0386728,225.379,0.000628931,0.241509,0.658595,83.1667,100.517,177.482
0.992606,-1.44829,537.238,0.00156911,1.4008,0.0590975,0.266138,0.502968,143.755,20.85,0.0951374,0.188359,8.70617,17.3782,110,0.00305563,0.371664,0.0411922,230.788,0.000739958,0.246829,0.657611,83.4286,100.071,178.102
1.00768,-1.45265,540.492,0.00158538,1.45035,0.0606531,0.28678,0.512478,143.73,18.5122,0.0898536,0.188808,8.68,17.754,110,-0.00496045,0.36628,0.0403057,236.384,0.000523013,0.271548,0.638389,78.6,101.393,179.361
1.02242,-1.4565,543.418,0.00114986,1.49072,0.0609587,0.358938,0.551525,144.251,19.8799,0.0877871,0.189261,8.6864,18.3446,110,-0.00916623,0.367106,0.0412975,241.873,0.000313152,0.284029,0.627871,83,103.96,179.879
1.03578,-1.4602,546.197,-0.0018675,1.52295,0.0621493,0.381042,0.553252,143.269,18.5958,0.0888309,0.190044,8.75652,18.9678,110,0.00473806,0.371241,0.041402,246.866,0.000521921,0.304071,0.607933,84.4,106.273,179.851
1.04893,-1.46572,550.37,0.0013481,1.46966,0.0589917,0.438895,0.607093,142.566,19.2,0.0831601,0.191073,8.81379,20.3643,110,0.00261499,0.345407,0.0427348,251.787,0.00031185,0.344802,0.572973,80,108.959,180.576
1.06133,-1.4702,553.815,-0.00293789,1.58046,0.0618435,0.531313,0.638235,143.635,17.733,0.0739496,0.192358,8.81002,22.8224,110,-0.000984769,0.347968,0.0434413,256.449,0.000315126,0.366071,0.559559,96.3333,111.981,181.469
1.07274,-1.47594,558.221,-0.00299725,1.58815,0.0603053,0.636978,0.704945,142.161,18.4114,0.0680294,0.194641,8.85963,25.6605,110,0.00676428,0.344159,0.0440915,260.75,0.000209644,0.422432,0.510587,87,114.484,181.381
1.08327,-1.48312,563.736,0.00187597,1.65909,0.0608839,0.732116,0.769269,143.264,15.4714,0.0582121,0.196401,8.98501,30.8652,110,-0.00820231,0.355753,0.0512452,264.736,0,0.468295,0.473805,nan,117.665,184.464
1.09318,-1.49037,569.317,-0.00676762,1.61735,0.0594779,0.822382,0.778037,144.587,15.9474,0.0547325,0.198945,9.08035,39.5159,110,-0.0193705,0.354649,0.0591427,268.51,0.000102881,0.493724,0.452675,89,119.897,187.068
1.10262,-1.49617,573.829,-0.000347761,1.60745,0.0579953,0.93501,0.823006,144.77,16.0933,0.0510352,0.20154,9.16753,48.0413,107,-0.0147758,0.341041,0.0663556,272.121,0,0.535921,0.413561,nan,122.223,190.189
1.11156,-1.50474,580.495,-0.00278197,1.54387,0.0540556,1.04634,0.884619,147.757,14.9634,0.0430672,0.205029,9.31787,62.4206,106,0.00500591,0.337218,0.072845,275.55,0,0.558613,0.400105,nan,123.938,194.824
1.12007,-1.51198,586.104,0.00187896,1.29707,0.0476497,1.08926,0.801776,150.186,14.0579,0.0345992,0.207806,9.42025,76.9597,106,-0.00312335,0.362861,0.0905014,278.837,0.000105485,0.588819,0.377954,109,125.365,201.213
1.12848,-1.51908,591.655,-0.000207338,1.31288,0.0467838,1.1581,0.849256,153.278,14.729,0.0278132,0.210921,9.58725,95.5256,103,-0.00673434,0.352989,0.0975299,282.099,0,0.611359,0.361465,nan,127.279,207.854
1.13669,-1.52676,597.64,-0.000264271,1.14651,0.042498,1.1721,0.777664,157.625,15.9959,0.0256871,0.214125,9.74333,115.235,102,-0.0190605,0.396786,0.114444,285.301,0,0.603488,0.371247,nan,127.128,217.039
1.14491,-1.53265,602.258,-0.00031119,1.08137,0.0392263,1.18844,0.787083,161.249,15.4974,0.0202306,0.217243,9.87037,136.005,102,-0.0100072,0.400288,0.120091,288.524,0,0.609539,0.370231,nan,128.605,223.094
1.15314,-1.54125,609.007,0.00292365,1.08909,0.0363644,1.1862,0.865511,169.416,14.1354,0.0197938,0.221198,10.0319,165.512,99,0.0190238,0.443814,0.136645,291.759,0,0.577938,0.403196,nan,129.851,233.69
1.16143,-1.54891,615.011,0.00127218,0.965455,0.0326527,1.13262,0.804304,177.092,14.7273,0.0126305,0.224817,10.1983,200.699,96,0.0188462,0.515845,0.157151,295.039,0,0.553445,0.434342,nan,131.872,239.763
1.16998,-1.55651,620.965,3.29641e-05,0.839069,0.0282173,1.02097,0.743218,186.157,9.82,0.0105485,0.228705,10.3708,232.858,91,-0.0224156,0.552413,0.165053,298.437,0,0.508333,0.482911,nan,132.72,245.563
1.17905,-1.56359,626.536,-0.00319079,0.704013,0.0233553,0.918147,0.665426,195.66,9.07463,0.00705263,0.232632,10.5146,271.415,88,0.0211595,0.606012,0.16678,302.058,0,0.445789,0.548632,nan,132.949,248.661
1.18869,-1.56958,631.24,0.00141897,0.63322,0.0203386,0.79319,0.626825,204.396,7.18966,0.00605428,0.235712,10.6587,300.84,85,0.0459943,0.678758,0.160477,305.924,0,0.383299,0.612004,nan,132.763,251.135
1.19915,-1.57554,635.933,-0.000610352,0.564567,0.0174398,0.655955,0.583632,213.963,5.52381,0.004375,0.238932,10.7857,334.345,80,-0.0287842,0.733732,0.149948,310.132,0,0.321875,0.673542,nan,134.528,253.584
1.21074,-1.58006,639.502,-0.000270811,0.458919,0.0143858,0.547295,0.491488,221.607,4.96,0.0052521,0.241203,10.9006,363.971,74,0.00823103,0.78871,0.128698,314.817,0,0.256828,0.738445,nan,132.366,254.301
1.22356,-1.58359,642.286,-0.00171414,0.466179,0.0131032,0.451322,0.516619,228.657,1.08108,0.00390295,0.243143,10.9746,389.899,71,0.0137213,0.826155,0.113677,320.01,0,0.207806,0.789557,nan,133.181,254.64
1.23783,-1.58704,645.014,-0.000417649,0.349466,0.00963869,0.345888,0.40314,235.259,2.46875,0.0033543,0.245152,11.0598,414.547,64,-0.00801723,0.868719,0.0910435,325.801,0,0.157547,0.839099,nan,134.906,255.119
1.25432,-1.59024,647.528,-3.25521e-05,0.251758,0.00722656,0.220077,0.299015,241.087,0.153846,0.00270833,0.24668,11.1274,436.372,58,-0.000528971,0.908049,0.0662777,332.506,0,0.113854,0.883542,nan,136.741,255.398
1.27526,-1.59228,649.153,0.000216124,0.143267,0.00439453,0.168889,0.176398,246.083,0.307692,0.00266393,0.247759,11.1896,450.719,51,-0.0426005,0.932633,0.0481474,341.039,0,0.0730533,0.92418,nan,137.927,255.504
1.29957,-1.59428,650.733,0.000128601,0.0851659,0.00252379,0.0899807,0.10856,249.827,0.4,0.00360082,0.248778,11.2425,463.13,42,-0.0060362,0.967842,0.0233562,350.954,0,0.0410494,0.955761,nan,136.093,255.631
1.33351,-1.59576,651.909,-0.000331586,0.0284194,0.00104328,0.0376026,0.0375258,253.44,0.0714286,0.00289855,0.249547,11.2873,471.825,37,0.0295678,0.9874,0.00896188,364.811,0,0.0144928,0.98354,nan,142.95,255.666
1.38737,-1.59654,652.538,-0.000218362,0.0102064,0.000541861,0.0174281,0.0140558,254.523,0.0625,0.00165631,0.249871,11.3038,472.423,35,0.0320021,0.994266,0.00423004,386.823,0,0.00414079,0.993582,nan,123.45,255.6
1.46969,-1.59702,652.928,4.86255e-05,0.000421421,0.000210711,0.00797147,0.000602655,254.512,0,0.0030083,0.25,11.3113,479.58,35,-0.0166218,0.997463,0.00207186,420.474,0,0,0.995539,nan,nan,255.76
1.59864,-1.59734,653.185,2.42624e-05,0.000210274,0.000105137,0.00477138,0.000331628,255.47,0.166667,0.00124224,0.25,11.3125,477.753,35,-0.00205422,0.997687,0.00206694,473.197,0,0,0.999068,nan,nan,255.708
1.77992,-1.59758,653.382,8.13802e-06,4.88281e-05,2.44141e-05,0.00138789,8.66387e-05,254.847,0,0.00177083,0.25,11.3134,478.889,35,-0.0072998,0.996851,0.00311527,547.335,0,0,0.996667,nan,nan,255.619
2.15418,-1.59766,653.441,0,0,0,0,0,255.091,0,0.00271399,0.25,11.3137,479.43,35,-0.0709812,0.995825,0.00415793,700.401,0,0,0.997599,nan,nan,255.625
