Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.6255,-1.21696,380.513,0.00333835,1.65277,0.063843,0.540252,0.381135,118.216,31.4409,0.209299,0.18486,6.67476,10.3192,159,0.00558694,0.220592,0.0190041,102.34,0.0798297,0.0590046,0.652259,99.4463,99.4906,150.31
0.632166,-1.22645,386.517,-0.00293355,1.61944,0.0633955,0.57724,0.373345,119.824,32.3805,0.207246,0.18503,6.79439,10.4165,157,0.00129694,0.225929,0.0203138,104.425,0.0706192,0.0632411,0.65975,99.7575,98.901,151.745
0.638684,-1.23305,390.503,-0.00371249,1.54311,0.0615777,0.521253,0.365585,120.263,31.8856,0.20582,0.18502,6.91436,10.4718,156,0.00858755,0.244559,0.0218306,106.479,0.0693783,0.0671958,0.657407,97.693,99.5236,152.779
0.645613,-1.24344,397.075,0.00253983,1.48297,0.0609792,0.52561,0.342849,121.012,31.5343,0.208498,0.185647,6.93662,10.7934,152,0.00367465,0.235132,0.0212225,108.674,0.0583663,0.0708827,0.662978,99.0926,98.0911,153.611
0.652589,-1.25375,403.699,0.00216334,1.47953,0.0593276,0.551648,0.377502,123.232,32.3313,0.202218,0.185298,7.07922,11.0064,151,0.0252033,0.245421,0.0221538,110.902,0.0558382,0.0727984,0.671298,98.8528,99.8692,154.835
0.659471,-1.26198,408.955,-0.00382844,1.40043,0.0585471,0.545168,0.344853,123.797,30.0166,0.195485,0.185819,7.19117,11.0911,150,0.0012528,0.25256,0.022136,113.119,0.0528552,0.0749004,0.678353,98.1206,100.904,155.438
0.666468,-1.27069,414.522,-0.0014375,1.34031,0.0567812,0.519764,0.343191,125.142,30.8718,0.1986,0.186438,7.3026,11.272,147,0.0046875,0.266,0.0244342,115.387,0.0428,0.0728667,0.6858,100.399,100.389,156.73
0.673709,-1.28083,421.034,0.000421033,1.34004,0.0577283,0.481371,0.328032,126.867,31.0876,0.190552,0.186751,7.36403,11.3187,147,-0.00414795,0.268338,0.0244485,117.751,0.042648,0.0692615,0.697738,98.4789,97.8924,157.922
0.681315,-1.28902,426.469,-0.000475611,1.28223,0.0567225,0.512605,0.312429,127.77,31.4051,0.182302,0.186876,7.50934,11.3764,145,-0.00523952,0.287269,0.0265232,120.252,0.0391883,0.0805722,0.698337,98.7521,97.7927,158.151
0.68877,-1.29625,431.166,-0.00435224,1.36888,0.0577325,0.483897,0.355143,128.242,30.3438,0.187992,0.186762,7.55747,11.3828,144,0.00559793,0.282696,0.0271234,122.72,0.0331365,0.087664,0.69147,96.3248,98.2994,160.399
0.696526,-1.30304,435.647,0.00153351,1.29347,0.056221,0.476283,0.337332,128.425,30.591,0.194141,0.187073,7.63828,11.4269,144,0.0264206,0.284615,0.0255441,125.301,0.0263672,0.0817383,0.698438,93.6852,96.08,160.707
0.704431,-1.31084,440.77,0.00169603,1.24253,0.0548947,0.439639,0.331849,130.848,28.7253,0.178094,0.187254,7.72973,11.4713,144,-0.00222556,0.300912,0.0271495,127.946,0.0288802,0.0832024,0.7111,95.7041,97.8548,161.719
0.712753,-1.31942,446.566,-0.00150888,1.22143,0.0547564,0.457739,0.3235,130.955,29.6874,0.175,0.187071,7.85251,11.5052,144,0.0115656,0.309268,0.0281175,130.747,0.0260784,0.0862745,0.712157,91.5414,95.4318,161.919
0.721006,-1.32756,451.95,0.0011972,1.18707,0.0535517,0.399416,0.326556,131.397,28.9556,0.177014,0.187377,7.85237,11.5736,144,0.00222556,0.309,0.0274803,133.542,0.0226916,0.0899804,0.709234,96.9091,96.3996,163.089
0.729942,-1.33176,454.78,0.00027073,1.24773,0.0556389,0.396871,0.332291,132.401,26.8687,0.17198,0.187624,7.90529,11.8283,143,-0.00517481,0.315602,0.0289533,136.587,0.0228713,0.0925743,0.714356,93.0909,96.6888,163.846
0.739018,-1.33903,459.813,-0.00314368,1.12777,0.052571,0.439494,0.310581,132.906,28.1741,0.16992,0.187438,7.98232,11.7458,141,-0.00176637,0.324351,0.0297011,139.689,0.0212151,0.101992,0.70747,95.4038,96.0322,164.595
0.74775,-1.34734,465.341,0.00167184,1.12708,0.0531266,0.345694,0.30249,134.701,27.6508,0.162069,0.187373,8.06588,11.7219,140,0.00694885,0.327135,0.0308446,142.69,0.0176471,0.105375,0.71643,92.569,96.2772,165.617
0.757712,-1.35319,469.387,0.00078125,1.17653,0.0551057,0.354555,0.302441,135.393,27.7609,0.164343,0.187374,8.1222,11.8702,138,0.011048,0.3244,0.0297356,146.134,0.0170707,0.102828,0.718384,93.9172,95.9764,166.312
0.76768,-1.3593,473.637,-0.00145202,1.17317,0.0540246,0.37096,0.327026,135.654,25.5371,0.164747,0.1875,8.1751,11.9376,137,-0.00778093,0.336458,0.0321265,149.594,0.0135354,0.103838,0.718586,92.0522,95.68,167.508
0.777553,-1.36321,476.344,-0.00121825,1.20198,0.0545696,0.367813,0.341851,136.299,27.0946,0.158451,0.187374,8.18932,12.1554,137,0.0236811,0.331701,0.0325224,153.038,0.0144869,0.1167,0.712173,91.2153,95.7509,168.119
0.787596,-1.37036,481.301,-0.00308848,1.20971,0.0555053,0.350841,0.331595,138.369,27.3902,0.15315,0.187564,8.28481,12.1848,135,-0.00658187,0.339121,0.0332437,156.55,0.011687,0.102744,0.733232,88.6957,92.9693,168.83
0.798012,-1.37462,484.305,-3.98597e-05,1.21057,0.0550941,0.36552,0.345954,137.194,27.2524,0.157245,0.187372,8.26924,12.2845,135,0.00783642,0.345129,0.0312822,160.212,0.0108163,0.113265,0.718061,90.7453,94.2721,169.307
0.808351,-1.38028,488.246,-0.000372401,1.19056,0.054838,0.342566,0.340083,137.81,24.7901,0.14787,0.187373,8.33271,12.5674,134,0.00748764,0.345929,0.0331547,163.858,0.00851927,0.128398,0.716937,91.2619,94.4834,169.249
0.81917,-1.38634,492.514,-0.00319602,1.23026,0.0561948,0.332125,0.345563,140.085,26.3056,0.139798,0.1875,8.40529,12.4987,134,-0.00271465,0.342345,0.0347157,167.688,0.00666667,0.134141,0.720202,91.6061,95.6807,170.918
0.830304,-1.39203,496.527,-0.000510204,1.17347,0.0546237,0.318657,0.340117,140.488,23.7102,0.135918,0.187691,8.42557,12.7947,133,0.0155772,0.358945,0.0325078,171.648,0.00734694,0.135306,0.722347,93.8611,94.997,171.63
0.841826,-1.39753,500.43,-7.79691e-05,1.22377,0.0554048,0.313694,0.368661,140.38,23.8468,0.135529,0.187812,8.44561,12.7171,133,0.0119916,0.352311,0.0348475,175.761,0.00469062,0.148403,0.713772,89.1702,94.2199,172.146
0.853599,-1.40479,505.594,0.00190224,1.27525,0.0570594,0.285139,0.377098,141.277,24.2778,0.128056,0.187751,8.49754,12.8172,131,-0.000477518,0.363172,0.0356396,179.981,0.00340681,0.155611,0.713427,87.9412,96.4057,172.379
0.866121,-1.40878,508.471,0.00274855,1.25537,0.0560342,0.296969,0.391118,141.908,22.8873,0.127016,0.187752,8.48696,12.7898,131,0.00185862,0.373236,0.0345252,184.492,0.00493952,0.161391,0.708065,89.8571,96.7239,173.684
0.878571,-1.41402,512.23,0.00315475,1.28903,0.0564332,0.283802,0.41622,142.221,23.0132,0.121042,0.187688,8.50874,12.8252,130,-0.00702968,0.360894,0.0350678,188.99,0.00280561,0.176553,0.699599,84.5357,96.8297,174.761
0.891489,-1.41765,514.844,-0.00165506,1.25441,0.0561857,0.281953,0.397836,142.162,22.4988,0.122189,0.187688,8.58542,13.0401,129,-0.00824391,0.378412,0.0363703,193.674,0.00311245,0.17741,0.698293,87.7097,96.481,174.87
0.904641,-1.4214,517.56,0.00300961,1.23618,0.054937,0.283205,0.419352,142.006,21.9622,0.126747,0.18775,8.58159,13.1752,128,-0.00700942,0.378844,0.0378496,198.454,0.00199601,0.17515,0.697405,81.6,96.343,175.531
0.917957,-1.42679,521.465,-0.0018224,1.34976,0.0585245,0.268952,0.434131,143.759,21.517,0.112894,0.187746,8.56543,13.4211,128,0.0122339,0.367211,0.0371223,203.308,0.00246063,0.194193,0.691535,85.4,97.6766,176.9
0.931822,-1.4319,525.205,-0.00194537,1.31069,0.0571444,0.276723,0.442357,142.068,21.6364,0.116766,0.187686,8.59319,13.7295,127,0.00574312,0.376232,0.0379612,208.38,0.00128968,0.204663,0.679067,85.2308,96.5613,176.526
0.945697,-1.43672,528.722,-0.00212009,1.43307,0.0597897,0.267625,0.489798,143.482,20.7735,0.107952,0.187749,8.62244,13.539,126,0.00212786,0.380731,0.0382608,213.474,0.000795229,0.207654,0.684294,75.375,96.8377,177.296
0.960017,-1.4402,531.275,-0.00040625,1.40322,0.0590625,0.263657,0.489795,142.985,20.3728,0.1073,0.188,8.60996,13.552,126,-0.0227891,0.371289,0.0378795,218.748,0.0013,0.2276,0.6651,89.7692,99.5611,177.831
0.974662,-1.4441,534.131,-0.00439453,1.57414,0.0636238,0.246413,0.524227,143.035,19.5156,0.105258,0.18781,8.62869,13.3633,125,0.00434028,0.369079,0.0376386,224.155,0.000892857,0.234921,0.659623,85,100.268,178.377
0.990042,-1.44792,536.985,-0.00350482,1.41425,0.0596591,0.284177,0.498081,143.327,18.9145,0.100494,0.187932,8.6499,13.4454,124,0.00283319,0.362085,0.0401265,229.849,0.000592885,0.246047,0.654348,84,100.047,178.889
1.00459,-1.45251,540.365,-0.00150905,1.59466,0.0635532,0.263866,0.563249,143.641,18.9367,0.0937626,0.188066,8.62014,13.7404,122,-0.00921152,0.372249,0.0389061,235.249,0.000201207,0.2667,0.64165,85.5,101.962,178.967
1.01991,-1.45608,543.017,-0.00114844,1.62214,0.0644297,0.26546,0.570575,144.169,17.6336,0.0917,0.187938,8.64958,13.75,122,-0.0133047,0.37743,0.0394467,240.953,0.0002,0.2686,0.6409,74,101.931,180.052
1.03542,-1.46033,546.175,0.00202809,1.62069,0.0641809,0.259057,0.586232,144.755,17.5402,0.0854545,0.188194,8.69433,13.6455,122,0.00483744,0.373682,0.0403386,246.741,0.00010101,0.290505,0.624848,92,104.205,181.044
1.05135,-1.46432,549.158,-0.00158167,1.68184,0.0654237,0.255067,0.616194,145.117,15.7449,0.0805726,0.188203,8.69377,13.7525,121,0.00342696,0.370167,0.0424152,252.706,0.000102249,0.293149,0.627914,54,102.286,181.634
1.06766,-1.46858,552.382,0.000786014,1.75649,0.0667794,0.300512,0.656465,142.898,16.7852,0.0823171,0.188961,8.67011,14.1202,119,-0.0113059,0.369474,0.0439257,258.827,0.000406504,0.326016,0.592581,87.5,104.595,181.77
1.08291,-1.4714,554.493,0.00432079,1.88571,0.069595,0.28674,0.699331,143.597,15.5625,0.08,0.189541,8.68941,14.4398,119,-0.00101244,0.36482,0.0410421,264.57,0.000102041,0.338061,0.58449,89,106.089,182.519
1.09875,-1.47547,557.603,-0.00419442,1.87228,0.0685835,0.351009,0.734113,144.225,15.6355,0.0756148,0.190318,8.74431,14.6235,116,0.0131116,0.368228,0.0424507,270.546,0.000409836,0.35707,0.570184,86.75,108.465,183.325
1.11328,-1.47844,559.871,0.000279588,1.94499,0.0695376,0.38849,0.787212,142.646,14.3702,0.0776074,0.190695,8.7383,15.1388,115,-0.014946,0.366317,0.0429732,276.041,0,0.371779,0.553885,nan,108.322,183.403
1.12727,-1.4841,564.213,-0.00146585,2.05284,0.0706186,0.456004,0.874953,142.451,15.8064,0.0745361,0.19201,8.78148,15.5596,114,0.0166801,0.352408,0.0434915,281.344,0,0.414433,0.513402,nan,112.691,184.718
1.14035,-1.48828,567.416,0.00147481,1.90094,0.0675781,0.499378,0.834552,142.929,14.226,0.0595918,0.192921,8.8637,16.2703,114,0.0172752,0.357613,0.0473079,286.321,0,0.444898,0.497653,nan,113.077,185.073
1.15299,-1.49299,571.063,-0.00178138,1.87422,0.0665181,0.572135,0.854948,142.417,14.2369,0.0625767,0.194977,8.87014,17.4493,113,0.0181014,0.342056,0.0470245,291.145,0,0.45818,0.482311,nan,114.015,185.788
1.16493,-1.49911,575.809,-0.000167753,1.95857,0.0659589,0.6728,0.984162,142.472,13.4839,0.0509202,0.196702,8.98983,20.9434,113,-0.02041,0.337959,0.0492767,295.717,0.000102249,0.520859,0.43047,96,118.396,187.103
1.17605,-1.50478,580.218,-0.00273035,1.87312,0.0635712,0.751884,0.986173,143.45,13.2944,0.0493814,0.19884,9.03983,24.9017,113,0.00330219,0.350322,0.0577766,299.994,0,0.545361,0.406598,nan,120.496,189.946
1.18668,-1.51048,584.691,-0.00260155,1.80692,0.0609988,0.85978,1.01388,144.589,13.1418,0.0397384,0.202088,9.19804,33.1101,113,-0.00206709,0.330821,0.062105,304.095,0,0.583903,0.377867,nan,122.703,192.754
1.1967,-1.51732,590.029,-0.00132561,1.79805,0.0597154,0.937325,1.05929,146.981,12.2197,0.0356426,0.205321,9.30847,44.4005,112,0.00222766,0.337098,0.0730281,307.979,0,0.619177,0.347992,nan,125.572,198.151
1.20639,-1.52332,594.721,0.00237053,1.57959,0.0540338,0.983029,1.0039,149.858,13.6157,0.0270161,0.20848,9.441,56.728,111,-0.00178774,0.366282,0.0824563,311.748,0,0.633569,0.339819,nan,126.162,205.173
1.21592,-1.52951,599.595,-0.0014619,1.54555,0.0508991,1.04424,1.07284,152.625,11.9688,0.0321932,0.210953,9.56264,71.5824,110,0.00235004,0.367164,0.0939168,315.473,0,0.626861,0.344064,nan,127.129,211.368
1.22524,-1.53701,605.504,0.00171938,1.48135,0.0480239,1.09104,1.09161,158.051,13.2267,0.0228195,0.21501,9.75845,96.8879,107,0.00424696,0.415045,0.114231,319.131,0.00010142,0.626065,0.352535,85,127.938,220.644
1.23443,-1.54342,610.551,-0.000879501,1.32082,0.042842,1.09888,1.05043,162.149,11.2389,0.0229209,0.218116,9.89197,119.511,107,0.0325811,0.432492,0.120992,322.754,0.00020284,0.623225,0.354767,70,130.199,228.904
1.24365,-1.54983,615.583,0.00262756,1.21325,0.0386337,1.04831,1.03366,170.542,10.4487,0.0155689,0.221557,10.064,146.434,106,-0.0155002,0.460704,0.140206,326.406,0,0.591916,0.393812,nan,131.288,236.288
1.25317,-1.55636,620.742,-0.0029182,1.0797,0.0338465,1.00626,0.98553,177.79,9.79618,0.0153922,0.225429,10.2134,178.324,102,-0.0173024,0.505599,0.150383,330.189,0,0.555098,0.432157,nan,132.129,242.183
1.26295,-1.5626,625.663,-0.00231453,1.00611,0.0312577,0.930238,0.954769,186.364,9.14159,0.011122,0.228777,10.3514,204.033,98,-0.0268209,0.570528,0.153692,334.096,0,0.513287,0.478346,nan,132.693,247.299
1.27321,-1.5672,629.305,-0.00112592,0.929795,0.0278416,0.875534,0.931167,193.785,5.87778,0.00882353,0.231618,10.4637,228.847,95,-0.0262408,0.593857,0.163719,338.206,0,0.471176,0.522353,nan,134.592,250.151
1.28387,-1.57244,633.447,0.00264542,0.764975,0.0225557,0.780161,0.814912,200.791,6.54321,0.0080198,0.234715,10.6167,263.992,91,0.027978,0.650008,0.162223,342.49,0,0.413267,0.579802,nan,132.772,252.478
1.29525,-1.57659,636.727,-0.00123557,0.641838,0.0194238,0.678048,0.70624,209.084,3.90411,0.00717092,0.237414,10.7328,292.235,82,0.019631,0.715297,0.154038,347.081,0,0.360511,0.635069,nan,133.997,253.463
1.30757,-1.5801,639.496,-0.000583251,0.543375,0.0163157,0.579936,0.621396,216.241,3.18333,0.00589391,0.23944,10.8264,312.227,80,0.0368062,0.737859,0.147554,352.061,0,0.307269,0.688507,nan,134.353,254.33
1.32102,-1.58366,642.315,0.000873162,0.408241,0.0126991,0.471537,0.484759,223.321,1.75676,0.00362745,0.241667,10.9161,336.501,72,-0.0199295,0.794761,0.125665,357.509,0,0.25402,0.742745,nan,134.818,254.984
1.33609,-1.58737,645.251,-0.00150714,0.347718,0.0100578,0.349032,0.429983,231.315,1.22727,0.00433071,0.243725,11.021,367.442,62,-0.00234529,0.826841,0.116193,363.625,0,0.191437,0.804921,nan,135.839,255.491
1.35381,-1.59133,648.391,-0.00124718,0.217291,0.00629863,0.21444,0.280421,240.19,0.205128,0.00391566,0.246235,11.131,397.407,53,0.0136954,0.904854,0.0681167,370.831,0,0.121285,0.874498,nan,137.028,255.665
1.37671,-1.59291,649.649,0.00045132,0.197522,0.00527577,0.166494,0.262121,244.683,0.107143,0.00278884,0.247323,11.1733,419.727,48,-0.0349539,0.929828,0.0509024,380.167,0,0.0875498,0.909861,nan,138.435,255.906
1.40314,-1.5951,651.39,-0.00166625,0.122328,0.00306527,0.0776229,0.168268,250.185,0.0294118,0.00342052,0.24868,11.2407,439.541,37,-0.00849629,0.964325,0.0262712,390.951,0,0.0458753,0.952213,nan,143.123,255.845
1.44259,-1.59633,652.377,-0.000134972,0.0489869,0.00137354,0.0351297,0.0699712,253.245,0.107143,0.00284553,0.249492,11.2803,449.813,28,-0.0659537,0.985352,0.011096,407.067,0,0.0182927,0.978862,nan,148.489,255.992
1.50288,-1.59688,652.812,0.000198893,0.0396671,0.000914906,0.0193426,0.0592928,253.682,0.0487805,0.00417515,0.249745,11.2937,452.968,28,-0.0210508,0.99144,0.00718207,431.711,0,0.0101833,0.985438,nan,142.24,255.934
1.58752,-1.59732,653.17,-1.59765e-05,0.000223671,9.58589e-05,0.00779907,0.000351348,254.749,0.0322581,0.00316973,0.249936,11.3116,456.727,25,-0.0429128,0.997763,0.00200991,466.32,0,0.00204499,0.994274,nan,128.4,256.031
1.72834,-1.59751,653.325,0,9.54684e-05,4.77342e-05,0.00255092,0.000163993,254.867,0,0.00386965,0.25,11.3132,457.075,24,0.0142009,0.999928,5.54259e-07,523.905,0,0,0.995723,nan,nan,256.066
1.99639,-1.59766,653.441,0,0,0,0,0,255.007,0,0.00316327,0.25,11.3137,456.227,24,0.0265306,1,0,633.533,0,0,0.996327,nan,nan,255.895
