Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.49087,-1.71424,756.313,-0.0587588,208.594,0.900748,0.970514,0.436618,203.149,0.48662,0.116901,0,14.412,12.7504,21,0.0296545,0.809694,0.00601441,81.8014,0.00140845,0,0.88169,0.16338,0,202.499
0.494773,-1.70334,746.448,-0.0147027,205.006,0.891981,0.904825,0.655331,209.444,0.320833,0.0958333,0,14.2717,12.4855,21,-0.124891,0.792318,0.0088963,83.5219,0.000694444,0.000694444,0.902778,0.105556,0.0951389,208.923
0.498848,-1.7285,768.531,-0.0274224,209.941,0.902947,0.914495,0.608931,210.702,0.411409,0.0959732,0,14.4471,12.9386,20,0.060193,0.814492,0.00776429,85.3062,0.000671141,0.000671141,0.902685,0.120805,0.114765,210.055
0.502934,-1.76148,797.101,0.0515519,216.125,0.917517,0.703621,0.309109,215.261,0.279592,0.0857143,0,14.6803,13.2792,20,-0.0550064,0.837426,0.0040178,87.1219,0.000680272,0,0.913605,0.12585,0,214.856
0.507631,-1.75685,793.045,-0.0457513,214.05,0.91144,0.746365,0.70302,214.487,0.280137,0.089726,0,14.583,14.1021,20,0.0297517,0.83369,0.00785093,89.2475,0,0,0.910274,0,0,214.207
0.512233,-1.77732,811.671,0.0823864,218.825,0.923077,0.788403,0.356113,218.695,0.214685,0.079021,0,14.7692,14.4139,20,0.0423951,0.851945,0.00568039,91.3252,0.0013986,0,0.91958,0.164336,0,218.316
0.516752,-1.79883,830.521,-0.0787218,224.255,0.935276,0.57692,0.165933,218.426,0.283333,0.0826389,0,14.9644,14.4531,20,-0.0596246,0.870063,0.00242085,93.389,0,0,0.917361,0,0,218.143
0.522081,-1.80139,832.838,-0.0776298,222.735,0.931283,0.577909,0.370138,220.6,0.285211,0.0795775,0,14.9005,14.9673,20,-0.0804908,0.869333,0.00462246,95.8509,0,0,0.920423,0,0,220.315
0.527461,-1.80173,833.155,-0.000791807,224.165,0.935019,0.589292,0.186888,224.174,0.201351,0.0662162,0,14.9603,14.5864,20,-0.0984481,0.876636,0.00219088,98.3393,0,0,0.933784,0,0,223.973
0.532843,-1.81963,849.21,0.0102244,228.296,0.94374,0.448388,0.155112,225.26,0.17047,0.0677852,0,15.0998,13.9791,20,-0.101982,0.892775,0.0016122,100.83,0,0,0.932215,0,0,225.089
0.539077,-1.83147,860.589,0.0367289,229.818,0.946936,0.549119,0.143375,229.328,0.130519,0.0545455,0,15.151,13.7755,20,0.109121,0.896459,0.00222149,103.741,0,0,0.945455,0,0,229.197
0.544775,-1.84169,870.096,0.0583368,230.557,0.948242,0.530026,0.202366,230.505,0.161842,0.0559211,0,15.1719,13.7119,20,-0.0395251,0.897358,0.00280043,106.42,0,0,0.944079,0,0,230.343
0.550636,-1.85403,881.222,0.0465222,232.975,0.953579,0.37544,0.105158,232.227,0.136774,0.0509677,0,15.2573,13.7419,20,-0.0165827,0.91245,0.00115825,109.192,0,0,0.949032,0,0,232.09
0.557676,-1.85867,885.802,0.00811492,234.362,0.956401,0.439,0.110621,234.992,0.0780645,0.0419355,0,15.3024,13.667,19,0.113659,0.916885,0.00138836,112.54,0,0,0.958065,0,0,234.914
0.564269,-1.87144,897.965,0.134939,236.356,0.960492,0.439285,0.104042,234.364,0.0911392,0.0468354,0,15.3679,13.183,19,0.0602749,0.92321,0.00117913,115.685,0,0,0.953165,0,0,234.273
0.570938,-1.8742,900.54,0.0553344,237.069,0.961982,0.425058,0.0938792,238.297,0.0719745,0.033121,0,15.3917,13.7713,19,-0.00383161,0.927797,0.00102197,118.888,0,0,0.966879,0,0,238.225
0.577798,-1.8931,918.53,-0.0255637,239.828,0.967613,0.358023,0.0820328,239.361,0.0683544,0.0341772,0,15.4818,14.3847,19,-0.0624506,0.937451,0.000916684,122.186,0,0,0.965823,0,0,239.292
0.585362,-1.90179,926.955,-0.000811688,240.937,0.969562,0.362037,0.166316,240.021,0.0668831,0.0318182,0,15.513,14.6863,19,0.000913149,0.940544,0.00200172,125.86,0,0,0.968182,0,0,239.954
0.592982,-1.89456,919.991,-0.0187697,239.617,0.967079,0.393638,0.115422,239.597,0.0855346,0.0371069,0,15.4733,14.8511,19,-0.00476612,0.933127,0.00133248,129.578,0,0,0.962893,0,0,239.511
0.600386,-1.90848,933.524,-0.0538141,242.527,0.973069,0.394286,0.0782996,243.017,0.0453416,0.0248447,0,15.5691,14.496,19,-0.00388199,0.945458,0.000950383,133.176,0,0,0.975155,0,0,242.972
0.607875,-1.91479,939.509,-0.102048,243.7,0.975495,0.334211,0.056221,243.79,0.0583851,0.0236025,0,15.6079,15.2135,19,0.0637131,0.950165,0.000653527,136.843,0,0,0.976398,0,0,243.732
0.616112,-1.91687,941.35,-0.0195057,244.181,0.976511,0.267841,0.0405829,243.935,0.0418301,0.024183,0,15.6242,14.9622,19,0.0356924,0.954504,0.000443696,140.888,0,0,0.975817,0,0,243.893
0.625437,-1.93144,955.626,-0.0779194,246.313,0.980777,0.247715,0.0376602,245.198,0.0394737,0.0217105,0,15.6924,15.6207,19,0.051655,0.960578,0.000404228,145.472,0,0,0.978289,0,0,245.159
0.635281,-1.93555,959.611,-0.0780736,246.701,0.981548,0.221144,0.0391237,245.872,0.0302632,0.0223684,0,15.7048,15.2571,19,0.0520662,0.96582,0.000411837,150.346,0,0,0.977632,0,0,245.841
0.645863,-1.93388,958.179,0.00951987,246.277,0.98065,0.320604,0.0570522,249.275,0.018543,0.00993377,0,15.6904,14.7165,19,-0.0710886,0.960058,0.000991553,155.597,0,0,0.990066,0,0,249.257
0.654798,-1.94484,968.865,-0.045669,247.985,0.984113,0.244076,0.0354887,249.27,0.0161074,0.0114094,0,15.7458,14.7493,19,0.0610843,0.967544,0.000471671,160.028,0,0,0.988591,0,0,249.254
0.66518,-1.94908,972.992,-0.00486233,248.957,0.986069,0.207197,0.0267671,248.209,0.0272727,0.0174825,0,15.7771,14.4139,19,0.0626639,0.973066,0.000309596,165.205,0,0,0.982517,0,0,248.182
0.676627,-1.94843,972.258,0.00497159,248.839,0.98585,0.177701,0.0221724,249.529,0.020979,0.0132867,0,15.7736,13.9738,19,-0.0770323,0.972356,0.000265285,170.924,0,0,0.986713,0,0,249.508
0.6892,-1.95215,975.982,0.0820312,249.248,0.986654,0.18811,0.0249588,250.54,0.0118056,0.0104167,0,15.7865,14.0914,19,-0.0557183,0.975749,0.000238816,177.203,0,0,0.989583,0,0,250.528
0.701647,-1.96597,989.743,0.104184,251.284,0.990697,0.142147,0.0175604,251.416,0.00921053,0.00789474,0,15.8512,14.1923,19,0.0908717,0.980674,0.000251326,183.431,0,0,0.992105,0,0,251.407
0.716225,-1.96388,987.673,0.206118,251.038,0.990209,0.167184,0.0186849,250.313,0.0194805,0.0136364,0,15.8433,13.94,19,-0.012987,0.979606,0.000220608,190.776,0,0,0.986364,0,0,250.294
0.729946,-1.97681,1000.57,0.224244,252.798,0.9937,0.0938259,0.0101687,252.815,0.00516129,0.00451613,0,15.8992,13.3174,19,0.071119,0.987046,0.000127141,197.681,0,0,0.995484,0,0,252.81
0.748613,-1.97452,998.316,0.259305,252.541,0.993183,0.133986,0.0142639,252.225,0.0127389,0.00828025,0,15.8909,13.2115,19,0.146497,0.98537,0.000180171,207.136,0,0,0.99172,0,0,252.212
0.764633,-1.97754,1001.34,0.286914,252.975,0.994043,0.123185,0.0123189,253.786,0.00375,0.003125,0,15.9047,12.9258,19,0.0253418,0.987939,0.000124242,215.241,0,0,0.996875,0,0,253.782
0.781698,-1.98003,1003.83,0.293981,253.306,0.994695,0.106203,0.0112572,253.688,0.00432099,0.00432099,0,15.9151,13.5345,19,0.0607157,0.989921,0.000109774,223.888,0,0,0.995679,0,0,253.683
0.800488,-1.98683,1010.66,0.278116,254.22,0.996503,0.063976,0.00629228,253.515,0.00755814,0.00581395,0,15.944,14.0955,18,0.116915,0.992733,6.5706e-05,233.419,0,0,0.994186,0,0,253.507
0.825278,-1.98574,1009.57,0.186914,254.161,0.996387,0.0832133,0.00659054,253.047,0.008125,0.008125,0,15.9422,14.4961,18,-0.048877,0.992529,6.28257e-05,246.036,0,0,0.991875,0,0,253.039
0.847688,-1.99,1013.87,0.167314,254.715,0.997477,0.0566563,0.00437706,254.666,0.00310559,0.00248447,0,15.9596,14.2529,18,0.0311044,0.99442,3.52022e-05,257.435,0,0,0.997516,0,0,254.663
0.875585,-1.99259,1016.48,0.181362,255.043,0.998123,0.0405714,0.00303029,254.466,0.0038961,0.0038961,0,15.97,14.4839,18,0.0127841,0.996753,2.59212e-05,271.654,0,0,0.996104,0,0,254.462
0.909636,-1.99462,1018.54,0.168679,255.302,0.99863,0.0331646,0.00242418,255.468,0.000649351,0.000649351,0,15.9781,15.1923,16,-0.0263799,0.997261,2.02387e-05,289.031,0,0,0.999351,0,0,255.468
0.948762,-1.99435,1018.28,0.186492,255.23,0.998488,0.046375,0.00384417,255.495,0.000645161,0.000645161,0,15.9758,15.2279,16,0.0453125,0.997228,3.4449e-05,309.017,0,0,0.999355,0,0,255.494
0.983273,-1.99592,1019.85,0.136949,255.479,0.998979,0.0274655,0.00174579,255.616,0.000653595,0.000653595,0,15.9837,15.0903,16,0.0195568,0.997804,1.39284e-05,326.644,0,0,0.999346,0,0,255.616
1.02975,-1.99817,1022.15,0.155591,255.767,0.999543,0.01803,0.00109432,255.513,0.0012987,0.0012987,0,15.9927,15.6477,15,-0.0778713,0.999341,7.09538e-06,350.398,0,0,0.998701,0,0,255.512
1.08982,-1.99812,1022.1,0.146198,255.709,0.999427,0.0207057,0.00251945,255.906,0,0,0,15.9908,15.9733,14,-0.146771,0.999167,1.06988e-05,381.133,0,0,1,0,0,255.906
1.14915,-1.99939,1023.38,0.129921,255.922,0.999848,0.00630591,0.000342967,255.939,0,0,0,15.9976,16.1157,14,0.0130377,0.999645,2.64822e-06,411.486,0,0,1,0,0,255.939
1.2625,-1.99948,1023.48,0.125673,255.921,0.999845,0.00846729,0.000645412,255.803,0.000662252,0.000662252,0,15.9975,16.4532,14,-0.0861962,0.999793,2.38241e-06,469.513,0,0,0.999338,0,0,255.803
1.36998,-2,1024,0.12,256,1,0,0,255.994,0,0,0,16,16.52,14,-0.0266667,1,0,524.53,0,0,1,0,0,255.994
