Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.657829,-1.94902,972.916,0.0862793,248.623,0.9854,0.195235,0.0287957,248.022,0.02125,0.01625,0,15.7664,12.4219,18,-0.146533,0.9729,0.000335634,161.577,0,0,0.98375,0,0,248.001
0.669491,-1.95394,977.746,0.0843546,249.59,0.987337,0.164343,0.0216062,249.421,0.024183,0.0130719,0,15.7974,12.0787,18,0.10672,0.976103,0.00021401,167.404,0,0,0.986928,0,0,249.397
0.682427,-1.95595,979.787,0.146623,249.806,0.987752,0.186084,0.026144,250.247,0.0251613,0.0109677,0,15.804,11.9063,18,0.00519153,0.976966,0.000217201,173.882,0,0,0.989032,0,0,250.222
0.694819,-1.9605,984.239,0.230837,250.57,0.989289,0.141117,0.0172822,251.691,0.0100629,0.00691824,0,15.8286,11.7658,18,0.0550806,0.980199,0.000180249,180.095,0,0,0.993082,0,0,251.681
0.709307,-1.96184,985.622,0.172727,250.633,0.989394,0.165172,0.0241744,250.141,0.0151515,0.0133333,0,15.8303,12.0386,18,0.135369,0.976941,0.000281728,187.374,0,0,0.986667,0,0,250.125
0.722979,-1.96894,992.667,0.14216,251.774,0.991676,0.11978,0.0131981,252.058,0.00892857,0.00714286,0,15.8668,11.8729,18,-0.000325521,0.983956,0.000114266,194.247,0,0,0.992857,0,0,252.049
0.739342,-1.97759,1001.36,0.047526,252.929,0.993955,0.102346,0.0108237,252.098,0.0119048,0.00833333,0,15.9033,12.0111,18,0.0128348,0.98856,0.000108913,202.503,0,0,0.991667,0,0,252.086
0.757445,-1.97832,1002.11,0.0120605,253.099,0.994287,0.110705,0.011646,252.217,0.009375,0.00875,0,15.9086,11.9297,18,-0.0622559,0.988818,0.000108049,211.675,0,0,0.99125,0,0,252.208
0.775277,-1.98418,1007.99,-0.0184748,253.9,0.995873,0.076071,0.00713281,253.786,0.00377358,0.00377358,0,15.934,11.8488,18,-0.0059945,0.992138,5.94973e-05,220.714,0,0,0.996226,0,0,253.782
0.797296,-1.98357,1007.38,0.0451109,253.72,0.995514,0.0880692,0.00931492,253.817,0.00516129,0.00451613,0,15.9282,12.0437,18,0.0581653,0.992137,8.78093e-05,231.906,0,0,0.995484,0,0,253.812
0.818341,-1.98836,1012.2,0.0700139,254.455,0.996965,0.0617986,0.00564396,254.485,0.00254777,0.00254777,0,15.9514,12.1648,18,0.04374,0.994178,5.27969e-05,242.6,0,0,0.997452,0,0,254.482
0.844127,-1.98929,1013.17,0.0561616,254.576,0.997199,0.0762621,0.00668317,254.469,0.00314465,0.00314465,0,15.9552,12.3947,18,0.0315939,0.994546,7.1979e-05,255.733,0,0,0.996855,0,0,254.465
0.868071,-1.99113,1015.01,0.0365066,254.798,0.997637,0.0598166,0.0055409,255.067,0.00123457,0.00123457,0,15.9622,12.4257,18,0.0489487,0.99484,4.53345e-05,267.933,0,0,0.998765,0,0,255.066
0.895873,-1.99153,1015.42,0.0582157,254.846,0.997732,0.0622904,0.00559338,255.497,0,0,0,15.9637,12.3059,18,0.0444052,0.996119,4.67602e-05,282.112,0,0,1,0,0,255.497
0.923991,-1.99435,1018.26,0.0654811,255.266,0.998561,0.0354909,0.00254953,254.988,0.00263158,0.00263158,0,15.977,12.1148,18,0.0659437,0.996865,2.18922e-05,296.454,0,0,0.997368,0,0,254.985
0.96241,-1.99579,1019.73,0.000154194,255.451,0.998921,0.0403478,0.00277986,255.368,0.00131579,0.00131579,0,15.9827,12.5043,17,-5.1398e-05,0.99779,2.36252e-05,316.077,0,0,0.998684,0,0,255.366
0.999941,-1.9964,1020.36,0.0393195,255.504,0.999023,0.0415003,0.0035591,255.775,0,0,0,15.9844,12.8289,16,-0.000308388,0.99815,3.11093e-05,335.259,0,0,1,0,0,255.775
1.03839,-1.99711,1021.07,0.0318969,255.62,0.999254,0.0273183,0.00181541,255.696,0.000636943,0.000636943,0,15.9881,12.9437,16,-0.056877,0.998457,1.51146e-05,354.916,0,0,0.999363,0,0,255.695
1.0876,-1.99895,1022.93,0.0336095,255.866,0.999738,0.00959048,0.000551125,255.715,0.000671141,0.000671141,0,15.9958,13.2494,16,0.127359,0.999528,3.464e-06,380.083,0,0,0.999329,0,0,255.715
1.1746,-1.99959,1023.58,0.0526316,255.948,0.999897,0.0044787,0.00023831,255.945,0,0,0,15.9984,13.2574,16,0.0657895,0.999897,7.92527e-07,424.607,0,0,1,0,0,255.945
1.31208,-2,1024,0.0533333,256,1,0,0,255.979,0,0,0,16,13.0667,16,0.0666667,1,0,494.99,0,0,1,0,0,255.979
