Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.0825141,-0.164632,8.9506,0,1.46915,0.0606391,0.0136995,0.0435518,1.38503,1.38521,1,0.169045,1.79439,2.37344,582,0.00116111,0.0497739,0.00138585,1.73279,0,0,0,nan,nan,nan
0.0880364,-0.178393,10.0938,0.00541393,1.47693,0.060741,0.0150889,0.0468726,1.42107,1.42098,1,0.156798,1.80026,2.4604,565,0.000822368,0.0499208,0.00146818,1.97339,0,0,0,nan,nan,nan
0.0936504,-0.189194,11.3371,0.000495911,1.56517,0.0615616,0.0190648,0.0557196,1.45573,1.45584,1,0.16687,1.81792,2.55203,551,-0.00299835,0.0490952,0.0014198,2.23763,0,0,0,nan,nan,nan
0.0989633,-0.204875,12.957,-0.00262463,1.59268,0.0639888,0.0216615,0.0538821,1.5,1.49992,1,0.154838,1.87068,2.65361,537,0.000621623,0.0500138,0.00140984,2.50278,0,0,0,nan,nan,nan
0.10423,-0.213301,13.6278,-0.00437439,1.63737,0.0647409,0.0215153,0.0588252,1.54486,1.54481,1,0.15975,1.85669,2.77326,520,-0.00230998,0.0482641,0.00138131,2.78695,0,0,0,nan,nan,nan
0.109797,-0.2279,15.4411,0.00128414,1.54584,0.0624616,0.0258567,0.0600669,1.59048,1.5905,1,0.152436,1.84536,2.88494,507,-0.000399852,0.0507812,0.00154054,3.09874,0,0,0,nan,nan,nan
0.115145,-0.233281,16.0807,0.00359806,1.65553,0.0647883,0.0284945,0.0668948,1.6423,1.64213,1,0.159147,1.89095,3.06556,491,0.00550881,0.0515517,0.00159255,3.41868,0,0,0,nan,nan,nan
0.120489,-0.247742,17.9808,0.00231934,1.66223,0.0649872,0.0329342,0.0700108,1.6889,1.68899,1,0.155945,1.90143,3.15666,481,0.000419617,0.0506516,0.00147973,3.74562,0,0,0,nan,nan,nan
0.125689,-0.261567,19.7924,0.00185471,1.72125,0.0650815,0.0359797,0.0800559,1.73789,1.73765,1,0.148498,1.92404,3.2619,469,-0.00348989,0.051773,0.00154051,4.08335,0,0,0,nan,nan,nan
0.13088,-0.273925,21.2808,0.0004721,1.78561,0.0659418,0.0354898,0.0880083,1.78829,1.78825,1,0.152473,1.92862,3.38946,461,-0.00577942,0.0535529,0.00143554,4.43876,0,0,0,nan,nan,nan
0.136322,-0.286555,23.229,0.00107916,1.84326,0.0666342,0.0410319,0.0963239,1.84717,1.84705,1,0.146948,1.95704,3.49362,445,0.00117795,0.0514424,0.00156362,4.82825,0,0,0,nan,nan,nan
0.141593,-0.295827,24.7986,-0.000932261,2.16459,0.0736948,0.0480178,0.109631,1.89548,1.89546,1,0.137512,2.01364,3.70357,427,0.000254253,0.0543716,0.00172086,5.22282,0,0,0,nan,nan,nan
0.146655,-0.30447,26.0089,-0.000543613,2.15606,0.0736829,0.0489766,0.112366,1.94353,1.94357,1,0.137363,2.01843,3.76271,418,1.55318e-05,0.0530256,0.00165684,5.61399,0,0,0,nan,nan,nan
0.151846,-0.313895,27.4043,0.00116257,2.01039,0.069646,0.0502773,0.116715,2.00983,2.00948,1,0.144159,2.00797,3.91117,408,0.00174386,0.0515485,0.00146643,6.02651,0,0,0,nan,nan,nan
0.15715,-0.323785,29.2106,0.000837054,2.03748,0.070514,0.0585896,0.120156,2.08602,2.086,1,0.140997,2.03313,4.08439,394,0.00141834,0.0540752,0.00166665,6.46063,0,0,0,nan,nan,nan
0.162236,-0.338639,31.5544,-0.0020998,2.19121,0.0740335,0.057831,0.127855,2.15026,2.14994,1,0.136796,2.04663,4.19277,391,0.000887784,0.0529042,0.00150503,6.89004,0,0,0,nan,nan,nan
0.167521,-0.352587,34.3499,-0.00233152,2.4562,0.0772306,0.0708497,0.155672,2.20383,2.20373,1,0.130015,2.12132,4.21452,387,-0.000672701,0.0527306,0.00157532,7.35603,0,0,0,nan,nan,nan
0.172451,-0.359936,35.4215,0.00119842,2.49505,0.0781857,0.0670822,0.160401,2.29154,2.29121,1,0.126032,2.14724,4.29824,384,0.0008571,0.0538759,0.00163941,7.80889,0,0,0,nan,nan,nan
0.177666,-0.375137,38.4352,0.00189602,2.43575,0.0794271,0.0760383,0.145816,2.36722,2.36729,1,0.120919,2.12073,4.30522,380,-0.00502558,0.0536062,0.00177313,8.29733,0,0,0,nan,nan,nan
0.182713,-0.382659,39.7966,-0.00119485,2.31275,0.0756434,0.0771493,0.154928,2.4635,2.46337,1,0.126225,2.13137,4.38485,367,-0.000252757,0.0531786,0.0016346,8.78991,0,0,0,nan,nan,nan
0.187866,-0.402152,43.9507,0.00366067,2.65019,0.0807266,0.0899565,0.184464,2.54781,2.54787,1,0.120027,2.17332,4.50631,360,-0.00243277,0.0556314,0.00176008,9.30257,0,0,0,nan,nan,nan
0.192772,-0.403764,44.0248,0.000679348,2.64174,0.0802248,0.0851076,0.191638,2.62897,2.62897,1,0.11938,2.18546,4.66927,350,0.001984,0.0534137,0.00157703,9.81555,0,0,0,nan,nan,nan
0.197948,-0.420092,47.5421,-0.00718538,2.87562,0.0843886,0.0926264,0.208347,2.68237,2.68233,1,0.110493,2.21379,4.8094,347,-0.00329425,0.0544457,0.001646,10.3585,0,0,0,nan,nan,nan
0.203043,-0.433003,50.449,-0.00405206,2.95214,0.0859682,0.101053,0.21526,2.79179,2.79148,1,0.110265,2.25281,4.78036,341,0.00128162,0.0554166,0.00195337,10.9143,0,0,0,nan,nan,nan
0.208046,-0.442452,52.5919,0.00193006,3.19533,0.0897592,0.107186,0.235677,2.93973,2.93983,1,0.106115,2.29383,4.81663,337,0.00134566,0.0546491,0.00178558,11.4767,0,0,0,nan,nan,nan
0.213024,-0.462278,57.2251,-0.00400641,3.03794,0.0871702,0.114248,0.232768,3.0312,3.03118,1,0.111686,2.29799,4.93486,329,0.000184911,0.0571684,0.00203196,12.0484,0,0,0,nan,nan,nan
0.217961,-0.476906,60.8901,-0.000296875,3.09897,0.0878906,0.126634,0.244428,3.1528,3.15216,1,0.107375,2.32828,5.028,328,0.000414062,0.0561484,0.00179785,12.6406,0,0,0,nan,nan,nan
0.222759,-0.483362,62.5375,0.00738274,3.40877,0.0931207,0.135264,0.264832,3.28856,3.28918,1,0.105415,2.36923,5.02353,327,-5.37205e-05,0.0560305,0.0017022,13.2342,0,0,0,nan,nan,nan
0.227503,-0.497391,66.0217,-5.43613e-05,3.59625,0.0940218,0.139124,0.303304,3.39364,3.39405,1,0.100398,2.40106,5.11444,320,0.00458188,0.0586326,0.00193975,13.8291,0,0,0,nan,nan,nan
0.232281,-0.502149,67.1318,0.00245513,3.65683,0.096566,0.139227,0.294912,3.48314,3.4818,1,0.0982681,2.42233,5.19951,318,-0.00174134,0.0574329,0.00193542,14.4454,0,0,0,nan,nan,nan
0.237157,-0.517347,71.2439,0.0019179,3.39399,0.0921296,0.153317,0.289593,3.64654,3.6457,1,0.101829,2.42568,5.32327,314,0.0011664,0.0578892,0.00186893,15.0801,0,0,0,nan,nan,nan
0.241902,-0.532675,75.1717,0.00652085,3.78502,0.0976406,0.148258,0.325213,3.7729,3.77304,1,0.0956288,2.47837,5.46183,310,0.00295904,0.0591965,0.00209841,15.7164,0,0,0,nan,nan,nan
0.246823,-0.545137,78.8097,0.00352267,4.04597,0.0999969,0.166499,0.36681,3.98123,3.97966,0.999971,0.0973823,2.54176,5.6566,307,0.00156563,0.0607621,0.0020597,16.3953,2.94707e-05,0,0,53,nan,nan
0.251561,-0.558202,82.5114,-0.00236101,4.15887,0.103108,0.173689,0.361564,4.15419,4.15382,1,0.0902987,2.54021,5.94547,300,0.0028787,0.0596997,0.0019891,17.0645,0,0,0,nan,nan,nan
0.256289,-0.572502,86.7865,-0.00208701,4.38736,0.103271,0.189192,0.424703,4.34303,4.34046,0.999935,0.0926789,2.61072,5.93254,297,-0.00181137,0.0643901,0.00227073,17.7481,3.25182e-05,3.25182e-05,0,60,40,nan
0.260905,-0.583988,90.0096,0.00388248,4.26328,0.10283,0.183982,0.406051,4.56493,4.56592,1,0.0918484,2.58079,5.96588,290,0.000332784,0.0619295,0.00218246,18.4324,0,0,0,nan,nan,nan
0.26567,-0.602102,95.5658,-0.000714558,4.57247,0.107279,0.194718,0.432039,4.84874,4.84309,0.999893,0.0835239,2.66406,6.17192,282,-0.000262005,0.0622856,0.00234615,19.1526,0,0.000106975,0,nan,56.3333,nan
0.270386,-0.620576,101.562,-0.00139621,5.25941,0.116591,0.217362,0.481142,4.98579,4.97859,0.999811,0.0808233,2.76593,6.14708,280,-0.000847139,0.0629549,0.00233972,19.8874,0.00015155,3.78874e-05,0,50.75,39,nan
0.274928,-0.629104,104.53,-0.000475406,5.63593,0.117552,0.242822,0.576912,5.26139,5.25386,0.999844,0.0796146,2.8543,6.37114,274,-0.00171146,0.0663666,0.00245084,20.6171,7.80153e-05,7.80153e-05,0,45.5,50.5,nan
0.279299,-0.63403,105.994,-0.000782831,5.8574,0.121845,0.240562,0.574454,5.53165,5.52593,0.999876,0.0743295,2.83372,6.43553,271,-5.53517e-05,0.063694,0.0022326,21.3288,4.13121e-05,8.26241e-05,0,68,59.5,nan
0.283759,-0.641901,108.46,0.00448904,5.2809,0.114305,0.239815,0.549386,5.6866,5.67995,0.999871,0.0807082,2.782,6.48738,269,0.00374874,0.0655242,0.00247385,22.0607,8.57927e-05,4.28964e-05,0,43.5,58,nan
0.288298,-0.657686,113.74,0.0112374,6.525,0.126089,0.249939,0.707772,5.88652,5.86336,0.999561,0.0751894,2.94524,6.69524,267,0.00508996,0.0657907,0.00259476,22.8144,0.000307422,0.000131752,0,61.8571,50,nan
0.292815,-0.674075,119.236,0.00248724,5.96783,0.122943,0.249953,0.614437,6.32519,6.31376,0.999768,0.0739796,2.93501,6.70554,264,-0.0033243,0.0679927,0.00245128,23.5829,9.27644e-05,0.000139147,0,42.5,61.3333,nan
0.297403,-0.700829,128.979,-0.00359534,7.23901,0.13518,0.286752,0.761636,6.77541,6.74734,0.999403,0.0658163,3.0775,6.79509,259,-0.00436065,0.0668607,0.00267668,24.3824,0.00024888,0.000348432,0,49.6,57,nan
0.301754,-0.712208,133.213,0.00147675,7.21646,0.132908,0.305944,0.813032,7.2047,7.13988,0.99877,0.0672637,3.09555,6.95477,255,-0.00171494,0.0703125,0.00292398,25.1708,0.000588361,0.000641849,0,55.7273,63.6667,nan
0.306027,-0.725885,138.316,0.00304782,8.36764,0.144114,0.320952,0.933637,7.60439,7.53065,0.9986,0.0600428,3.23462,7.028,253,0.000756048,0.0710685,0.00282501,25.9578,0.00112007,0.000280018,0,63.5,65.8,nan
0.310258,-0.741268,143.91,-0.000681415,8.2944,0.143937,0.312169,0.927869,8.06276,7.97167,0.99821,0.0612956,3.2825,7.19814,247,0.000895347,0.0735849,0.00296225,26.752,0.00143181,0.000357953,0,61.4167,59.1667,nan
0.314608,-0.752331,148.04,-0.00111832,8.71614,0.14754,0.311153,0.988983,8.73091,8.5727,0.997039,0.0616179,3.2982,7.41212,246,0.000984438,0.076479,0.00317524,27.5853,0.00201613,0.00094506,0,60.2188,65.8667,nan
0.319026,-0.766401,153.656,0.00862861,9.38354,0.154515,0.334742,1.04372,9.03901,8.82822,0.996619,0.0597743,3.38774,7.65689,243,0.00317729,0.0747892,0.00309479,28.444,0.00175794,0.00128465,0.000338066,70.1154,69.5263,87.6
0.323346,-0.774678,156.754,0.00091817,9.30393,0.155573,0.326432,1.00494,9.37206,9.13863,0.996018,0.05625,3.40364,8.01573,240,0.000950387,0.0756282,0.00327293,29.2994,0.00255954,0.00135087,7.10985e-05,67.4722,66,110
0.327779,-0.790539,163.488,0.00719322,9.85521,0.160442,0.376085,1.07031,10.2158,9.97558,0.995645,0.0567835,3.46416,8.21064,239,-0.00084159,0.0757273,0.00341631,30.1865,0.00275842,0.0014518,0.00014518,64.6053,69.4,97
0.331965,-0.803553,168.916,-0.00544197,11.3465,0.171914,0.398679,1.25501,10.7125,10.3611,0.993486,0.0507182,3.63241,8.31856,235,0.00303207,0.0806058,0.00379655,31.0417,0.00457506,0.0017835,0.000155087,69.4915,63.5652,85.5
0.336084,-0.821752,176.54,0.00627847,11.4959,0.171875,0.414415,1.32194,11.7201,11.1518,0.9903,0.0538335,3.66892,8.55407,230,0.00276759,0.0810982,0.00337626,31.8968,0.00598853,0.00286775,0.000843455,68.0845,69.4118,96.9
0.340173,-0.839063,184.131,-0.0109612,12.8156,0.178385,0.451372,1.58839,12.3003,11.66,0.99045,0.0510101,3.78772,8.74809,226,1.57828e-05,0.0856218,0.004044,32.765,0.00449954,0.00376492,0.00128558,73.6327,74.0732,114.714
0.344139,-0.854854,191.138,0.00795426,13.5612,0.186271,0.480727,1.61015,13.5248,12.4566,0.984063,0.047127,3.83928,8.85512,219,-0.00300844,0.0828188,0.00365743,33.6249,0.0105607,0.00355223,0.00182412,81.2,72.2432,101.842
0.348027,-0.866101,196.053,0.0219038,13.4531,0.186781,0.486859,1.57376,14.2134,13.0428,0.98321,0.0484407,3.88059,8.98708,216,0.000774859,0.0869201,0.00413201,34.4837,0.0093639,0.00548918,0.00193736,79.2644,77.6863,114.556
0.351934,-0.884718,204.479,0.0138783,15.8033,0.204903,0.507904,1.77902,15.6655,13.9945,0.975845,0.0446519,4.10967,9.13395,211,-0.000412856,0.0922415,0.00464334,35.358,0.0116282,0.00865426,0.00388318,78.6044,80.8059,114.532
0.355803,-0.899849,211.608,-0.00679383,16.6115,0.205989,0.546573,2.04555,16.7722,14.6398,0.969694,0.0433137,4.15062,9.36252,209,-0.000272716,0.0865952,0.00433093,36.2419,0.0154004,0.0100495,0.00485566,80.7835,82.1647,115.117
0.359573,-0.925076,223.414,0.00900894,19.1928,0.223338,0.560857,2.30976,18.4063,15.63,0.961587,0.0403144,4.42014,9.47134,208,-0.00553848,0.0962776,0.00561299,37.1183,0.0185218,0.0122845,0.00761917,81.8665,84.7915,116.11
0.363334,-0.929561,225.647,-0.000102588,19.4607,0.224897,0.586379,2.36621,19.4652,16.2511,0.95531,0.0403409,4.45154,9.66024,205,0.000441919,0.0951862,0.00523118,38.0169,0.0229293,0.0140981,0.00763348,84.231,84.9212,116.164
0.36705,-0.948466,234.698,0.00284964,22.4278,0.241371,0.593258,2.75775,21.0118,16.8379,0.944496,0.0375256,4.72245,9.73571,201,0.000424244,0.106325,0.0064346,38.9092,0.0277664,0.0165398,0.0112412,87.3279,86.0274,121.691
0.370783,-0.973298,247.402,5.5464e-05,24.3803,0.252924,0.672389,2.9677,23.5193,18.1324,0.931081,0.0362576,4.88589,10,197,0.0055464,0.107331,0.00726755,39.8235,0.0304728,0.0204244,0.0180683,88.8382,87.7219,127.092
0.374325,-0.98315,252.121,0.00611794,25.8732,0.265569,0.655212,2.92656,25.8128,18.9673,0.915941,0.0329684,4.99464,9.93649,195,-0.00986507,0.107609,0.0072265,40.714,0.0354379,0.0249769,0.0237363,91.5308,89.9059,130.1
0.377948,-1.00978,266.517,0.00711985,30.1938,0.284439,0.783758,3.58368,28.1924,19.7356,0.897134,0.0309278,5.29599,9.80976,192,-0.0013692,0.121537,0.00831635,41.6336,0.044,0.027134,0.0317732,91.5787,93.1216,130.095
0.381292,-1.02222,272.357,0.0011916,32.5451,0.305974,0.70549,3.27085,31.2348,20.5742,0.877172,0.0250631,5.49656,10.0031,191,0.00880682,0.13065,0.00904246,42.5061,0.0487475,0.0317374,0.0424242,96.1562,94.4405,134.984
0.384848,-1.04089,282.762,0.00860164,34.317,0.306171,0.799294,3.97139,33.8616,21.2442,0.856655,0.0294823,5.64753,9.99694,188,-0.00384312,0.13806,0.0115052,43.4446,0.0532884,0.0363412,0.0538047,96.1386,95.4083,136.033
0.388219,-1.05976,293.303,-0.00225818,34.6349,0.307009,0.873014,4.07854,37.0298,21.7661,0.831592,0.0287145,5.68654,9.99387,184,-0.00563356,0.135293,0.0120653,44.3511,0.0597617,0.0424442,0.0663793,97.6606,97.3292,138.848
0.391474,-1.07581,302.003,-0.014995,39.17,0.329984,0.876248,4.42146,40.7455,22.4176,0.805069,0.0258317,5.94417,9.99528,183,0.00280368,0.142137,0.0114764,45.2421,0.0648618,0.0445276,0.0855415,99.7043,98.6449,142.26
0.39475,-1.09826,314.625,0.0050368,45.2319,0.359032,0.910915,4.82878,44.7284,22.8203,0.77197,0.0227046,6.40767,10.1992,182,-0.00637787,0.163813,0.0151083,46.1523,0.0783005,0.0470488,0.102851,102.795,101.033,142.615
0.39799,-1.12292,328.921,0.0143359,50.013,0.382347,0.969114,5.01017,48.338,23.398,0.749437,0.0203777,6.70144,10.2961,182,-0.00232201,0.168807,0.018211,47.0711,0.0803512,0.0465871,0.123625,103.545,101.743,145.582
0.401157,-1.13784,338.065,-0.00165625,53.9399,0.399094,1.06616,5.28135,53.4105,23.5776,0.711433,0.0189375,6.90499,10.39,181,-0.00133594,0.186492,0.0194126,47.9894,0.0807,0.0555667,0.152867,104.72,102.812,148.79
0.4042,-1.16268,352.854,0.0219853,58.1784,0.419165,1.10876,5.33522,58.3839,24.0031,0.679602,0.0168365,7.20397,10.7941,178,-0.00956759,0.197875,0.0219975,48.8838,0.0854473,0.0551889,0.180239,106.49,105.104,152.867
0.407207,-1.1862,367.762,-0.00986231,63.3978,0.439782,1.2522,5.65422,63.2553,24.143,0.646614,0.0157797,7.52158,11.0244,177,0.00844678,0.204626,0.0247222,49.7868,0.087802,0.0573465,0.208554,108.286,105.382,155.913
0.410057,-1.19833,375.145,0.0267387,68.6094,0.460807,1.26624,5.8431,67.3804,23.8067,0.621922,0.0135417,7.7872,11.0919,173,-0.00775888,0.228194,0.0257347,50.6603,0.0862353,0.0560784,0.235882,110.967,106.735,158.472
0.412912,-1.2212,388.795,0.00646735,71.8449,0.473667,1.19635,5.9495,74.3335,24.2829,0.580982,0.0144698,8.00314,11.4517,168,0.0108524,0.244908,0.0285411,51.5439,0.0813716,0.057393,0.28035,111.285,107.586,161.71
0.415869,-1.23837,400.347,0.0131579,78.3725,0.49997,1.34187,5.98031,77.5443,23.8355,0.559064,0.0120614,8.3772,11.5306,166,-0.00427936,0.26462,0.0306848,52.4763,0.0853801,0.0579922,0.29771,111.277,108.403,163.834
0.418681,-1.25668,412.062,0.0229709,84.6693,0.526237,1.3625,5.76787,83.5427,23.2541,0.525578,0.00897158,8.7274,11.3992,165,0.0127499,0.287045,0.0318756,53.3757,0.0749518,0.0572736,0.342534,113.184,109.554,166.24
0.421491,-1.28317,430.057,0.0207181,89.8563,0.542563,1.51803,6.11009,89.787,23.2886,0.491058,0.0102163,8.99483,11.7289,165,-0.00894681,0.311125,0.0357837,54.2875,0.0836058,0.0521154,0.373654,115.84,111.72,169.316
0.42417,-1.32051,454.451,-0.00901961,100.541,0.581446,1.44904,5.93539,97.3084,22.5068,0.454191,0.00821737,9.55517,11.8847,162,-0.00278911,0.348488,0.0384732,55.1757,0.0789507,0.0492003,0.41785,115.764,112.726,173.958
0.426931,-1.33917,467.913,0.0188901,106.944,0.604336,1.60526,5.74117,105.926,21.6613,0.412214,0.00751431,9.9048,11.9785,157,0.00863997,0.37043,0.0378216,56.1167,0.075,0.0465649,0.466603,118.462,114.261,178.116
0.42957,-1.36804,487.712,0.0134207,114.529,0.630473,1.58661,5.48576,112.724,20.5195,0.387204,0.00599808,10.2924,12.4263,155,0.00383127,0.39804,0.0419485,57.0294,0.0553423,0.0412668,0.516635,118.639,116.408,181.376
0.432242,-1.39554,506.946,0.0147561,124.266,0.664293,1.56511,4.88308,120.261,19.824,0.353992,0.00487167,10.7969,12.4857,152,-0.000928291,0.441265,0.0384942,57.9728,0.0515843,0.0358682,0.559316,123.124,115.546,184.328
0.434948,-1.41007,516.896,-0.0242292,127.154,0.674564,1.49247,4.63859,127.757,18.169,0.325494,0.00376434,10.9454,12.5563,149,-0.0100308,0.459511,0.0403759,58.9475,0.0435309,0.0292543,0.60153,126.029,120.645,187.93
0.437737,-1.43383,534.101,0.0178659,134.016,0.694729,1.49405,4.57803,132.563,17.2159,0.310609,0.00374509,11.245,12.7257,148,0.000329998,0.483999,0.0433056,59.962,0.0365422,0.0288147,0.623379,128.179,117.755,191.493
0.440542,-1.45193,547.596,-0.00485826,139.078,0.711006,1.53743,4.25667,139.534,17.4533,0.28675,0.00320358,11.4956,13.087,148,-0.0092934,0.502161,0.0421718,60.9995,0.0319149,0.022824,0.659188,125.064,122.136,194.262
0.443325,-1.4701,560.645,0.0182492,145.113,0.731781,1.45038,3.55731,145.076,15.2631,0.264491,0.00239923,11.7905,13.4302,148,0.0259717,0.540232,0.0336406,62.0417,0.0263916,0.0196737,0.688196,122.822,117.566,197.041
0.446209,-1.49527,579.679,-0.00547026,151.273,0.748595,1.45464,3.48591,151.943,14.9052,0.241683,0.00235735,12.0346,13.3563,146,-0.0158894,0.563444,0.0354628,63.1347,0.0265957,0.0155706,0.715957,125.222,126.36,200.036
0.449107,-1.51305,593.085,-0.0224103,156.735,0.763233,1.41633,3.41704,155.514,14.6044,0.232917,0.00215931,12.2806,13.4744,146,-0.011044,0.579242,0.0368956,64.2517,0.0232246,0.0177543,0.726775,120.769,117.714,202.924
0.452063,-1.53021,606.058,-0.0100065,161.04,0.7791,1.35308,2.55339,160.226,12.1577,0.221442,0.00100806,12.5,13.7616,145,0.000600391,0.605365,0.0274046,65.4044,0.0182163,0.0119545,0.748482,122.146,121.698,205.758
0.455107,-1.55019,621.144,-0.0176747,166.439,0.793845,1.23343,2.3257,167.366,11.7657,0.201616,0.000712928,12.7337,14.0074,144,-0.010991,0.624851,0.0301935,66.6047,0.0109316,0.00608365,0.78251,131.652,124.594,208.174
0.458317,-1.57162,638.749,-0.0209766,172.52,0.809698,1.3515,2.14657,170.86,11.4585,0.19203,0.000652277,12.9846,14.4961,143,-0.0141944,0.662914,0.0239539,67.8862,0.012334,0.00559772,0.787761,129.562,120.475,211.293
0.461405,-1.58571,649.797,0.0112938,176.317,0.820663,1.29618,1.8012,175.822,9.60129,0.177099,0.00023855,13.1385,14.6863,143,0.0169445,0.677071,0.0212534,69.1364,0.0101145,0.00505725,0.806966,121.481,129.528,213.776
0.46458,-1.60226,662.322,-0.0342718,180.147,0.831383,1.10354,1.4868,178.957,9.22772,0.171509,0.00053066,13.313,14.4731,142,0.021816,0.694752,0.0162859,70.4328,0.00528302,0.00254717,0.819245,131.839,120.481,215.427
0.468044,-1.61688,674.179,0.0483603,184.522,0.842057,1.07808,1.40543,184.67,8.86126,0.154848,0.000415875,13.486,14.6055,141,-0.00656488,0.710269,0.0166819,71.8615,0.00275665,0.00380228,0.837167,139.448,138.2,217.999
0.471575,-1.6402,693.499,0.002723,189.773,0.855423,1.06592,1.15294,188.356,8.18428,0.14699,0.000303398,13.6978,14.3746,140,0.0386453,0.728269,0.0153947,73.3308,0.00378641,0.00165049,0.846408,132.359,123.882,220.524
0.475153,-1.65696,707.262,0.00686254,193.91,0.865128,0.994702,1.09635,192.662,7.98662,0.138132,0.000364786,13.8569,14.1656,139,0.00487901,0.750228,0.0136534,74.8408,0.00272374,0.00233463,0.856907,124,127.25,222.929
0.478885,-1.67439,721.469,-0.0448115,198.118,0.875891,0.860974,0.822978,196.341,6.49399,0.129825,0.000182749,14.0188,14.2874,139,0.00126401,0.766935,0.0104064,76.4315,0.00331384,0.000877193,0.864912,114.647,123,225.494
0.482927,-1.68703,732.208,-0.018367,200.893,0.882858,0.843819,0.655103,200.661,5.41667,0.116471,0.000122549,14.1264,14.2042,138,-0.040579,0.777482,0.00834642,78.1721,0.00166667,0.000882353,0.880196,122.294,129,227.128
0.487046,-1.70441,747.119,-0.0414711,204.594,0.891644,0.815599,0.519703,205.494,4.79942,0.102964,0,14.2663,14.0801,137,0.0181726,0.798373,0.0064161,79.9583,0,0,0.895553,nan,nan,228.988
