Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.490325,-1.71937,760.187,0.00623305,208.422,0.900233,0.816013,0.468198,208.064,4.96453,0.100099,0,14.4037,11.632,148,0.00312038,0.810612,0.00570515,81.4869,9.86193e-05,0.000394477,0.899014,149,173.75,230.946
0.494577,-1.73064,769.849,0.0188649,210.883,0.905905,0.758874,0.392321,209.985,4.34203,0.0977451,0,14.4945,11.7166,147,-0.00212929,0.824357,0.00479417,83.3661,0,0.000294118,0.901373,nan,177.333,232.513
0.499024,-1.74545,782.834,-0.000857843,213.421,0.911627,0.72334,0.333958,213.506,3.61142,0.087549,0,14.586,11.9685,146,0.0669577,0.830607,0.00461624,85.344,0,0,0.912157,nan,nan,233.775
0.50362,-1.75327,789.649,0.0132828,215.383,0.916008,0.690081,0.292735,215.046,3.54266,0.0858398,0,14.6561,11.8561,145,0.0217743,0.838486,0.00358969,87.4054,0,0,0.913867,nan,nan,235.008
0.508369,-1.768,802.71,-0.0458104,218.093,0.921898,0.646026,0.264269,217.19,3.34819,0.0813725,0,14.7504,11.9223,145,0.0150965,0.849272,0.00336767,89.5446,0,0,0.918039,nan,nan,236.334
0.513324,-1.77946,813.068,0.014762,220.272,0.926553,0.644558,0.254609,219.968,3.18431,0.0741279,0,14.8249,11.8608,145,0.00867551,0.858679,0.00325047,91.7947,0,0,0.925775,nan,nan,237.424
0.518332,-1.79122,823.676,0.0321758,222.23,0.930764,0.621389,0.234286,222.166,3.08911,0.0681118,0,14.8922,12.0322,142,0.0218344,0.865389,0.00334364,94.0839,0,0,0.930732,nan,nan,238.646
0.523483,-1.7997,831.341,-0.00339247,223.874,0.934259,0.596488,0.223795,223.447,3.15308,0.0676015,0,14.9481,11.9702,141,0.00755561,0.876677,0.00290185,96.4534,0,0,0.932398,nan,nan,239.47
0.528792,-1.81276,843.261,-0.0460304,226.113,0.938963,0.565563,0.217116,224.733,3.21645,0.0668919,0,15.0234,12.1197,141,-0.00193804,0.882232,0.00307316,98.9072,0,0,0.933687,nan,nan,240.489
0.5343,-1.82363,853.345,-0.0227753,227.992,0.942969,0.566282,0.191954,228.13,2.81152,0.0545714,0,15.0875,12.4063,141,-0.00885417,0.889256,0.0023356,101.471,0,0,0.943714,nan,nan,241.624
0.539862,-1.83267,861.675,0.0859825,229.706,0.946617,0.540402,0.166464,229.157,2.3968,0.0539347,0,15.1459,12.4557,140,0.00425114,0.896181,0.00206044,104.075,0,0,0.944434,nan,nan,242.529
0.545614,-1.84164,869.883,-0.00598003,231.313,0.950026,0.483917,0.142065,230.664,2.52072,0.0535714,0,15.2004,12.5557,137,-0.00857414,0.901341,0.00177296,106.782,0,0,0.947201,nan,nan,243.403
0.551758,-1.85057,878.217,-0.0168205,232.994,0.953544,0.460965,0.125521,232.544,2.47551,0.0477583,0,15.2567,12.7238,137,0.0363593,0.909227,0.00173314,109.686,0,0,0.951754,nan,nan,244.209
0.558124,-1.86344,890.246,-0.0693594,235.109,0.957906,0.408543,0.115789,234.714,2.35347,0.0447,0,15.3265,12.84,135,-0.0319141,0.917539,0.00148163,112.709,0,0,0.9565,nan,nan,245.28
0.564964,-1.87355,899.871,-0.061332,236.787,0.961347,0.404298,0.109813,235.951,2.42195,0.0405941,0,15.3816,12.8438,133,-0.0230817,0.924165,0.00147894,115.98,0,0,0.958317,nan,nan,246.111
0.571924,-1.88248,908.397,-0.0425015,238.426,0.964714,0.394451,0.099322,237.953,2.6095,0.0371569,0,15.4354,12.6894,132,0.00193015,0.930959,0.00127162,119.326,0,0,0.962549,nan,nan,247.11
0.579057,-1.89256,918.059,-0.0112856,240.144,0.968247,0.376754,0.0829601,240.108,2.1118,0.0318812,0,15.492,12.6791,131,-0.00814511,0.937678,0.00108247,122.771,0,0,0.968317,nan,nan,247.945
0.586447,-1.90014,925.344,0.0229345,241.386,0.970794,0.362101,0.071333,240.81,1.69497,0.031992,0,15.5327,12.8841,130,0.00940801,0.942648,0.000959209,126.359,0,0,0.96841,nan,nan,248.609
0.594081,-1.90549,930.445,0.0176493,242.145,0.97234,0.330197,0.0658549,240.925,1.76489,0.0322874,0,15.5574,13.08,129,-0.00616776,0.945154,0.000846189,130.08,0,0,0.967409,nan,nan,249.009
0.602179,-1.91295,937.582,-0.0294423,243.363,0.974833,0.284766,0.0518284,242.976,1.83333,0.0265594,0,15.5973,13.3538,128,0.0543495,0.950036,0.000635504,134.038,0,0,0.973642,nan,nan,249.53
0.611019,-1.91999,944.461,-0.00680892,244.377,0.976871,0.280314,0.0502115,243.635,1.69615,0.0256917,0,15.6299,13.8965,127,0.0575516,0.953858,0.0006071,138.374,0,0,0.974012,nan,nan,250.116
0.620059,-1.92697,951.284,0.0350642,245.471,0.979072,0.269417,0.0458721,245.506,1.75238,0.0206287,0,15.6652,14.0747,126,-0.00633135,0.958904,0.000577257,142.825,0,0,0.979666,nan,nan,250.691
0.629416,-1.93246,956.628,0.013801,246.327,0.980798,0.246564,0.0405775,244.967,1.45607,0.0239479,0,15.6928,14.261,125,-0.0171202,0.961806,0.000526117,147.449,0,0,0.975551,nan,nan,251.096
0.639345,-1.93862,962.7,0.0103141,247.258,0.982663,0.240197,0.0371684,246.04,1.41784,0.0215152,0,15.7226,14.7067,125,0.023327,0.965199,0.000418335,152.369,0,0,0.978081,nan,nan,251.549
0.649564,-1.9437,967.686,0.00464954,248.034,0.984217,0.222083,0.0330945,247.263,1.38378,0.0187247,0,15.7475,14.9138,124,0.0412054,0.968774,0.000390118,157.448,0,0,0.981073,nan,nan,252.008
0.660361,-1.94831,972.242,-0.016869,248.689,0.985524,0.214176,0.0313278,247.763,1.20219,0.0185598,0,15.7684,15.1554,123,0.0140958,0.971547,0.000306576,162.828,0,0,0.981947,nan,nan,252.321
0.671538,-1.9535,977.369,0.0206597,249.495,0.987137,0.192782,0.0257366,248.614,1.1831,0.0143434,0,15.7942,15.2535,122,-0.0172822,0.974274,0.000298952,168.41,0,0,0.983838,nan,nan,252.732
0.683519,-1.95712,980.972,-0.0050556,249.987,0.98811,0.193408,0.026233,249.127,1.14194,0.0154076,0,15.8098,15.5192,121,-0.00399167,0.976454,0.000284536,174.409,0,0,0.984592,nan,nan,253.007
0.695693,-1.96202,985.816,-0.0296032,250.71,0.989554,0.164147,0.0209814,249.601,1.09524,0.0149695,0,15.8329,15.4989,119,0.0258163,0.978957,0.000227529,180.516,0,0,0.985132,nan,nan,253.351
0.709144,-1.96591,989.693,-0.0312421,251.289,0.990706,0.150792,0.0178852,250.363,0.982906,0.0118661,0,15.8513,15.6553,118,0.0634033,0.981903,0.00018467,187.28,0,0,0.987018,nan,nan,253.644
0.723449,-1.97098,994.747,0.0227878,252.016,0.992147,0.129675,0.0148433,250.984,0.942857,0.0107803,0,15.8744,15.6703,114,-0.0421666,0.984527,0.000150309,194.487,0,0,0.988193,nan,nan,253.973
0.739186,-1.97411,997.885,0.0163983,252.452,0.993009,0.12464,0.0137675,251.656,0.868687,0.010102,0,15.8881,15.6518,114,0.0185029,0.985945,0.00013424,202.435,0,0,0.989898,nan,nan,254.215
0.755587,-1.97826,1002.05,0.0162827,253.034,0.994161,0.105872,0.0112711,252.543,0.961538,0.00800821,0,15.9066,16.0729,112,0.0119514,0.988482,0.000110845,210.73,0,0,0.992197,nan,nan,254.522
0.773777,-1.98072,1004.52,-0.026678,253.376,0.994834,0.100683,0.0104293,252.844,0.75,0.00780287,0,15.9174,16.5894,110,-0.0672645,0.989653,0.000110633,219.95,0,0,0.99271,nan,nan,254.695
0.792879,-1.98348,1007.29,0.00373884,253.758,0.995592,0.0848686,0.008406,252.548,0.897436,0.00795918,0,15.9295,17.0658,109,0.0122529,0.991478,8.22678e-05,229.643,0,0,0.990918,nan,nan,254.882
0.814198,-1.98617,1010,-0.0163713,254.135,0.996332,0.0784867,0.00743511,253.425,0.795918,0.00497967,0,15.9413,17.514,106,-0.010115,0.992505,7.02384e-05,240.476,0,0,0.993598,nan,nan,255.054
0.836963,-1.98865,1012.5,-0.0332719,254.469,0.996991,0.0670708,0.00629165,253.998,0.75,0.00496894,0,15.9519,17.6605,106,0.0313794,0.994031,6.39534e-05,252.059,0,0,0.995135,nan,nan,255.236
0.862278,-1.99137,1015.25,-0.0587743,254.839,0.997719,0.0542498,0.00482342,253.916,0.511111,0.00472689,0,15.9635,17.8682,104,0.0247341,0.995257,4.81531e-05,264.954,0,0,0.994118,nan,nan,255.416
0.891278,-1.99319,1017.09,-0.0447428,255.093,0.998218,0.047037,0.00390731,254.489,0.380952,0.00447761,0,15.9715,18.2942,101,0.0149004,0.996344,3.53679e-05,279.744,0,0,0.995842,nan,nan,255.549
0.923468,-1.99494,1018.87,-0.0280494,255.337,0.998698,0.0363113,0.00271776,254.654,0.342857,0.00376344,0,15.9792,18.3143,100,0.0688172,0.997177,2.45851e-05,296.177,0,0,0.996022,nan,nan,255.67
0.96143,-1.996,1019.94,-0.0321868,255.48,0.99898,0.0324018,0.00225278,254.485,0.285714,0.00374732,0,15.9837,18.7469,97,0.0682799,0.997951,1.99138e-05,315.571,0,0,0.995075,nan,nan,255.744
1.00327,-1.99737,1021.33,-0.0475584,255.66,0.999333,0.0228076,0.00149414,254.727,0.282609,0.0049676,0,15.9893,19.1049,95,0.0258757,0.998709,1.18458e-05,336.956,0,0,0.99568,nan,nan,255.831
1.05531,-1.99828,1022.26,-0.0478176,255.779,0.999567,0.0164865,0.00100678,255,0.181818,0.0023913,0,15.9931,19.3053,94,0.0194463,0.999168,7.13586e-06,363.571,0,0,0.996522,nan,nan,255.889
1.11969,-1.99873,1022.71,-0.0518973,255.836,0.999679,0.0138151,0.00080351,255.06,0.1,0.00324675,0,15.9949,19.4056,94,0.0496483,0.999408,5.06625e-06,396.512,0,0,0.996645,nan,nan,255.918
1.19431,-1.99924,1023.23,-0.0430782,255.901,0.999806,0.00872439,0.000491259,255.151,0,0.00172414,0,15.9969,19.6265,94,0.0431034,0.99963,3.01978e-06,434.7,0,0,0.996875,nan,nan,255.95
1.29447,-1.99973,1023.73,-0.0324675,255.966,0.999932,0.00359552,0.000173601,255.207,0.047619,0.00227273,0,15.9989,19.4688,94,0.049792,0.999839,1.22924e-06,485.968,0,0,0.99697,nan,nan,255.983
1.46357,-1.99997,1023.97,-0.036948,255.996,0.999992,0.00058144,2.48298e-05,255.163,0,0.00326087,0,15.9999,19.4187,94,-0.00216542,0.999992,6.62704e-08,572.542,0,0,0.996739,nan,nan,255.998
1.93901,-2,1024,-0.037037,256,1,0,0,255.331,0,0.00305011,0,16,19.4488,94,-0.0217865,1,0,815.969,0,0,0.997386,nan,nan,256
