Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.491835,-1.72254,762.686,0.00105431,208.909,0.901373,0.748624,0.450453,208.406,4.20488,0.0995146,6.06796e-05,14.4223,13.4829,136,-0.0369235,0.811484,0.0065942,82.1651,0,0,0.900194,nan,nan,231.072
0.496288,-1.73615,774.708,-0.0366509,211.57,0.907228,0.756455,0.429733,210.932,4.73158,0.0936884,0,14.5157,13.5616,135,0.0257566,0.823756,0.00612602,84.1364,0,0,0.905227,nan,nan,232.601
0.500758,-1.74598,783.222,0.0207302,213.475,0.911618,0.707571,0.364081,213.61,4.19209,0.0876238,0,14.5859,13.8379,133,-0.0604038,0.829045,0.00490221,86.1307,0,0,0.911485,nan,nan,234.054
0.505421,-1.7606,796.354,-0.0307364,216.35,0.917704,0.722702,0.379993,215.09,4.03207,0.0869522,0,14.6833,14.2299,132,-0.00733784,0.84424,0.00479363,88.2226,0.000697211,0,0.913347,168.571,nan,235.062
0.510078,-1.77651,810.328,1.54397e-05,219.312,0.924145,0.623034,0.345517,218.373,4.03325,0.0802372,6.17589e-05,14.788,14.3671,131,0.0126065,0.853238,0.00456367,90.3293,0.000197628,0,0.920257,114,nan,237.025
0.51514,-1.78877,821.489,-0.00726439,221.742,0.929232,0.628132,0.357273,220.827,4.48178,0.0732213,6.17589e-05,14.8704,14.6796,130,-0.0307868,0.85939,0.0055589,92.639,0,0,0.926285,nan,nan,238.099
0.520232,-1.79836,829.995,0.0300288,223.681,0.933852,0.558602,0.222995,223.858,3.42962,0.0662136,0,14.9416,14.9326,128,0.0574863,0.87208,0.00326633,94.9781,0,0,0.934369,nan,nan,239.389
0.525684,-1.81027,840.91,0.0489349,226.034,0.938965,0.546062,0.173806,224.678,2.85714,0.0663086,0,15.0234,15.44,127,0.0198898,0.881325,0.00225209,97.496,0,0,0.933496,nan,nan,240.558
0.531256,-1.82265,852.312,-0.0215836,228.326,0.94381,0.527553,0.152473,228.182,2.79102,0.056543,0,15.101,16.0866,125,-0.0069809,0.890938,0.00196703,100.086,0,0,0.943457,nan,nan,241.737
0.536986,-1.8323,861.238,-0.0379087,229.995,0.947281,0.507836,0.147895,228.562,2.62023,0.0582046,0,15.1565,16.154,124,0.00303149,0.897156,0.00211432,102.767,0,0,0.941409,nan,nan,242.625
0.542888,-1.84299,871.146,-0.00699649,231.843,0.951145,0.474222,0.133553,231.21,2.32096,0.0521277,0,15.2183,16.0837,123,-0.0297691,0.903696,0.00171687,105.544,0,0,0.948646,nan,nan,243.599
0.549064,-1.85266,880.247,-0.013612,233.467,0.954524,0.473284,0.121616,232.896,2.09331,0.0472222,0,15.2724,16.1331,122,-0.00170618,0.91089,0.00155802,108.465,0,0,0.952299,nan,nan,244.485
0.555315,-1.86196,888.961,-0.00802203,234.894,0.95748,0.441486,0.111997,233.823,2.31524,0.0458812,0,15.3197,15.6835,121,0.0232355,0.917003,0.00138575,111.438,0,0,0.953257,nan,nan,245.177
0.561862,-1.87152,898.029,-0.00431268,236.416,0.960599,0.430567,0.107828,234.601,2.05684,0.0457611,0,15.3696,15.5665,119,0.0319048,0.922153,0.00135757,114.566,0,0,0.953468,nan,nan,246.001
0.568569,-1.87883,904.972,-0.035977,237.731,0.963293,0.417301,0.102532,236.693,2.01163,0.0418288,0,15.4127,15.1838,119,0.0226775,0.928213,0.00142206,117.787,0,0,0.959339,nan,nan,246.663
0.575464,-1.88409,909.951,-0.00747876,238.589,0.965064,0.399493,0.0943045,237.836,2.05168,0.0375728,0,15.441,15.3549,118,0.0470722,0.93304,0.0011124,121.111,0,0,0.962039,nan,nan,247.166
0.582596,-1.89177,917.269,0.0194016,239.991,0.967964,0.372802,0.0758349,238.463,1.94488,0.037207,0,15.4874,15.4247,118,-0.002388,0.937553,0.000950989,124.558,0,0,0.962207,nan,nan,247.779
0.59007,-1.89782,923.097,-0.0381148,241.029,0.970083,0.367496,0.0693351,240.15,1.78012,0.0327416,0,15.5213,15.5962,117,-0.0104783,0.941013,0.00089572,128.186,0,0,0.966568,nan,nan,248.396
0.597695,-1.90585,930.789,0.00619585,242.344,0.972765,0.332774,0.0588291,242.015,1.63823,0.0290099,0,15.5642,15.7945,114,-0.0336943,0.946318,0.000736124,131.897,0,0,0.971485,nan,nan,249.07
0.605811,-1.9122,936.874,-0.0443336,243.281,0.974664,0.297842,0.0533848,242.251,1.68531,0.0287149,0,15.5946,16.4655,113,-0.0436825,0.950246,0.000649802,135.865,0,0,0.970382,nan,nan,249.622
0.614506,-1.91877,943.322,-0.0375016,244.233,0.97657,0.307114,0.0544383,243.6,1.62774,0.02751,0,15.6251,16.4453,112,-0.0355877,0.95409,0.000689637,140.129,0,0,0.973896,nan,nan,250.084
0.623192,-1.92536,949.733,-0.0333906,245.274,0.978672,0.286792,0.0481328,244.444,1.64135,0.0237,0,15.6587,16.676,111,0.0140156,0.957969,0.000577856,144.403,0,0,0.9755,nan,nan,250.569
0.632307,-1.93272,956.902,-0.0565047,246.421,0.980989,0.256532,0.0390973,245.514,1.4386,0.022664,0,15.6958,17.278,110,0.0340535,0.961939,0.000471078,148.904,0,0,0.977435,nan,nan,251.15
0.642086,-1.93932,963.393,0.0150692,247.41,0.98297,0.241077,0.0352258,247.356,1.31548,0.0166008,0,15.7275,17.6264,109,0.0191916,0.966048,0.000411623,153.75,0,0,0.982806,nan,nan,251.661
0.65233,-1.94472,968.632,-0.000694275,248.247,0.984657,0.195379,0.0272899,247.322,1.28962,0.0178711,0,15.7545,17.6067,109,-0.0318375,0.969963,0.000306386,158.843,0,0,0.980957,nan,nan,252.099
0.66389,-1.9497,973.553,0.0101121,249.013,0.986187,0.182402,0.0241112,248.147,1.07303,0.0173489,0,15.779,17.9599,109,0.00865771,0.972519,0.000288054,164.606,0,0,0.982846,nan,nan,252.483
0.676067,-1.95406,977.891,-0.0613327,249.648,0.98745,0.181593,0.0227198,249.338,1.17857,0.0136719,0,15.7992,18.1656,109,-0.0411224,0.975601,0.000244647,170.691,0,0,0.98623,nan,nan,252.802
0.688494,-1.95882,982.612,-0.0472506,250.352,0.988852,0.16468,0.0193271,249.61,1.16779,0.0143269,0,15.8216,18.0566,109,-0.019381,0.977494,0.000226019,176.915,0,0,0.985865,nan,nan,253.172
0.701784,-1.96269,986.466,0.0195768,250.893,0.989923,0.157564,0.0182786,250.418,1.12687,0.013035,0,15.8388,18.2156,109,-0.0325799,0.980051,0.000200564,183.587,0,0,0.988035,nan,nan,253.436
0.715633,-1.96649,990.257,0.028709,251.449,0.991027,0.14548,0.0161785,250.565,1.01754,0.011068,0,15.8564,18.1978,108,-0.0706387,0.982031,0.000178857,190.553,0,0,0.987573,nan,nan,253.706
0.73033,-1.97004,993.809,0.0210862,251.936,0.99199,0.138006,0.0147278,250.993,0.944444,0.0104854,0,15.8718,18.522,104,-0.060361,0.98389,0.000161537,197.959,0,0,0.98835,nan,nan,253.967
0.74573,-1.97312,996.918,0.0127194,252.352,0.99281,0.141681,0.0150051,251.556,0.946429,0.0106262,0,15.885,18.8043,103,0.0674291,0.985153,0.000168891,205.733,0,0,0.989658,nan,nan,254.175
0.761249,-1.97703,1000.83,-0.0305965,252.914,0.993923,0.124156,0.0123713,252.487,0.877778,0.00865385,0,15.9028,19.2086,102,-0.00190805,0.987665,0.000136363,213.58,0,0,0.992308,nan,nan,254.437
0.778172,-1.98051,1004.3,-0.0250393,253.381,0.994847,0.100899,0.0100678,252.561,0.855072,0.00667311,0,15.9176,19.9204,101,0.0194859,0.990457,8.66701e-05,222.152,0,0,0.991876,nan,nan,254.673
0.797362,-1.98351,1007.31,-0.0305527,253.792,0.995659,0.0862907,0.00814569,252.916,0.802632,0.00729367,0,15.9305,20.1959,101,-0.0339416,0.991145,8.15632e-05,231.889,0,0,0.992226,nan,nan,254.892
0.818624,-1.98641,1010.24,-0.0191693,254.197,0.996456,0.0750117,0.00657793,253.265,0.696203,0.00762548,0,15.9433,20.261,99,-0.0225703,0.992678,6.98088e-05,242.693,0,0,0.992857,nan,nan,255.082
0.842037,-1.98895,1012.81,-0.00362134,254.538,0.997128,0.0660768,0.00555849,253.606,0.532258,0.0059501,0,15.9541,20.6693,99,-0.043891,0.994332,4.84709e-05,254.607,0,0,0.993474,nan,nan,255.268
0.867697,-1.9913,1015.19,-0.0173307,254.86,0.997761,0.0542668,0.00433101,254.358,0.6,0.00389864,0,15.9642,21.1613,95,-0.00973897,0.995332,4.06159e-05,267.679,0,0,0.995809,nan,nan,255.426
0.896874,-1.99285,1016.75,-2.29779e-05,255.068,0.998169,0.0495438,0.00377818,254.083,0.5,0.00392157,0,15.9707,21.509,92,0.0195619,0.996078,3.53643e-05,282.56,0,0,0.994314,nan,nan,255.534
0.928437,-1.99445,1018.37,-0.0078429,255.287,0.998602,0.0379116,0.00263982,254.824,0.368421,0.0036965,0,15.9776,21.679,91,0.00190753,0.99712,2.25184e-05,298.669,0,0,0.99679,nan,nan,255.644
0.965788,-1.99632,1020.26,-1.53487e-05,255.531,0.999079,0.0279124,0.00180633,254.985,0.482759,0.00284872,0,15.9853,22.0375,90,-0.0313421,0.998081,1.56248e-05,317.747,0,0,0.996955,nan,nan,255.762
1.01107,-1.99728,1021.24,0.00782014,255.653,0.99932,0.0228182,0.00141052,254.876,0.147059,0.00332681,0,15.9891,22.3977,89,0.0449869,0.998509,1.14542e-05,340.896,0,0,0.996282,nan,nan,255.827
1.0635,-1.99835,1022.32,0.00395221,255.789,0.999586,0.0147315,0.000865742,255.694,0.571429,0.000686275,0,15.9934,22.8739,88,0.0509421,0.999257,5.85073e-06,367.71,0,0,0.999216,nan,nan,255.894
1.13214,-1.99938,1023.37,0.0179082,255.921,0.999845,0.00624379,0.000344691,255.732,0.1,0.000994036,0,15.9975,22.9636,85,-0.0119595,0.999705,2.33976e-06,402.83,0,0,0.999105,nan,nan,255.961
1.24437,-1.99972,1023.72,0.0179004,255.964,0.99993,0.00343225,0.000172389,255.473,0,0.00119284,0,15.9989,22.9419,83,0.043722,0.999907,7.19369e-07,460.28,0,0,0.997813,nan,nan,256.033
1.41075,-1.99984,1023.84,0.0178649,255.98,0.999961,0.00245577,0.000108798,255.685,0,0.000595238,0,15.9994,23.0556,83,-0.0138966,0.99993,5.40091e-07,545.46,0,0,0.99881,nan,nan,255.99
1.63374,-1.99997,1023.97,0.0179361,255.996,0.999992,0.000663958,2.54002e-05,255.59,0,0.00109562,0,15.9999,23.0433,82,0.0318881,0.999984,1.21342e-07,659.629,0,0,0.998406,nan,nan,255.998
2.13039,-2,1024,0.0199601,256,1,0,0,255.642,0,0.00129741,0,16,23.1135,82,0.00598802,1,0,913.915,0,0,0.998603,nan,nan,256
