Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.493074,-1.72117,761.52,0.055299,208.09,0.899416,0.764061,0.492395,207.402,4.26686,0.103033,6.11546e-05,14.3908,13.7388,143,0.00499939,0.80906,0.00647641,82.7308,0.00156556,0,0.894814,125.438,nan,231.176
0.497493,-1.73421,772.738,0.0280457,211.033,0.906189,0.698974,0.403666,210.668,3.7076,0.0938477,0,14.499,13.8836,139,-0.0064621,0.820076,0.00505042,84.6854,0.00185547,0,0.905371,118.526,nan,232.236
0.502154,-1.74656,783.488,-0.0144774,213.862,0.912687,0.646314,0.308497,212.885,4.0076,0.0895914,0,14.603,13.6546,138,0.00632296,0.83235,0.0041507,86.7625,0.000291829,0,0.907977,131.667,nan,234.049
0.507046,-1.75466,791.01,0.0130489,215.49,0.916134,0.726604,0.318711,214.393,3.56685,0.0885519,0,14.6581,13.3731,137,-0.0114436,0.837443,0.00428327,88.9579,0,0,0.911546,nan,nan,234.957
0.511706,-1.76827,802.977,-0.0120704,217.932,0.92147,0.660239,0.286882,216.798,3.32224,0.0822896,0,14.7435,13.5646,137,-0.0154186,0.850408,0.00369763,91.0586,0,0,0.91683,nan,nan,236.218
0.516639,-1.78251,815.719,-0.00783548,220.629,0.927367,0.619981,0.241248,218.695,3.22983,0.0801961,0,14.8379,13.912,137,0.0568627,0.860126,0.00317003,93.2993,0,0,0.92,nan,nan,237.508
0.521779,-1.79417,826.291,0.0204675,222.934,0.932274,0.602165,0.227265,222.895,3.31865,0.0668959,0,14.9164,13.7447,137,-0.0632905,0.867778,0.00300878,95.6523,0,0,0.933104,nan,nan,238.712
0.527046,-1.80461,835.71,0.00233127,225.071,0.9369,0.560241,0.189367,223.725,3.07132,0.0685629,0,14.9904,13.739,137,0.000990207,0.877924,0.00259738,98.0792,0,0,0.931936,nan,nan,239.992
0.532561,-1.81885,848.644,0.0191102,227.675,0.942451,0.494599,0.155767,227.432,2.30345,0.0578842,0,15.0792,13.7669,136,0.0591395,0.888013,0.0020219,100.635,0,0,0.942315,nan,nan,241.317
0.538493,-1.82933,858.419,-0.0162434,229.428,0.946103,0.500865,0.150581,228.871,2.61191,0.055511,0,15.1377,14.1224,136,-0.0221772,0.894547,0.00216225,103.405,0,0,0.944389,nan,nan,242.221
0.544453,-1.83781,866.384,0.012096,230.904,0.949187,0.514059,0.141098,229.585,2.32143,0.056338,0,15.187,14.0703,135,0.0455782,0.900882,0.00175919,106.204,0,0,0.943662,nan,nan,243.257
0.550402,-1.84799,875.871,0.0443706,232.543,0.952574,0.489877,0.137176,231.703,2.4,0.0514113,0,15.2412,13.9686,134,0.0260443,0.907234,0.00176013,109.01,0,0,0.94879,nan,nan,244.131
0.556562,-1.86011,887.207,0.0765498,234.72,0.957135,0.448511,0.10961,234.362,2.25293,0.0434827,0,15.3142,14.3811,133,0.00311864,0.917674,0.00132687,111.932,0,0,0.956008,nan,nan,245.071
0.563071,-1.86881,895.398,0.0192602,236.265,0.960332,0.420867,0.09712,235.558,1.99041,0.042551,0,15.3653,14.4398,130,0.0245217,0.921524,0.00128685,115.039,0,0,0.957551,nan,nan,245.965
0.56987,-1.87841,904.5,0.00356064,237.896,0.963678,0.398083,0.0881204,237.744,1.93889,0.037037,0,15.4189,14.6065,128,0.0169432,0.927614,0.00124353,118.299,0,0,0.963272,nan,nan,246.789
0.576945,-1.88559,911.297,-0.018474,239.107,0.966175,0.367069,0.076494,238.203,1.98343,0.0373967,0,15.4588,14.7638,127,-0.0791016,0.933214,0.00105536,121.709,0,0,0.9625,nan,nan,247.433
0.584405,-1.8935,918.878,0.0920955,240.406,0.968823,0.352362,0.0700029,240.252,1.78481,0.0326446,0,15.5012,14.9943,127,-0.0516368,0.938614,0.000965486,125.318,0,0,0.968595,nan,nan,247.981
0.592116,-1.90161,926.688,0.0211082,241.555,0.971143,0.337891,0.0687004,239.603,1.89943,0.0356557,0,15.5383,15.2072,126,-0.00953349,0.942791,0.000956885,129.063,0,0,0.963422,nan,nan,248.657
0.600096,-1.90951,934.25,0.0320813,242.827,0.973746,0.293473,0.0555729,242.144,1.7722,0.0267562,0,15.5799,15.8096,125,-0.00525407,0.948904,0.000699914,132.955,0,0,0.971384,nan,nan,249.307
0.608773,-1.91661,941.149,0.0562661,243.956,0.976031,0.282604,0.0494187,243.629,1.5082,0.0251546,0,15.6165,16.2972,124,-0.0339965,0.952698,0.000561027,137.205,0,0,0.974742,nan,nan,249.904
0.617743,-1.92258,946.984,0.00176826,244.827,0.977784,0.276783,0.0465555,244.007,1.51394,0.025823,0,15.6445,16.4207,122,0.0131816,0.956356,0.000563617,141.614,0,0,0.974486,nan,nan,250.356
0.626941,-1.92893,953.158,-0.0361829,245.863,0.979875,0.250634,0.0398262,245.045,1.51101,0.023306,0,15.678,16.9752,120,0.0298383,0.96036,0.000496219,146.148,0,0,0.976797,nan,nan,250.83
0.63675,-1.93475,958.829,-0.0124427,246.771,0.981702,0.22617,0.034316,246.37,1.26178,0.0194501,0,15.7072,17.5978,119,0.0280518,0.963165,0.000439314,151,0,0,0.980244,nan,nan,251.363
0.647238,-1.94063,964.619,-0.0383698,247.712,0.983586,0.216347,0.0303612,246.385,1.20098,0.0210309,0,15.7374,17.8659,117,0.00512242,0.967655,0.000357083,156.202,0,0,0.978351,nan,nan,251.811
0.658138,-1.94779,971.702,-0.00957112,248.729,0.985615,0.201148,0.027295,248.798,1.14583,0.0149378,0,15.7698,18.1535,117,-0.0397595,0.971214,0.000316201,161.625,0,0,0.9861,nan,nan,252.287
0.669633,-1.95321,977.056,-0.0268909,249.515,0.987181,0.18495,0.0241142,248.374,1.18935,0.0174948,0,15.7949,18.8672,116,-0.00215127,0.974864,0.000251745,167.364,0,0,0.982712,nan,nan,252.723
0.68183,-1.95808,981.906,-0.0342273,250.217,0.988575,0.178087,0.0224831,249.012,1.26974,0.0154472,0,15.8172,19.499,115,-0.00616902,0.977158,0.000259107,173.471,0,0,0.984045,nan,nan,253.082
0.694486,-1.96312,986.905,-0.0582401,250.942,0.990018,0.154272,0.0188574,250.158,1,0.0132797,0,15.8403,19.4244,114,0.0549469,0.98017,0.000206626,179.822,0,0,0.986922,nan,nan,253.46
0.708336,-1.96739,991.157,-0.0421624,251.531,0.991185,0.140122,0.0171182,250.743,0.929134,0.0127255,0,15.859,19.7389,113,0.0471333,0.982254,0.000187595,186.79,0,0,0.988176,nan,nan,253.757
0.723159,-1.97132,995.102,-0.064185,252.106,0.992325,0.133955,0.015018,251.36,0.896552,0.0113725,0,15.8772,19.529,113,0.0193244,0.984383,0.00016306,194.263,0,0,0.989412,nan,nan,254.04
0.738636,-1.97561,999.396,-0.0403092,252.72,0.99354,0.119137,0.0127021,251.887,1.12222,0.00870406,0,15.8966,20.0364,113,0.0668823,0.98714,0.000139097,202.082,0,0,0.990426,nan,nan,254.337
0.755399,-1.97879,1002.58,-0.0133821,253.163,0.994415,0.105632,0.0107523,252.765,0.705128,0.00751445,0,15.9106,19.9899,113,0.0110941,0.988951,0.00010795,210.567,0,0,0.992871,nan,nan,254.575
0.773605,-1.98221,1006.03,0.0150808,253.632,0.995341,0.0952568,0.0093225,253.271,0.734375,0.00610687,0,15.9255,20.0564,110,-0.00753668,0.990749,9.32683e-05,219.797,0,0,0.993989,nan,nan,254.798
0.793239,-1.9848,1008.63,0.0170455,253.984,0.996035,0.0845453,0.00812135,253.204,0.692308,0.00738636,0,15.9366,20.3581,109,0.0265447,0.992128,8.49602e-05,229.768,0,0,0.993087,nan,nan,254.986
0.814609,-1.98748,1011.33,0.0187692,254.333,0.996723,0.0747887,0.00693254,253.796,0.666667,0.00511364,0,15.9476,21.1938,109,-0.00357333,0.993482,6.3925e-05,240.633,0,0,0.994602,nan,nan,255.17
0.837942,-1.98947,1013.33,0.00194561,254.62,0.997288,0.0627248,0.0051829,253.994,0.784314,0.00490385,0,15.9566,22.1413,108,0.03439,0.994772,4.6728e-05,252.512,0,0,0.994808,nan,nan,255.316
0.86415,-1.99203,1015.93,0.00211334,254.955,0.997948,0.050314,0.00406567,254.483,0.475,0.00390625,0,15.9672,22.0795,106,0.00391388,0.996178,3.69478e-05,265.867,0,0,0.996191,nan,nan,255.479
0.894328,-1.99397,1017.89,-0.0177451,255.213,0.998455,0.0412609,0.00313419,254.389,0.345455,0.0054672,0,15.9753,21.8589,104,-0.0294716,0.996917,2.623e-05,281.264,0,0,0.995229,nan,nan,255.607
0.928816,-1.99519,1019.12,-0.0255486,255.372,0.998767,0.0341378,0.00252976,254.857,0.325581,0.00424063,0,15.9803,22.2856,104,0.0395556,0.997704,1.95278e-05,298.876,0,0,0.996746,nan,nan,255.687
0.968193,-1.99663,1020.58,-0.0218518,255.562,0.999141,0.024882,0.00171952,254.969,0.36,0.00247525,0,15.9863,22.7468,101,-0.0257426,0.99819,1.48531e-05,318.996,0,0,0.996832,nan,nan,255.779
1.01627,-1.99775,1021.71,-0.0219853,255.711,0.999433,0.0174595,0.00110023,254.865,0.363636,0.00328032,0,15.9909,22.9774,100,-0.0020502,0.998897,8.12728e-06,343.578,0,0,0.996123,nan,nan,255.856
1.07652,-1.99829,1022.26,-0.0237154,255.78,0.999568,0.0152323,0.000912522,255.057,0.2,0.00247036,0,15.9931,23.1374,99,-0.0553128,0.999143,6.44277e-06,374.396,0,0,0.996739,nan,nan,255.891
1.14484,-1.99897,1022.96,-0.0258527,255.869,0.999744,0.0103959,0.000567541,255.298,0.0588235,0.00168986,0,15.9959,23.4636,99,0.0556971,0.999456,3.95146e-06,409.355,0,0,0.997515,nan,nan,255.934
1.2328,-1.99953,1023.53,-0.0278097,255.941,0.999884,0.00558076,0.000282931,255.385,0.130435,0.00228628,0,15.9981,23.1988,99,-0.0278485,0.999751,1.87972e-06,454.371,0,0,0.997714,nan,nan,255.97
1.36206,-1.99988,1023.87,-0.0278729,255.984,0.999969,0.00184047,8.44521e-05,255.278,0,0.00179283,0,15.9995,23.1921,99,0.0398562,0.999922,6.01865e-07,520.546,0,0,0.997211,nan,nan,255.992
1.61076,-1.99997,1023.97,-0.0240078,255.996,0.999992,0.000647991,2.5143e-05,255.102,0.037037,0.0027,0,15.9999,23.304,99,-0.004,0.999984,1.21826e-07,647.876,0,0,0.9965,nan,nan,255.998
2.10643,-2,1024,-0.026,256,1,0,0,255.616,0,0.0017,0,16,23.3,99,-0.026,1,0,901.655,0,0,0.9985,nan,nan,256
