Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.302684,-0.710739,132.613,-0.0031662,6.84978,0.130211,0.301839,0.759535,7.17301,7.13943,0.999332,0.0684204,3.06858,7.14302,234,0.00616455,0.0690002,0.00271542,25.4071,0.00051398,0.000154194,0,59.1,41.6667,nan
0.307,-0.725586,138.156,-0.000495911,8.11629,0.144432,0.318436,0.852222,7.72401,7.61099,0.997884,0.0612793,3.20655,7.26318,230,-0.00199127,0.0692978,0.00266968,26.2002,0.00124783,0.000813802,5.42535e-05,55.1304,74.6,84
0.311262,-0.743293,144.853,0.00227865,8.46946,0.147461,0.331036,0.903534,8.22099,8.1251,0.99829,0.0617733,3.26154,7.36697,228,0.00243005,0.0753467,0.00303215,26.9997,0.000569995,0.00108299,5.69995e-05,66.4,62.6842,95
0.315499,-0.757661,150.672,0.00089329,8.31934,0.144652,0.369825,0.934736,8.74413,8.63355,0.99788,0.0643774,3.25705,7.57917,225,-0.00285398,0.071062,0.00279268,27.814,0.00121124,0.000787306,0.000121124,58.35,62.3077,79.5
0.319563,-0.771763,155.959,0.00653807,9.20429,0.152004,0.355457,1.05115,9.43893,9.23907,0.996461,0.0608108,3.34953,7.72014,222,0.00261674,0.0778611,0.00318654,28.6101,0.00225225,0.00122265,6.43501e-05,64.3714,69.6842,88
0.323762,-0.788486,162.794,-0.000424757,9.48346,0.155583,0.381149,1.06412,9.79244,9.57035,0.996047,0.0563714,3.41695,7.94043,219,-0.00457373,0.0781781,0.00349684,29.4475,0.00270458,0.00104022,0.000208044,60.7949,70.5333,104.333
0.32787,-0.798764,166.776,-0.00683027,10.6748,0.162355,0.370045,1.28749,10.8162,10.2779,0.99169,0.0554884,3.55897,8.11668,216,0.000355114,0.0768632,0.00369328,30.2845,0.00401175,0.00351028,0.000788022,69.5893,75.8776,112.364
0.332092,-0.820707,175.988,-0.013888,12.3675,0.179589,0.392266,1.3652,11.3337,10.8162,0.991667,0.0515777,3.76495,8.36837,215,-0.000758495,0.0796268,0.00391525,31.1558,0.00501618,0.00299353,0.000323625,67.9355,82.1351,96.5
0.336245,-0.832968,181.374,0.000807139,12.3499,0.178043,0.424249,1.42397,11.8363,11.3016,0.990762,0.0515351,3.72757,8.48694,211,-0.00247472,0.0851989,0.00400915,32.0363,0.00618696,0.00254259,0.000508518,71.3562,67.7667,99.3333
0.340289,-0.849525,188.955,0.00474877,13.9028,0.187837,0.486513,1.65734,12.896,11.9634,0.986275,0.0501225,3.89983,8.40062,210,0.00599724,0.0821768,0.00385914,32.9065,0.00784314,0.0040107,0.00187166,79.2614,78.6889,106.524
0.34411,-0.861128,193.547,0.00285602,14.2228,0.191958,0.4396,1.64822,13.7753,12.7215,0.984526,0.047147,3.94126,8.59182,207,0.0012769,0.0869424,0.00421779,33.7455,0.00831721,0.00502901,0.00212766,76.8837,77.3269,115.045
0.348176,-0.879072,201.825,0.0173377,15.8148,0.203215,0.484456,1.82545,14.5748,13.4045,0.982591,0.0427885,4.07124,8.49297,207,-0.000405649,0.0878456,0.00444758,34.6497,0.0082996,0.00728745,0.00182186,73.7439,85.3333,110.722
0.352094,-0.892571,208.042,0.00755411,15.9646,0.20349,0.507217,1.88866,15.7925,14.1471,0.976319,0.0432271,4.17633,8.54669,202,-0.00307028,0.0914853,0.00463402,35.5394,0.0120947,0.00818201,0.00341548,80.5567,79.5495,112.43
0.355967,-0.905822,214.139,-0.00641359,16.4376,0.205823,0.517971,1.99078,17.053,14.7614,0.967872,0.0440313,4.21824,8.67988,199,-0.00584026,0.0945144,0.00530995,36.4322,0.0157477,0.0107517,0.00564061,81.4181,82.9882,118.906
0.359841,-0.919994,220.879,0.00333293,18.6875,0.219973,0.54425,2.26705,18.1298,15.4841,0.962977,0.0425024,4.40814,8.79669,199,0.0042426,0.0953324,0.00553659,37.3385,0.0187745,0.011705,0.00655577,82.4,83.7461,118.662
0.363662,-0.937423,229.493,0.000716531,21.2434,0.238589,0.599029,2.42585,20.0144,16.4243,0.950953,0.0361193,4.58472,8.73958,197,6.93417e-05,0.100415,0.00615619,38.2463,0.0244839,0.015858,0.0086785,86.862,85.1509,118.498
0.367342,-0.958973,239.807,-0.00218313,23.7815,0.250749,0.591363,2.82324,21.9219,17.4582,0.940534,0.0382984,4.84012,8.79279,195,0.00460017,0.10833,0.00672532,39.1375,0.0270075,0.019914,0.0125902,87.1978,88.4071,120.512
0.371084,-0.963536,241.986,-0.00958665,24.19,0.253206,0.594234,2.88591,23.9179,18.2441,0.927092,0.0341758,4.84713,8.7955,195,-0.000474664,0.110394,0.00666681,40.064,0.0338811,0.0209993,0.0180611,88.6007,89.8261,126.069
0.374855,-0.993283,257.26,0.00850921,26.5953,0.268263,0.658605,3.06339,25.8947,19.0211,0.913609,0.0326278,5.07938,8.71282,193,0.00119771,0.111606,0.00734878,41.0021,0.0399526,0.0235562,0.0229368,91.3402,90.5151,127.125
0.378473,-1.00584,264.025,-0.00654687,28.7664,0.279859,0.719685,3.29885,28.0713,19.7031,0.89786,0.0299375,5.23391,8.924,190,-0.00121875,0.125156,0.0086616,41.9301,0.04442,0.02962,0.02826,93.4701,93.2924,128.969
0.381968,-1.02246,272.468,-0.00752911,32.1032,0.297526,0.706298,3.60639,31.5241,20.5383,0.872412,0.0300858,5.49318,9.00231,188,0.00144761,0.129144,0.00941007,42.8379,0.0489412,0.0348039,0.0439804,95.5385,95.1797,132.817
0.385528,-1.04594,285.35,0.0169551,35.003,0.31117,0.78582,3.93831,34.0247,21.3511,0.854468,0.0262965,5.69348,9.14136,185,-0.00285133,0.131735,0.0101856,43.7777,0.0547293,0.0392477,0.0516199,96.5371,97.5407,134.279
0.388935,-1.06451,295.994,-0.00738274,39.0291,0.331026,0.892299,4.26939,37.5106,21.8868,0.828021,0.0243738,5.93796,9.36966,183,-0.00240208,0.13965,0.0123585,44.6979,0.0646611,0.0412819,0.0662328,100.185,96.3331,138.904
0.39216,-1.08186,305.976,-0.00264292,42.3031,0.344672,0.976187,4.66301,41.3514,22.7417,0.802608,0.0250496,6.17189,9.40295,181,0.00709945,0.143477,0.0128951,45.5848,0.065788,0.0452948,0.0865646,99.1349,100.263,142.467
0.395269,-1.09743,314.948,0.0087411,44.9275,0.357479,1.03605,4.82738,45.0901,22.8499,0.772579,0.0244966,6.34676,9.35808,180,-0.00322323,0.16285,0.0154994,46.4538,0.0730845,0.0484143,0.105978,102.495,100.798,144.852
0.398311,-1.11304,323.485,0.0113913,47.308,0.370813,1.00549,4.82252,47.119,23.3147,0.760579,0.0208333,6.47215,9.44618,179,0.00516935,0.165864,0.0160353,47.3163,0.0721557,0.0505655,0.116999,102.761,101.789,145.963
0.401423,-1.13872,338.828,-0.0321496,54.2058,0.400473,1.10857,5.27823,52.9985,23.9707,0.717744,0.0188131,6.95381,9.5827,178,0.00830966,0.180848,0.018139,48.2109,0.0818519,0.0538721,0.146936,104.466,103.662,149.697
0.404409,-1.15864,350.403,0.0100132,58.3102,0.416798,1.10183,5.59614,58.3222,24.4235,0.681408,0.0181715,7.23928,9.80531,174,-0.0140452,0.204642,0.021235,49.0894,0.0863581,0.0546881,0.177827,107.246,104.522,151.926
0.407427,-1.18093,364.398,-0.00271944,63.9848,0.441414,1.22531,5.74642,63.8402,24.6976,0.645352,0.0161595,7.53244,9.98749,173,-0.00432281,0.221627,0.0245589,49.9925,0.0865191,0.0570221,0.21171,107.396,105.982,155.464
0.41031,-1.20121,377.152,-0.00548773,68.6081,0.458644,1.30762,6.05508,68.6297,23.8831,0.610688,0.0151822,7.77629,10.187,172,-0.0166846,0.226136,0.0264217,50.8721,0.0888259,0.0575304,0.243239,109.349,106.828,158.621
0.413121,-1.22163,389.934,-0.0191122,74.8262,0.486028,1.34584,5.92959,72.8503,23.8795,0.587095,0.0123355,8.17547,10.3263,171,-0.00961538,0.244844,0.0285169,51.7443,0.0886134,0.0570344,0.268623,111.887,107.77,160.865
0.41591,-1.24301,403.359,-0.0129519,80.5061,0.50751,1.35211,6.05944,79.7731,24.0728,0.547963,0.0112653,8.50117,10.3202,171,-0.00667483,0.269038,0.0318327,52.6246,0.0879837,0.0531059,0.311405,113.17,109.532,164.223
0.418712,-1.27079,422.069,0.00986589,89.6159,0.542496,1.51699,5.97702,88.1318,23.025,0.499025,0.00930441,8.93943,10.4166,169,-0.0073553,0.307776,0.0342396,53.5241,0.0815195,0.0545688,0.365144,113.869,112.293,169.045
0.421375,-1.30062,441.26,0.0174825,95.5008,0.564852,1.45695,5.82429,93.2033,22.5751,0.476122,0.00880102,9.32221,10.6081,168,0.00283004,0.3329,0.0359398,54.3984,0.0756463,0.0502041,0.398367,116.926,111.275,171.551
0.424109,-1.32262,456.066,-0.0033132,101.066,0.584949,1.48182,5.71327,102.888,22.3355,0.428947,0.00733806,9.57703,10.6726,165,-0.0106117,0.349823,0.0386288,55.3167,0.0677463,0.0438596,0.459649,115.189,111.598,175.979
0.426839,-1.34581,472.376,-0.0163064,107.281,0.60554,1.5864,5.7245,107.219,20.9521,0.406694,0.00684584,9.87783,10.9587,162,-0.016766,0.377044,0.0405929,56.2486,0.0653144,0.0425287,0.485869,118.34,114.73,177.939
0.429493,-1.36553,485.613,-0.0225999,114.294,0.631443,1.52329,5.24903,111.65,20.9199,0.391116,0.00563627,10.3214,11.0963,162,-0.00834481,0.403792,0.0393424,57.1711,0.0657315,0.039813,0.504542,119.953,115.611,181.186
0.432219,-1.39042,503.13,-0.00608756,120.637,0.654339,1.53382,4.76666,120.275,19.4889,0.356568,0.00383663,10.6042,11.1989,161,-0.00348855,0.431134,0.0402419,58.1318,0.0552475,0.0337954,0.554059,124.919,116.068,185.549
0.434953,-1.40417,512.701,0.0110022,125.507,0.667129,1.50364,5.0332,125.808,18.4611,0.332939,0.00480769,10.8381,11.4025,161,0.0230908,0.447909,0.0404723,59.1127,0.0493097,0.0337278,0.584418,122.952,114.591,188.142
0.437731,-1.43272,533.09,-0.0476672,132.361,0.690473,1.45731,4.5141,132.503,17.7131,0.308434,0.00370231,11.1793,11.3184,161,0.00952246,0.482132,0.0393335,60.1193,0.0441767,0.0228246,0.625502,122.547,117.654,190.396
0.440572,-1.45413,549.036,-0.0201168,140.391,0.717787,1.49996,3.74289,137.605,17.0837,0.291026,0.00203402,11.5591,11.0815,161,-0.00127897,0.520279,0.0363655,61.1688,0.0363905,0.025641,0.647436,123.398,116.604,193.744
0.443389,-1.47165,562.114,-0.027597,146.707,0.736416,1.50982,3.49202,144.074,15.4053,0.271218,0.00233301,11.8551,11.0969,160,0.022601,0.550075,0.034396,62.2256,0.0261297,0.0162083,0.686935,126.955,125.721,196.17
0.446216,-1.49153,577.019,0.0288278,152.298,0.752253,1.49491,3.31629,153.083,14.0053,0.240059,0.0019685,12.1067,11.2375,160,-0.0165631,0.568575,0.0330687,63.2983,0.024311,0.016437,0.718996,127.077,119.862,201.356
0.449075,-1.51761,596.285,0.00314499,157.418,0.768339,1.34747,2.8245,158.089,13.3654,0.227067,0.00123031,12.3337,11.2685,159,0.0131644,0.594888,0.0298254,64.3976,0.0179134,0.0109252,0.743996,130.121,119.748,203.735
0.452105,-1.53749,612.206,0.00741107,163.436,0.783211,1.44219,2.89391,162.576,12.6002,0.216008,0.00142045,12.5964,11.2621,157,-0.00448524,0.616192,0.0313159,65.5826,0.0106719,0.0128458,0.761166,134.88,119.462,206.446
0.455054,-1.55255,623.41,0.0264188,167.968,0.796829,1.31433,2.4684,167.584,12.3438,0.199217,0.000917319,12.7832,11.3396,156,0.0164735,0.633539,0.0278189,66.7511,0.0178082,0.00988258,0.77319,123.352,122.812,209.356
0.458163,-1.57536,641.067,-0.00938884,173.411,0.812323,1.20476,2.05444,174.001,10.8168,0.182087,0.000799705,13.0316,11.7742,154,0.00028451,0.660979,0.0247898,67.9945,0.00875984,0.00777559,0.801673,133.18,124.911,212.259
0.461433,-1.59022,652.857,-0.00426707,176.743,0.821787,1.16775,1.78018,177.541,9.28266,0.173695,0.000502008,13.1681,11.8426,152,-0.0179389,0.672667,0.0222649,69.3209,0.00803213,0.00813253,0.811245,137.175,126.704,214.38
0.464778,-1.61001,668.947,0.00877514,182.292,0.836614,1.15781,1.44633,180.568,8.96231,0.167515,0.000254582,13.3949,11.7201,151,0.00349255,0.698471,0.0181261,70.6902,0.00264766,0.00672098,0.823014,143.692,123.909,216.161
0.468161,-1.62468,680.381,0.0282355,186.744,0.848927,1.01783,1.05373,187.38,7.94758,0.148384,6.31313e-05,13.5853,11.7886,149,0.0120896,0.721717,0.0124864,72.0925,0.00161616,0.00242424,0.847778,128.938,142.542,219.148
0.471796,-1.6408,693.758,-0.0234771,190.531,0.857751,1.01268,1.02969,191.629,6.7655,0.135801,0.000126775,13.7302,11.8741,148,-0.0362655,0.740642,0.0128849,73.612,0.00223124,0.00131846,0.861258,145.773,155.538,220.949
0.475469,-1.65706,707.682,-0.0408439,194.505,0.866796,1.07185,1.02867,194.057,7.12018,0.13272,0.000191718,13.8762,12.111,147,0.0107522,0.750975,0.0130852,75.1623,0.00184049,0.00163599,0.863395,126,122.188,223.314
0.479066,-1.6705,718.315,-0.00931737,197.904,0.875961,0.902005,0.706016,198.128,5.82096,0.12418,6.40369e-05,14.0159,12.3014,144,0.036381,0.769315,0.00929156,76.6961,0.000102459,0.00153689,0.875205,168,116.6,225.431
0.483018,-1.68897,734.171,0.0422672,201.499,0.883945,0.910598,0.710814,201.718,6.64633,0.115408,0,14.1431,12.5489,142,0.00440848,0.781561,0.00925863,78.3934,0.000102041,0.00112245,0.883776,140,95.4545,227.3
