Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.486038,-1.70032,743.652,0.024567,203.473,0.88777,0.835277,0.831131,202.954,5.44128,0.109438,0.000188253,14.2176,14.5562,147,-0.014119,0.788749,0.0103528,79.6208,0.00220884,0.00251004,0.88504,116.591,135.48,228.121
0.490204,-1.71266,754.268,0.0395724,206.021,0.89421,0.808491,0.647171,204.353,5.55888,0.110843,0.000125502,14.3148,14.9191,142,0.000313755,0.79893,0.00892247,81.4418,0.00200803,0.00180723,0.884839,119.1,112.222,229.882
0.494474,-1.73094,770.021,-0.0311333,209.897,0.903534,0.735772,0.447622,210.115,4.55779,0.0939243,6.2251e-05,14.4618,14.9085,142,0.000855951,0.815115,0.00572609,83.3218,0,0.00139442,0.903685,nan,134.714,231.857
0.49899,-1.7482,785.392,0.0111082,214.06,0.912677,0.748091,0.407692,213.143,4.02135,0.0891784,6.26253e-05,14.6082,14.9939,141,-0.0489808,0.829135,0.00690189,85.3305,0,0.00160321,0.909218,nan,116,233.932
0.503509,-1.76419,799.446,0.0144237,217.341,0.920117,0.678785,0.306163,216.865,3.68961,0.0813646,0,14.7219,15.1028,140,-0.0192846,0.847696,0.00415844,87.3607,0.000101833,0,0.918228,191,nan,235.884
0.508296,-1.77712,811.099,-0.0209445,219.557,0.92486,0.674389,0.296283,218.969,3.49469,0.076626,0,14.7978,15.2294,138,-0.0351324,0.855508,0.00398552,89.5304,0,0,0.922764,nan,nan,237.06
0.513145,-1.78779,820.373,0.0341656,221.525,0.92922,0.56559,0.247038,221.453,2.90688,0.0719588,0,14.8675,15.3789,136,-0.0165029,0.863104,0.00350833,91.7437,0,0,0.928763,nan,nan,238.241
0.518489,-1.79802,829.592,0.00240198,223.526,0.933642,0.530388,0.193708,222.291,2.96825,0.0717391,0,14.9383,15.4787,135,-0.0372024,0.871328,0.00278895,94.1976,0,0,0.928882,nan,nan,239.109
0.524066,-1.80945,840.141,0.0134929,225.536,0.93785,0.542167,0.192606,223.589,2.78222,0.0687373,0,15.0056,15.4429,134,-0.015983,0.880593,0.00267447,96.7723,0,0,0.930652,nan,nan,240.121
0.529641,-1.8202,850.134,-0.0380979,227.827,0.942706,0.553221,0.170004,227.057,2.72633,0.0592857,0,15.0833,15.858,132,-0.00198501,0.888194,0.0024231,99.3625,0,0,0.94,nan,nan,241.459
0.535219,-1.83045,859.602,-0.0144083,229.611,0.946465,0.53424,0.153741,228.319,2.50984,0.0572746,0,15.1434,15.7216,132,-0.0130555,0.8967,0.0021264,101.969,0,0,0.941496,nan,nan,242.459
0.540955,-1.84128,869.585,0.0104852,231.306,0.950009,0.486401,0.141577,230.241,2.61278,0.0538462,0,15.2002,15.4895,131,-0.027921,0.900976,0.0020273,104.665,0,0,0.94504,nan,nan,243.535
0.547031,-1.84867,876.446,0.00551798,232.815,0.953165,0.461643,0.12775,232.083,2.59476,0.0504065,0,15.2506,15.7871,130,-0.00927337,0.907155,0.00170866,107.536,0,0,0.949695,nan,nan,244.239
0.553338,-1.85748,884.686,0.0146308,234.501,0.956702,0.436539,0.104701,234.078,2.25513,0.043988,0,15.3072,16.3754,129,0.0470003,0.91591,0.00137948,110.529,0,0,0.95521,nan,nan,245.002
0.559898,-1.86862,895.176,-0.0806087,236.308,0.960434,0.405027,0.09213,235.57,2.1956,0.0411469,0,15.367,17.1856,129,0.00818976,0.922944,0.0011654,113.656,0,0,0.957545,nan,nan,245.92
0.566789,-1.87924,905.352,-0.0235471,238.073,0.964037,0.409357,0.0874859,237.185,2,0.0390782,0,15.4246,16.9437,127,-0.00961298,0.928858,0.00102345,116.96,0,0,0.960521,nan,nan,246.853
0.573728,-1.88644,912.196,-0.0424511,239.236,0.966413,0.389714,0.0823442,238.002,1.72178,0.038253,0,15.4626,17.2195,127,0.00682417,0.934049,0.00105167,120.306,0,0,0.961546,nan,nan,247.505
0.580927,-1.89233,917.771,-0.0548456,240.186,0.968386,0.355712,0.0677638,239.376,1.74702,0.0340081,0,15.4942,17.4831,126,-0.0236352,0.937018,0.000840978,123.79,0,0,0.965081,nan,nan,247.976
0.588557,-1.9012,926.319,0.013575,241.486,0.97101,0.344203,0.0671951,239.611,1.62155,0.0373967,0,15.5362,17.9099,126,-0.0406524,0.94248,0.000880453,127.494,0,0,0.96374,nan,nan,248.563
0.596415,-1.9083,933.14,0.0323557,242.713,0.973504,0.316078,0.0589812,241.454,1.75083,0.031095,0,15.5761,18.1447,124,-0.0111861,0.947863,0.000733232,131.326,0,0,0.968595,nan,nan,249.226
0.604725,-1.91589,940.455,0.00196126,243.854,0.975822,0.284291,0.0504762,242.907,1.75,0.0270833,0,15.6132,18.3529,121,-0.0131104,0.95188,0.000704487,135.394,0,0,0.972083,nan,nan,249.834
0.613609,-1.92204,946.423,0.0198418,244.747,0.977625,0.263283,0.0458755,243.429,1.56015,0.0278243,0,15.642,18.3995,120,-0.00129119,0.956377,0.000563509,139.759,0,0,0.972594,nan,nan,250.324
0.622977,-1.9274,951.67,0.00985197,245.505,0.979145,0.256993,0.0443893,244.185,1.49593,0.0258947,0,15.6663,19.1247,120,0.0424178,0.958405,0.00057117,144.375,0,0,0.973789,nan,nan,250.773
0.632603,-1.93402,958.165,0.00531316,246.653,0.981462,0.243951,0.0360064,245.853,1.26047,0.0227754,0,15.7034,19.0139,119,-0.0336086,0.963329,0.000445384,149.133,0,0,0.978178,nan,nan,251.308
0.642636,-1.94016,964.178,0.0409664,247.551,0.983259,0.222336,0.0322602,246.009,1.33493,0.0219538,0,15.7321,19.0333,119,-0.0165605,0.966436,0.000381756,154.108,0,0,0.977206,nan,nan,251.745
0.653311,-1.94441,968.371,0.00823279,248.116,0.984383,0.217004,0.0322715,247.288,1.24309,0.0190928,0,15.7501,19.8085,119,-0.0208581,0.969797,0.000348955,159.418,0,0,0.981013,nan,nan,252.05
0.664297,-1.94869,972.63,0.00825287,248.76,0.985663,0.219919,0.0317017,247.751,1.33929,0.0175365,0,15.7706,19.8722,118,0.00397149,0.971629,0.000385766,164.894,0,0,0.981628,nan,nan,252.391
0.675393,-1.95462,978.483,-0.0498109,249.627,0.987393,0.193275,0.0278958,248.374,1.06135,0.0171579,0,15.7983,20.2371,116,-0.0226809,0.974474,0.000337948,170.437,0,0,0.982526,nan,nan,252.773
0.687427,-1.96149,985.296,-0.0527303,250.637,0.989405,0.167067,0.022544,250.068,1.12821,0.0121118,0,15.8305,21.1712,113,0.0424026,0.9789,0.000231412,176.466,0,0,0.987267,nan,nan,253.279
0.700601,-1.9662,990.011,-0.0343622,251.345,0.990808,0.162366,0.0208331,250.411,1.07438,0.012423,0,15.8529,22.6716,113,0.03279,0.981536,0.000236329,183.088,0,0,0.987166,nan,nan,253.653
0.714221,-1.9715,995.287,-0.00798824,252.095,0.992299,0.135148,0.0159956,251.238,0.884956,0.0115542,0,15.8768,23.3877,112,-0.00250831,0.984774,0.000183944,189.951,0,0,0.988957,nan,nan,254.033
0.729439,-1.97459,998.377,-0.0137071,252.54,0.993182,0.123543,0.0141936,251.6,1.02062,0.00971944,0,15.8909,23.2188,112,-0.0103097,0.986027,0.00016466,197.639,0,0,0.989479,nan,nan,254.265
0.745695,-1.97796,1001.78,-0.0197258,253.011,0.994109,0.12444,0.0137895,252.256,1.1978,0.00906375,0,15.9058,23.4004,112,-0.0135552,0.987908,0.000151901,205.864,0,0,0.991135,nan,nan,254.501
0.762254,-1.98085,1004.67,-0.0277228,253.438,0.994957,0.107668,0.0106968,252.782,0.913043,0.00683168,0,15.9193,23.5193,110,-0.0174969,0.990084,0.000109546,214.256,0,0,0.992376,nan,nan,254.718
0.780451,-1.98397,1007.8,-0.0259099,253.853,0.995776,0.0906151,0.00881119,253.148,0.761905,0.00625,0,15.9324,23.9296,108,0.0412094,0.991653,8.82998e-05,223.491,0,0,0.992956,nan,nan,254.939
0.80076,-1.98694,1010.79,-0.0440078,254.279,0.996617,0.0761085,0.00672527,253.147,0.774648,0.0071,0,15.9459,25.438,107,-0.00184375,0.993297,6.40769e-05,233.813,0,0,0.9923,nan,nan,255.131
0.823496,-1.98898,1012.84,-0.0315416,254.555,0.99716,0.0652662,0.00555537,253.849,0.589286,0.00550098,0,15.9546,26.0459,105,0.0354172,0.993991,5.7243e-05,245.386,0,0,0.994401,nan,nan,255.275
0.848746,-1.99153,1015.42,-0.0321816,254.896,0.997832,0.0542142,0.00433352,254.186,0.4,0.00501002,0,15.9653,26.0642,105,-0.0480884,0.995702,3.88347e-05,258.25,0,0,0.99509,nan,nan,255.438
0.8773,-1.99356,1017.47,-0.0282967,255.161,0.998354,0.0405567,0.00310867,254.322,0.512195,0.00413306,0,15.9737,27.7197,101,0.0621062,0.996551,3.11703e-05,272.814,0,0,0.99506,nan,nan,255.583
0.911423,-1.99514,1019.07,-0.0386893,255.365,0.998753,0.0329682,0.00245961,254.673,0.388889,0.00365854,0,15.9801,28.4718,100,-0.0122428,0.997348,2.17487e-05,290.237,0,0,0.996037,nan,nan,255.685
0.950743,-1.99661,1020.56,-0.0433385,255.558,0.999132,0.0257595,0.001834,254.597,0.351351,0.00380658,0,15.9861,28.7515,98,0.0472287,0.998296,1.3674e-05,310.326,0,0,0.99537,nan,nan,255.779
0.997145,-1.99771,1021.68,-0.0308898,255.702,0.999416,0.0184679,0.00123781,254.984,0.416667,0.00245902,0,15.9907,29.6144,96,0.0491323,0.998895,9.16076e-06,334.051,0,0,0.996619,nan,nan,255.848
1.05462,-1.99848,1022.46,-0.0368737,255.804,0.999617,0.0130621,0.000802763,255.2,0.142857,0.00286299,0,15.9939,30.196,96,0.0367219,0.999225,6.07726e-06,363.452,0,0,0.997239,nan,nan,255.906
1.1269,-1.99939,1023.38,-0.0494926,255.922,0.999847,0.00609683,0.000338141,255.328,0.0384615,0.00268041,0,15.9976,31.2722,92,0.039288,0.999613,2.87084e-06,400.439,0,0,0.997526,nan,nan,255.961
1.23995,-1.99977,1023.77,-0.0497137,255.971,0.999943,0.00276512,0.000139376,255.588,0,0.00238095,0,15.9991,31.6024,90,0.00414887,0.999911,6.87103e-07,458.309,0,0,0.998447,nan,nan,255.985
1.42466,-1.99994,1023.93,-0.0497925,255.992,0.999984,0.00105055,4.60875e-05,255.332,0.0322581,0.00321577,0,15.9997,31.9209,89,0.00832307,0.999943,4.39983e-07,552.875,0,0,0.997407,nan,nan,255.996
1.76897,-2,1024,-0.0518672,256,1,0,0,255.071,0,0.00248963,0,16,31.6713,89,0.0497925,1,0,729.157,0,0,0.996369,nan,nan,256
