Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.488005,-1.70624,748.956,-0.000377495,204.999,0.891528,0.874515,0.744048,204.095,6.94872,0.110609,0.000131303,14.2674,14.1763,141,0.0309135,0.795603,0.00985165,80.4671,0.00105042,0,0.88708,132.5,nan,229.22
0.492092,-1.72023,760.874,0.00265067,207.498,0.897231,0.804769,0.694721,207.25,5.82454,0.103571,0.000131303,14.3599,14.163,141,-0.0301585,0.806189,0.00874776,82.2603,0.00231092,0.000420168,0.893277,129.091,102.25,231.038
0.496389,-1.72884,768.397,0.0041953,210.004,0.902765,0.798306,0.678811,207.608,5.54158,0.104228,0.000132135,14.4515,14.0818,139,0.0388313,0.820428,0.00682302,84.1602,0.00560254,0.00116279,0.888266,130.623,124.545,232.207
0.500741,-1.73837,776.75,-0.0432799,211.704,0.906684,0.786058,0.627436,211.081,4.72129,0.0940252,0.000131027,14.5149,13.9696,139,0.00275157,0.822802,0.00774936,86.0939,0.00324948,0.00178197,0.900734,140.935,126.529,233.199
0.505165,-1.74847,785.548,-0.00550987,213.622,0.911266,0.74452,0.52446,212.988,3.99173,0.0890526,0.000131579,14.5821,14.0321,139,0.0310115,0.8306,0.00618521,88.0703,0.00168421,0.000105263,0.908421,119.062,102,233.946
0.509751,-1.75849,794.324,-0.0157563,215.284,0.914834,0.702264,0.526256,213.457,4.92784,0.0917017,0.000131303,14.6409,14.1078,138,0.0106191,0.834723,0.00650351,90.1307,0.00189076,0.000945378,0.904412,118.667,134.889,235.157
0.514516,-1.77648,810.139,0.00839393,219.057,0.923685,0.590298,0.32897,218.238,3.856,0.0786164,6.55136e-05,14.7825,13.8268,138,-0.00298906,0.852373,0.00406547,92.2834,0,0.00167715,0.919182,nan,130,236.896
0.519762,-1.79047,822.881,-0.042773,221.872,0.929663,0.595607,0.321316,220.644,3.52991,0.0732777,6.52401e-05,14.8796,14.0319,135,-0.013676,0.864863,0.00438461,94.6767,0,0.000626305,0.925887,nan,109,238.063
0.525037,-1.80441,835.67,0.00525523,224.66,0.935903,0.596622,0.223564,224.076,3.35079,0.0667373,0,14.9744,14.0764,133,0.0300003,0.875952,0.00292044,97.1024,0,0,0.933581,nan,nan,239.887
0.530362,-1.81875,848.778,0.046253,227.201,0.941274,0.552566,0.204773,226.188,3.41331,0.0606157,0,15.0604,14.3391,131,0.00985271,0.884936,0.00303455,99.5697,0,0,0.937686,nan,nan,240.999
0.535951,-1.8299,858.98,0.0134339,229.448,0.946043,0.504971,0.176375,228.567,3.08571,0.0551471,0,15.1367,14.3374,129,0.0388573,0.894244,0.00215333,102.179,0,0,0.943172,nan,nan,242.24
0.541858,-1.83938,867.782,0.0308069,231.018,0.949366,0.483896,0.155045,230.532,2.80396,0.0530462,0,15.1899,14.3418,128,-0.000927324,0.900563,0.00232924,104.955,0,0,0.946954,nan,nan,243.289
0.54796,-1.84649,874.429,0.0344587,232.483,0.952477,0.477312,0.129475,231.003,2.46758,0.0534664,0,15.2396,14.1343,128,0.00434119,0.906406,0.00180878,107.836,0,0,0.946954,nan,nan,243.913
0.554173,-1.85666,883.955,-0.110066,234.265,0.956179,0.453426,0.116267,233.227,2.23448,0.0447531,0,15.2989,14.2424,127,0.0342721,0.914223,0.00159932,110.78,0,0,0.95216,nan,nan,244.841
0.56062,-1.86303,889.998,-0.0186243,235.222,0.958161,0.455041,0.109531,235.106,1.96528,0.0439919,0,15.3306,14.379,127,0.01689,0.917507,0.0014421,113.852,0,0,0.957434,nan,nan,245.469
0.56713,-1.86891,895.469,-0.0151063,236.263,0.960322,0.421299,0.0992036,234.717,1.84685,0.0460581,0,15.3651,14.3808,127,0.0230242,0.922807,0.00131398,116.964,0,0,0.954149,nan,nan,246.04
0.573974,-1.8788,904.804,0.0117027,237.892,0.963673,0.379069,0.0883724,237.209,1.88649,0.0379877,0,15.4188,14.7448,127,-0.01524,0.928613,0.00108056,120.247,0,0,0.961602,nan,nan,246.688
0.581276,-1.88627,911.917,0.0221462,239.093,0.966135,0.360935,0.0806119,238.186,1.77778,0.0371901,0,15.4582,14.5866,127,0.00468911,0.933327,0.00110613,123.766,0,0,0.962397,nan,nan,247.478
0.588855,-1.8957,920.938,0.00205422,240.653,0.969332,0.330147,0.0674028,239.476,1.75375,0.034472,0,15.5093,14.6921,126,-0.0146949,0.938834,0.000860483,127.434,0,0,0.964803,nan,nan,248.177
0.596883,-1.90489,929.784,0.0639431,242.03,0.972117,0.306745,0.0639873,241.02,2.15615,0.0319533,0,15.5539,14.871,124,0.0558984,0.945694,0.000734479,131.337,0,0,0.968153,nan,nan,248.877
0.605325,-1.91217,936.803,0.0291517,243.243,0.974597,0.280155,0.0507387,242.479,1.53873,0.0301486,0,15.5936,15.2677,124,0.0079452,0.949957,0.000630638,135.462,0,0,0.971656,nan,nan,249.531
0.614283,-1.91719,941.689,0.0500825,244.054,0.976234,0.274233,0.0473844,243.507,1.61404,0.024569,0,15.6197,15.7016,124,0.054477,0.952797,0.000591894,139.855,0,0,0.973922,nan,nan,250.013
0.623472,-1.9231,947.498,0.0125067,244.98,0.978088,0.284272,0.0475011,243.589,1.65975,0.0258584,0,15.6494,15.6823,124,-0.0139485,0.956713,0.000615817,144.372,0,0,0.972532,nan,nan,250.425
0.632632,-1.92884,953.111,0.039162,245.913,0.979963,0.272571,0.0436272,245.29,1.32735,0.023673,0,15.6794,16.167,123,-0.0104581,0.960564,0.000535376,148.889,0,0,0.977282,nan,nan,250.96
0.642124,-1.93571,959.816,-0.0192187,246.918,0.981982,0.244857,0.0384415,245.953,1.35602,0.0201053,0,15.7117,16.4964,123,-0.00587171,0.964342,0.000443153,153.584,0,0,0.978316,nan,nan,251.377
0.652289,-1.94277,966.787,-0.0065323,247.934,0.984014,0.235443,0.0350079,246.546,1.33816,0.0217437,0,15.7442,16.9435,122,0.0310284,0.968512,0.000426997,158.628,0,0,0.978992,nan,nan,251.861
0.662819,-1.94892,972.819,0.00452345,248.855,0.985861,0.201319,0.0284448,247.483,1.26437,0.0180873,0,15.7738,17.5894,122,-0.0289274,0.972145,0.000335527,163.873,0,0,0.980561,nan,nan,252.392
0.67439,-1.95311,976.956,0.0574754,249.467,0.987082,0.186326,0.025778,248.03,1.46629,0.0184647,0,15.7933,17.8694,118,-0.0605226,0.974358,0.000302976,169.654,0,0,0.981432,nan,nan,252.722
0.686628,-1.95928,983.103,0.046875,250.36,0.988853,0.177877,0.0240597,249.086,1.22436,0.0160825,0,15.8216,18.3059,116,0.027682,0.977682,0.000266861,175.781,0,0,0.984124,nan,nan,253.138
0.699381,-1.96484,988.617,0.00812468,251.152,0.990434,0.147185,0.0185623,250.088,1.08871,0.0127049,0,15.847,18.6463,116,0.0357486,0.981125,0.000206313,182.185,0,0,0.986373,nan,nan,253.529
0.713661,-1.96771,991.482,0.0303234,251.561,0.991245,0.141801,0.0174192,250.5,0.968254,0.0128834,0,15.8599,18.4363,114,0.0102809,0.98245,0.000195438,189.375,0,0,0.987117,nan,nan,253.783
0.728506,-1.97057,994.348,0.0122892,251.961,0.992037,0.138318,0.0161004,250.989,0.973913,0.0116633,0,15.8726,18.3852,109,0.0238654,0.984058,0.000167158,196.861,0,0,0.988032,nan,nan,254.018
0.74385,-1.97486,998.646,0.0182712,252.556,0.993211,0.12502,0.0145396,252.07,0.851064,0.00947581,0,15.8914,18.4256,108,-0.011955,0.986596,0.000152824,204.609,0,0,0.991331,nan,nan,254.266
0.760329,-1.9785,1002.3,0.0377268,253.097,0.994284,0.113277,0.0116385,252.449,0.759494,0.00785288,0,15.9085,18.7859,107,-0.00205796,0.988421,0.000117773,212.947,0,0,0.99175,nan,nan,254.543
0.778025,-1.98236,1006.16,-0.0173817,253.627,0.995331,0.0905924,0.00896564,252.797,0.683544,0.00779093,0,15.9253,18.8641,106,-0.0216577,0.990577,9.52198e-05,221.918,0,0,0.99211,nan,nan,254.802
0.798273,-1.98574,1009.57,-0.0096083,254.095,0.996255,0.0744602,0.00686221,253.407,0.657143,0.00687623,0,15.9401,19.1234,105,0.0135836,0.99251,6.63273e-05,232.201,0,0,0.993615,nan,nan,255.031
0.821189,-1.98786,1011.71,0.00398269,254.386,0.996828,0.0668551,0.00590684,253.748,0.888889,0.00440313,0,15.9492,18.9127,105,0.0231929,0.993349,5.95656e-05,243.857,0,0,0.994325,nan,nan,255.192
0.846067,-1.99011,1013.98,-0.0077517,254.685,0.997416,0.0588724,0.00503521,253.98,0.75,0.00428016,0,15.9587,19.0995,103,0.0484101,0.994878,4.42978e-05,256.525,0,0,0.99465,nan,nan,255.343
0.873381,-1.99156,1015.44,-0.00778239,254.881,0.997802,0.0532689,0.00438922,254.339,0.361702,0.00452794,0,15.9648,19.097,103,-0.00581798,0.995537,4.02329e-05,270.448,0,0,0.995665,nan,nan,255.445
0.903023,-1.99308,1016.99,0.00174033,255.09,0.998214,0.0472778,0.00366852,254.255,0.292683,0.00398833,0,15.9714,19.4136,100,0.0424216,0.996352,3.21726e-05,285.568,0,0,0.994942,nan,nan,255.547
0.935555,-1.99458,1018.51,-0.00206757,255.289,0.998604,0.0413447,0.00303062,254.492,0.285714,0.00273437,0,15.9777,19.3176,99,0.0448151,0.997269,2.55608e-05,302.174,0,0,0.995508,nan,nan,255.64
0.971596,-1.9961,1020.05,-0.00407642,255.484,0.998987,0.0341805,0.00249526,254.832,0.333333,0.0029703,0,15.9838,19.6961,99,0.0177986,0.998028,2.02213e-05,320.584,0,0,0.996436,nan,nan,255.742
1.01276,-1.9973,1021.27,-0.0177207,255.647,0.999307,0.0252121,0.00168562,254.941,0.128205,0.00384615,0,15.9889,19.8639,96,-0.0137913,0.998459,1.48406e-05,341.626,0,0,0.996548,nan,nan,255.823
1.06272,-1.99834,1022.32,-0.0138424,255.787,0.999581,0.016081,0.000973689,255.107,0.107143,0.00277778,0,15.9933,19.8098,96,0.00586713,0.999171,6.76e-06,367.179,0,0,0.996925,nan,nan,255.894
1.12837,-1.99907,1023.05,-0.0218533,255.881,0.999767,0.00984193,0.000545141,254.77,0.0857143,0.00347913,0,15.9963,19.691,95,0.03782,0.99955,3.55873e-06,400.769,0,0,0.995427,nan,nan,255.94
1.21746,-1.99947,1023.46,-0.021861,255.933,0.999868,0.00689274,0.000353847,255.432,0,0.0026839,0,15.9979,19.606,95,0.0397537,0.999728,2.2923e-06,446.37,0,0,0.997913,nan,nan,255.966
1.33233,-1.99981,1023.81,-0.0218688,255.976,0.999953,0.00351326,0.000164808,255.301,0,0.00218688,0,15.9993,19.8115,92,0.00397614,0.999922,7.22023e-07,505.173,0,0,0.997316,nan,nan,255.988
1.50841,-1.99997,1023.97,-0.0259403,255.996,0.999992,0.000567122,2.34984e-05,255.027,0.030303,0.00329341,0,15.9999,19.8306,92,-0.00997224,0.999992,6.08525e-08,595.319,0,0,0.996208,nan,nan,255.998
2.00457,-2,1024,-0.026,256,1,0,0,254.976,0,0.0042,0,16,19.854,92,-0.064,1,0,849.351,0,0,0.996,nan,nan,256
