Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.483174,-1.68987,735.467,0.015548,200.489,0.880778,1.03079,0.913868,199.444,0.634517,0.122091,0.000123274,14.0986,12.9178,76,-0.00408346,0.776889,0.0124973,78.5223,0.00335306,0.00236686,0.872189,0.53215,0.305917,197.972
0.486902,-1.70282,746.656,0.000476747,203.179,0.885565,1.03404,1.17709,202.276,0.565945,0.117323,0.000369094,14.1984,13.2874,76,0.027313,0.778605,0.0167508,80.1426,0.00216535,0.0019685,0.878543,0.279528,0.245866,201.185
0.490653,-1.70836,750.623,0.0593597,205.291,0.892356,0.839039,0.705793,206.357,0.397255,0.103529,0.000122549,14.2835,13.4679,75,0.00759804,0.796998,0.00906766,81.7853,0.00176471,0.000784314,0.893922,0.292353,0.097451,205.57
0.494848,-1.72188,762.544,-0.00102104,207.871,0.898824,0.867209,0.520628,207.586,0.503168,0.105743,0,14.3812,13.6908,75,0.0180693,0.808756,0.00655458,83.628,0.000792079,0.00039604,0.893069,0.107129,0.0572277,206.918
0.499011,-1.74162,779.428,0.0535534,211.935,0.908235,0.726682,0.380672,209.667,0.345968,0.1,0,14.5318,13.6414,75,0.058641,0.823352,0.00511217,85.4705,0.000201613,0.000806452,0.898992,0.0354839,0.123387,209.162
0.503596,-1.74838,785.595,-0.081278,213.037,0.910335,0.771372,0.446802,213.767,0.279125,0.0906561,0,14.5654,13.8315,73,0.00902398,0.826805,0.00544349,87.5227,0.000198807,0.000198807,0.908946,0.0250497,0.0238569,213.439
0.508088,-1.77838,812.139,-0.0851038,219.573,0.924284,0.646974,0.443006,217.629,0.240909,0.0790514,0.000123518,14.7886,13.8887,73,-0.0245955,0.853276,0.00592411,89.5407,0.000197628,0,0.920751,0.0306324,0,217.358
0.513036,-1.76791,802.931,-0.0024737,216.998,0.918932,0.737079,0.421873,218.505,0.221844,0.0791583,0,14.7029,14.4196,72,0.0627818,0.84638,0.00506646,91.801,0.000400802,0.000200401,0.92024,0.0541082,0.0270541,218.202
0.517717,-1.78734,820.068,0.0106049,220.823,0.927585,0.605102,0.288453,220.605,0.255823,0.0757028,0,14.8414,14.4877,72,0.0131463,0.861352,0.00379572,93.9272,0.000200803,0,0.924096,0.035743,0,220.313
0.52293,-1.79788,829.707,-0.0349919,223.284,0.933007,0.607602,0.228028,223.728,0.188176,0.0669339,0,14.9281,14.4598,72,-0.00303732,0.869865,0.00285464,96.3203,0,0,0.933066,0,0,223.54
0.528185,-1.8016,833.45,-0.00557592,224.016,0.934471,0.708128,0.24715,226.1,0.162425,0.0592445,0,14.9515,14.46,71,-0.0599062,0.875233,0.00313628,98.7467,0,0,0.940755,0,0,225.937
0.533102,-1.82285,852.702,-0.0317958,227.432,0.941664,0.586973,0.228921,226.397,0.141118,0.062475,0,15.0666,15.1852,71,-0.0353512,0.889643,0.0027924,101.022,0,0,0.937525,0,0,226.256
0.538552,-1.83212,861.085,-0.0119664,228.904,0.944865,0.516133,0.191295,228.41,0.135378,0.0574642,0,15.1178,15.9145,70,0.0384873,0.895306,0.00222915,103.573,0,0,0.942536,0,0,228.274
0.544424,-1.83578,864.493,-0.0082626,230.423,0.948206,0.519819,0.13844,231.782,0.100617,0.0479424,0,15.1713,15.8428,69,0.0111079,0.89736,0.00187749,106.335,0,0,0.952058,0,0,231.681
0.550339,-1.84336,871.563,0.0671224,231.949,0.951367,0.509352,0.134211,232.762,0.103542,0.0470833,0,15.2219,16.1285,68,0.0453939,0.904248,0.00180022,109.122,0,0,0.952917,0,0,232.658
0.55638,-1.85277,880.358,0.134456,233.537,0.954639,0.48752,0.130818,233.491,0.100833,0.046875,0,15.2742,16.3759,68,-0.0226725,0.912061,0.00162118,111.98,0,0,0.953125,0,0,233.39
0.562622,-1.86808,894.814,0.0639926,235.549,0.958714,0.458384,0.141016,234.787,0.0924797,0.0443089,0,15.3394,16.9294,68,0.0724403,0.918191,0.00258489,114.949,0,0,0.955691,0,0,234.694
0.569131,-1.88056,906.538,0.0516098,237.893,0.963668,0.387605,0.089655,236.462,0.0717172,0.040404,0,15.4187,16.7799,68,-0.0221749,0.92953,0.00102389,118.069,0,0,0.959596,0,0,236.39
0.576292,-1.8898,915.441,0.0410999,239.436,0.966774,0.391435,0.0952077,239.297,0.0641176,0.0331373,0,15.4684,17.0012,68,0.0665594,0.934727,0.00126651,121.524,0,0,0.966863,0,0,239.233
0.583507,-1.89111,916.639,0.0578551,239.793,0.967547,0.3763,0.0813418,241.162,0.0454191,0.0270955,0,15.4808,16.8656,68,-0.0283565,0.936464,0.00104021,125.022,0,0,0.972904,0,0,241.117
0.590958,-1.90328,928.399,0.00326287,241.595,0.971186,0.365861,0.079798,240.379,0.0705882,0.0331373,0,15.539,17.6394,68,0.0172181,0.942463,0.00105246,128.637,0,0,0.966863,0,0,240.309
0.598611,-1.90287,927.795,0.0523084,241.744,0.971574,0.300353,0.0545668,242.367,0.0534381,0.0269155,0,15.5452,16.8654,68,0.0192013,0.943133,0.000703689,132.374,0,0,0.973084,0,0,242.314
0.607167,-1.91984,944.437,0.0835645,244.374,0.97684,0.322543,0.0577333,242.342,0.0491124,0.029783,0,15.6294,16.6175,67,-0.0165958,0.955729,0.000650881,136.549,0,0,0.970217,0,0,242.293
0.615541,-1.92022,944.694,0.0627609,244.47,0.977054,0.288554,0.0514335,244.58,0.0414538,0.0229862,0,15.6329,16.6184,66,0.0400141,0.953632,0.000646428,140.673,0,0,0.977014,0,0,244.538
0.624518,-1.92578,950.213,0.0378281,245.283,0.978672,0.312981,0.0539144,245.452,0.038,0.021,0,15.6587,16.364,65,0.0273438,0.957875,0.0006769,145.093,0,0,0.979,0,0,245.414
0.633262,-1.93413,958.314,0.00409375,246.492,0.981094,0.264206,0.0509736,246.258,0.0346,0.0194,0,15.6975,16.376,65,-0.0303437,0.963562,0.000535834,149.411,0,0,0.9806,0,0,246.223
0.642912,-1.94127,965.255,0.0168354,247.661,0.983479,0.210256,0.0320256,246.949,0.0297787,0.0183099,0,15.7357,17.1067,64,-0.0761129,0.967178,0.000377986,154.197,0,0,0.98169,0,0,246.919
0.653895,-1.94136,965.367,0.0283635,247.719,0.983591,0.228634,0.0337899,248.607,0.0212851,0.0136546,0,15.7374,16.9473,63,0.000156878,0.967809,0.000370473,159.663,0,0,0.986345,0,0,248.586
0.664607,-1.95003,973.962,0.050246,248.847,0.985829,0.219257,0.0338943,249.493,0.0159509,0.0118609,0,15.7733,17.1691,63,-0.0700089,0.972744,0.000352255,164.994,0,0,0.988139,0,0,249.477
0.675726,-1.95577,979.626,0.056802,249.836,0.987813,0.189158,0.025725,248.455,0.027686,0.0171488,0,15.805,17.2504,62,-0.00787707,0.976078,0.000297879,170.552,0,0,0.982851,0,0,248.428
0.687896,-1.95629,980.151,0.078464,249.904,0.987942,0.199702,0.0274947,250.141,0.0167355,0.0121901,0,15.8071,16.9942,62,0.0072314,0.976014,0.000314459,176.653,0,0,0.98781,0,0,250.124
0.699954,-1.96584,989.656,0.0896356,251.273,0.990667,0.167037,0.0204057,250.215,0.0186475,0.0127049,0,15.8507,15.7342,62,0.012087,0.981029,0.000227317,182.699,0,0,0.987295,0,0,250.196
0.713369,-1.96784,991.622,0.0919546,251.628,0.991379,0.144897,0.0161271,250.886,0.015528,0.0113872,0,15.8621,15.4894,62,0.00637293,0.982758,0.000168737,189.458,0,0,0.988613,0,0,250.87
0.728049,-1.97077,994.575,0.0835793,251.918,0.991947,0.152027,0.018139,252.082,0.0112936,0.00759754,0,15.8711,15.6154,62,0.0292929,0.983894,0.000196284,196.861,0,0,0.992402,0,0,252.071
0.742675,-1.97387,997.644,0.0952574,252.437,0.992982,0.123602,0.0131456,252.42,0.00850622,0.00726141,0,15.8877,15.4698,62,0.0337137,0.986093,0.000131781,204.248,0,0,0.992739,0,0,252.411
0.759223,-1.97818,1001.96,0.135746,253.076,0.994246,0.103094,0.0104732,252.295,0.0112033,0.00871369,0,15.9079,15.3406,61,-0.0401971,0.98846,0.00011729,212.617,0,0,0.991286,0,0,252.284
0.777745,-1.98197,1005.78,0.101952,253.581,0.995241,0.0946799,0.00946208,253.374,0.00686071,0.00540541,0,15.9239,15.1992,60,-0.0716281,0.990287,9.59991e-05,222.004,0,0,0.994595,0,0,253.367
0.797544,-1.9845,1008.33,0.0739786,253.908,0.995886,0.086187,0.00821379,253.714,0.0057377,0.00471311,0,15.9342,15.7132,57,0.0164415,0.991403,8.35581e-05,232.057,0,0,0.995287,0,0,253.709
0.818824,-1.98546,1009.28,0.07507,254.057,0.996181,0.0784875,0.00710552,254.126,0.00488798,0.00386965,0,15.9389,15.6068,56,-0.0346232,0.99249,7.01425e-05,242.876,0,0,0.99613,0,0,254.121
0.841719,-1.98978,1013.66,0.0532086,254.643,0.997332,0.0706965,0.0062052,254.744,0.0026749,0.00205761,0,15.9573,16.1857,56,-0.0369245,0.994776,5.27043e-05,254.52,0,0,0.997942,0,0,254.741
0.866516,-1.9913,1015.19,0.0764913,254.872,0.997784,0.0587995,0.00448902,254.763,0.00289855,0.00269151,0,15.9645,16.7925,55,0.00182777,0.995649,3.62906e-05,267.158,0,0,0.997308,0,0,254.76
0.894508,-1.99321,1017.12,0.0843223,255.094,0.99822,0.0506919,0.00440509,255.106,0.00189873,0.00168776,0,15.9715,17.1402,54,-0.00445016,0.996209,3.76508e-05,281.435,0,0,0.998312,0,0,255.104
0.925629,-1.99455,1018.47,0.093268,255.297,0.99862,0.0370031,0.00259541,255.499,0.000638298,0.000638298,0,15.9779,17.1344,54,-0.00028258,0.997025,2.47813e-05,297.322,0,0,0.999362,0,0,255.499
0.963322,-1.99654,1020.49,0.0844211,255.546,0.99911,0.0263983,0.00190048,255.252,0.00189873,0.00189873,0,15.9858,17.0557,54,-0.0127077,0.99817,1.5324e-05,316.575,0,0,0.998101,0,0,255.25
1.00977,-1.99772,1021.69,0.108252,255.71,0.99943,0.0182937,0.0011323,255.6,0.000833333,0.000833333,0,15.9909,16.8707,54,-0.0498372,0.998763,9.15103e-06,340.32,0,0,0.999167,0,0,255.6
1.06825,-1.99857,1022.55,0.110122,255.818,0.999643,0.0136379,0.000797914,255.896,0,0,0,15.9943,16.9194,54,0.0435616,0.999383,4.94853e-06,370.234,0,0,1,0,0,255.896
1.1399,-1.99902,1023.01,0.0917155,255.875,0.999756,0.00983409,0.000539198,255.877,0.000208333,0.000208333,0,15.9961,17.3872,53,0.0166992,0.999544,3.3527e-06,406.901,0,0,0.999792,0,0,255.876
1.22994,-1.99936,1023.35,0.0883759,255.91,0.999824,0.00877105,0.00058212,255.919,0.000205339,0.000205339,0,15.9972,17.6098,53,0.00208547,0.999615,3.86229e-06,452.986,0,0,0.999795,0,0,255.919
1.33281,-1.99968,1023.67,0.0905189,255.959,0.99992,0.00452189,0.000212047,255.93,0.000205761,0.000205761,0,15.9987,17.7099,53,-0.0246914,0.999904,7.44218e-07,505.645,0,0,0.999794,0,0,255.929
1.48807,-2,1024,0.0864198,256,1,0,0,255.997,0,0,0,16,17.7141,53,0.0164609,1,0,585.129,0,0,1,0,0,255.997
