Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.48342,-1.69234,736.976,0.0354473,201.114,0.882721,0.885264,0.792636,199.658,0.558235,0.12098,0.000122549,14.1343,12.6951,70,-0.0182751,0.776608,0.00982774,78.4717,0.00313725,0.000980392,0.874902,0.454118,0.12098,198.525
0.487445,-1.70503,747.741,-0.0299454,204.31,0.891009,0.835764,0.522934,202.951,0.528094,0.115521,0,14.2561,12.8512,67,0.0207822,0.790613,0.00600986,80.223,0.000589391,0.000392927,0.883497,0.0844794,0.0489194,202.29
0.491621,-1.7155,757.359,-0.0185889,206.269,0.894258,0.959205,0.760295,204.261,0.463424,0.11323,0.000121595,14.3122,13.2288,65,-0.0903757,0.800736,0.00888863,82.0537,0.00116732,0,0.885603,0.169066,0,203.629
0.495553,-1.7216,761.84,0.0803486,207.181,0.897055,0.755422,0.582867,207.793,0.4525,0.100385,0,14.3529,13.2027,65,0.0116587,0.803906,0.00767433,83.7882,0.00192308,0,0.897692,0.2475,0,207.093
0.500019,-1.73781,776.469,0.00236788,211.595,0.907351,0.837629,0.417106,210.029,0.392278,0.100193,0,14.5176,13.0924,65,0.0252926,0.822952,0.00520989,85.7642,0.00019305,0.000965251,0.898649,0.034556,0.105792,209.496
0.504299,-1.75107,787.75,-0.0835257,214.062,0.912095,0.710799,0.550435,212.347,0.337879,0.0943182,0.000118371,14.6067,13.3652,65,0.00375829,0.834665,0.00585706,87.6758,0,0.000568182,0.905114,0,0.0776515,211.932
0.508984,-1.76498,800.513,-0.0354442,217.063,0.919364,0.787085,0.348324,217.015,0.286011,0.0814745,0,14.7098,13.4344,64,-0.00544955,0.845596,0.00459661,89.7838,0,0.000189036,0.918336,0,0.0224953,216.706
0.513478,-1.77506,809.377,0.0134916,219.053,0.923708,0.728247,0.320853,218.496,0.264808,0.0796154,0,14.7793,13.5429,64,0.0245793,0.854447,0.00391694,91.822,0,0,0.920385,0,0,218.232
0.518192,-1.78864,821.36,0.0188073,221.487,0.929039,0.632659,0.274593,219.3,0.276834,0.0797297,0,14.8646,13.6551,64,0.00659085,0.860597,0.00375241,93.9715,0,0,0.92027,0,0,219.023
0.523295,-1.80209,833.487,0.0259854,224.573,0.935888,0.57966,0.180932,222.095,0.198232,0.0738703,0,14.9742,13.6193,62,0.016331,0.877087,0.00266728,96.3158,0,0,0.92613,0,0,221.896
0.528679,-1.81158,842.248,-0.00553002,225.927,0.938649,0.587098,0.19861,225.748,0.15098,0.0631373,0,15.0184,13.7524,62,-0.020435,0.879197,0.00270288,98.8074,0,0,0.936863,0,0,225.597
0.534084,-1.82008,850.046,0.0104321,227.444,0.94183,0.569247,0.192731,227.318,0.138264,0.0599606,0,15.0693,14.1549,62,0.014608,0.887759,0.00246016,101.322,0,0,0.940039,0,0,227.18
0.539629,-1.83296,861.824,0.0170958,229.933,0.9471,0.502584,0.162919,228.728,0.125101,0.0572874,0,15.1536,14.3954,62,-0.00268851,0.894705,0.00216085,103.913,0,0,0.942713,0,0,228.603
0.545591,-1.84429,872.453,0.0385374,231.385,0.950134,0.503811,0.152684,231.187,0.123829,0.0515275,0,15.2021,14.3043,62,0.0532237,0.902893,0.00186342,106.718,0,0,0.948473,0,0,231.063
0.551612,-1.85326,880.794,0.00880083,233.606,0.954835,0.470492,0.115043,232.33,0.104819,0.05,0,15.2774,14.407,62,-0.0187469,0.912886,0.00143319,109.569,0,0,0.95,0,0,232.225
0.557912,-1.85133,879.048,0.00402462,233.24,0.954056,0.507993,0.124332,235.108,0.103434,0.0416162,0,15.2649,14.1557,62,0.0289931,0.910937,0.0017621,112.565,0,0,0.958384,0,0,235.004
0.564043,-1.86725,893.942,-0.0294773,235.424,0.95838,0.434594,0.163409,236.628,0.0885542,0.0373494,0,15.3341,14.4675,62,0.014668,0.918722,0.00193693,115.479,0,0,0.962651,0,0,236.539
0.570745,-1.87519,901.463,-0.00907768,237.064,0.96195,0.417158,0.100041,238.003,0.0734818,0.0356275,0,15.3912,14.2192,61,-0.0134109,0.923899,0.00134263,118.69,0,0,0.964372,0,0,237.93
0.577667,-1.88535,911.215,0.0345211,239.01,0.965892,0.416785,0.101271,238.55,0.0762195,0.0351626,0,15.4543,14.3681,60,-0.0182927,0.932196,0.00131415,122.021,0,0,0.964837,0,0,238.474
0.584676,-1.89566,921.034,-0.0186088,240.631,0.969263,0.372223,0.073908,240.101,0.0609856,0.0320329,0,15.5082,14.2915,60,-0.0891138,0.939634,0.000903455,125.411,0,0,0.967967,0,0,240.04
0.592183,-1.8989,924.062,0.0343175,240.963,0.969932,0.340543,0.075022,241.748,0.0509202,0.0276074,0,15.5189,14.3797,60,-0.0683474,0.940759,0.0008576,129.062,0,0,0.972393,0,0,241.697
0.600132,-1.9117,936.445,0.032095,243.07,0.974219,0.3118,0.0596477,242.731,0.0467347,0.0259184,0,15.5875,14.4773,60,-0.0327647,0.949506,0.000756567,132.934,0,0,0.974082,0,0,242.685
0.608551,-1.91319,937.846,-0.000482253,243.534,0.97518,0.298325,0.0510409,244.36,0.0421811,0.0220165,0,15.6029,14.5896,60,-0.0664545,0.951903,0.000576206,137.062,0,0,0.977984,0,0,244.317
0.617279,-1.91734,941.825,-0.0071695,243.906,0.975919,0.273529,0.0533988,243.49,0.059465,0.0269547,0,15.6147,14.4626,60,-0.0558288,0.952434,0.000629842,141.344,0,0,0.973045,0,0,243.43
0.626524,-1.92859,952.93,0.0106578,245.741,0.979601,0.292235,0.0494608,245.743,0.0345679,0.0199588,0,15.6736,14.3906,60,-0.0386124,0.960166,0.000584639,145.889,0,0,0.980041,0,0,245.709
0.635602,-1.93069,954.976,-0.0203222,246.066,0.980259,0.291464,0.0469202,246.406,0.0338843,0.0190083,0,15.6841,14.6421,60,-0.0117995,0.961147,0.000561757,150.379,0,0,0.980992,0,0,246.373
0.644824,-1.9402,964.247,0.0420379,247.465,0.98307,0.233425,0.0382147,246.76,0.0287169,0.0195519,0,15.7291,14.8021,60,0.0133656,0.967095,0.000468886,154.945,0,0,0.980448,0,0,246.732
0.655279,-1.94421,968.164,0.0559211,248.157,0.98447,0.215077,0.0303002,247.436,0.0281377,0.0184211,0,15.7515,15.1043,59,0.0198634,0.970237,0.000344974,160.145,0,0,0.981579,0,0,247.408
0.666347,-1.95132,975.224,0.0579995,249.24,0.986625,0.207509,0.0277314,248.529,0.0221095,0.015213,0,15.786,14.7727,59,-0.0306637,0.972696,0.000348784,165.662,0,0,0.984787,0,0,248.507
0.677805,-1.95553,979.38,0.0825313,249.819,0.987781,0.188083,0.025099,250.392,0.014,0.01,0,15.8045,15.084,59,0.0121563,0.975281,0.000286444,171.393,0,0,0.99,0,0,250.378
0.690048,-1.95839,982.227,0.0810682,250.237,0.988613,0.184627,0.0232619,250.124,0.0175542,0.0122288,0,15.8178,15.1819,59,0.0218041,0.977949,0.000251367,177.529,0,0,0.987771,0,0,250.106
0.702628,-1.96362,987.426,0.101819,250.936,0.990001,0.167036,0.0209909,251.073,0.0166023,0.00965251,0,15.84,15.3732,59,0.0257451,0.980499,0.000220515,183.844,0,0,0.990347,0,0,251.056
0.716094,-1.96844,992.212,0.0430298,251.711,0.991547,0.138076,0.0149162,251.052,0.0142578,0.0109375,0,15.8647,15.5144,58,0.0101471,0.982986,0.000157455,190.621,0,0,0.989062,0,0,251.037
0.73119,-1.97174,995.524,0.0443665,252.121,0.992354,0.136765,0.0154858,251.957,0.0106383,0.00851064,0,15.8777,15.4533,57,0.0516653,0.984541,0.000150494,198.235,0,0,0.991489,0,0,251.947
0.746677,-1.97434,998.095,0.082618,252.481,0.993068,0.113506,0.0134786,252.83,0.012253,0.00592885,0,15.8891,15.6814,56,-0.0266026,0.986305,0.000120879,206.06,0,0,0.994071,0,0,252.818
0.764038,-1.97828,1002.1,0.046998,253.034,0.994156,0.125026,0.0131072,253.473,0.00551181,0.00433071,0,15.9065,15.6318,56,-0.00456754,0.987958,0.000136985,214.842,0,0,0.995669,0,0,253.467
0.780964,-1.98199,1005.81,0.0107673,253.548,0.995173,0.0989781,0.010082,253.182,0.010099,0.00633663,0,15.9228,15.7181,56,-0.0372525,0.990161,0.000108657,223.422,0,0,0.993663,0,0,253.172
0.800409,-1.98357,1007.37,0.0317947,253.776,0.995627,0.084122,0.00826386,253.851,0.00577689,0.00438247,0,15.93,15.472,55,0.0163409,0.991472,8.24078e-05,233.295,0,0,0.995618,0,0,253.845
0.822026,-1.98741,1011.26,0.0274203,254.363,0.996783,0.074345,0.00613319,254.209,0.00431373,0.00372549,0,15.9485,15.0788,55,-0.0848499,0.993367,6.19177e-05,244.28,0,0,0.996275,0,0,254.205
0.845641,-1.98947,1013.34,0.0216626,254.641,0.99733,0.0627627,0.00487097,254.778,0.0023301,0.00194175,0,15.9573,15.1551,54,0.00568871,0.994493,4.32743e-05,256.302,0,0,0.998058,0,0,254.776
0.872082,-1.99038,1014.25,-0.0116881,254.728,0.997503,0.0567296,0.00461968,255.249,0.00117647,0.000784314,0,15.96,15.1942,54,-0.0270374,0.994746,4.33608e-05,269.776,0,0,0.999216,0,0,255.248
0.900763,-1.9938,1017.72,-0.0137985,255.195,0.998419,0.0462112,0.00337778,254.95,0.00255403,0.00235756,0,15.9747,15.1632,54,-0.00196464,0.996838,3.02932e-05,284.397,0,0,0.997642,0,0,254.948
0.933586,-1.99484,1018.77,-0.00384521,255.331,0.998688,0.0356652,0.00255148,255.524,0.000585937,0.000585937,0,15.979,15.3275,54,-0.0042572,0.997238,2.25322e-05,301.157,0,0,0.999414,0,0,255.523
0.972309,-1.9962,1020.14,-0.0148143,255.497,0.999012,0.0284956,0.00219372,255.523,0.00150943,0.000943396,0,15.9842,15.2617,54,0.0340654,0.997981,1.67659e-05,320.94,0,0,0.999057,0,0,255.522
1.01743,-1.9978,1021.76,-0.00393641,255.715,0.999442,0.017325,0.00111579,255.775,0.00019305,0.00019305,0,15.9911,15.3024,54,0.00398166,0.999035,7.08063e-06,344.004,0,0,0.999807,0,0,255.775
1.07798,-1.99895,1022.94,-0.0158249,255.867,0.999739,0.00939641,0.000544794,255.757,0.000590551,0.000590551,0,15.9958,15.2947,54,0.0119494,0.999431,4.36199e-06,374.977,0,0,0.999409,0,0,255.756
1.16509,-1.99951,1023.5,-0.0333067,255.937,0.999877,0.00524987,0.000281625,255.901,0.000196464,0.000196464,0,15.998,15.3523,53,0.00196464,0.999632,2.74219e-06,419.561,0,0,0.999804,0,0,255.901
1.29104,-1.99975,1023.75,-0.0278088,255.968,0.999938,0.00328089,0.000158829,255.98,0,0,0,15.999,15.4793,53,-0.0197948,0.999891,8.35937e-07,484.041,0,0,1,0,0,255.98
1.4676,-1.99981,1023.81,-0.0258605,255.976,0.999953,0.00319236,0.000135951,255.944,0.000198807,0.000198807,0,15.9993,15.5311,53,-0.0536469,0.999938,4.81509e-07,574.432,0,0,0.999801,0,0,255.944
1.67107,-1.99994,1023.94,-0.0299245,255.992,0.999984,0.00139067,5.20126e-05,255.998,0,0,0,15.9998,15.5717,53,-0.0100112,0.999969,2.42681e-07,678.602,0,0,1,0,0,255.998
2.02208,-2,1024,-0.028,256,1,0,0,256,0,0,0,16,15.568,53,-0.056,1,0,858.319,0,0,1,0,0,256
