Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.172135,-0.362805,36.0224,-0.00154027,2.39802,0.078649,0.0689129,0.140203,2.36585,2.36585,1,0.122205,2.08597,4.56904,184,-0.00323933,0.0509718,0.00163216,7.80875,0,0,0,0,0,0
0.177271,-0.367582,37.0191,-0.0101484,2.22345,0.0733428,0.0763385,0.15004,2.45088,2.45088,1,0.130808,2.09689,4.60565,180,-0.00209912,0.0559501,0.0017064,8.29373,0,0,0,0,0,0
0.182297,-0.382812,39.8398,0.00403075,2.59515,0.0818134,0.0772364,0.160719,2.52283,2.52283,1,0.116783,2.15856,4.73802,176,-0.00174303,0.0530067,0.001534,8.77459,0,0,0,0,0,0
0.187435,-0.397719,42.8419,0.00626563,2.87453,0.0850781,0.0824808,0.191471,2.61627,2.61627,1,0.106,2.18156,4.984,171,0.00117187,0.0554844,0.00175803,9.286,0,0,0,0,0,0
0.192548,-0.406219,44.6259,-0.00370393,2.71383,0.0833852,0.0883244,0.179809,2.70624,2.70624,1,0.120767,2.14404,5.11897,167,0.00270792,0.0523842,0.00160374,9.81448,0,0,0,0,0,0
0.197623,-0.418455,47.5127,-0.00241591,2.77391,0.0818273,0.104896,0.209442,2.82957,2.82957,1,0.117344,2.22471,5.08863,164,-0.00487889,0.0541698,0.00167893,10.3501,0,0,0,0,0,0
0.202402,-0.425445,49.0921,-0.00466558,2.41326,0.0778119,0.112874,0.174727,2.92799,2.92799,1,0.1126,2.18991,5.29918,161,0.00194138,0.0539517,0.00168606,10.87,0,0,0,0,0,0
0.207121,-0.442729,52.551,0.00336611,2.99941,0.0871274,0.101784,0.218733,3.00524,3.00524,1,0.112725,2.24812,5.52809,157,-0.00258329,0.0559713,0.0017888,11.3919,0,0,0,0,0,0
0.212207,-0.451979,54.8797,0.00569628,2.92649,0.0847123,0.116301,0.231175,3.10529,3.10529,1,0.104379,2.30619,5.67652,153,-0.00136838,0.055849,0.00156356,11.9761,0,0,0,0,0,0
0.217081,-0.469836,59.3699,0.00466513,3.35091,0.0902352,0.134721,0.274924,3.25817,3.25817,1,0.110302,2.29907,5.8736,151,-0.00391424,0.0595124,0.00196005,12.5479,0,0,0,0,0,0
0.221714,-0.482505,62.2601,-0.000602181,3.3158,0.0904539,0.130782,0.270763,3.43106,3.43106,1,0.102307,2.36175,5.7581,149,-0.00331199,0.0602339,0.00199887,13.1131,0,0,0,0,0,0
0.226516,-0.494969,65.2484,0.00279687,3.53366,0.0940156,0.129808,0.287877,3.53065,3.53065,1,0.098375,2.41944,5.872,147,0.00134375,0.0594063,0.00178804,13.7142,0,0,0,0,0,0
0.231441,-0.505168,68.061,-0.00541218,3.38283,0.0917931,0.146302,0.283696,3.62802,3.62802,1,0.0982143,2.43205,6.29019,145,0.00359283,0.0568585,0.00189108,14.3461,0,0,0,0,0,0
0.236181,-0.523622,72.7805,0.0108883,3.9821,0.100178,0.144497,0.333713,3.79674,3.79674,1,0.0917815,2.46088,6.46351,143,0.00702817,0.0567944,0.00207064,14.967,0,0,0,0,0,0
0.241048,-0.539245,77.1169,0.00621656,3.80165,0.09489,0.155479,0.360751,4.02146,4.02146,1,0.092534,2.46611,6.70714,140,0.00924125,0.0602505,0.00185497,15.6273,0,0,0,0,0,0
0.245836,-0.546875,79.3191,-0.000364786,4.32904,0.104754,0.166594,0.373628,4.12871,4.12871,1,0.0932636,2.56663,6.72607,140,0.00211272,0.0578946,0.00209756,16.2962,0,0,0,0,0,0
0.250554,-0.563011,84.179,-0.00103666,4.08807,0.103741,0.190327,0.333976,4.30006,4.30006,1,0.0893029,2.54661,6.88979,137,0.00336538,0.0587139,0.00215312,16.9646,0,0,0,0,0,0
0.255053,-0.570974,86.1305,-0.0208534,4.42067,0.104147,0.173803,0.419298,4.54827,4.54538,0.999936,0.093149,2.62021,7.00814,135,-0.00465745,0.0621695,0.0021765,17.6209,6.41026e-05,0,0,0.00288462,0,0
0.259845,-0.596881,94.1977,-0.0109129,5.28349,0.117648,0.202107,0.452178,4.69513,4.69239,0.99993,0.076498,2.6925,6.98816,132,-0.00489624,0.0640502,0.00224127,18.3293,7.01656e-05,0,0,0.00273646,0,0
0.264373,-0.617112,100.404,0.00461165,5.63374,0.120601,0.203544,0.505041,5.10011,5.09471,0.999928,0.0753641,2.78766,7.13922,128,-0.00300364,0.061165,0.0023012,19.029,7.19166e-05,0,0,0.00539374,0,0
0.268963,-0.615693,99.9842,0.00270792,5.22286,0.114604,0.21269,0.500413,5.2945,5.28008,0.999761,0.0808018,2.76813,7.02767,127,-0.000466882,0.0615662,0.00209451,19.762,0.000239044,0,0,0.0144223,0,0
0.273531,-0.632083,105.073,-0.00675634,5.68753,0.119362,0.209013,0.558066,5.55136,5.53802,0.999751,0.0741799,2.81545,6.9543,126,0.000729995,0.0636649,0.0024989,20.49,0.000248509,0,0,0.0133366,0,0
0.278218,-0.646758,110.088,-0.00152552,5.51945,0.117218,0.232529,0.556984,5.83278,5.82103,0.999743,0.0793886,2.82895,6.78275,125,-7.70464e-05,0.0676929,0.00236207,21.2562,0.000171512,8.57559e-05,0,0.00874711,0.00300146,0
0.282737,-0.657164,113.6,-0.0107264,6.57053,0.127473,0.243239,0.681595,6.02566,6.01375,0.999725,0.0738407,2.91292,7.03613,124,-6.3004e-05,0.0605154,0.00224796,22.0123,0.000183284,9.16422e-05,0,0.00696481,0.00494868,0
0.287228,-0.673542,119.089,-0.00951087,6.31929,0.125401,0.243589,0.658775,6.31846,6.29748,0.999624,0.0736166,2.97558,7.17868,121,-0.0103446,0.0639513,0.00240818,22.7757,0.000188218,0.000188218,0,0.00922266,0.0117636,0
0.291787,-0.692813,126.239,0.0115156,6.98472,0.132516,0.286241,0.726332,6.8162,6.7578,0.9989,0.06675,3.02483,7.32,119,-0.000421875,0.0668906,0.00262635,23.5696,0.0007,0.0004,0,0.0345,0.0239,0
0.296059,-0.694685,126.368,0.00378075,7.57897,0.140421,0.247636,0.749367,6.99535,6.96164,0.999472,0.0681476,3.08576,7.57246,115,-0.0016629,0.0698732,0.00242553,24.3352,0.000317058,0.000211372,0,0.0178609,0.0158529,0
0.300719,-0.712127,133.305,-0.00353652,7.67323,0.140078,0.314798,0.796905,7.4848,7.35174,0.997942,0.0686728,3.14488,7.79014,112,0.00679977,0.0721611,0.0029382,25.1719,0.00160037,0.000342936,0.000114312,0.0985368,0.02492,0.00960219
0.304917,-0.718202,135.309,0.000209407,7.51144,0.139191,0.303155,0.778037,7.76919,7.64609,0.998181,0.0712629,3.0985,7.93496,111,-0.00494523,0.0664143,0.00256464,25.9452,0.00109157,0.000606428,0.000121286,0.0721649,0.0411158,0.00982414
0.309255,-0.736392,142.085,-0.00363409,9.29063,0.156842,0.312086,0.925649,8.33184,8.14408,0.99731,0.0541752,3.29584,8.10854,110,-0.00174501,0.0737225,0.00323187,26.7507,0.00128074,0.00128074,0.000128074,0.0882428,0.0888832,0.0106301
0.313592,-0.746478,145.699,0.0032979,8.18756,0.141489,0.29977,0.960415,8.71544,8.54208,0.997678,0.0640369,3.2374,8.04975,110,-0.00597144,0.0691438,0.00246843,27.5761,0.0010929,0.0010929,0.000136612,0.0736339,0.0818306,0.0178962
0.318078,-0.763031,152.729,-0.0150625,9.38081,0.152531,0.372487,1.08935,9.36267,9.12493,0.996933,0.057125,3.36345,8.14,110,-0.00335937,0.0722344,0.00315463,28.4414,0.00213333,0.000666667,0.000266667,0.160667,0.0492,0.0278667
0.322161,-0.782633,160.48,0.000314386,11.5952,0.173667,0.381504,1.24811,9.9806,9.71242,0.996407,0.048667,3.55622,8.4754,109,0.00226358,0.0738808,0.00337269,29.2467,0.00258695,0.00100604,0,0.192153,0.0760276,0
0.326246,-0.790856,163.73,-0.0130364,10.4602,0.163205,0.38462,1.188,10.2328,9.89759,0.996008,0.055514,3.45751,8.67526,107,0.00511477,0.0748815,0.00328489,30.0732,0.00230309,0.00107477,0.000614156,0.180101,0.0893597,0.0657147
0.330367,-0.812531,172.98,-0.0106478,11.8422,0.173585,0.433004,1.36389,10.9941,10.2817,0.9912,0.0527613,3.62991,9.03524,103,0.0041605,0.0858296,0.00376912,30.9155,0.00424822,0.00348961,0.00106205,0.33212,0.265058,0.115157
0.3343,-0.830999,180.559,0.00657412,12.9319,0.181935,0.421939,1.49037,11.9064,11.2422,0.991846,0.0469667,3.76491,9.082,103,-0.00240032,0.0846227,0.00387777,31.7414,0.00375082,0.00326158,0.00114155,0.288976,0.251631,0.123614
0.338331,-0.846918,187.411,0.0160249,13.7015,0.1871,0.433791,1.60365,12.4873,11.5041,0.988368,0.0497047,3.89791,9.26514,101,-0.0040908,0.0762795,0.00341961,32.6069,0.00483178,0.00518969,0.00161059,0.408554,0.389406,0.185218
0.342355,-0.863351,195.017,0.0170695,13.5698,0.187888,0.492383,1.55172,13.9563,12.2765,0.981113,0.0492048,3.9228,9.44828,101,-0.00535847,0.0838562,0.00410941,33.4872,0.00854871,0.00755467,0.0027833,0.746322,0.6,0.3334
0.346177,-0.872929,199.312,-0.00763993,14.7045,0.198748,0.507948,1.58976,14.6934,13.0004,0.980589,0.0456827,4.00491,9.2942,100,-0.00216491,0.0851531,0.00381911,34.3398,0.00981705,0.00736278,0.00223115,0.801651,0.629183,0.26216
0.349981,-0.886156,205.435,0.0143152,16.9589,0.210444,0.539558,1.96742,16.5729,13.8477,0.970853,0.0414201,4.15783,9.2142,100,0.00506965,0.0890502,0.00440603,35.1979,0.0140259,0.0100811,0.00504054,1.26671,0.857769,0.600701
0.353714,-0.899275,210.979,-0.00916109,16.286,0.204815,0.494535,1.96206,16.8971,14.0298,0.969271,0.0486111,4.12804,9.25926,99,-0.00585938,0.0979043,0.00512713,36.0524,0.0147321,0.0103175,0.00567956,1.26724,0.888591,0.711508
0.357654,-0.909312,215.672,0.00926452,18.0991,0.210906,0.511503,2.40052,17.9518,14.3311,0.962551,0.0440657,4.35954,9.30313,98,-0.00394571,0.0937816,0.00539699,36.9674,0.0178283,0.0122727,0.00734848,1.57533,1.09654,0.948889
0.361571,-0.936182,228.516,0.00531815,20.5537,0.236336,0.542236,2.26161,19.7266,15.0521,0.95328,0.0360191,4.53048,9.29824,97,0.00931852,0.101217,0.00539475,37.8872,0.0207764,0.0151807,0.0107631,1.87341,1.37133,1.42977
0.365417,-0.960922,241.2,-0.00661178,22.7837,0.246445,0.643182,2.64401,21.5951,15.3673,0.939506,0.0355539,4.73057,9.3406,97,-0.00414795,0.102295,0.00606875,38.8169,0.0270843,0.0188546,0.0145555,2.51267,1.75624,1.95897
0.368986,-0.953251,237.172,-0.00830177,22.1502,0.239899,0.619245,2.73677,23.0025,16.0043,0.932727,0.0378788,4.7097,9.37251,95,-0.000299874,0.0959754,0.00567354,39.7028,0.0290909,0.0205387,0.0176431,2.66256,1.91933,2.4163
0.372659,-0.970281,245.741,-0.00516582,24.5156,0.254145,0.657057,2.97403,24.4909,16.0946,0.922653,0.0358418,4.88853,9.54602,95,-0.012787,0.104432,0.00626942,40.607,0.0329932,0.0210544,0.0232993,3.15432,1.99357,3.24837
0.37626,-1.00083,261.931,-0.0185167,26.8546,0.266536,0.779489,3.26146,28.1541,16.7047,0.897527,0.0345092,5.03772,9.59138,94,0.00389826,0.112059,0.00688066,41.5095,0.0409742,0.0295966,0.0319018,3.98059,2.94003,4.52883
0.379599,-1.00833,265.609,-0.0215278,30.7369,0.29053,0.767292,3.46515,29.6539,16.9448,0.890141,0.0291667,5.33798,9.71125,93,0.00309343,0.124558,0.010726,42.3728,0.0421414,0.0273939,0.0403232,4.10925,2.73269,5.86715
0.382993,-1.03489,279.72,0.00699419,33.6503,0.303777,0.812966,3.8401,32.7316,16.9409,0.868687,0.0281621,5.53612,9.70567,93,0.0132473,0.122746,0.00978853,43.257,0.0448836,0.0304787,0.0559508,4.48542,3.04005,8.26522
0.386321,-1.05741,291.737,-0.020879,37.2693,0.322536,0.820488,4.1096,35.2664,16.7727,0.85039,0.026194,5.81298,9.74089,92,-0.00616776,0.138508,0.0100951,44.1464,0.0482456,0.0346004,0.0667641,4.8944,3.54732,10.052
0.389661,-1.07934,304.37,0.0327272,40.1978,0.337826,0.931455,4.27904,38.5231,16.779,0.826072,0.025463,6.07684,9.77129,92,-0.00510173,0.148438,0.012016,45.0588,0.0573099,0.0386452,0.0779727,5.85132,3.99903,11.8938
0.392824,-1.08064,305.727,-0.0279718,41.2456,0.33606,1.04558,4.84504,41.8905,16.4699,0.803137,0.0261029,6.1091,9.80392,90,0.00265012,0.146952,0.0137749,45.9406,0.0602801,0.040056,0.0965266,6.24678,4.1805,14.9933
0.395833,-1.10699,320.265,0.0370558,45.6733,0.361688,1.02755,4.82274,45.0413,16.4993,0.78409,0.0213235,6.38118,9.85006,90,0.0036152,0.164246,0.0150335,46.781,0.0610644,0.0438095,0.111036,6.48022,4.63485,17.4269
0.398892,-1.12208,329.634,-0.01105,50.4581,0.388299,1.16364,4.73058,48.3953,16.1285,0.761284,0.0167802,6.6585,9.93959,90,-3.03988e-05,0.171237,0.0163264,47.6559,0.0638781,0.0463035,0.128534,6.781,4.87387,20.612
0.401789,-1.15783,350.145,-0.023184,60.6559,0.427883,1.12341,5.53917,53.4526,15.4962,0.729326,0.0199189,7.27801,9.99359,89,0.0250775,0.201097,0.0219965,48.4959,0.0657125,0.0449746,0.159987,7.02754,4.95153,25.9774
0.404758,-1.16182,352.816,0.0246639,59.2441,0.422072,1.18928,5.52052,57.8594,14.963,0.699612,0.0168362,7.26813,9.8702,87,0.00257389,0.2047,0.023162,49.384,0.0751938,0.0455039,0.17969,8.24845,4.93527,29.7126
0.407665,-1.17944,363.59,-0.00215305,62.5079,0.436177,1.24187,5.62728,65.6949,13.8034,0.648898,0.0163632,7.44264,9.72627,87,0.0247908,0.217028,0.0246843,50.2567,0.0718898,0.051811,0.227402,8.07709,5.61913,38.1953
0.410531,-1.19828,375.491,-0.00487329,67.2139,0.456567,1.33235,5.68582,67.8917,13.9343,0.639961,0.0158382,7.73286,9.98788,87,0.0255848,0.21875,0.0234596,51.1299,0.078655,0.0490253,0.232359,8.91803,5.51832,39.5211
0.413317,-1.2223,391.412,-0.00459559,75.5788,0.484865,1.52746,6.36288,72.2765,12.7521,0.611667,0.0126225,8.14362,10.4498,85,0.0265165,0.252068,0.0295225,51.9924,0.0739216,0.0513725,0.263039,8.25225,5.70578,45.5664
0.415936,-1.24339,404.041,-0.0089994,81.0922,0.507677,1.42917,6.2855,78.1323,11.593,0.582885,0.0115385,8.48527,10.6176,85,0.00835337,0.264754,0.0319918,52.8201,0.0668269,0.0463462,0.303942,7.6001,5.23087,53.7084
0.418662,-1.25936,414.922,0.0125826,84.0302,0.519432,1.56199,6.26277,84.9263,11.4975,0.549413,0.011864,8.66894,10.8513,83,-0.00356226,0.30059,0.0360446,53.6955,0.0701566,0.0432485,0.337182,8.32975,4.88513,60.214
0.421286,-1.28137,430.009,-0.0416465,91.2175,0.547449,1.718,6.10616,89.4902,10.3804,0.519439,0.011001,9.00756,10.6795,81,0.00746494,0.316096,0.0364965,54.5493,0.0663443,0.044971,0.369246,7.79091,5.0412,66.2778
0.423804,-1.31555,451.578,4.48136e-05,99.0558,0.574674,1.53162,6.1501,95.421,9.42855,0.491778,0.00764818,9.43411,10.7868,80,0.0258425,0.343541,0.0401574,55.3831,0.0639898,0.0410453,0.403187,7.61734,4.78827,73.5869
0.426486,-1.34571,472.756,0.0227232,108.518,0.609747,1.66494,5.68904,103.286,8.78883,0.452952,0.00571429,9.96312,10.8898,80,-0.00811012,0.371503,0.043786,56.2943,0.0594286,0.0427937,0.444825,7.13702,5.03632,82.3238
0.429075,-1.35809,480.812,0.0276948,111.552,0.616366,1.59133,6.13397,111.616,7.58037,0.414786,0.00717017,10.0897,10.6552,80,-0.022108,0.38226,0.0444231,57.1941,0.0520076,0.0350542,0.498152,6.19235,4.08133,93.7623
0.431739,-1.37965,496.806,0.0213769,116.453,0.636296,1.77517,5.52857,118.227,6.68374,0.391904,0.00545541,10.3765,10.5336,80,0.00957661,0.403078,0.0436522,58.1283,0.0498419,0.0293485,0.528906,6.15003,3.46388,101.929
0.434278,-1.39018,503.132,0.00262878,122.248,0.658288,1.58139,4.91272,119.72,6.35072,0.380088,0.00366257,10.6429,10.4113,79,0.0221674,0.440528,0.0395745,59.0326,0.0487713,0.0294896,0.541651,5.9879,3.64058,103.74
0.436983,-1.41783,522.888,0.0243827,126.902,0.669409,1.5787,5.32509,126.742,5.91733,0.352867,0.00437146,10.8935,10.2969,79,0.0169542,0.431504,0.0441477,60.0031,0.0407057,0.03138,0.575047,4.94052,3.81386,112.07
0.439707,-1.44907,546.008,-0.0118519,138.827,0.708082,1.63516,4.60522,134.136,5.04293,0.326515,0.00284091,11.4514,10.3413,79,-0.0329812,0.511201,0.0449776,60.9997,0.0368687,0.0238636,0.612753,4.59268,2.7803,121.72
0.442401,-1.46145,555.423,0.0247097,141.365,0.715981,1.69332,4.48245,140.118,4.41782,0.299042,0.00239464,11.5416,10.7382,78,-0.0024545,0.510985,0.0407116,62.0067,0.0344828,0.0212644,0.645211,4.309,2.5205,128.871
0.445064,-1.48133,569.747,0.025435,146.077,0.730809,1.58444,4.16237,146.574,3.93504,0.279924,0.00260417,11.7797,10.8435,78,0.0234227,0.523275,0.0445111,63.0108,0.0295455,0.0153409,0.675189,3.65644,1.92595,137.056
0.447833,-1.48401,571.523,-0.0371434,148.531,0.740571,1.55143,3.64031,149.776,3.38859,0.269632,0.00169246,11.919,10.8403,76,-0.0259309,0.545092,0.036782,64.0688,0.0212766,0.0181818,0.690909,2.68279,2.23482,141.47
0.45065,-1.52706,603.926,-0.0323422,160.045,0.773301,1.41226,3.13586,155.986,3.02447,0.245437,0.00206311,12.4195,10.706,76,0.0448574,0.600956,0.0360379,65.1466,0.0184466,0.0180583,0.718058,2.26913,2.23262,148.46
0.45362,-1.53522,610.506,-0.0391693,161.713,0.777939,1.46961,3.07759,162.544,2.50039,0.227344,0.00195312,12.517,10.9024,75,-0.0375671,0.607727,0.030924,66.3155,0.0154297,0.0111328,0.746094,1.98633,1.43633,156.621
0.456551,-1.55239,623.421,-0.00238844,166.173,0.790203,1.35094,2.88625,165.009,2.2925,0.21854,0.00110947,12.7092,11.206,75,-0.0222048,0.632936,0.0300989,67.4752,0.0149901,0.00887574,0.757594,1.9789,1.10118,159.637
0.459628,-1.5625,631.132,0.0232387,168.321,0.797395,1.29535,2.5492,170.631,1.90352,0.2,0.000978474,12.7908,11.5751,75,0.00191108,0.633516,0.0311993,68.7057,0.0129159,0.00802348,0.779061,1.78982,1.02857,165.909
0.462792,-1.59345,656.154,0.00916,177.518,0.822356,1.31743,2.03303,174.447,1.86298,0.192636,0.000847868,13.1703,12.1162,75,0.00449673,0.679339,0.0218248,69.9788,0.00968992,0.00542636,0.792248,1.26318,0.778101,170.543
0.46595,-1.6057,665.752,-0.00779706,181.535,0.833112,1.24047,1.79483,177.982,1.44684,0.185178,0.000617589,13.3461,12.5646,74,-0.0209054,0.692533,0.0243443,71.2748,0.00731225,0.00533597,0.802174,0.963636,0.698814,174.873
0.469227,-1.62228,679.022,-0.0374691,184.073,0.839573,1.16373,1.69998,181.128,1.34178,0.175446,0.00049505,13.466,12.4831,74,0.0626238,0.704455,0.0196704,72.6295,0.00653465,0.00594059,0.812079,0.86396,0.728713,178.193
0.472634,-1.63981,693.193,0.0340703,188.61,0.852965,1.07556,1.11418,187.277,0.943822,0.154054,0,13.6474,12.7607,72,0.000316723,0.72329,0.0123699,74.0522,0.00366795,0.0042471,0.838031,0.455019,0.51139,185.366
0.476204,-1.64827,700.102,0.0114953,191.095,0.858019,1.04419,1.25184,191.061,0.849112,0.144181,0.000123274,13.73,12.8244,72,-0.0106478,0.735531,0.015723,75.5585,0.00295858,0.00157791,0.851282,0.407692,0.182249,189.622
0.479855,-1.66126,711.125,0.0529497,192.872,0.862774,1.0631,1.10891,193.9,0.767717,0.139567,0.000246063,13.8138,12.8999,72,0.0447527,0.740434,0.0138598,77.1065,0.0019685,0.00255906,0.855906,0.241142,0.313386,192.578
