Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.507054,-1.75365,789.038,0.0135417,216.294,0.918403,0.454591,0.186291,213.167,3.25,0.0933333,0,14.6944,16.2222,13,-0.0598958,0.841146,0.00254313,89.1019,0,0,0.907778,nan,nan,234.488
0.512945,-1.7627,797.762,-0.0777995,217.695,0.921224,0.617119,0.225526,217.807,2.925,0.0833333,0,14.7396,15.6033,13,0.00374349,0.848958,0.00293054,91.7542,0,0,0.919792,nan,nan,236.54
0.518059,-1.77471,809.271,-0.110411,219.329,0.924506,0.797599,0.27108,219.699,2.86957,0.0704082,0,14.7921,15.8892,13,0.136081,0.851802,0.00444243,94.0699,0,0,0.928571,nan,nan,236.381
0.522603,-1.77759,811.032,0.0576795,219.927,0.926197,0.577254,0.166895,223.399,3.28571,0.0595745,0,14.8191,16.5686,12,-0.0850233,0.858128,0.00260023,96.1418,0,0,0.939362,nan,nan,237.612
0.527991,-1.79599,827.383,-0.153054,222.538,0.931641,0.456319,0.180231,221.41,2.98507,0.0761364,0,14.9062,15.6767,12,-0.0933949,0.863991,0.00261707,98.6014,0,0,0.927273,nan,nan,238.531
0.534114,-1.81232,842.621,0.0577762,226.012,0.938953,0.510636,0.167786,224.595,3.12698,0.0732558,0,15.0233,15.2785,12,-0.0502362,0.880178,0.00256718,101.424,0,0,0.934884,nan,nan,239.994
0.539969,-1.83264,861.688,0.0467882,229.495,0.946267,0.552455,0.144334,228.619,2.68627,0.0566667,0,15.1403,16.0247,12,0.0541667,0.894965,0.00192072,104.148,0,0,0.943333,nan,nan,242.191
0.545659,-1.84872,876.305,0.0878018,232.182,0.951971,0.403708,0.0995092,229.185,2.34615,0.0590909,0,15.2315,15.625,12,-0.0270774,0.908825,0.00132019,106.826,0,0,0.940909,nan,nan,243.431
0.552386,-1.85156,879.555,-0.059809,232.445,0.952344,0.584092,0.145778,233.558,2.83333,0.04,0,15.2375,14.7407,12,-0.230122,0.907899,0.00210977,110.017,0,0,0.956667,nan,nan,244.019
0.558048,-1.85689,884.669,0.0425249,234.06,0.9557,0.613938,0.133512,232.242,2.81818,0.05,0,15.2912,14.9277,11,-0.0450107,0.912376,0.00184139,112.709,0,0,0.948864,nan,nan,244.61
0.563627,-1.85972,887.024,0.0611111,234.159,0.955903,0.517978,0.134705,234.07,1.95455,0.0488889,0,15.2944,14.2222,11,-0.000173611,0.911979,0.0016531,115.368,0,0,0.955556,nan,nan,244.857
0.569761,-1.87361,900.226,0.0426215,236.085,0.959809,0.506169,0.141958,232.749,2.58333,0.0533333,0,15.3569,14,11,-0.00295139,0.924826,0.00172469,118.297,0,0,0.946667,nan,nan,245.716
0.576035,-1.88451,910.645,-0.0630944,237.778,0.96323,0.494999,0.148419,237.923,3.58333,0.0391304,0,15.4117,13.8941,11,0.0208899,0.931216,0.00135238,121.313,0,0,0.961957,nan,nan,247.186
0.582448,-1.89644,921.982,-0.206283,240.001,0.967919,0.433975,0.0951644,235.259,2.07692,0.0553191,0,15.4867,14.3504,11,-0.123005,0.933843,0.00116318,124.415,0,0,0.948936,nan,nan,247.797
0.589374,-1.89946,924.698,-0.190897,240.964,0.969939,0.370631,0.0730581,238.455,2.60606,0.0358696,0,15.519,15.1701,11,0.00237772,0.940897,0.000862857,127.785,0,0,0.959783,nan,nan,248.35
0.596957,-1.90234,927.452,-0.0194463,241.501,0.971043,0.36005,0.0670234,241.745,1.625,0.026087,0,15.5367,14.8629,11,-0.0792289,0.945397,0.000624276,131.48,0,0,0.971739,nan,nan,248.732
0.60475,-1.91016,934.966,0.0222834,242.69,0.973455,0.328968,0.0606768,242.492,1.56522,0.0261364,0,15.5753,14.9535,11,0.0045277,0.946999,0.000835695,135.283,0,0,0.971591,nan,nan,249.54
0.613009,-1.91667,941.281,-0.0436632,243.919,0.975955,0.314194,0.0500683,239.304,2.11765,0.0377778,0,15.6153,14.5679,11,0.147222,0.949306,0.000685282,139.329,0,0,0.957778,nan,nan,249.77
0.621576,-1.92132,945.84,0.116629,244.506,0.977121,0.319346,0.0535984,241.482,1.95833,0.0285714,0,15.6339,13.7472,11,-0.0416667,0.954613,0.00053257,143.54,0,0,0.965476,nan,nan,250.059
0.630192,-1.92769,951.961,0.136719,245.619,0.979379,0.265558,0.0428019,243.128,1,0.0244186,0,15.6701,13.4667,11,0.29524,0.961301,0.000384531,147.786,0,0,0.969767,nan,nan,250.682
0.639771,-1.93697,961.097,-0.0893999,247.002,0.982156,0.256078,0.036339,244.045,1.2,0.0284091,0,15.7145,13.8171,11,-0.0655185,0.965732,0.000416748,152.521,0,0,0.971591,nan,nan,251.146
0.649674,-1.93928,963.351,-0.0232599,247.226,0.982599,0.248469,0.0375425,248.817,1.16667,0.0136364,0,15.7216,14.282,11,-0.0868253,0.962891,0.000455336,157.439,0,0,0.988636,nan,nan,251.661
0.659884,-1.94513,969.154,-0.184048,248.112,0.984375,0.247941,0.0326105,248.151,1.33333,0.0139535,0,15.75,13.656,11,-0.0199855,0.969113,0.000373176,162.515,0,0,0.984884,nan,nan,251.941
0.670265,-1.94886,972.932,-0.0703125,248.656,0.98544,0.281248,0.0374124,247.566,1.31579,0.0215909,0,15.767,12.9907,11,0.134854,0.972567,0.000368977,167.692,0,0,0.980682,nan,nan,252.414
0.680165,-1.95516,979.101,-0.0871264,249.565,0.987262,0.23082,0.0308933,249.064,1.66667,0.0130435,0,15.7962,12.3819,11,-0.0202955,0.974609,0.000302025,172.639,0,0,0.98587,nan,nan,252.612
0.691254,-1.95728,981.138,-0.000914229,249.905,0.987949,0.198361,0.0263506,248.749,1.625,0.0170213,0,15.8072,12.1096,11,0.0838597,0.977311,0.000250724,178.197,0,0,0.982979,nan,nan,253.028
0.703412,-1.96191,985.788,0.0407715,250.527,0.989176,0.206041,0.0271038,251.132,0.923077,0.0135417,0,15.8268,12.0009,11,-0.0804036,0.978841,0.000255479,184.296,0,0,0.991667,nan,nan,253.23
0.715551,-1.96737,991.273,-0.0779718,251.427,0.990962,0.210893,0.0242781,251.452,2.28571,0.00686275,0,15.8554,12.1107,11,0.0022212,0.981081,0.000284156,190.401,0,0,0.991176,nan,nan,253.675
0.727756,-1.97078,994.583,-0.237187,251.881,0.991875,0.150716,0.0174934,251.123,0.692308,0.013,0,15.87,12.22,11,0.238047,0.983984,0.000196991,196.555,0,0,0.989,nan,nan,253.907
0.74244,-1.97381,997.591,-0.213465,252.309,0.992724,0.131834,0.0155266,251.937,1.1,0.00980392,0,15.8836,12.0531,11,0.0967371,0.986443,0.000145918,203.971,0,0,0.991176,nan,nan,254.169
0.758457,-1.97828,1002.1,-0.138828,252.949,0.993984,0.125762,0.0148978,251.895,0.8,0.01,0,15.9038,11.78,11,-0.138594,0.989375,0.000128809,212.072,0,0,0.991,nan,nan,254.175
0.77521,-1.98258,1006.43,-0.14502,253.605,0.99528,0.114141,0.0124859,252.439,0.538462,0.0135417,0,15.9245,11.8273,11,0.0215658,0.991781,9.71092e-05,220.564,0,0,0.990625,nan,nan,254.82
0.793184,-1.98371,1007.57,-0.000166223,253.806,0.995678,0.112036,0.0107104,252.987,0.666667,0.00638298,0,15.9309,11.5211,11,-0.254072,0.992437,9.27892e-05,229.694,0,0,0.992553,nan,nan,254.881
0.811747,-1.98753,1011.4,0.0633311,254.394,0.996842,0.0828746,0.00656283,253.554,0.5,0.00638298,0,15.9495,11.5211,11,-0.000415559,0.993767,7.34757e-05,239.128,0,0,0.993617,nan,nan,255.18
0.833834,-1.99066,1014.52,0.129586,254.788,0.997622,0.0416221,0.00332489,254.007,0.285714,0.0076087,0,15.962,11.5548,11,0.172639,0.995499,3.08277e-05,250.373,0,0,0.994565,nan,nan,255.392
0.86585,-1.99168,1015.55,0.0865319,254.918,0.997877,0.038148,0.00297143,254.346,0.2,0.00543478,0,15.966,11.5312,11,0.021824,0.996179,2.71932e-05,266.696,0,0,0.995652,nan,nan,255.455
0.900575,-1.99285,1016.75,0.0849402,255.068,0.998172,0.0438573,0.00342073,254.447,0.166667,0.00638298,0,15.9707,11.3852,11,0.212517,0.996094,2.69464e-05,284.409,0,0,0.995745,nan,nan,255.533
0.93426,-1.99497,1018.89,0.155295,255.336,0.998698,0.0313105,0.00235187,254.823,0.8,0.00555556,0,15.9792,11.358,11,-0.022309,0.997656,1.95991e-05,301.601,0,0,0.996667,nan,nan,255.671
0.975618,-1.99541,1019.34,0.195143,255.394,0.998811,0.0317338,0.00229813,253.751,0.166667,0.00652174,0,15.981,11.5312,11,0.0223336,0.997707,1.53093e-05,322.731,0,0,0.992391,nan,nan,255.696
1.01852,-1.99717,1021.13,0.149019,255.619,0.999252,0.0234,0.00171643,254.155,0.333333,0.00319149,0,15.988,11.7927,11,-0.190991,0.998836,1.16323e-05,344.652,0,0,0.993617,nan,nan,255.787
1.07067,-1.99756,1021.52,0.145996,255.668,0.999349,0.0228793,0.00162646,254.235,0.333333,0.003125,0,15.9896,11.8273,11,0.124512,0.998698,9.74867e-06,371.325,0,0,0.99375,nan,nan,255.833
1.12612,-1.99837,1022.35,0.166585,255.792,0.999593,0.0156523,0.000868708,254.562,0,0.003125,0,15.9935,12.0009,11,-0.0834147,0.999268,5.1856e-06,399.686,0,0,0.994792,nan,nan,255.895
1.19663,-1.99837,1022.35,0.166585,255.792,0.999593,0.0176737,0.000923099,255.1,0.333333,0.00625,0,15.9935,12.0009,11,0.0410156,0.998861,8.87447e-06,435.763,0,0,0.996875,nan,nan,255.898
1.26714,-1.99902,1023.01,0.125244,255.875,0.999756,0.012152,0.000599384,255.14,0.25,0.00416667,0,15.9961,12.2179,11,0.187419,0.999593,3.01335e-06,471.84,0,0,0.996875,nan,nan,255.938
1.35718,-1.99967,1023.67,0.166748,255.958,0.999919,0.00474672,0.000218594,255.446,0,0.00104167,0,15.9987,12.0877,11,-0.104085,0.999919,6.2916e-07,517.925,0,0,0.997917,nan,nan,255.979
1.51148,-2,1024,0.191489,256,1,0,0,255.183,0,0.00531915,0,16,12.0416,11,0.191489,1,0,596.922,0,0,0.996809,nan,nan,256
