Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.0603268,-0.122461,5.70937,-0.0105957,1.33545,0.0590332,0.00680636,0.0267435,1.25173,1.25161,1,0.164062,1.77021,1.96875,98,0.0027832,0.0475098,0.00110395,0.941051,0,0,0,nan,nan,nan
0.0660547,-0.134014,6.76522,-0.00600962,1.4345,0.0591947,0.00945728,0.0355023,1.29368,1.29425,1,0.167468,1.71793,1.99704,97,-0.00240385,0.0478766,0.00131125,1.12852,0,0,0,nan,nan,nan
0.0713753,-0.139142,7.32002,-0.000791139,1.21519,0.0553797,0.012042,0.0306956,1.30552,1.30546,1,0.181171,1.71772,2.05496,94,0.00662579,0.054193,0.00178986,1.31892,0,0,0,nan,nan,nan
0.0764702,-0.163555,9.14205,0.00106534,1.57275,0.0649858,0.0134144,0.0375943,1.35619,1.35599,1,0.169643,1.82292,2.1378,91,-0.00263799,0.05347,0.00152757,1.50834,0,0,0,nan,nan,nan
0.0816421,-0.158717,8.46957,-0.0106394,1.24661,0.0554585,0.0134685,0.0374936,1.39042,1.39035,1,0.160362,1.79293,2.20741,88,0.00467722,0.0504215,0.00151611,1.73272,0,0,0,nan,nan,nan
0.0871526,-0.163555,8.80114,0.00192776,1.22991,0.0544846,0.0148346,0.040958,1.41032,1.41053,1,0.183847,1.74998,2.32754,86,0.000253653,0.0510856,0.0016647,1.96446,0,0,0,nan,nan,nan
0.0927577,-0.185819,10.896,-0.0103837,1.58841,0.0627967,0.0176953,0.0536969,1.44916,1.44958,1,0.14557,1.85397,2.43951,84,-0.0012856,0.0427215,0.00125444,2.20695,0,0,0,nan,nan,nan
0.0982198,-0.213706,13.8461,0.00603244,1.55202,0.0636867,0.0207846,0.0504538,1.51827,1.51849,1,0.157041,1.8453,2.70389,81,-0.00642801,0.0557753,0.00165758,2.47476,0,0,0,nan,nan,nan
0.103556,-0.209863,13.3105,-0.00751953,1.74434,0.0678711,0.0218301,0.0585173,1.55281,1.55274,1,0.158984,1.87551,2.77734,79,-0.00244141,0.0543945,0.00162879,2.77451,0,0,0,nan,nan,nan
0.109047,-0.239913,16.8576,0.00469739,1.68938,0.0652195,0.0252413,0.0654782,1.60368,1.60353,1,0.13212,1.89694,2.94424,78,0.00336234,0.0526108,0.00193027,3.07736,0,0,0,nan,nan,nan
0.114423,-0.240986,16.7973,0.00841346,1.63161,0.0638021,0.025273,0.0674536,1.65385,1.65361,1,0.160657,1.86358,2.99556,76,0.00200321,0.0475761,0.00148157,3.41539,0,0,0,nan,nan,nan
0.120061,-0.244692,17.635,-0.00465745,1.79617,0.0680589,0.0332588,0.0732828,1.6751,1.6751,1,0.151843,1.9093,3.15582,73,-0.000851362,0.0545373,0.0015106,3.77104,0,0,0,nan,nan,nan
0.125218,-0.25651,18.9724,0.00345553,2.15835,0.0716647,0.0333688,0.105632,1.73136,1.7311,1,0.134215,1.9786,3.30375,72,0.000951522,0.0519331,0.00118769,4.10203,0,0,0,nan,nan,nan
0.130588,-0.262708,19.6525,-0.0120833,1.56083,0.0620833,0.0338417,0.0749732,1.76757,1.76703,1,0.144583,1.90832,3.41333,70,-0.00348958,0.0526563,0.00167109,4.4625,0,0,0,nan,nan,nan
0.136148,-0.278166,21.7533,0.000411184,2.17064,0.0714433,0.0360519,0.11763,1.85036,1.85027,1,0.147615,1.99516,3.57081,67,0.00334087,0.0527858,0.00167124,4.8443,0,0,0,nan,nan,nan
0.141765,-0.292715,23.8511,0.000659497,1.56808,0.0621449,0.0385151,0.0821403,1.9033,1.90433,1,0.157873,1.92769,3.79491,67,0.000101461,0.0523539,0.00171781,5.25205,0,0,0,nan,nan,nan
0.147423,-0.302662,25.412,0.00699267,1.84423,0.0654417,0.0426269,0.110255,1.96232,1.96287,1,0.137346,2.02725,4.05807,65,-0.00250772,0.0463927,0.0014729,5.68401,0,0,0,nan,nan,nan
0.153017,-0.325257,29.6721,0.00578521,1.69096,0.0640328,0.0606254,0.0981309,2.02512,2.02358,1,0.133307,1.96448,4.13395,63,0.00237342,0.0561709,0.00200037,6.12519,0,0,0,nan,nan,nan
0.157885,-0.329475,30.358,-0.00848765,1.89275,0.0703125,0.0640191,0.0990129,2.05978,2.06046,1,0.138889,2.00636,4.29813,62,-0.00395448,0.0491898,0.00121233,6.53846,0,0,0,nan,nan,nan
0.162772,-0.341475,31.877,-0.003214,2.17118,0.0720431,0.0536778,0.137134,2.1758,2.17428,1,0.145174,2.09737,4.49447,61,0.00217563,0.0504351,0.00172567,6.95866,0,0,0,nan,nan,nan
0.168276,-0.348157,33.4519,0.00235377,2.02975,0.071264,0.0685636,0.12278,2.20871,2.2085,1,0.14383,2.05992,4.48718,61,-0.00320513,0.054387,0.00146788,7.44764,0,0,0,nan,nan,nan
0.17331,-0.374696,38.1895,0.00811688,2.96205,0.0861404,0.06752,0.18414,2.27138,2.27217,1,0.129058,2.20095,4.73098,59,0.00360187,0.0493608,0.00184667,7.9042,0,0,0,nan,nan,nan
0.178534,-0.376502,38.6791,-0.000801282,2.72075,0.0816306,0.0761816,0.181191,2.37236,2.37202,1,0.123798,2.2088,4.80769,58,0.00886418,0.0563401,0.00153371,8.41327,0,0,0,nan,nan,nan
0.183601,-0.383624,40.4136,0.00918222,3.00538,0.0882204,0.0923189,0.185983,2.41895,2.41907,1,0.125,2.212,4.94603,56,0.00436282,0.0476867,0.00123273,8.90951,0,0,0,nan,nan,nan
0.188335,-0.404605,44.6069,-0.00328947,2.85053,0.0850123,0.0957092,0.188409,2.53649,2.53649,1,0.104852,2.1816,5.21988,55,0.00673314,0.0603927,0.00164311,9.38222,0,0,0,nan,nan,nan
0.193103,-0.407083,45.2608,-0.00479167,2.36833,0.0772917,0.1058,0.162011,2.62191,2.62218,1,0.1375,2.2152,5.61333,52,0.00375,0.0472917,0.00146955,9.88404,0,0,0,nan,nan,nan
0.197754,-0.433388,50.5173,-0.00452303,2.98006,0.0848067,0.0951849,0.225213,2.74476,2.74382,1,0.11801,2.22073,5.4536,51,-0.000565378,0.0539165,0.00158592,10.3764,0,0,0,nan,nan,nan
0.202774,-0.447346,54.4957,0.00133776,3.2287,0.0884525,0.134266,0.248561,2.93442,2.93442,1,0.10274,2.43088,5.40439,51,-0.00203339,0.0582192,0.00186875,10.9413,0,0,0,nan,nan,nan
0.207109,-0.457137,56.1934,0.0175781,2.68212,0.0817673,0.115645,0.201005,2.98756,2.98818,1,0.121622,2.3281,5.49215,51,0.00337838,0.0585938,0.00181662,11.4455,0,0,0,nan,nan,nan
0.21188,-0.480686,61.5712,-0.0069987,3.17242,0.0882704,0.108647,0.249542,3.00598,3.00694,1,0.106771,2.42969,5.59896,50,-0.00238715,0.062717,0.0022413,12.0116,0,0,0,nan,nan,nan
0.216915,-0.480629,61.7453,-0.00492295,3.25064,0.0907534,0.122719,0.247756,3.24036,3.24004,1,0.0941781,2.31626,5.74217,49,-0.00454837,0.0593429,0.0021919,12.6392,0,0,0,nan,nan,nan
0.221765,-0.479384,61.6224,0.00531684,3.33377,0.0915799,0.137279,0.263175,3.28281,3.28264,1,0.102865,2.33885,6.11979,46,0.00927734,0.0561523,0.00154705,13.2439,0,0,0,nan,nan,nan
0.226454,-0.486026,63.2989,0.0090779,4.18871,0.101618,0.144938,0.349922,3.24178,3.24178,1,0.0955106,2.52069,6.30827,45,-0.0110585,0.0524318,0.00157022,13.8272,0,0,0,nan,nan,nan
0.231113,-0.497139,65.3812,-0.00484155,3.44894,0.0952905,0.11278,0.259862,3.4163,3.4163,1,0.103433,2.33866,6.47193,44,-0.0100682,0.0614547,0.00176334,14.4148,0,0,0,nan,nan,nan
0.236504,-0.527985,74.0233,-0.0125933,3.27799,0.0878032,0.148709,0.308491,3.74209,3.74209,1,0.0988806,2.47298,6.29873,43,-0.00734608,0.0564366,0.00201201,15.1087,0,0,0,nan,nan,nan
0.241308,-0.52507,73.3577,0.0167327,5.18902,0.116313,0.161816,0.416418,3.89401,3.89401,1,0.079291,2.6752,6.49922,41,-0.00326493,0.0609841,0.00229335,15.766,0,0,0,nan,nan,nan
0.246007,-0.529412,74.5147,0.00011489,3.69141,0.094784,0.167266,0.342319,3.84804,3.84871,1,0.0840993,2.52166,6.76362,40,0.0049977,0.0591108,0.00176616,16.4054,0,0,0,nan,nan,nan
0.250719,-0.571002,85.8548,0.00786994,4.90039,0.111271,0.150094,0.433947,4.18657,4.18723,1,0.0886949,2.6857,6.68253,39,-0.0189568,0.0602022,0.0019649,17.0519,0,0,0,nan,nan,nan
0.255788,-0.569263,85.2332,0.00408116,3.57836,0.094916,0.148765,0.325373,4.53515,4.53346,1,0.082556,2.50454,6.64959,39,0.00244869,0.0609841,0.00232341,17.8007,0,0,0,nan,nan,nan
0.260983,-0.610064,98.0138,0.00390625,5.26517,0.115464,0.186361,0.483388,4.5952,4.59417,1,0.0790441,2.71992,6.81228,36,0.00884651,0.0574449,0.00177768,18.5657,0,0,0,nan,nan,nan
0.265719,-0.61596,99.946,-0.0191964,4.11451,0.101339,0.198963,0.394719,5.1602,5.1602,1,0.0754464,2.72514,6.94898,36,-0.00284598,0.0642299,0.002574,19.3131,0,0,0,nan,nan,nan
0.270385,-0.597656,94.1237,-0.0104911,4.01429,0.0975446,0.196094,0.426791,5.12571,5.11832,0.999714,0.0941964,2.52916,7.20918,36,5.58036e-05,0.0648996,0.00235238,20.0567,0.000285714,0,0,31,nan,nan
0.275168,-0.619403,100.904,-0.0176656,5.70417,0.119811,0.203448,0.558418,5.42239,5.4206,1,0.0774254,2.79842,7.48496,36,-0.00349813,0.0657649,0.00240068,20.7964,0,0,0,nan,nan,nan
0.279946,-0.653608,112.03,-0.0203355,5.91866,0.124196,0.208931,0.551484,5.36949,5.36979,1,0.0625,2.83418,7.57461,36,0.00723805,0.0651425,0.00225132,21.562,0,0,0,nan,nan,nan
0.284744,-0.654851,112.562,-0.00857043,6.62115,0.128906,0.225498,0.674059,5.95927,5.95927,1,0.0606343,3.00973,8.13656,35,0.00460588,0.0697878,0.00241699,22.3726,0,0,0,nan,nan,nan
0.289441,-0.671422,117.938,-0.0103034,5.95131,0.126925,0.212092,0.52886,6.20795,6.20795,1,0.0615942,2.98852,7.908,35,-0.0137568,0.0623302,0.00221537,23.1681,0,0,0,nan,nan,nan
0.294364,-0.693097,126.407,-0.0103778,6.39832,0.126632,0.297084,0.675024,6.57392,6.57356,1,0.0657649,3.04927,8.62107,31,0.00495569,0.0660564,0.0021377,24.0221,0,0,0,nan,nan,nan
0.298594,-0.704874,130.156,0.0123601,8.41231,0.151353,0.264204,0.760808,7.29085,7.29085,1,0.0489739,3.1077,8.78815,31,0.00122435,0.0674557,0.00300124,24.7806,0,0,0,nan,nan,nan
0.303145,-0.71529,134.294,-0.0305246,7.76194,0.136998,0.304578,0.896471,7.50992,7.41829,0.998016,0.0651786,3.2428,8.87755,31,-0.0031808,0.0638951,0.00202137,25.6096,0.0015873,0.000396825,0,58,36,nan
0.307448,-0.737413,142.748,0.00217014,7.32878,0.140516,0.334713,0.699162,7.975,7.76653,0.996032,0.0572917,3.213,8.96991,31,-0.00802951,0.0820312,0.00332557,26.4053,0.00277778,0.00119048,0,62,56.3333,nan
0.31161,-0.752354,148.033,-0.00353168,8.5595,0.146832,0.303635,0.947365,7.98879,7.92017,0.99834,0.0607877,3.31079,8.5851,31,0.00497646,0.0688677,0.00253338,27.1991,0.00041511,0.00124533,0,45,50.6667,nan
0.31604,-0.777718,157.717,0.000588613,8.55405,0.153307,0.28731,0.80188,9.01826,8.88093,0.997094,0.052226,3.27262,9.02139,31,0.00246147,0.0740582,0.00309207,28.0601,0.00207555,0.00083022,0,47.8,77,nan
0.320659,-0.786106,161.296,-0.00337838,8.77365,0.146959,0.318527,1.04047,10.164,9.94104,0.995806,0.0625,3.36378,9.62838,29,-0.00211149,0.0753801,0.00310691,28.9876,0.00326188,0.000931966,0,63,63.5,nan
0.325109,-0.778916,158.82,0.00613839,9.06909,0.153967,0.370174,0.975454,9.43357,9.15605,0.995504,0.0608766,3.39017,10.4107,28,-0.00096388,0.0807123,0.00331734,29.8912,0.003996,0.0004995,0,74.125,65,nan
0.329295,-0.787439,161.873,0.0134436,9.06443,0.150213,0.340217,1.08274,9.27737,9.15628,0.997217,0.0616883,3.55656,10.7902,28,0.008472,0.0735085,0.00309346,30.7337,0.00231911,0.000463822,0,67,62,nan
0.333717,-0.810572,171.272,0.029373,10.8579,0.166853,0.342266,1.24505,11.3168,11.0009,0.99397,0.0556006,3.60244,11.5492,26,0.0113636,0.0727476,0.00315205,31.6329,0.00371058,0.00231911,0,58.625,71,nan
0.338185,-0.83543,181.856,0.00421063,12.3156,0.180753,0.364011,1.33641,11.4754,10.8847,0.989272,0.0511364,3.73082,12.3208,24,0.0141538,0.0750304,0.00359427,32.5681,0.00621118,0.00395257,0.000564653,69.3636,61.2857,118
0.342576,-0.846458,186.548,0.0121354,11.0739,0.164219,0.366916,1.42858,12.4093,12.0531,0.993623,0.0508333,3.57947,12.48,24,-0.0114583,0.07625,0.00393936,33.515,0.00405797,0.00231884,0,72,58.75,nan
0.347006,-0.860659,192.849,-0.00925728,14.4355,0.191406,0.38789,1.75466,13.7267,12.904,0.984997,0.0449486,3.89041,12.568,24,-0.00160531,0.083262,0.00393839,34.483,0.00717547,0.00717547,0.000652316,66.5455,66.3636,106
0.351371,-0.896376,209.549,-0.00678168,18.858,0.220215,0.476027,2.264,15.7045,14.0588,0.975512,0.0434028,4.27375,12.963,24,-0.00770399,0.0932075,0.00595996,35.4525,0.0134503,0.00782164,0.00321637,77.625,82.757,103.386
0.35536,-0.900729,211.693,-0.0179687,18.6597,0.217656,0.504716,2.32117,17.034,14.8161,0.970118,0.0395833,4.4829,13.72,24,-0.00713542,0.0974479,0.00489884,36.3757,0.0153725,0.008,0.0065098,80.3827,86.2059,121.518
0.359278,-0.894848,209.247,0.00232264,17.4548,0.213049,0.549094,2.09639,17.7142,15.1631,0.965709,0.0447635,4.36389,14.2988,23,0.00190034,0.0926943,0.00491304,37.287,0.0173142,0.0107264,0.00633446,81.239,89.8583,122
0.363076,-0.961782,241.22,-0.0108742,23.787,0.248733,0.581884,2.88598,19.791,16.2945,0.953964,0.0320946,4.87305,14.3535,23,-0.00263936,0.115709,0.00690221,38.165,0.022973,0.0135135,0.00963964,88.4863,87.66,115.57
0.366804,-0.970997,245.696,0.0204409,21.6404,0.240154,0.582645,2.5221,22.635,17.7653,0.938356,0.0380993,4.71406,14.2428,23,-0.0057256,0.109536,0.00745421,39.0909,0.0248683,0.0201264,0.0166491,87.7542,90.911,121.696
0.370568,-0.969835,247.03,-0.0231662,25.8317,0.256565,0.857023,3.32785,22.8068,17.7789,0.935069,0.0325521,4.89384,14.0914,23,0.02398,0.117079,0.00892553,40.0346,0.0321759,0.0178241,0.0149306,90.5791,88.6494,122.86
0.373704,-1.00033,261.472,-0.0563151,29.0762,0.282878,0.740881,3.21054,25.2856,18.8576,0.917593,0.030816,5.21355,13.86,23,-0.00759549,0.115126,0.00625185,40.8211,0.0375,0.024537,0.0204861,87.4012,92.5708,124.881
0.377105,-1.01975,271.451,-0.00461155,31.3109,0.288357,0.745109,3.78029,29.7899,20.2576,0.890025,0.030816,5.53555,13.2089,23,0.0102539,0.133301,0.0105118,41.7,0.0449495,0.0276515,0.0372475,95.3315,93.3151,135.647
0.380527,-1.00718,263.862,0.040171,27.9627,0.275602,0.60432,3.24129,31.9252,20.8831,0.873273,0.0363176,5.16091,13.1209,23,-0.00791807,0.113704,0.00707701,42.6012,0.045045,0.0345345,0.0472973,95.76,92.4087,133.644
0.384361,-1.04099,282.248,-0.0549015,32.2714,0.300514,0.713769,3.51784,32.1423,20.8796,0.869711,0.03125,5.43131,12.8073,23,-0.0041738,0.12607,0.00816837,43.5978,0.0494673,0.0321157,0.0487062,91.8308,96.763,134.344
0.387925,-1.05623,290.901,-0.0175506,35.7554,0.321028,0.798007,3.63576,37.887,22.6153,0.832042,0.0259683,5.86645,13.1522,23,0.00665713,0.135618,0.010825,44.5555,0.0589789,0.0410211,0.0681338,98.7433,96.824,137.522
0.391327,-1.04864,286.922,0.0293244,34.5485,0.311015,0.829188,3.82938,39.1517,22.5855,0.817505,0.0286092,5.56106,13.6431,22,0.00203565,0.126155,0.00935553,45.4832,0.0647887,0.0418511,0.0760563,97.6273,96.7019,138.593
0.394693,-1.10971,322.223,-0.00945426,50.9449,0.388983,1.08546,4.81921,42.1023,21.999,0.796066,0.0163043,6.61245,14.2722,20,-0.00215127,0.162704,0.0173834,46.3947,0.0608696,0.047205,0.0960663,104.194,97.2895,143.664
0.39766,-1.1227,329.763,-0.0236098,53.4599,0.387695,1.12039,5.95741,51.3548,23.3709,0.729622,0.019761,6.7561,14.322,20,0.00126379,0.168313,0.0192224,47.2457,0.0829832,0.0462185,0.140966,106.613,99.2682,150.523
0.400603,-1.15368,347.769,0.0202892,56.3582,0.407533,1.1291,5.54475,56.2379,24.9072,0.698209,0.0186567,7.12206,14.8363,20,-0.016208,0.201959,0.0192147,48.0995,0.0802985,0.0620896,0.160299,104.52,105.971,150.177
0.403556,-1.15579,348.853,0.0411305,57.3863,0.414177,1.11964,5.43642,56.9312,23.8832,0.692647,0.015625,7.1113,15.0519,20,-0.0145335,0.1902,0.0185739,48.9796,0.0929412,0.0505882,0.164706,107.345,107.703,154.364
0.406544,-1.16866,356.9,-0.0444623,60.6363,0.430262,1.20071,5.38434,56.4582,23.8679,0.701176,0.0142463,7.28324,15.2303,20,-0.00269991,0.206629,0.0212841,49.8715,0.0770588,0.0470588,0.174706,104.969,105.044,153.342
0.40945,-1.17452,360.352,-0.0263534,62.9882,0.434914,1.20763,5.96394,64.2487,23.678,0.645634,0.0158451,7.46906,14.4912,20,0.0243728,0.20208,0.0259556,50.749,0.0723944,0.0492958,0.233521,107.335,108.28,154.936
0.412369,-1.20875,380.666,-0.0134995,72.8151,0.48225,1.12699,5.47568,69.7368,24.3315,0.611029,0.0110294,8.09856,14.3545,20,0.0138442,0.2473,0.0260534,51.6345,0.0856618,0.0573529,0.247059,111.094,107.006,160.202
0.415412,-1.25547,413.247,-0.0481027,87.6333,0.530915,1.68067,6.4282,81.15,22.4292,0.5375,0.0102679,8.8213,14.7092,19,0.0225446,0.273549,0.0310364,52.584,0.0796429,0.055,0.329643,110.753,107.61,165.456
0.417922,-1.27849,427.415,0.0099954,92.2495,0.550781,1.56693,6.09722,89.3331,24.1841,0.493382,0.00919118,9.06171,16.2684,19,-0.0648552,0.339786,0.0372099,53.3986,0.101471,0.0540441,0.349632,114.409,112.755,171.201
0.420537,-1.29906,442.093,-0.0539982,93.5168,0.547449,1.78268,7.06222,98.0461,23.1338,0.465196,0.0124081,9.17852,16.7388,18,0.0140165,0.287454,0.0424931,54.2624,0.0710784,0.0519608,0.414216,119.014,117.745,176.389
0.423004,-1.31001,447.657,0.0388849,95.3647,0.563151,1.48972,5.99697,95.2141,23.3685,0.459091,0.00852273,9.25712,15.8574,18,-0.0290009,0.309067,0.0387354,55.0908,0.0782828,0.0686869,0.394949,110.832,112.412,173.643
0.425719,-1.33627,464.587,-0.100446,101.933,0.587723,1.35336,5.7498,102.751,21.45,0.419048,0.00758929,9.61566,16.9286,18,0.00362723,0.368471,0.0426746,56.0092,0.0771429,0.0471429,0.455714,115.741,111.616,175.474
0.428585,-1.36328,482.687,0.019029,111.106,0.621708,1.26778,5.21009,112.034,20.2503,0.384286,0.00803571,10.1227,17.5408,18,-0.0842634,0.389062,0.0403453,56.9977,0.0780952,0.0390476,0.499048,119.488,110.829,181.866
0.431567,-1.38074,496.941,-0.00287224,120.569,0.65108,1.6555,5.20024,116.943,21.3547,0.37451,0.00459559,10.6352,17.0631,18,0.0357881,0.444336,0.0418912,58.0461,0.0578431,0.0421569,0.528431,117.907,115.605,185.117
0.434194,-1.39353,506.217,0.0589286,122.93,0.656473,1.71298,5.47307,124.713,23.1194,0.342857,0.00625,10.6549,16.5306,18,-0.0351004,0.435993,0.0417828,58.9826,0.0409524,0.0414286,0.574286,113.023,117.379,187.498
0.436793,-1.41599,519.881,0.0199841,127.811,0.675894,1.25848,4.74411,130.521,17.7918,0.317874,0.00407609,11.0612,17.092,18,0.0427989,0.472486,0.0339817,59.9175,0.0256039,0.0323671,0.625604,117.17,123.134,188.544
0.439843,-1.4317,532.641,0.0317827,132.909,0.690163,1.52853,4.82493,136.103,19.9456,0.292424,0.00473485,11.1736,16.4945,18,0.0366951,0.488281,0.0434371,61.0308,0.0409091,0.0287879,0.636364,119.019,116.237,191.925
0.44263,-1.45514,549.62,0.0235559,141.617,0.718632,1.48099,4.16558,136.82,20.9171,0.301515,0.00189394,11.607,16.7183,18,-0.0339725,0.50438,0.0454474,62.06,0.0537879,0.0227273,0.622727,119.352,117.967,195.112
0.445479,-1.49277,576.654,0.0508396,151.428,0.7507,1.22896,3.18936,149.358,14.0426,0.245522,0.00186567,12.0444,17.1252,18,-0.0672225,0.544718,0.0418832,63.1291,0.0328358,0.0335821,0.687313,121.25,121.533,200.569
0.448626,-1.51423,593.102,-0.00174907,155.575,0.764576,1.23265,2.65763,155.696,14.2276,0.232836,0.00139925,12.2947,16.7075,18,-0.0687383,0.589844,0.031084,64.3397,0.0171642,0.0141791,0.737313,126.826,121.158,201.392
0.451792,-1.51038,589.153,0.0441348,152.999,0.757638,1.05237,2.73387,152.837,14.1433,0.25,0.000932836,12.1401,17.2087,18,-0.0597598,0.561509,0.0333447,65.5744,0.0201493,0.00597015,0.722388,135.852,132.25,202.217
0.455242,-1.5329,608.163,-0.0216219,162.219,0.780755,1.37167,2.80731,162.888,13.6208,0.209859,0.0022007,12.5014,17.6007,18,-0.068717,0.617022,0.0301948,66.916,0.0239437,0.00422535,0.761972,121.529,127.333,205.495
0.458286,-1.57444,641.937,-0.0335829,170.874,0.805176,1.54402,2.24879,170.178,14.2986,0.193056,0.000434028,12.8915,18.1713,18,0.156304,0.647732,0.0266375,68.1186,0.0138889,0.00138889,0.790278,120.65,108.5,209.535
0.461175,-1.58171,644.951,0.119575,174.512,0.816081,0.955359,1.8535,175.705,11.5578,0.174306,0.000868056,13.083,18.5475,18,-0.0597331,0.666287,0.0221614,69.2907,0.00763889,0.00416667,0.8125,143.455,124.167,211.788
0.464871,-1.60116,661.675,0.0209517,178.257,0.826045,1.15985,1.66196,179.793,8.57258,0.161039,0.000405844,13.2276,18.0511,18,-0.0686384,0.673042,0.0213851,70.7951,0.0168831,0.000649351,0.818831,125.192,132,215.235
0.468252,-1.62023,677.733,0.0101968,185.512,0.843598,1.24853,1.55835,178.074,9.33571,0.181818,0.000811688,13.5272,17.7349,18,0.00542817,0.720728,0.0152545,72.1888,0.0103896,0.00519481,0.802597,127.938,122.5,217.672
0.471535,-1.63792,691.643,-0.0204688,190.235,0.855365,1.07925,1.38295,187.858,8.83333,0.152,0.000416667,13.7036,17.8133,18,-0.0188542,0.737917,0.0162513,73.5578,0.004,0.00333333,0.840667,125,124.4,220.778
0.475091,-1.66293,712.132,0.0842957,195.001,0.868603,0.949231,0.881891,194.559,6.86339,0.132609,0,13.8976,17.2968,18,0.077106,0.761322,0.0109492,75.0563,0.00144928,0,0.865217,181.5,nan,223.693
0.47891,-1.6687,717.271,-0.0702559,197.58,0.875396,1.01364,0.671659,197.243,7.06818,0.127536,0,14.0063,17.0605,17,0.0965806,0.752944,0.0103823,76.6901,0.000724638,0,0.873188,199,nan,224.69
0.482636,-1.70634,748.918,0.0134421,204.384,0.89028,0.826441,0.713848,203.779,5.23288,0.107353,0,14.2445,16.901,17,-0.150793,0.792567,0.00975918,78.2894,0.000735294,0,0.891912,166,nan,227.708
0.486795,-1.7099,751.708,-0.0851907,207.579,0.898725,0.763769,0.392658,205.596,5.06081,0.108824,0,14.3796,16.3495,17,0.135283,0.810719,0.00538273,80.1137,0,0,0.889706,nan,nan,230.464
0.491158,-1.72038,760.793,-0.00571362,209.44,0.902868,0.749198,0.371513,206.939,3.62329,0.108955,0,14.4459,17.2589,17,-0.0715951,0.815998,0.00507828,82.0313,0,0,0.891045,nan,nan,231.8
0.495603,-1.74487,782.574,0.0103195,213.005,0.910506,0.777142,0.384372,210.095,3.25899,0.103731,0,14.5681,17.877,17,-0.0227962,0.826434,0.00408604,83.9966,0,0,0.900746,nan,nan,232.87
0.500007,-1.75283,789.025,-0.0318727,214.274,0.913666,0.621674,0.284461,213.14,3.34921,0.0913043,0,14.6187,16.9502,17,-0.0714447,0.831635,0.00431587,85.9714,0,0,0.908696,nan,nan,234.219
