Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.168788,-0.344911,32.9202,-0.0122994,2.45429,0.0778611,0.0702389,0.152302,2.23384,2.23408,1,0.125845,2.15803,4.27319,53,0.00844595,0.0553209,0.00160136,7.46871,0,0,0,nan,nan,nan
0.173776,-0.352539,33.7487,0.0104709,2.26356,0.0766602,0.0583445,0.131915,2.33563,2.33466,1,0.12066,2.09734,4.38368,51,0.00254991,0.0535482,0.00173439,7.91704,0,0,0,nan,nan,nan
0.179412,-0.373074,37.8322,0.0062607,2.12768,0.0742188,0.0708506,0.128732,2.33711,2.33724,1,0.118579,2.09641,4.40514,51,0.015732,0.0557577,0.00201803,8.43352,0,0,0,nan,nan,nan
0.184692,-0.38819,40.7817,-0.00410917,2.65655,0.0844663,0.075203,0.153314,2.44876,2.44841,1,0.10836,2.1537,4.60449,51,0.000558036,0.0557528,0.00176928,8.94562,0,0,0,nan,nan,nan
0.189967,-0.404878,44.2597,-0.000633446,3.01119,0.0868877,0.0828103,0.204885,2.57529,2.57503,1,0.111486,2.24404,4.6019,50,0.00754856,0.0594911,0.00174323,9.47786,0,0,0,nan,nan,nan
0.195138,-0.410103,45.2988,-0.0115582,2.34354,0.0769478,0.0854352,0.16153,2.65493,2.65452,1,0.119007,2.13509,4.70069,48,0.0047089,0.0527611,0.00188838,10.0218,0,0,0,nan,nan,nan
0.200368,-0.411066,45.6057,-0.00984589,2.40111,0.0796233,0.0942694,0.155908,2.69524,2.69524,1,0.130565,2.15394,4.57403,47,0.00952483,0.0539384,0.00136144,10.5788,0,0,0,nan,nan,nan
0.20548,-0.422303,48.0574,-0.00294307,3.01209,0.0867402,0.101432,0.223148,2.82163,2.82177,1,0.10274,2.27687,4.53181,46,-0.00588613,0.0560788,0.00201891,11.1246,0,0,0,nan,nan,nan
0.210534,-0.455078,55.0851,-0.0085178,2.90289,0.0801324,0.0916837,0.265074,2.97329,2.97329,1,0.116753,2.21226,4.65856,45,0.0105794,0.0532227,0.00172252,11.6789,0,0,0,nan,nan,nan
0.21598,-0.491848,64.6902,-0.00571784,3.41021,0.0918818,0.128754,0.269758,3.17891,3.17891,1,0.0960145,2.3729,4.94644,43,0.00124547,0.0588768,0.00215229,12.3212,0,0,0,nan,nan,nan
0.220695,-0.484828,62.6486,0.00877491,3.89798,0.0994678,0.120484,0.301284,3.28681,3.28663,1,0.0810688,2.43266,5.07246,43,0.0082654,0.0485734,0.00118686,12.9227,0,0,0,nan,nan,nan
0.225676,-0.49933,66.3223,-0.0209821,3.74911,0.0988839,0.126999,0.281176,3.34634,3.3489,1,0.0892857,2.41571,5.05102,43,-0.00708705,0.0557478,0.00193151,13.5488,0,0,0,nan,nan,nan
0.230636,-0.506114,68.1522,-0.00317029,3.96467,0.0991848,0.137099,0.333556,3.56051,3.55938,1,0.0969203,2.52717,5.29301,41,0.00764266,0.0643682,0.00247905,14.1907,0,0,0,nan,nan,nan
0.235515,-0.522768,72.3429,0.000446429,4.05871,0.099442,0.1321,0.359678,3.67937,3.68135,1,0.1,2.5123,5.32653,40,0.000111607,0.0578125,0.00192243,14.8307,0,0,0,nan,nan,nan
0.240591,-0.522321,72.4232,0.00234375,3.41384,0.0898438,0.149421,0.32418,3.76082,3.76082,1,0.104911,2.42249,5.4949,40,0.0046317,0.0532924,0.00171968,15.518,0,0,0,nan,nan,nan
0.245466,-0.54676,78.8773,-0.0121783,3.81549,0.099954,0.141413,0.308757,3.94714,3.94565,1,0.0919118,2.49249,5.69312,40,-0.00430836,0.0546301,0.0020155,16.1777,0,0,0,nan,nan,nan
0.25058,-0.572124,86.293,0.00668025,3.68229,0.094769,0.156823,0.34658,4.17369,4.17347,1,0.102808,2.6224,5.68683,40,-0.0032269,0.053159,0.00205473,16.9014,0,0,0,nan,nan,nan
0.255536,-0.5875,91.2893,-0.00680804,4.90625,0.110491,0.191279,0.455092,4.40415,4.40415,1,0.100893,2.63002,5.80102,40,0.00373884,0.0576451,0.00181838,17.6352,0,0,0,nan,nan,nan
0.260113,-0.585379,90.8254,-0.0175223,4.2971,0.104353,0.209888,0.392612,4.654,4.65351,1,0.0915179,2.65078,5.87755,39,0.00904018,0.059375,0.0020445,18.3314,0,0,0,nan,nan,nan
0.26456,-0.606184,96.9485,0.00825264,5.46765,0.115977,0.201507,0.535542,4.81489,4.81439,1,0.0823063,2.64853,5.8173,39,-0.00203565,0.0634353,0.00223465,19.0057,0,0,0,nan,nan,nan
0.269177,-0.629799,104.927,0.0061942,6.13203,0.124386,0.245309,0.584442,5.14048,5.1373,1,0.0825893,2.80883,5.89286,38,-0.00446429,0.0578125,0.0020384,19.73,0,0,0,nan,nan,nan
0.273434,-0.629232,104.49,-0.00249566,5.44596,0.123806,0.234113,0.416163,5.47167,5.43997,0.999444,0.0651042,2.70371,6.07639,38,0.0062934,0.0671658,0.00277991,20.4243,0.000555556,0,0,60.5,nan,nan
0.277861,-0.630751,104.684,-0.00889757,6.45768,0.12717,0.218936,0.643967,5.33836,5.31313,0.999409,0.0703125,2.87272,6.10532,37,-0.00596788,0.0649957,0.00244196,21.1453,0.000295508,0.000295508,0,30,65,nan
0.282512,-0.642606,108.962,0.00929798,5.55249,0.114932,0.259313,0.613307,5.85446,5.84796,0.999707,0.0946303,2.87649,6.01071,37,-0.00429137,0.0650308,0.00224846,21.9044,0.000293427,0,0,38,nan,nan
0.286858,-0.661146,114.741,0.0229687,6.97802,0.134323,0.233706,0.676728,6.17697,6.1655,0.999697,0.0695833,3.10678,6.08,37,0.00463542,0.0655729,0.00252596,22.6272,0.00030303,0,0,44,nan,nan
0.291506,-0.675086,119.485,0.0141802,6.27472,0.130298,0.239207,0.562169,6.00163,5.99282,0.999674,0.0693493,3.00435,5.96735,37,-0.00690283,0.0626605,0.00243762,23.4218,0.000326158,0,0,34,nan,nan
0.296175,-0.691406,125.033,-0.00380068,7.46052,0.140519,0.232774,0.712483,7.02451,6.92823,0.998429,0.0650338,3.06844,6.13587,36,0.00269215,0.0646643,0.00193401,24.2365,0.000942803,0.000314268,0.000314268,65,61,85
0.300984,-0.699583,128.295,0.000520833,6.29333,0.130208,0.272162,0.587838,7.30919,7.28911,0.99964,0.0695833,3.04682,6.2,35,0.00411458,0.0683854,0.00266108,25.0955,0,0.00036036,0,nan,63,nan
0.305503,-0.712732,133.712,0.00966005,7.78853,0.137933,0.342233,0.891462,7.15953,7.12885,0.999249,0.058277,3.17652,6.25913,35,0.00543708,0.0630807,0.00245303,25.9128,0.000750751,0,0,48,nan,nan
0.309594,-0.720909,136.736,0.00503701,7.2426,0.138672,0.353681,0.718179,7.6027,7.56584,0.999269,0.0637336,3.16287,6.23269,35,0.00226151,0.0694901,0.00301173,26.6671,0.000730994,0,0,58,nan,nan
0.313671,-0.744479,145.231,0.0258333,7.76729,0.145937,0.328961,0.72617,8.37765,8.30648,0.998039,0.0641667,3.16589,6.4,34,-0.000625,0.0839583,0.00397883,27.4276,0.00196078,0,0,44.6,nan,nan
0.317955,-0.754856,148.922,0.00680954,8.14833,0.141311,0.308483,0.965409,8.85789,8.71298,0.99782,0.0654561,3.21028,6.53305,32,0.00834037,0.073902,0.00393955,28.252,0.00130776,0.00087184,0,83.6667,64.5,nan
0.32244,-0.780394,159.405,0.0210295,9.95409,0.164651,0.363599,0.971811,9.55503,9.36445,0.996693,0.0517979,3.40289,6.82586,31,0.00347817,0.0814961,0.00354665,29.1264,0.00236183,0.000944733,0,67.2,66.5,nan
0.326628,-0.790399,163.279,-0.00555099,11.0095,0.164782,0.357209,1.32554,10.3689,10.0925,0.995614,0.0530428,3.57111,6.76506,30,-0.0026727,0.0690789,0.00276433,29.9711,0.00292398,0.00146199,0,72.6667,74,nan
0.330909,-0.805122,169.478,-0.0103082,11.0441,0.173286,0.386955,1.11083,10.8594,10.712,0.997222,0.0481771,3.62416,7.34954,30,-0.00211589,0.0751411,0.00263892,30.8452,0.00222222,0,0.000555556,57.75,nan,88
0.335076,-0.837115,183.618,0.0280394,12.0036,0.170377,0.474177,1.53211,11.6918,10.9095,0.989726,0.0560788,3.84138,7.45919,30,-0.015625,0.0811216,0.00378941,31.712,0.00342466,0.00285388,0.00399543,73.3333,91,112.571
0.338888,-0.867616,195.92,-0.00149829,14.3853,0.190711,0.369136,1.71966,13.0685,11.8778,0.983811,0.0393836,3.99362,7.38882,29,0.0202269,0.083155,0.00489096,32.5367,0.0118306,0.00249066,0.001868,83.6316,68.25,123
0.343257,-0.863228,193.968,-0.00872217,13.5433,0.193868,0.377844,1.34614,13.35,12.6727,0.991781,0.0453767,3.88973,7.51548,29,-0.00652825,0.0878639,0.00407812,33.5151,0.00410959,0.00205479,0.00205479,86.6667,97.3333,109.667
0.347631,-0.868068,196.483,0.0182658,15.5986,0.197403,0.432171,1.95465,15.0275,13.9176,0.982394,0.0488556,4.07171,7.05217,29,0.00660211,0.0861576,0.00412713,34.4897,0.0112676,0.0056338,0.000704225,80,71.625,130
0.351773,-0.881319,202.275,0.0270565,15.1488,0.20077,0.42496,1.699,15.4507,14.0855,0.97982,0.0450368,4.05526,7.25022,29,0.00936351,0.0962201,0.00493281,35.4181,0.00980392,0.00890523,0.00147059,77.2417,82.6422,111.444
0.356,-0.908062,215.452,0.0263813,17.5562,0.215353,0.552643,2.02338,17.3103,14.7679,0.964109,0.0389493,4.32298,7.29364,29,0.00203804,0.0975996,0.00604977,36.3798,0.0209719,0.00852515,0.00639386,79.6992,85.04,118.48
0.359752,-0.908283,215.461,-0.00968536,18.1397,0.219767,0.552175,2.07776,17.4504,15.0696,0.966393,0.0436644,4.38735,7.37474,29,-0.00379923,0.0933754,0.00534629,37.2596,0.0201826,0.00840183,0.00502283,83.3937,80.4565,113.618
0.363544,-0.935146,228.364,-0.00770548,24.9587,0.258027,0.593759,2.87738,20.2335,16.7316,0.953242,0.0346747,4.77188,7.21993,29,0.0179795,0.105629,0.00638212,38.1492,0.0239269,0.013242,0.00958904,87.5954,86.9655,116.286
0.36724,-0.956715,238.168,-0.0154666,20.7524,0.23485,0.519309,2.43585,21.2991,16.9557,0.943451,0.0388514,4.56473,7.437,28,0.000263936,0.105522,0.00561234,39.0418,0.0268191,0.0181913,0.0115385,88.1434,84.1943,124.523
0.371231,-0.952905,236.066,-0.00847271,21.8213,0.248349,0.497629,2.23922,23.3943,18.3043,0.933911,0.0286092,4.78937,7.49851,28,0.00764745,0.102498,0.00743639,40.0274,0.0290358,0.0228602,0.0141928,88.5933,92.0948,119.374
0.375354,-0.977121,248.532,0.0252232,25.6612,0.258817,0.579337,3.19527,24.9717,19.0141,0.924156,0.0392857,5.002,7.46939,28,-0.0031808,0.119141,0.00696945,41.0408,0.0341558,0.0219481,0.0197403,88.7186,88.0237,126.954
0.379217,-1.01685,269.932,0.0341518,29.1732,0.278013,0.752161,3.55956,28.386,20.5557,0.901688,0.0308036,5.27803,7.89796,28,0.00697545,0.121819,0.00941327,42.015,0.0428571,0.0277922,0.0276623,91.5667,95.0701,125.812
0.382642,-1.04784,286.937,0.0471426,33.1103,0.30335,0.857707,3.65535,32.1352,21.3041,0.872603,0.0278253,5.60187,7.8814,28,0.0171233,0.140304,0.0115523,42.9145,0.0461644,0.040137,0.0413699,93.5608,96.9727,131.603
0.385878,-1.0447,285.035,0.00764974,36.5997,0.314399,0.838945,4.35848,35.9868,22.174,0.844097,0.0221354,5.71668,8.261,27,0.0105252,0.130534,0.00970279,43.7907,0.0579861,0.0392361,0.0585069,96.9281,96.8894,136.858
0.389178,-1.06481,295.632,-0.0395577,40.1843,0.341164,0.813822,4.04267,37.5981,22.4632,0.836972,0.0259683,6.18146,8.71851,26,-0.0128191,0.14156,0.0124138,44.6813,0.0487676,0.0422535,0.0723592,98.4188,102.329,136.995
0.392557,-1.10525,318.343,-0.000334821,47.2502,0.376897,0.866354,4.27299,42.9178,22.4438,0.786735,0.0223214,6.65011,8.7551,26,5.58036e-05,0.164788,0.0170278,45.6104,0.0693878,0.0453061,0.0987755,99.6088,100.347,142.171
0.395861,-1.09933,315.59,0.013058,43.904,0.349665,0.972706,4.98943,46.1812,23.6347,0.758571,0.0258929,6.31013,8.80102,25,-0.00530134,0.149386,0.0138946,46.553,0.0930952,0.0471429,0.10119,100.67,102.551,141.736
0.399005,-1.1394,338.283,-0.00926339,56.8703,0.41942,0.945148,4.72287,49.7638,23.8215,0.740476,0.0142857,7.15025,8.81633,25,-0.0249442,0.213225,0.0221728,47.4458,0.065,0.0611905,0.133333,104.645,99.8599,146.259
0.40222,-1.15636,349.828,0.0417584,58.6264,0.414778,1.21542,5.866,60.2817,24.0382,0.669484,0.0215669,7.1328,9.12021,25,-0.0267936,0.191516,0.0241362,48.3915,0.086385,0.0450704,0.199061,107.389,103.958,154.191
0.405078,-1.16938,356.638,-0.0373641,58.3983,0.422894,1.07776,5.11024,60.1417,23.9433,0.674493,0.0181159,7.18808,9.32577,24,0.00339674,0.180367,0.0173141,49.2454,0.0782609,0.0530435,0.194493,107.9,102.421,156.32
0.408134,-1.18973,370.192,0.0816964,72.7308,0.480246,1.30486,5.58656,65.4503,23.9219,0.625429,0.0125,8.01782,9.32143,24,0.015346,0.263225,0.0290561,50.1684,0.0828571,0.0625714,0.229143,107.979,108.137,154.214
0.410933,-1.21241,382.621,-0.00107563,69.8042,0.4619,1.06683,6.24053,72.4417,24.1723,0.586594,0.0185688,7.88999,9.56207,24,0.0160779,0.246037,0.0257862,51.0287,0.0855072,0.0601449,0.267391,110.534,103.831,160.312
0.41405,-1.23839,401.17,0.00552455,82.3233,0.515681,1.46814,5.89859,79.8761,22.3073,0.53,0.0102679,8.49866,9.59694,24,0.0489955,0.262612,0.0277288,52.0039,0.106786,0.0475,0.315357,110.716,105.699,163.123
0.416726,-1.22928,393.752,0.00345335,72.3162,0.476619,1.19882,5.90159,79.338,24.043,0.547101,0.0126812,7.99635,9.81411,24,-0.0279099,0.240319,0.027599,52.8604,0.0927536,0.0568841,0.302536,113.633,108.306,164.307
0.419708,-1.27113,423.382,0.0144146,87.1422,0.53158,1.71692,6.21266,84.9454,24.6384,0.523944,0.0105634,8.85573,10.0873,23,0.0581536,0.309474,0.0360166,53.8065,0.0869718,0.0577465,0.332746,116.87,112.439,166.988
0.422217,-1.31063,448.09,0.0306998,98.0801,0.577905,1.48788,5.31264,94.125,23.1817,0.472887,0.00704225,9.46977,10.5931,23,-0.0130942,0.331426,0.037996,54.6309,0.0697183,0.0566901,0.402817,113.747,111.509,171.237
0.424928,-1.30711,446.036,-0.0179908,93.6933,0.551772,1.56214,6.69417,104.01,21.7133,0.40939,0.0105634,9.20141,10.7568,23,0.0321853,0.320808,0.0371285,55.5485,0.0666667,0.0521127,0.471362,113.634,110.045,174.179
0.427591,-1.31492,450.408,0.0288292,92.7309,0.544344,1.42232,7.21575,95.0249,22.9408,0.467606,0.0123239,9.09363,11.099,23,0.0334507,0.294344,0.0417442,56.4476,0.0859155,0.056338,0.391549,112.175,112.983,175.059
0.4304,-1.33995,470.414,-0.0151367,111.268,0.619412,1.99559,5.61581,107.581,19.3857,0.406944,0.0078125,9.9963,11.5596,22,-0.0388455,0.402452,0.0437639,57.4008,0.0634259,0.0527778,0.479167,113.737,115.053,180.567
0.432786,-1.37578,493.755,0.0116071,117.846,0.641853,1.72409,5.35788,117.266,21.9228,0.37619,0.00491071,10.3775,11.3418,22,0.0302455,0.412277,0.042404,58.2273,0.0619048,0.032381,0.528571,125.1,119.75,184.725
0.435368,-1.41282,518.897,-0.04863,128.28,0.680763,1.49882,4.19665,126.048,17.8222,0.326087,0.00271739,10.9767,11.0744,22,-0.0135303,0.469599,0.0361334,59.1445,0.0512077,0.0362319,0.58744,123.821,119.08,187.345
0.438154,-1.43203,531.571,-0.0806362,133.109,0.691908,1.26482,4.62362,135.232,18.3882,0.306667,0.00357143,11.2354,11.3418,21,-0.0231585,0.482199,0.038045,60.1597,0.0219048,0.0247619,0.648095,121.891,116.019,191.859
0.441206,-1.45026,546.661,0.0181558,139.739,0.714899,1.6011,3.92762,135.884,16.8251,0.297887,0.00176056,11.5215,11.1287,21,-0.130172,0.520797,0.0345725,61.2863,0.0302817,0.0288732,0.645775,131.558,119.22,191.159
0.443937,-1.46347,556.062,-0.0381272,144.646,0.73421,1.53273,2.95021,138.899,13.767,0.290141,0.00176056,11.8192,11.1139,21,0.0306448,0.538237,0.0289442,62.3081,0.0260563,0.0253521,0.659859,136.108,122.417,194.843
0.446746,-1.51149,592.403,0.135972,156.079,0.764304,1.50589,2.91899,151.707,12.3394,0.242647,0.00183824,12.3193,10.8997,21,0.0825483,0.590935,0.028259,63.3682,0.00514706,0.0227941,0.727941,156.714,119.129,199.87
0.449597,-1.51178,591.389,-0.051404,159.205,0.772192,1.27541,2.94817,159.009,12.4323,0.219565,0.00181159,12.3995,11.2634,21,-0.0321558,0.603034,0.0291488,64.4795,0.0173913,0.0173913,0.743478,129.375,107.625,204.872
0.452716,-1.54721,618.555,-0.034024,165.928,0.793761,1.17299,2.09766,167.884,12.0871,0.191304,0.0013587,12.7338,11.1531,21,0.106375,0.616338,0.0291232,65.6942,0.0144928,0.00724638,0.786232,118.85,122.6,207.268
0.45599,-1.56901,636.016,-0.0997721,171.476,0.808648,1.20542,1.858,171.674,9.9588,0.185417,0,12.9384,11.1834,21,0.0654839,0.662164,0.0198629,66.9988,0.00555556,0.00763889,0.798611,125,123.545,210.602
0.459244,-1.59086,653.493,-0.0332834,179.285,0.827055,1.18074,1.91764,179.076,9.79012,0.166438,0.00128425,13.2782,11.0621,21,-0.0400257,0.682898,0.0230961,68.3133,0.00136986,0.00547945,0.825342,112.5,105.875,214.108
0.462554,-1.6129,670.373,0.0334507,184.926,0.84364,0.942725,1.25971,186.654,10.3024,0.144366,0.000440141,13.5218,11.2775,21,-0.00341109,0.712368,0.0151175,69.6692,0.00422535,0,0.85,117,nan,217.441
0.466286,-1.63369,687.449,-0.0403829,187.927,0.850572,0.912471,1.26739,188.654,8.85294,0.143662,0.000440141,13.6149,11.2031,20,-0.0143596,0.724197,0.0172076,71.2177,0.00352113,0.00140845,0.852113,145,137,219.078
0.47011,-1.63845,691.475,0.0368924,191.742,0.861545,0.935735,0.810393,189.406,7.65403,0.146528,0,13.7847,11.2124,20,-0.0495334,0.742242,0.0096355,72.8246,0,0,0.851389,nan,nan,221.395
0.473916,-1.65716,706.777,-0.105752,195.896,0.870811,0.844225,0.837956,194.898,5.12022,0.132609,0.000452899,13.9592,11.1846,20,0.14204,0.755265,0.011189,74.4291,0,0,0.865217,nan,nan,224.474
0.477957,-1.68194,728.352,0.108783,198.897,0.877723,0.948195,0.800779,197.614,7.57396,0.12803,0,14.0436,11.4153,20,-0.101503,0.762607,0.0121133,76.1508,0,0.00151515,0.871212,nan,134,225.674
0.481801,-1.69602,739.626,0.0173414,202.146,0.885476,0.752972,0.686297,202.842,5.42759,0.109848,0.000473485,14.1824,10.5888,20,0.00704309,0.783203,0.00641736,77.814,0,0.00909091,0.879545,nan,140.333,228.494
0.486151,-1.72242,762.029,-0.0410156,208.422,0.900509,0.601792,0.402117,208.564,3.93651,0.0954545,0,14.4081,10.5028,20,-0.00982481,0.806937,0.00522547,79.7102,0,0,0.906061,nan,nan,229.969
0.49106,-1.72128,761.426,0.133617,207.887,0.899472,0.711278,0.378316,207.876,4.24306,0.105882,0,14.3915,10.5753,20,0.0738741,0.80687,0.00481701,81.8824,0,0,0.897794,nan,nan,231.226
0.495621,-1.72863,767.96,0.0905905,208.862,0.901597,0.734393,0.379161,209.576,3.95349,0.0948529,0,14.4256,10.6077,20,0.0485409,0.809915,0.00451306,83.8998,0,0,0.905147,nan,nan,231.125
0.500151,-1.75077,787.425,-0.0537522,214.542,0.914338,0.684024,0.261238,214.653,3.10084,0.0838028,0,14.6294,10.7419,20,0.0358715,0.841219,0.00372448,85.9123,0,0,0.91831,nan,nan,233.479
0.504888,-1.75364,789.351,0.025899,215.049,0.915561,0.532094,0.230757,216.201,3.56667,0.0821918,0,14.649,10.7666,20,0.0815497,0.839683,0.00339558,88.0432,0,0,0.919863,nan,nan,235.068
