Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.503685,-1.75203,788.47,-0.123502,214.729,0.914384,0.671664,0.346486,214.547,5.75806,0.0849315,0,14.6301,16.2695,16,-0.0153039,0.839041,0.004466,87.6197,0,0,0.915068,nan,nan,233.925
0.5085,-1.76748,801.909,-0.0334087,216.912,0.919305,0.561784,0.284962,218.832,3.79091,0.0723684,0,14.7089,16.0362,16,0.0291427,0.84668,0.00405066,89.7865,0,0,0.926974,nan,nan,235.775
0.513814,-1.77919,812.497,0.0154708,219.509,0.924702,0.559856,0.313586,220.218,3.45455,0.0723684,0,14.7952,15.8674,15,-0.206774,0.859324,0.00377173,92.1988,0,0,0.926974,nan,nan,237.297
0.519193,-1.79809,830.061,0.0371347,223.251,0.93263,0.640981,0.302379,222.883,3.68932,0.0668831,0,14.9221,15.3947,15,-0.0344968,0.864752,0.00412306,94.6564,0,0,0.935065,nan,nan,238.26
0.524273,-1.81161,842.659,-0.00825752,225.912,0.938439,0.682859,0.24185,224.981,3.82178,0.0639241,0,15.015,15.2139,15,0.0508307,0.885384,0.00268434,97.0022,0,0,0.934177,nan,nan,240.572
0.529242,-1.81751,847.858,0.0103666,226.589,0.939754,0.617424,0.267697,225.678,2.97938,0.0621795,0,15.0361,15.175,15,0.0259916,0.889173,0.00310481,99.3146,0,0,0.934615,nan,nan,241.428
0.534518,-1.82597,855.48,-0.036801,228.409,0.943668,0.55334,0.234581,229.18,3.14286,0.0552632,0,15.0987,14.9065,15,-0.0271382,0.890419,0.0027618,101.777,0,0,0.946053,nan,nan,242.065
0.540147,-1.83388,862.712,-0.102231,230.362,0.948037,0.511462,0.148836,228.569,3.23333,0.0592105,0,15.1686,14.8676,15,-0.173828,0.893503,0.00218898,104.416,0,0,0.941447,nan,nan,242.581
0.546063,-1.84811,875.899,-0.099584,232.497,0.952567,0.454901,0.113036,233.847,2.79104,0.0435065,0,15.2411,15.3441,15,-0.0458097,0.90762,0.00160446,107.201,0,0,0.957792,nan,nan,244.026
0.552405,-1.85319,880.849,-0.014306,233.226,0.953937,0.50935,0.147424,232.82,2.40506,0.0512987,0,15.263,14.8001,15,-0.0111607,0.911932,0.00173219,110.209,0,0,0.953247,nan,nan,244.28
0.558468,-1.86922,895.849,0.0732549,236.16,0.960126,0.434148,0.0940793,238.342,2.5,0.0337662,0,15.362,14.3321,15,-0.0138494,0.921824,0.00122823,113.093,0,0,0.968182,nan,nan,246.088
0.565108,-1.87891,905.117,0.113641,237.933,0.963764,0.435228,0.0845279,237.452,1.73214,0.0368421,0,15.4202,14.2832,15,0.0499075,0.929944,0.0012106,116.278,0,0,0.963158,nan,nan,246.641
0.571817,-1.88261,908.541,-0.128546,238.199,0.964278,0.400111,0.0925914,237.315,1.98462,0.0427632,0,15.4285,14.3222,15,0.0356702,0.930099,0.0012904,119.513,0,0,0.960526,nan,nan,247.142
0.578899,-1.89357,919.013,0.0198864,239.879,0.967735,0.368791,0.0764387,238.096,2.17241,0.0376623,0,15.4838,14.0032,15,-0.21733,0.938109,0.000828756,122.933,0,0,0.961039,nan,nan,247.828
0.586366,-1.89823,923.546,0.035207,240.875,0.969765,0.379055,0.0711184,239.995,2.06,0.0324675,0,15.5162,14.6104,15,-0.0613332,0.939478,0.000809756,126.561,0,0,0.966234,nan,nan,248.312
0.593826,-1.90388,929.007,-0.0871242,241.557,0.971123,0.378066,0.0763082,242.498,1.63636,0.0278481,0,15.538,14.553,15,0.040002,0.94645,0.000909985,130.194,0,0,0.975316,nan,nan,248.589
0.601391,-1.91186,936.682,-0.263371,242.928,0.973908,0.343399,0.0675236,243.21,1.5641,0.025,0,15.5825,14.6943,15,0.00165264,0.947165,0.000720772,133.888,0,0,0.975641,nan,nan,249.248
0.60943,-1.91667,941.223,-0.151442,243.64,0.975361,0.289069,0.0610595,243.443,1.78947,0.024359,0,15.6058,14.5957,15,-0.0835337,0.948718,0.00082881,137.831,0,0,0.973718,nan,nan,249.969
0.618309,-1.92286,947.3,-0.111699,244.413,0.976909,0.292078,0.0616774,242.563,1.5,0.0291139,0,15.6305,14.4448,15,-0.0140922,0.954856,0.000717452,142.195,0,0,0.96962,nan,nan,250.117
0.627271,-1.93295,957.177,-0.0618572,246.091,0.980271,0.269359,0.0582731,245.117,1.61765,0.021519,0,15.6843,14.5049,15,0.0856408,0.960839,0.000743228,146.614,0,0,0.976582,nan,nan,250.959
0.636738,-1.9356,959.813,-0.0622496,246.458,0.98102,0.283721,0.0534585,246.736,1.47222,0.0230769,0,15.6963,13.856,15,-0.0109675,0.96279,0.000583052,151.306,0,0,0.982051,nan,nan,251.211
0.646102,-1.94381,967.819,-0.0604968,247.774,0.983674,0.229054,0.0421121,246.415,1.325,0.025641,0,15.7388,13.6711,15,-0.0592448,0.966997,0.00045117,155.953,0,0,0.978205,nan,nan,251.87
0.656677,-1.95028,974.177,-0.0242492,248.978,0.9861,0.19547,0.0300151,248.775,0.857143,0.0181818,0,15.7776,14.0032,15,-0.10136,0.971388,0.0002784,161.223,0,0,0.985714,nan,nan,252.365
0.668311,-1.95729,981.148,-0.0909896,249.918,0.987969,0.184859,0.0276556,249.779,0.9,0.0133333,0,15.8075,13.84,15,0.00885417,0.972917,0.000401747,167.04,0,0,0.987333,nan,nan,252.971
0.680487,-1.96252,986.329,-0.013144,250.685,0.989495,0.161032,0.0238103,249.568,1.14815,0.0182432,0,15.8319,13.3948,15,0.0390097,0.978516,0.000283628,173.148,0,0,0.985135,nan,nan,253.313
0.693771,-1.96822,991.965,-0.0666174,251.507,0.991132,0.118872,0.0186991,249.928,0.842105,0.0128378,0,15.8581,12.9839,15,0.0395376,0.981577,0.000258171,179.829,0,0,0.985135,nan,nan,253.688
0.709533,-1.97179,995.522,-0.0684679,252.092,0.992296,0.10413,0.0152417,251.398,1.5625,0.0111111,0,15.8767,13.4259,15,0.0272895,0.985514,0.000155105,187.778,0,0,0.989583,nan,nan,254.027
0.726756,-1.97635,1000.08,-0.0812174,252.882,0.993869,0.0834379,0.0083847,251.942,0.833333,0.00833333,0,15.9019,13.3681,15,-0.122938,0.987413,9.84286e-05,196.48,0,0,0.990278,nan,nan,254.408
0.746465,-1.98101,1004.78,-0.0543077,253.488,0.995063,0.0716649,0.00708664,252.439,0.75,0.00833333,0,15.921,13.4693,15,0.0409071,0.990017,6.05642e-05,206.459,0,0,0.990972,nan,nan,254.732
0.768307,-1.98363,1007.41,-0.0539919,253.848,0.995773,0.0633416,0.00610546,253.703,0.210526,0.0130137,0,15.9324,13.3421,15,0.026113,0.992723,5.07156e-05,217.543,0,0,0.995205,nan,nan,254.922
0.792219,-1.98555,1009.35,-0.0674229,254.092,0.996254,0.0570039,0.00512419,252.595,0.615385,0.00890411,0,15.9401,13.2999,15,0.067637,0.99283,5.05897e-05,229.694,0,0,0.990411,nan,nan,255.035
0.818211,-1.9875,1011.32,-0.158438,254.355,0.996771,0.0524418,0.0044638,253.31,0.5,0.00933333,0,15.9483,13.4,14,0.15875,0.993958,4.48785e-05,242.913,0,0,0.992667,nan,nan,255.177
0.846199,-1.99135,1015.22,-0.145469,254.859,0.99776,0.04209,0.00358518,253.726,0.3,0.00666667,0,15.9642,13.1467,14,0.132604,0.995729,2.89605e-05,257.161,0,0,0.993333,nan,nan,255.427
0.878508,-1.993,1016.9,-0.102983,255.07,0.998174,0.0401187,0.00335006,253.868,0.333333,0.0038961,0,15.9708,12.9406,14,-0.0259233,0.996195,2.79311e-05,273.639,0,0,0.993506,nan,nan,255.526
0.912864,-1.99472,1018.64,-0.0258218,255.302,0.99863,0.0312636,0.00243278,253.829,0.3125,0.0103896,0,15.9781,13.2189,14,0.103642,0.996905,2.17339e-05,291.175,0,0,0.992857,nan,nan,255.651
0.953306,-1.9965,1020.45,-0.000154194,255.554,0.999126,0.0225684,0.00147961,254.264,0.4,0.00328947,0,15.986,13.5821,13,0.0922081,0.99815,1.18351e-05,311.834,0,0,0.994079,nan,nan,255.778
1.00301,-1.9975,1021.46,-0.04,255.681,0.999375,0.0185111,0.00115347,254.648,0.166667,0.008,0,15.99,13.6267,13,-0.013125,0.998646,8.74566e-06,337.247,0,0,0.995333,nan,nan,255.841
1.06076,-1.99833,1022.31,-0.04,255.787,0.999583,0.0142027,0.000836822,254.529,0,0.00266667,0,15.9933,13.56,13,-0.0933854,0.999323,4.83127e-06,366.783,0,0,0.994667,nan,nan,255.894
1.13048,-1.99877,1022.75,-0.0526316,255.843,0.999692,0.0121139,0.000669732,254.237,0,0.00657895,0,15.9951,13.7898,13,0.0133121,0.999023,6.67572e-06,402.458,0,0,0.993421,nan,nan,255.921
1.21094,-1.99918,1023.16,-0.0132607,255.895,0.999794,0.00939333,0.000484816,255.443,0.166667,0.00394737,0,15.9967,13.7509,13,-0.026213,0.999589,3.0433e-06,443.633,0,0,0.998026,nan,nan,255.948
1.30881,-2,1024,0,256,1,0,0,255.317,0,0.004,0,16,14.2133,13,-0.08,1,0,493.728,0,0,0.997333,nan,nan,256
