Beta,Energy,Energy Squared,Magnetization,Magnetization Squared,Absolute Magnetization,Specific Heat,Susceptibility,Cluster Size,Non-Wrapping Cluster Size,Wrapping Prob. (Neither),Dominant Frequency,Dominant Amplitude,Rho T,Unique Families,Overlap,Absolute Overlap,Overlap Variance,Free Energy,Wrapping Prob. (Z-dir.),Wrapping Prob. (X-dir.),Wrapping Prob. (both dir.),Z-Wrapping Cluster Size,X-Wrapping Cluster Size,Both-Wrapping Cluster Size
0.503696,-1.75498,791.698,0.109106,214.206,0.912581,0.818434,0.50762,215.072,5.56701,0.0836207,0,14.6013,12.7824,14,0.0882947,0.835601,0.00622916,87.4038,0,0,0.917241,nan,nan,233.969
0.508058,-1.7804,813.866,-0.0015625,219.669,0.925284,0.617686,0.251363,215.726,3.16842,0.0863636,0,14.8045,12.7066,14,-0.0300426,0.857884,0.00286032,89.3709,0,0,0.911818,nan,nan,236.289
0.513121,-1.78991,822.401,0.102699,221.587,0.929403,0.586901,0.234393,223.617,2.79104,0.0609091,0,14.8705,13.4504,14,-0.0945312,0.871804,0.00285011,91.6866,0,0,0.937273,nan,nan,238.402
0.518368,-1.79196,824.079,-0.0355179,221.72,0.929615,0.546942,0.253559,223.304,4,0.062963,0,14.8738,13.7389,14,-0.051794,0.867622,0.00278821,94.0985,0,0,0.936111,nan,nan,238.275
0.523858,-1.80971,840.229,0.0329241,225.293,0.93736,0.498385,0.188698,225.349,3.07246,0.0616071,0,14.9978,14.2498,14,-0.0279018,0.878069,0.00246359,96.6247,0,0,0.938393,nan,nan,239.943
0.529671,-1.80454,836.045,-0.0338542,224.515,0.935475,0.676861,0.257689,222.336,3.37805,0.0759259,0,14.9676,14.1675,14,-0.00976562,0.868996,0.00340509,99.3253,0,0,0.925,nan,nan,240.086
0.534714,-1.80903,840.454,0.138961,225.061,0.93656,0.764216,0.274121,223.727,3.9375,0.0592593,0,14.985,14.4033,14,0.0456453,0.878834,0.00333489,101.663,0,0,0.932407,nan,nan,239.695
0.539505,-1.81191,842.841,-0.0747347,225.877,0.938384,0.695032,0.244196,227.986,3.2963,0.0509434,0,15.0142,14.7072,14,-0.0885171,0.879938,0.00362678,103.889,0,0,0.948113,nan,nan,240.286
0.544575,-1.82928,858.267,-0.0868779,229.324,0.945964,0.480781,0.132539,228.176,2.72727,0.0611111,0,15.1354,16.0108,14,0.0507812,0.900318,0.00171675,106.248,0,0,0.941667,nan,nan,242.134
0.550727,-1.83889,867.348,-0.0351562,231.381,0.950251,0.510876,0.120524,229.174,2.23077,0.0613208,0,15.204,15.9087,14,0.0343455,0.900354,0.00224542,109.137,0,0,0.941509,nan,nan,243.266
0.556762,-1.8452,873.109,0.0514323,232.579,0.952763,0.462658,0.107355,233.739,1.8913,0.0425926,0,15.2442,15.0249,14,-0.0187355,0.906178,0.00149366,111.986,0,0,0.958333,nan,nan,243.817
0.563174,-1.85826,885.456,-0.115165,234.211,0.956124,0.461841,0.102805,235.506,2.42222,0.0401786,0,15.298,14.3296,14,-0.0774275,0.914621,0.00164328,115.022,0,0,0.961607,nan,nan,244.808
0.569665,-1.87029,896.763,0.0994073,236.282,0.960399,0.416566,0.0892748,236.316,2.04255,0.0405172,0,15.3664,13.7114,14,0.00188578,0.926994,0.00128711,118.118,0,0,0.960345,nan,nan,245.987
0.576579,-1.88443,910.314,0.00228987,238.721,0.965383,0.411929,0.0797183,236.572,2.11765,0.0439655,0,15.4461,13.4141,14,-0.000336746,0.929081,0.00111352,121.436,0,0,0.956897,nan,nan,247.132
0.583616,-1.89211,917.703,0.00202047,239.915,0.967807,0.410704,0.0775359,238.316,1.93333,0.0387931,0,15.4849,13.3026,14,0.0535426,0.935412,0.000896962,124.838,0,0,0.961207,nan,nan,247.856
0.59075,-1.89871,923.958,0.168844,241.13,0.970299,0.368346,0.0656031,238.772,1.51163,0.037069,0,15.5248,12.931,14,0.145272,0.943494,0.000829613,128.301,0,0,0.961207,nan,nan,248.351
0.598374,-1.90694,931.866,0.122464,242.369,0.972793,0.338968,0.0654853,240.176,1.875,0.0350877,0,15.5647,12.7539,14,0.016653,0.945244,0.00070297,132.015,0,0,0.964035,nan,nan,249.068
0.606425,-1.91512,939.7,0.0662738,244.05,0.976231,0.283402,0.0456736,243.786,1.12,0.0211864,0,15.6197,13.5378,14,-0.0450874,0.949484,0.000559333,135.953,0,0,0.975424,nan,nan,249.904
0.615348,-1.92605,950.394,0.150593,245.491,0.979122,0.271895,0.0425664,243.372,1.87097,0.0267241,0,15.6659,13.5441,13,0.0641837,0.959388,0.000567437,140.335,0,0,0.97069,nan,nan,250.669
0.624592,-1.93276,957.013,-0.0182757,246.651,0.981445,0.278148,0.0390588,247.864,1.05556,0.0160714,0,15.7031,13.4925,13,0.102679,0.963728,0.000499025,144.901,0,0,0.986607,nan,nan,251.212
0.633869,-1.94001,964.161,-0.0895647,247.699,0.983538,0.268407,0.0368502,246.883,2.05263,0.0169643,0,15.7366,13.3331,13,-0.17327,0.96875,0.000420707,149.498,0,0,0.980357,nan,nan,251.794
0.643453,-1.9488,972.765,-0.0718471,248.949,0.986049,0.216355,0.0271867,248.121,1.25,0.0142857,0,15.7768,12.9145,13,0.0523158,0.975865,0.000231665,154.266,0,0,0.983036,nan,nan,252.384
0.654289,-1.95178,975.737,-0.172144,249.394,0.986934,0.223074,0.0258712,249.014,1.125,0.0137931,0,15.7909,13.1354,12,0.0163658,0.97434,0.000291291,159.679,0,0,0.985345,nan,nan,252.702
0.66514,-1.96023,984.007,-0.163991,250.494,0.989134,0.145612,0.0179693,250.982,1.14286,0.00636364,0,15.8261,13.0579,12,-0.0502131,0.979474,0.000194046,165.109,0,0,0.990909,nan,nan,253.277
0.678794,-1.96207,985.879,-0.217188,250.818,0.989773,0.159936,0.0186563,251.82,1.09091,0.01,0,15.8364,13.5744,12,0.161151,0.97919,0.000222254,171.968,0,0,0.993636,nan,nan,253.422
0.69209,-1.96554,989.359,-0.125767,251.23,0.990583,0.163122,0.0201097,250.163,1,0.0125,0,15.8493,13.5324,12,0.106027,0.98019,0.000202646,178.654,0,0,0.986607,nan,nan,253.547
0.705513,-1.97028,994.022,-0.124791,251.928,0.991978,0.111638,0.0130827,250.78,1.07143,0.0125,0,15.8717,14.0705,12,-0.159807,0.985142,0.000137285,185.416,0,0,0.9875,nan,nan,253.941
0.722053,-1.975,998.751,-0.181108,252.608,0.993324,0.0996509,0.0106331,252.922,0.5,0.00545455,0,15.8932,14.3595,12,0.127202,0.987713,0.000103714,193.766,0,0,0.994545,nan,nan,254.306
0.73997,-1.97628,1000.09,-0.177734,252.814,0.993722,0.1271,0.0138,251.001,0.7,0.0178571,0,15.8996,14.4093,12,-0.000976562,0.98856,0.000133982,202.832,0,0,0.986607,nan,nan,254.395
0.756228,-1.98196,1005.78,-0.145028,253.618,0.995313,0.0989006,0.00949582,252.255,0.8,0.00909091,0,15.925,14.5661,12,-0.126065,0.990838,0.000103049,211.065,0,0,0.99,nan,nan,254.795
0.775065,-1.98539,1009.2,-0.110243,254.085,0.996238,0.0655466,0.00571464,253.19,1.2,0.00462963,0,15.9398,14.1461,12,0.0551215,0.993056,5.12394e-05,220.63,0,0,0.992593,nan,nan,255.074
0.798778,-1.98647,1010.28,-0.23005,254.224,0.996512,0.0594577,0.00509027,251.959,0.692308,0.0116071,0,15.9442,14.5289,12,-0.0714286,0.993025,4.61656e-05,232.69,0,0,0.9875,nan,nan,255.14
0.824439,-1.98842,1012.25,-0.0883789,254.472,0.997001,0.0491155,0.00419708,252.529,0.625,0.00714286,0,15.952,15.047,12,-0.0726144,0.99421,3.78696e-05,245.747,0,0,0.989286,nan,nan,255.259
0.853579,-1.99135,1015.22,-0.0890067,254.862,0.997768,0.0389013,0.0031982,254.709,0.222222,0.00803571,0,15.9643,14.9275,12,0.0182059,0.996024,2.61531e-05,260.588,0,0,0.997321,nan,nan,255.391
0.887479,-1.9933,1017.2,-0.14216,255.146,0.998326,0.0331523,0.00233473,255.117,0.2,0.00446429,0,15.9732,15.3659,12,0.0885184,0.996722,1.92243e-05,277.877,0,0,0.998214,nan,nan,255.572
0.925659,-1.99537,1019.3,-0.12934,255.41,0.998843,0.0270335,0.00182529,254.76,0.5,0.00185185,0,15.9815,15.475,12,0.073423,0.997323,1.93979e-05,297.367,0,0,0.996296,nan,nan,255.706
0.969759,-1.99669,1020.64,-0.115309,255.579,0.999174,0.022237,0.00143315,255.051,0,0.000961538,0,15.9868,15.5788,12,-0.134014,0.998498,1.06541e-05,319.902,0,0,0.997115,nan,nan,255.789
1.0207,-1.9973,1021.25,-0.173002,255.655,0.999324,0.020589,0.00126072,255.116,0.5,0.00192308,0,15.9892,15.9024,12,-0.153696,0.998648,8.73543e-06,345.947,0,0,0.997115,nan,nan,255.853
1.07642,-1.99816,1022.13,-0.196078,255.766,0.99954,0.0160371,0.00093116,255.38,nan,0,0,15.9926,15.9554,12,0.137102,0.998775,8.07232e-06,374.445,0,0,0.998039,nan,nan,255.882
1.143,-1.99877,1022.75,-0.215533,255.844,0.999694,0.0123061,0.000672904,255.672,nan,0,0,15.9951,16.0755,12,0.0783548,0.999157,5.87238e-06,408.51,0,0,0.99902,nan,nan,255.922
1.22371,-1.99877,1022.75,-0.215533,255.844,0.999694,0.0141054,0.00072042,254.668,0,0.00490196,0,15.9951,16.0755,12,0.234988,0.999234,5.39719e-06,449.815,0,0,0.995098,nan,nan,255.922
1.30442,-1.99939,1023.38,-0.195925,255.922,0.999847,0.00817724,0.000391804,255.71,nan,0,0,15.9975,15.7632,12,0.0981924,0.999694,2.29967e-06,491.12,0,0,0.99902,nan,nan,255.961
1.41742,-1.99969,1023.69,-0.176394,255.961,0.999923,0.00487592,0.000215,255.98,0,0.00196078,0,15.9988,15.3787,12,0.137255,0.999847,1.1733e-06,548.961,0,0,1,nan,nan,255.98
1.57642,-2,1024,-0.156863,256,1,0,0,255.498,nan,0,0,16,15.2105,12,0.137255,1,0,630.364,0,0,0.998039,nan,nan,256
